date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Mar 22 2020,2020-03-22,10.132,0.6797472696338714,0.6726387363767083,2.0670536347729125,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 23 2020,2020-03-23,10.37,0.6336848304700113,0.6510819323733882,2.0680780931281726,2.0984196789557488,1.4119660669053289,2.1385561741111365,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 24 2020,2020-03-24,9.963,0.6354606764107114,0.6421389504397893,2.0687380120381382,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 25 2020,2020-03-25,10.217,0.636226021610798,0.6234278185751058,2.0696151735684714,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 26 2020,2020-03-26,9.389,0.668712581077958,0.6556489495250993,2.069839865829205,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 27 2020,2020-03-27,10.348,0.6531937180755216,0.6341475773770915,2.0708319187314665,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 28 2020,2020-03-28,9.614,0.6670832411136582,0.6405144552373698,2.0712106316015984,2.0984196789557488,1.4119660669053289,2.1385561741111365,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 29 2020,2020-03-29,10.033,0.6547814235633664,0.6232238458146715,2.071917366508284,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 30 2020,2020-03-30,8.73,0.7302871463280344,0.7174859341398188,2.0717561273994707,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 31 2020,2020-03-31,9.1,0.7627670408589239,0.7452083111255677,2.0717927505060008,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 01 2020,2020-04-01,9.184,0.7950867522969741,0.7575178827710322,2.0718787867687176,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 02 2020,2020-04-02,8.488,0.8529456357067854,0.8309258627969041,2.0716071564851073,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 03 2020,2020-04-03,8.953,0.8864651590225681,0.8418022505946491,2.0715588873852817,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 04 2020,2020-04-04,9.132,0.8920314024677002,0.8359764711023494,2.07161175669041,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 05 2020,2020-04-05,9.665,0.8858983160819122,0.8097658141949017,2.07201821426898,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 06 2020,2020-04-06,9.681,0.8630348276825731,0.7840978968068457,2.072434828456078,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 07 2020,2020-04-07,9.626,0.8300025488120306,0.7599423999004916,2.0728094533051054,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 08 2020,2020-04-08,9.747,0.8106965821291254,0.7351784391657531,2.073272123503312,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 09 2020,2020-04-09,10.002,0.7200296809016231,0.7127825398449869,2.073934671775143,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 10 2020,2020-04-10,10.592,0.6966169357490504,0.7160873196879374,2.075128689851039,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 11 2020,2020-04-11,9.798,0.6855607395309252,0.6928171806824663,2.075623520530344,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 12 2020,2020-04-12,9.757,0.6824539233320052,0.6706144403475152,2.076085256300508,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 13 2020,2020-04-13,10.129,0.6686541775801479,0.6522050635634257,2.0768445782482825,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 14 2020,2020-04-14,10.833,0.6638013793781611,0.6748511737687193,2.0782697076847585,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 15 2020,2020-04-15,11.413,0.6948240337891431,0.7499189930766877,2.0803404741611966,2.0984196789557488,1.4119660669053289,2.1385561741111365,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 16 2020,2020-04-16,10.218,0.6128959906886973,0.726834416007373,2.081165837053361,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 17 2020,2020-04-17,9.982,0.6137698518455136,0.7031608904401162,2.0817898180827297,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 18 2020,2020-04-18,10.452,0.6243685140838635,0.6878928237778463,2.082821228963762,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 19 2020,2020-04-19,10.386,0.6306984816159189,0.6701366640808184,2.083788120552507,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 20 2020,2020-04-20,10.009,0.6297154082617648,0.6484454158754303,2.084426170562717,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 21 2020,2020-04-21,10.338,0.6338395578200005,0.6304541945793048,2.085343520983079,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 22 2020,2020-04-22,10.641,0.6430512573195176,0.6247053295018601,2.0865424192579187,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 23 2020,2020-04-23,9.974,0.6431029564880423,0.6055186364978017,2.0871443178392752,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 24 2020,2020-04-24,10.612,0.6541669827951372,0.5982942563763883,2.088307968668997,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 25 2020,2020-04-25,10.551,0.6576145466411207,0.5871090194314798,2.089409164514463,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 26 2020,2020-04-26,9.678,0.6544014690987513,0.5815276986764168,2.089779381814787,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 27 2020,2020-04-27,9.897,0.6520138819832244,0.5659238025717646,2.0903111005921002,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 28 2020,2020-04-28,9.585,0.6544631045157526,0.5641217238064875,2.0906127505804806,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 29 2020,2020-04-29,9.506,0.6208915993640944,0.56518362166635,2.0908594748819302,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Apr 30 2020,2020-04-30,9.925,0.6007617999089733,0.5476555833189585,2.0914076791360263,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 01 2020,2020-05-01,9.414,0.5919403938616132,0.5529713447269337,2.0915914799517297,2.0984196789557488,1.4119660669053289,2.1385561741111365,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 02 2020,2020-05-02,9.873,0.5226347145259023,0.5359041197257444,2.092096147361211,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 03 2020,2020-05-03,9.927,0.48333615655139106,0.5186460457039409,2.09264042945811,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 04 2020,2020-05-04,9.722,0.45615459292181226,0.5062506112416446,2.0930294397219558,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 05 2020,2020-05-05,10.058,0.4498880882553008,0.49006262140176926,2.093673598309251,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 06 2020,2020-05-06,10.233,0.44436525309806374,0.4781050257818709,2.094460884128141,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 07 2020,2020-05-07,10.093,0.435425099461855,0.46302540046574003,2.095128666343059,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 08 2020,2020-05-08,10.083,0.4300138049107032,0.44826658303859374,2.09578596760431,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 09 2020,2020-05-09,10.056,0.4296039675858505,0.43371889738729125,2.0964191579474747,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 10 2020,2020-05-10,9.693,0.42721727762209855,0.4270371513183795,2.0967762645275654,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 11 2020,2020-05-11,10.189,0.4238094629895929,0.4159503434285234,2.097514302266155,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 12 2020,2020-05-12,10.398,0.42167882314036675,0.4141285913534343,2.098430181389728,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 13 2020,2020-05-13,9.925,0.4233193734687914,0.40140884334809424,2.098951869277051,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 14 2020,2020-05-14,9.723,0.40724835541533155,0.3954352012739913,2.099322813804245,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 15 2020,2020-05-15,9.905,0.3217999735681958,0.383266508887324,2.099825650651581,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 16 2020,2020-05-16,9.733,0.32445425265967937,0.3765494258557231,2.1002004575609483,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 17 2020,2020-05-17,9.773,0.32749897955441154,0.36787521322051564,2.100602326954239,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 18 2020,2020-05-18,10.078,0.3171155487584188,0.3568860673997701,2.101234261575259,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 19 2020,2020-05-19,10.63,0.330234148905642,0.38208700768585324,2.1023448571472687,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 20 2020,2020-05-20,10.223,0.33257290964519437,0.37313597790486663,2.103090043072999,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 21 2020,2020-05-21,10.679,0.34941067133298187,0.3956629375083437,2.104240304132169,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 22 2020,2020-05-22,10.689,0.3524213534177709,0.4125902340648453,2.1053962899086556,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 23 2020,2020-05-23,9.692,0.35762004013119,0.4126052183934445,2.105728223999993,2.0984196789557488,1.4119660669053289,2.1385561741111365,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 24 2020,2020-05-24,11.28,0.41246404092654815,0.49847983199492624,2.1074863707013303,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 25 2020,2020-05-25,10.836,0.42763380510005744,0.5107242564555089,2.1087738671658913,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 26 2020,2020-05-26,9.615,0.4296727450235563,0.5155184686439788,2.1090465842479094,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 27 2020,2020-05-27,9.67,0.43439219526866596,0.5138512922501948,2.1093551274811686,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 28 2020,2020-05-28,9.99,0.4259693327151372,0.49831888953427744,2.109893552562689,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 29 2020,2020-05-29,10.593,0.42400105183125386,0.49591863185768525,2.11093765286209,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 30 2020,2020-05-30,9.868,0.4248923988196297,0.4850168980386905,2.1113804711479327,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
May 31 2020,2020-05-31,9.852,0.4081273029365784,0.47449493961794453,2.111809949236233,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 01 2020,2020-06-01,9.95,0.40687356334826047,0.46086908921829717,2.1123099798023697,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 02 2020,2020-06-02,9.852,0.40823439430018865,0.45031977654645783,2.112736033243749,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 03 2020,2020-06-03,10.601,0.4114993610419315,0.4537786188967489,2.113774193531761,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 04 2020,2020-06-04,10.833,0.43057796629351375,0.47327134288265976,2.115028207718058,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 05 2020,2020-06-05,10.973,0.45550720119973376,0.4997884768062487,2.1164169266505235,2.0984196789557488,1.4119660669053289,2.1385561741111365,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 06 2020,2020-06-06,10.552,0.46008300600411267,0.49038585637007376,2.117399591000255,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 07 2020,2020-06-07,10.731,0.4696198462586386,0.4897169215898428,2.118543859574784,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 08 2020,2020-06-08,10.537,0.47205345133737525,0.4781717130290033,2.119506382895439,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 09 2020,2020-06-09,10.777,0.47058625823197303,0.4781316611876158,2.120687009628449,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 10 2020,2020-06-10,10.58,0.4736253866681339,0.4668925517372171,2.121681346127491,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 11 2020,2020-06-11,11.184,0.5010601450579611,0.49845373568232687,2.1232624310425985,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 12 2020,2020-06-12,10.512,0.49691916246304735,0.48300806160960574,2.1241889082666248,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 13 2020,2020-06-13,10.862,0.49240530917703895,0.48112532644214717,2.12543558365747,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 14 2020,2020-06-14,10.93,0.49470288888973596,0.4817434629081572,2.1267445154586935,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 15 2020,2020-06-15,11.268,0.5023914076064304,0.5074628553146816,2.128395877281502,2.0984196789557488,1.4119660669053289,2.1385561741111365,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 16 2020,2020-06-16,10.618,0.4863450657593793,0.4914898568527194,2.129402122968065,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 17 2020,2020-06-17,11.38,0.5067315608018051,0.5214811070300144,2.1311646422454342,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 18 2020,2020-06-18,11.406,0.5314661146625183,0.5452259320291524,2.1329497175768273,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 19 2020,2020-06-19,10.951,0.5325875342224844,0.5333798451314996,2.134256245478247,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 20 2020,2020-06-20,11.003,0.5380189128410854,0.5233121751238665,2.135609757039265,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 21 2020,2020-06-21,10.879,0.5403842662147045,0.5087316913306363,2.1368379680322604,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 22 2020,2020-06-22,11.054,0.518907562693666,0.5005036221637279,2.1382336156529793,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 23 2020,2020-06-23,10.297,0.5078826047718863,0.495018922698955,2.138940212972333,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 24 2020,2020-06-24,10.816,0.507582147816095,0.4799140126112407,2.140097425388063,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 25 2020,2020-06-25,10.999,0.47649268909251064,0.4704384674422731,2.1414265856363905,2.0984196789557488,1.4119660669053289,2.1385561741111365,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 26 2020,2020-06-26,10.747,0.43917499065154497,0.4550914653786021,2.1425120632587977,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 27 2020,2020-06-27,10.925,0.4208363866965496,0.4432897662447153,2.143761151367806,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 28 2020,2020-06-28,10.775,0.4202887294372118,0.4289102333863738,2.14486504139142,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 29 2020,2020-06-29,10.328,0.39566216286932054,0.4269106393941498,2.145579013475192,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jun 30 2020,2020-06-30,10.398,0.36480556307513573,0.41998958817128584,2.1463476732748727,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 01 2020,2020-07-01,11.586,0.36223981387833837,0.46437080736203695,2.148269175858474,2.0984196789557488,1.4119660669053289,2.1385561741111365,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 02 2020,2020-07-02,10.848,0.3136184811584463,0.4498984053699289,2.149426248200585,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 03 2020,2020-07-03,11.128,0.3142388377117471,0.4452588340717422,2.1508506245232804,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 04 2020,2020-07-04,10.468,0.32238353684327475,0.43742138720434287,2.1516639793634065,2.0984196789557488,1.4119660669053289,2.1385561741111365,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 05 2020,2020-07-05,10.632,0.32391968814477595,0.4241889605482116,2.1526149370826544,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 06 2020,2020-07-06,10.338,0.33269612831095013,0.42281265039233434,2.153316468459184,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 07 2020,2020-07-07,10.765,0.3323983363721625,0.40909666230215125,2.154380002658455,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 08 2020,2020-07-08,9.855,0.3740542234341942,0.45127843757390923,2.1547196722430213,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 09 2020,2020-07-09,10.917,0.3744975008740541,0.44091066897530334,2.1559178488152204,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jul 10 2020,2020-07-10,10.548,0.37523467140002165,0.4277931216290986,2.1567820393231316,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
