date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 04 2025,2025-08-04,5.49,0.3165474742409848,0.32790269957617424,2.045181912101369,1.986937775144512,3.406103775791007,1.087982985892537,5,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,5.87,0.3171120854094255,0.31753179796041237,2.0449658669140653,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,5.247,0.3308276698320558,0.3379739888097937,2.0447121639402077,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,5.33,0.33073349517044204,0.34529993312140517,2.0444608396873867,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,5.593,0.3315080415453989,0.33617022100927013,2.0442224062186773,1.986937775144512,3.406103775791007,1.087982985892537,4,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,5.954,0.3336711919957831,0.3296525682074086,2.0440153833236567,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,5.686,0.3308963514491651,0.3192497507458106,2.043783649119633,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,6.051,0.3338444902619055,0.3180191880518957,2.0435878791943236,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,5.993,0.3256775360250308,0.31277149160583256,2.0433853708497094,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,6.016,0.31593710999395985,0.30817304245353916,2.0431855587314236,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 04 2025,2025-08-04,6.17,0.29814608006402293,0.3123796014501534,2.0430051431588585,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.604,0.3169444637527531,0.360079766451075,2.0428948382710352,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.346,0.32891215506149757,0.36796999345696163,2.042740101714892,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.599,0.3312219799470923,0.3638289901450596,2.0425026787813167,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.25,0.3333493283519793,0.36372577314355975,2.042333577074576,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.291,0.34264121008811377,0.3647432311357497,2.042170529902893,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.269,0.3401557452617187,0.36278405919896395,2.0420042473149818,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.26,0.3420916073454079,0.35921328821623494,2.0418366748365973,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.41,0.3481328604223104,0.3747489759127381,2.041589494636618,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.45,0.35013673683695534,0.3822483523865316,2.041344174668106,1.986937775144512,3.406103775791007,1.087982985892537,4,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.245,0.3703503467129703,0.404774690957601,2.0410919349871097,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.03,0.40044667588825994,0.4432673869632915,2.0408379470610685,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.508,0.4052054523581359,0.43524589389609725,2.040595812992929,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.675,0.4047583769092774,0.42193264892487115,2.040364436508271,1.986937775144512,3.406103775791007,1.087982985892537,5,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.339,0.40620865483694363,0.42281173658254967,2.040115136617672,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.801,0.4020432712458875,0.40912108220374716,2.0398942201788355,1.986937775144512,3.406103775791007,1.087982985892537,4,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.318,0.411340762614863,0.4198738229826742,2.0397358578169413,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,5.743,0.41127773427784176,0.40629088760657395,2.039510085617818,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.367,0.42150011930577674,0.4186512579095154,2.0393594014762124,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.164,0.41636990213315195,0.4136123321668349,2.0391791338259977,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 05 2025,2025-08-05,6.346,0.42116997005749696,0.41893698176539207,2.039025195068829,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.49,0.42666685299932505,0.41677089458037353,2.0387827937975853,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.026,0.412063581747248,0.40535661371416065,2.038585425963939,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.05,0.39986478174282025,0.39474394690160863,2.0383909389432433,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.065,0.39658146095409746,0.38464542823893433,2.0381983042448515,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.372,0.4051689075906907,0.39103188571797526,2.038048625805187,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.291,0.40759624630272656,0.3893322432504334,2.0378865298536564,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.282,0.41170587090543664,0.38586122372546716,2.037723125224355,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.772,0.41305151080075425,0.3763669390802483,2.037500434972795,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.788,0.41392298828400187,0.3663854070466758,2.0372791954450804,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.004,0.41190271281900903,0.3546918163210647,2.0370796884952243,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.787,0.39295800717426715,0.3453926640141063,2.036858494482632,1.986937775144512,3.406103775791007,1.087982985892537,4,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.148,0.3870225274860388,0.33819797567593635,2.03667668420941,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.956,0.3827649574396156,0.32710920607877675,2.036472041383684,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.385,0.38930556506243014,0.34655303751051353,2.036225934514051,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.603,0.384970970692511,0.34410532590014653,2.0359910895809046,1.986937775144512,3.406103775791007,1.087982985892537,4,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.407,0.3907484065757037,0.3566160174902808,2.035847427880308,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.73,0.3844093483859475,0.3484316699547821,2.035621880398748,1.986937775144512,3.406103775791007,1.087982985892537,4,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.841,0.37527648198509134,0.33750767321246933,2.035406014423106,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,5.991,0.3675100499056882,0.32706613843540333,2.0352055700965757,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 06 2025,2025-08-06,6.285,0.3539430501630075,0.3295589449851539,2.0350431886354556,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,6.292,0.3178168778025562,0.33072587991388613,2.0348818628916963,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,6.499,0.32061270545102394,0.3468989474168492,2.0347537661402155,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.885,0.3156643077265581,0.33667645367869614,2.034542373686849,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.807,0.2925429234642996,0.3288050222273336,2.0343237411560215,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.937,0.29013213200723237,0.3181827802416001,2.0341177539137387,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.641,0.292556005052071,0.31885743008559747,2.033886180647251,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.751,0.2923186656697173,0.31251827119314557,2.033662971872584,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.69,0.28902178456665883,0.3086722444920333,2.03343506062918,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.34,0.30901781557848806,0.33232130631376,2.0331885623545625,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.72,0.30232787446451836,0.32410310765211064,2.0329631014734524,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.863,0.2911647161901589,0.3134900268718112,2.0327501267224726,1.986937775144512,3.406103775791007,1.087982985892537,5,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.789,0.29197242233192433,0.3039678764652741,2.0325304861314346,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.78,0.2923824235641877,0.2948458949220307,2.0323101419137934,1.986937775144512,3.406103775791007,1.087982985892537,5,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.949,0.2912094577377848,0.28597330252965997,2.0321060144223044,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.978,0.27871484418288267,0.27792943305243206,2.031905061677145,1.986937775144512,3.406103775791007,1.087982985892537,4,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.755,0.270259740964649,0.27051334580262015,2.0316828215921117,1.986937775144512,3.406103775791007,1.087982985892537,5,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.72,0.2613751014887091,0.2642535349284254,2.0314578512493315,1.986937775144512,3.406103775791007,1.087982985892537,3,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,5.75,0.2616895348380409,0.25702770488747567,2.0312353458113104,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,8.219,0.5018842381524049,0.6416244168721627,2.031583143959268,1.986937775144512,3.406103775791007,1.087982985892537,2,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Aug 07 2025,2025-08-07,6.286,0.5055566227937753,0.6245562148768485,2.031421656454466,1.986937775144512,3.406103775791007,1.087982985892537,1,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
