date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 26 2014,2014-04-26,22.114,1.316837111475394,2.846141004053774,17.74688263314905,17.590061654112375,7.199010425336125,18.450894466846385,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 27 2014,2014-04-27,22.057,1.3378565649962941,2.7692104489090004,17.70221685818013,17.590061654112375,7.199010425336125,18.450894466846385,73,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 28 2014,2014-04-28,21.929,1.3240822321401318,2.696687915048192,17.65834323516901,17.590061654112375,7.199010425336125,18.450894466846385,74,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 29 2014,2014-04-29,21.644,1.3394080421761696,2.6336045790615676,17.615973826702227,17.590061654112375,7.199010425336125,18.450894466846385,62,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 30 2014,2014-04-30,22.449,1.2993699994228807,2.5510728148802095,17.570212876810984,17.590061654112375,7.199010425336125,18.450894466846385,96,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 01 2014,2014-05-01,22.651,1.1561337079129832,2.4687181309577375,17.52387144894313,17.590061654112375,7.199010425336125,18.450894466846385,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 02 2014,2014-05-02,20.663,1.1672839306315084,2.455303347380177,17.486713795942478,17.590061654112375,7.199010425336125,18.450894466846385,81,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 03 2014,2014-05-03,19.483,1.212017068654782,2.5156169639701664,17.455615176778558,17.590061654112375,7.199010425336125,18.450894466846385,83,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 04 2014,2014-05-04,18.407,1.3745012470561067,2.648121939429423,17.43033540263303,17.590061654112375,7.199010425336125,18.450894466846385,112,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 05 2014,2014-05-05,18.593,1.5253793362760921,2.725340290727193,17.40378569777841,17.590061654112375,7.199010425336125,18.450894466846385,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 06 2014,2014-05-06,19.089,1.604056977231404,2.739843142525538,17.374377521221348,17.590061654112375,7.199010425336125,18.450894466846385,79,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 07 2014,2014-05-07,19.939,1.6088664661012015,2.694310045618259,17.34057689134847,17.590061654112375,7.199010425336125,18.450894466846385,78,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 08 2014,2014-05-08,19.359,1.5744313609499323,2.6741780288855574,17.309646881189373,17.590061654112375,7.199010425336125,18.450894466846385,88,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 09 2014,2014-05-09,19.212,1.5599776685692006,2.6547568543718,17.279403083649328,17.590061654112375,7.199010425336125,18.450894466846385,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 10 2014,2014-05-10,19.347,1.5874149089325251,2.620994344890193,17.248430057327802,17.590061654112375,7.199010425336125,18.450894466846385,93,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 11 2014,2014-05-11,18.16,1.6644772431911605,2.6548533939896206,17.223483737297485,17.590061654112375,7.199010425336125,18.450894466846385,97,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 12 2014,2014-05-12,17.625,1.747182571435744,2.7116062106514858,17.20124399006499,17.590061654112375,7.199010425336125,18.450894466846385,66,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 13 2014,2014-05-13,17.538,1.8008991563277883,2.752966026133624,17.179243708803696,17.590061654112375,7.199010425336125,18.450894466846385,66,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 14 2014,2014-05-14,17.575,1.8613697307924624,2.772797511093008,17.156812251722446,17.590061654112375,7.199010425336125,18.450894466846385,64,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 15 2014,2014-05-15,17.992,1.8718196779856493,2.7524926598610575,17.13198633993284,17.590061654112375,7.199010425336125,18.450894466846385,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 16 2014,2014-05-16,17.611,1.8849309313844078,2.7464065116979577,17.108978260550483,17.590061654112375,7.199010425336125,18.450894466846385,86,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 17 2014,2014-05-17,17.261,1.9086624578899871,2.751843533963743,17.087619500006493,17.590061654112375,7.199010425336125,18.450894466846385,97,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 18 2014,2014-05-18,17.776,1.938497700406291,2.716548372604802,17.06339388363003,17.590061654112375,7.199010425336125,18.450894466846385,89,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 19 2014,2014-05-19,16.608,2.0247406304727935,2.746670772509209,17.04511236230299,17.590061654112375,7.199010425336125,18.450894466846385,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 20 2014,2014-05-20,16.9,2.086337025759543,2.741205313035576,17.025002850292257,17.590061654112375,7.199010425336125,18.450894466846385,82,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 21 2014,2014-05-21,17.133,2.1280554136760297,2.712727572174589,17.003467236219166,17.590061654112375,7.199010425336125,18.450894466846385,68,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 22 2014,2014-05-22,18.021,2.0693937543016103,2.6426121656753523,16.977412374183626,17.590061654112375,7.199010425336125,18.450894466846385,82,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 23 2014,2014-05-23,16.753,2.041844343476304,2.628097420611205,16.957492133289605,17.590061654112375,7.199010425336125,18.450894466846385,88,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 24 2014,2014-05-24,16.971,2.000574710529816,2.5940817197765362,16.936264145547007,17.590061654112375,7.199010425336125,18.450894466846385,81,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 25 2014,2014-05-25,16.377,1.9399318571389255,2.587547648930342,16.91786184977904,17.590061654112375,7.199010425336125,18.450894466846385,80,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 26 2014,2014-05-26,16.608,1.885851686918967,2.5590530926035138,16.898059247755565,17.590061654112375,7.199010425336125,18.450894466846385,76,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 27 2014,2014-05-27,17.237,1.795281769258552,2.4987136625851987,16.875017089388034,17.590061654112375,7.199010425336125,18.450894466846385,53,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 28 2014,2014-05-28,16.178,1.7293801560488533,2.4865678972543326,16.857014709700493,17.590061654112375,7.199010425336125,18.450894466846385,82,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 29 2014,2014-05-29,16.002,1.666937723704836,2.4766324648351286,16.839676530713856,17.590061654112375,7.199010425336125,18.450894466846385,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 30 2014,2014-05-30,17.587,1.4616868793729183,2.400553581606042,16.814618175304393,17.590061654112375,7.199010425336125,18.450894466846385,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 31 2014,2014-05-31,16.731,1.189444603319302,2.3496958541272543,16.793392828674893,17.590061654112375,7.199010425336125,18.450894466846385,85,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 01 2014,2014-06-01,17.13,1.067352337628614,2.2850483218893713,16.770207364799894,17.590061654112375,7.199010425336125,18.450894466846385,74,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 02 2014,2014-06-02,16.638,1.0298216428535267,2.236941815565773,16.749170610333614,17.590061654112375,7.199010425336125,18.450894466846385,76,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 03 2014,2014-06-03,16.661,1.0326726601329606,2.1867382324160785,16.72790045228388,17.590061654112375,7.199010425336125,18.450894466846385,74,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 04 2014,2014-06-04,16.327,1.0368987713689994,2.1489564274635597,16.708043549903408,17.590061654112375,7.199010425336125,18.450894466846385,75,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 05 2014,2014-06-05,16.539,1.0043059500853715,2.1004308631484196,16.68707706696875,17.590061654112375,7.199010425336125,18.450894466846385,68,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 06 2014,2014-06-06,16.785,0.8868289472084003,2.0436245223680394,16.664905844606697,17.590061654112375,7.199010425336125,18.450894466846385,68,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 07 2014,2014-06-07,16.262,0.8147738456392594,2.0053323516539323,16.644967172753542,17.590061654112375,7.199010425336125,18.450894466846385,74,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 08 2014,2014-06-08,15.906,0.7523188283818113,1.9814733686610768,16.62651685111163,17.590061654112375,7.199010425336125,18.450894466846385,92,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 09 2014,2014-06-09,15.678,0.6631102437753794,1.9654991844268186,16.608959679331342,17.590061654112375,7.199010425336125,18.450894466846385,80,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 10 2014,2014-06-10,15.467,0.6761390228040821,1.956081184743519,16.592209396831223,17.590061654112375,7.199010425336125,18.450894466846385,86,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 11 2014,2014-06-11,15.693,0.6928182367641157,1.9286522430289157,16.574246568024385,17.590061654112375,7.199010425336125,18.450894466846385,69,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 12 2014,2014-06-12,15.806,0.7011557790065728,1.8930161806098418,16.55562886097467,17.590061654112375,7.199010425336125,18.450894466846385,90,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 13 2014,2014-06-13,16.318,0.6869784784711871,1.8391303359482631,16.53467056504586,17.590061654112375,7.199010425336125,18.450894466846385,75,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 14 2014,2014-06-14,16.533,0.6424530762397676,1.7821226406681256,16.512739257340034,17.590061654112375,7.199010425336125,18.450894466846385,80,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 15 2014,2014-06-15,16.902,0.6184719174232598,1.7237016773983571,16.489270899807273,17.590061654112375,7.199010425336125,18.450894466846385,111,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 16 2014,2014-06-16,16.636,0.6067694377374627,1.6688663369723207,16.466828799685633,17.590061654112375,7.199010425336125,18.450894466846385,92,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 17 2014,2014-06-17,15.949,0.5761441230909435,1.632175292978028,16.4471432217284,17.590061654112375,7.199010425336125,18.450894466846385,89,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 18 2014,2014-06-18,16.279,0.578022531674982,1.5851947906060226,16.42601628173714,17.590061654112375,7.199010425336125,18.450894466846385,71,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 19 2014,2014-06-19,15.307,0.615175765928747,1.579001667753897,16.408871974018712,17.590061654112375,7.199010425336125,18.450894466846385,82,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 20 2014,2014-06-20,14.234,0.7267183718274435,1.6487496262834223,16.396374184266246,17.590061654112375,7.199010425336125,18.450894466846385,110,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 21 2014,2014-06-21,14.14,0.7694124374144676,1.7054722926588468,16.384087095008947,17.590061654112375,7.199010425336125,18.450894466846385,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 22 2014,2014-06-22,13.295,0.9336466288610993,1.8232978535303468,16.375556689025018,17.590061654112375,7.199010425336125,18.450894466846385,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 23 2014,2014-06-23,13.454,1.0403129994280995,1.89257909896736,16.36597424931035,17.590061654112375,7.199010425336125,18.450894466846385,103,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 24 2014,2014-06-24,13.65,1.1239949666501825,1.9243728587725184,16.35520934639632,17.590061654112375,7.199010425336125,18.450894466846385,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 25 2014,2014-06-25,14.769,1.1358880069642805,1.8815789719162987,16.339271653516203,17.590061654112375,7.199010425336125,18.450894466846385,76,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 26 2014,2014-06-26,13.739,1.1697329221633728,1.891429018991297,16.327681215952005,17.590061654112375,7.199010425336125,18.450894466846385,92,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 27 2014,2014-06-27,14.558,1.1867143595919891,1.8503172355704973,16.312317765052967,17.590061654112375,7.199010425336125,18.450894466846385,74,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 28 2014,2014-06-28,15.178,1.1889971477000416,1.7926903451292922,16.29428881096444,17.590061654112375,7.199010425336125,18.450894466846385,80,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 29 2014,2014-06-29,15.172,1.13539649462091,1.73674306089897,16.276196614000963,17.590061654112375,7.199010425336125,18.450894466846385,96,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 30 2014,2014-06-30,14.415,1.1339606816744803,1.7033108845110854,16.261067218499445,17.590061654112375,7.199010425336125,18.450894466846385,106,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 01 2014,2014-07-01,15.28,1.0925982109504637,1.6481420353801,16.24237123855272,17.590061654112375,7.199010425336125,18.450894466846385,96,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 02 2014,2014-07-02,11.967,1.2406036206926014,1.8172519393328723,16.23790866766401,17.590061654112375,7.199010425336125,18.450894466846385,118,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 03 2014,2014-07-03,13.411,1.2591164978546814,1.81569432414388,16.226526883933317,17.590061654112375,7.199010425336125,18.450894466846385,120,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 04 2014,2014-07-04,14.577,1.2450013566893572,1.761304001831174,16.21015175129319,17.590061654112375,7.199010425336125,18.450894466846385,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 05 2014,2014-07-05,14.818,1.217176540618451,1.704809843603713,16.192746410753745,17.590061654112375,7.199010425336125,18.450894466846385,88,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 06 2014,2014-07-06,15.105,1.1735401672441144,1.6489305960527108,16.17418776256767,17.590061654112375,7.199010425336125,18.450894466846385,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 07 2014,2014-07-07,15.191,1.150410102287739,1.5951540442276255,16.1552596228301,17.590061654112375,7.199010425336125,18.450894466846385,92,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 08 2014,2014-07-08,15.453,1.1407814442064201,1.5457297183970404,16.1353499226557,17.590061654112375,7.199010425336125,18.450894466846385,74,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 09 2014,2014-07-09,15.756,1.142548138273951,1.504014675738578,16.114367150749985,17.590061654112375,7.199010425336125,18.450894466846385,89,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 10 2014,2014-07-10,15.897,1.1516794912527197,1.4668821481740728,16.092905217345564,17.590061654112375,7.199010425336125,18.450894466846385,94,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 11 2014,2014-07-11,15.105,1.1441537976343423,1.4189349017560449,16.074162628376353,17.590061654112375,7.199010425336125,18.450894466846385,107,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 12 2014,2014-07-12,15.337,1.1354107490080079,1.3729260364049467,16.05457287351213,17.590061654112375,7.199010425336125,18.450894466846385,82,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 13 2014,2014-07-13,16.155,1.1289981806679013,1.3494054873412449,16.03226505674642,17.590061654112375,7.199010425336125,18.450894466846385,90,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 14 2014,2014-07-14,16.762,1.1408377185197762,1.3582715790725373,16.008127648781304,17.590061654112375,7.199010425336125,18.450894466846385,99,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 15 2014,2014-07-15,16.881,1.1396042870364655,1.3680285794026612,15.983699114068212,17.590061654112375,7.199010425336125,18.450894466846385,80,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 16 2014,2014-07-16,16.915,1.1548821749115548,1.3727126551528912,15.959235915100951,17.590061654112375,7.199010425336125,18.450894466846385,79,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 17 2014,2014-07-17,16.53,1.1767332728361635,1.350237481421149,15.935956802737998,17.590061654112375,7.199010425336125,18.450894466846385,105,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 18 2014,2014-07-18,16.683,1.1943197092125302,1.3331873207353102,15.912279795023943,17.590061654112375,7.199010425336125,18.450894466846385,73,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 19 2014,2014-07-19,15.963,1.2062480444854606,1.2914110497266247,15.890802655745485,17.590061654112375,7.199010425336125,18.450894466846385,96,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 20 2014,2014-07-20,16.014,1.210379573787121,1.2515572349435282,15.86919306766543,17.590061654112375,7.199010425336125,18.450894466846385,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 21 2014,2014-07-21,16.551,1.2262781973266907,1.2282739419907607,15.846031410487617,17.590061654112375,7.199010425336125,18.450894466846385,87,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 22 2014,2014-07-22,16.417,1.1952708157509457,1.1988814450854546,15.823306132145495,17.590061654112375,7.199010425336125,18.450894466846385,85,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 23 2014,2014-07-23,16.93,1.1829024352252384,1.192656600648835,15.79920193198162,17.590061654112375,7.199010425336125,18.450894466846385,70,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 24 2014,2014-07-24,16.988,1.1722219205559674,1.1859840600786633,15.77501336958663,17.590061654112375,7.199010425336125,18.450894466846385,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 25 2014,2014-07-25,17.882,1.2424364087881932,1.2438952159778587,15.748645958409014,17.590061654112375,7.199010425336125,18.450894466846385,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 26 2014,2014-07-26,17.018,1.2181909844971333,1.2256797977226295,15.724543990616283,17.590061654112375,7.199010425336125,18.450894466846385,90,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 27 2014,2014-07-27,16.839,1.2158330761099456,1.1982340482786906,15.700987747983238,17.590061654112375,7.199010425336125,18.450894466846385,100,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
