date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Dec 10 2022,2022-12-10,31.57,4.936177718186143,5.731292937791278,9.835920696503033,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 18 2022,2022-12-18,30.337,4.937288247285318,5.545979553951475,9.831824021137438,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 19 2022,2022-12-19,30.593,4.937156205985281,5.368782342217281,9.827797491863704,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 24 2022,2022-12-24,33.66,3.440445555380925,5.283669776947998,9.8250190681358,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 25 2022,2022-12-25,34.279,3.5971601723786577,5.2207683711436985,9.822596340855174,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 27 2022,2022-12-27,30.429,3.597998869902021,5.049684278248492,9.818539356082608,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 02 2023,2023-01-02,30.78,3.319437946642372,4.885606636837635,9.814580306905603,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 04 2023,2023-01-04,39.6,3.8697521089932363,5.263416623154713,9.816637447828404,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 10 2023,2023-01-10,31.038,3.8817731456156883,5.090882798777772,9.81275770746007,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 12 2023,2023-01-12,31.65,3.8099660565055253,4.927224435680264,9.809084415076345,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 14 2023,2023-01-14,28.894,3.5655358778943524,4.793910692499876,9.804775233188463,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 16 2023,2023-01-16,36.944,3.8304384155305957,4.881056420881156,9.804272618546824,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 17 2023,2023-01-17,34.275,3.929460475381618,4.781723695314106,9.801855830489867,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 19 2023,2023-01-19,35.006,4.040793970576055,4.71040358681877,9.799897038042838,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 21 2023,2023-01-21,37.181,4.24713741445241,4.7601166319672075,9.799582868393593,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 24 2023,2023-01-24,32.428,4.1560227317865515,4.605148076825344,9.796226346936434,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 25 2023,2023-01-25,31.94,4.05801774892309,4.45419385993646,9.792677153680696,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 27 2023,2023-01-27,31.972,3.8506968254303553,4.308145510328439,9.789143716864276,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 03 2023,2023-02-03,31.205,3.7635509933187365,4.1719882089992195,9.785348324433036,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 05 2023,2023-02-05,30.915,3.5662865720232304,4.043921249527515,9.781470805621927,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 07 2023,2023-02-07,40.683,3.8044456241214233,4.483602642598803,9.784680871058203,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 09 2023,2023-02-09,29.753,3.66408243206476,4.3896404133749085,9.780538346355693,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 10 2023,2023-02-10,31.9,3.4674753245606333,4.246860820623762,9.776991240211228,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 20 2023,2023-02-20,31.66,3.467188447414583,4.110456442536696,9.773361283292134,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 23 2023,2023-02-23,30.887,3.2984197254226997,3.989903277112104,9.769492299494688,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 05 2023,2023-03-05,29.301,3.130970599024224,3.924092947436206,9.765298449292352,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 07 2023,2023-03-07,29.22,2.960637565112303,3.856867053129444,9.761099258608263,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 17 2023,2023-03-17,32.964,2.9620732497326414,3.741939427367055,9.75801734574568,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 29 2023,2023-03-29,32.182,2.9199222673089293,3.6200937992455695,9.754601930694855,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 03 2023,2023-04-03,32.2,2.892655464582965,3.502259247275386,9.751196897036179,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 04 2023,2023-04-04,32.17,2.887967746659787,3.3880492377357623,9.747783313398626,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 05 2023,2023-04-05,37.064,2.971382974770956,3.519848442675381,9.747363298162416,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 08 2023,2023-04-08,32.685,2.9432096376684487,3.4061197518279402,9.744166050571978,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 11 2023,2023-04-11,40.905,3.290508652990046,3.936546357197666,9.747580183665814,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 20 2023,2023-04-20,35.782,3.32084809154627,3.877873683205174,9.746156202928788,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 24 2023,2023-04-24,36.242,3.327974059083258,3.835730518557284,9.745065783268064,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 06 2023,2023-05-06,29.098,3.3858060593106085,3.8512531670785077,9.740890887401985,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 09 2023,2023-05-09,25.729,3.4366276842611216,4.140902674633686,9.736850816840827,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 12 2023,2023-05-12,41.603,3.7749576835566976,4.605790063337735,9.7410649755462,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 15 2023,2023-05-15,45.293,4.36409060835486,5.398589504169102,9.750379556107674,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 16 2023,2023-05-16,30.309,4.3188567351615905,5.297045839509785,9.74641159016279,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 19 2023,2023-05-19,43.342,4.633628337255389,5.667333882516878,9.752823062914809,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 25 2023,2023-05-25,32.399,4.640531981988931,5.501392991516745,9.74950145001074,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 28 2023,2023-05-28,41.015,4.8205470812003295,5.590606674886482,9.752924428054934,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 31 2023,2023-05-31,33.81,4.78300572597532,5.41079832595993,9.750253418349672,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 03 2023,2023-06-03,35.46,4.7831135624950605,5.238363600927948,9.74856735145182,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 04 2023,2023-06-04,35.516,4.774825733595619,5.07171313749681,9.74691710464127,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 06 2023,2023-06-06,36.77,4.781135970438002,4.933610888205561,9.746177363299886,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 07 2023,2023-06-07,43.864,5.052345233173645,5.2823346436858545,9.75319897655454,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 14 2023,2023-06-14,43.404,5.241499173538704,5.488243219038129,9.759547591840448,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 18 2023,2023-06-18,49.763,5.806311787590524,6.3385655978317255,9.776288590565477,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 25 2023,2023-06-25,47.52,6.107724128031483,6.690923320874795,9.788868272025622,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 05 2023,2023-07-05,42.14,6.156521525058266,6.575147220898241,9.793443121489839,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 07 2023,2023-07-07,45.96,6.332491895797801,6.679428258840483,9.80335799454957,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 09 2023,2023-07-09,41.95,6.297104185769581,6.523959108710806,9.807638934950468,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 19 2023,2023-07-19,37.088,6.118726809661007,6.320538714390418,9.807019820867977,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 25 2023,2023-07-25,51.705,6.4445239514582875,6.952330022492358,9.827234901076663,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 03 2023,2023-08-03,36.089,6.381962866088923,6.772280877429002,9.825837849669727,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 07 2023,2023-08-07,44.06,6.357601190881579,6.666345558299232,9.832757286592132,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 11 2023,2023-08-11,36.755,6.250558200360346,6.4820382891707835,9.831826778347883,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 15 2023,2023-08-15,37.331,6.130239896020273,6.287745371436989,9.831339705875756,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 21 2023,2023-08-21,29.01,6.389794425937907,6.585841818671153,9.827184687970743,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 25 2023,2023-08-25,29.99,6.496108684541795,6.7132397012814655,9.823154452362711,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 30 2023,2023-08-30,47.485,6.682803602935098,6.9185024527720005,9.835241691776863,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 02 2023,2023-09-02,33.15,6.741929596907342,6.825897956569664,9.832156522913905,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 04 2023,2023-09-04,42.504,6.757082133652037,6.689285694248325,9.836916857686933,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 16 2023,2023-09-16,45.951,6.603969854930263,6.734367092413665,9.846433517616694,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 17 2023,2023-09-17,37.54,6.082093686699767,6.523094343693285,9.846058549038311,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 21 2023,2023-09-21,38.98,6.07649927963481,6.309231045266857,9.846929727404243,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 23 2023,2023-09-23,37.086,6.008376408154621,6.118593341033433,9.846184095865159,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 24 2023,2023-09-24,37.49,5.7635998190985385,5.926375955494548,9.845750266407496,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 29 2023,2023-09-29,45.518,5.82261299530576,5.981663012454457,9.854486435187868,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Oct 08 2023,2023-10-08,50.665,5.963427425065476,6.465275449663451,9.87193888739841,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Oct 11 2023,2023-10-11,43.1,5.981529931918494,6.305402036889242,9.877242628553912,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Oct 13 2023,2023-10-13,45.261,5.898849742247152,6.235027162244431,9.885458316493931,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Oct 18 2023,2023-10-18,50.455,6.049227782008278,6.532523347302304,9.902300214638242,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Oct 27 2023,2023-10-27,46.802,6.017032894639393,6.47951661377136,9.912737169818433,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 04 2023,2023-11-04,52.41,6.235626980799787,6.8418439068354555,9.933248939388625,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 07 2023,2023-11-07,69.232,7.934249736311622,9.467885880990925,9.999698252415085,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 13 2023,2023-11-13,53.963,8.173599288837378,9.497562715430295,10.023047295437117,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 16 2023,2023-11-16,69.931,9.433272878791712,11.165247724013332,10.090925249914878,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 19 2023,2023-11-19,51.94,9.520424766494555,10.894881692299279,10.109712429299908,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 07 2023,2023-12-07,53.144,9.642160538221075,10.665897988484975,10.130796244310554,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 08 2023,2023-12-08,46.48,9.644874933792863,10.316822648491826,10.140011404114011,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 18 2023,2023-12-18,49.59,9.668714095401768,10.000470653192275,10.154196424838934,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 21 2023,2023-12-21,45.97,9.552632735798944,9.67667601598435,10.16256254685084,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 24 2023,2023-12-24,44.976,9.476224218731758,9.373446215369675,10.169500715692516,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 25 2023,2023-12-25,52.615,9.414764387087336,9.177739830085747,10.189103097243681,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 05 2024,2024-01-05,46.156,9.4103640040997,8.881114581192433,10.197588185611586,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 15 2024,2024-01-15,45.0,9.25880886091665,8.607399008393301,10.204423150379078,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 20 2024,2024-01-20,49.65,9.133830445234848,8.350292483853673,10.218335708995863,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 21 2024,2024-01-21,46.01,8.524681608912648,8.082132076892044,10.22647749233194,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 26 2024,2024-01-26,40.25,8.01034478457802,8.004711702815277,10.227772804140521,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 28 2024,2024-01-28,41.29,8.085182792735994,7.859350963215154,10.230084884178453,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 29 2024,2024-01-29,41.0,7.737574279739287,7.718319725191928,10.232086786138554,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 07 2024,2024-02-07,40.804,7.780509918061776,7.577525797426754,10.233879509774534,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 09 2024,2024-02-09,43.21,7.8130282306755765,7.354762222374651,10.238264675753667,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 10 2024,2024-02-10,45.011,7.610375151159074,7.114658117953636,10.244877946053098,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 13 2024,2024-02-13,43.072,7.4887292884155325,6.9075754413135515,10.249050607446069,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 14 2024,2024-02-14,42.71,7.283978985953782,6.712896280733961,10.252785713021227,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 28 2024,2024-02-28,42.55,7.093334914738191,6.52530470223065,10.256320421422991,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 01 2024,2024-03-01,40.25,7.2199197372715895,6.421360425271649,10.257483223952203,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 08 2024,2024-03-08,43.9,7.2324446285987785,6.213838976489873,10.262558836803704,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 15 2024,2024-03-15,39.529,7.336971818033709,6.1437963162938445,10.263046181053449,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 17 2024,2024-03-17,55.115,7.455731426841742,6.527675154296893,10.286741710020612,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 23 2024,2024-03-23,48.689,7.4407345120835044,6.380531672260033,10.298427368069067,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
