date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 27 2025,2025-06-27,3.333,0.12785383177219875,0.1331219299888627,1.1919162692161869,1.1455486444057408,0.6594443598871597,0.9323642904598108,108,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 28 2025,2025-06-28,3.286,0.1283394564891761,0.13243046278236822,1.1917645886652457,1.1455486444057408,0.6594443598871597,0.9323642904598108,112,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 29 2025,2025-06-29,3.251,0.1292136651610459,0.13352749093337166,1.191610737862935,1.1455486444057408,0.6594443598871597,0.9323642904598108,121,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 30 2025,2025-06-30,3.273,0.12757951768727008,0.13254064001686222,1.1914583136627728,1.1455486444057408,0.6594443598871597,0.9323642904598108,90,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 01 2025,2025-07-01,3.371,0.12464221900545565,0.12823854711285232,1.1913133734295247,1.1455486444057408,0.6594443598871597,0.9323642904598108,94,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 02 2025,2025-07-02,3.369,0.12145308445700756,0.1240870380839989,1.1911683118397893,1.1455486444057408,0.6594443598871597,0.9323642904598108,111,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 03 2025,2025-07-03,3.557,0.12417611242318263,0.1276730633685427,1.1910435643196888,1.1455486444057408,0.6594443598871597,0.9323642904598108,108,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 04 2025,2025-07-04,3.523,0.12628259224228672,0.12762532784213249,1.1909145934741352,1.1455486444057408,0.6594443598871597,0.9323642904598108,99,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 05 2025,2025-07-05,3.499,0.12749960108112346,0.12578255909840902,1.1907828148889492,1.1455486444057408,0.6594443598871597,0.9323642904598108,84,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 06 2025,2025-07-06,3.401,0.12596872445259402,0.12167197815969924,1.1906408195432192,1.1455486444057408,0.6594443598871597,0.9323642904598108,113,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 07 2025,2025-07-07,3.378,0.12294770404939775,0.11792090886426106,1.1904967836166735,1.1455486444057408,0.6594443598871597,0.9323642904598108,92,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 08 2025,2025-07-08,3.39,0.12295609907131239,0.1141246024317852,1.1903538740179096,1.1455486444057408,0.6594443598871597,0.9323642904598108,76,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 09 2025,2025-07-09,3.309,0.12281647367873891,0.1129618594769876,1.1902043963302544,1.1455486444057408,0.6594443598871597,0.9323642904598108,98,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 10 2025,2025-07-10,3.328,0.12300193438337778,0.11068302983393699,1.190056392531899,1.1455486444057408,0.6594443598871597,0.9323642904598108,93,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,3.657,0.1305395919154623,0.12557503701176695,1.1899459929211003,1.1455486444057408,0.6594443598871597,0.9323642904598108,82,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,3.68,0.13817023067094705,0.13878492401086143,1.1898391585560526,1.1455486444057408,0.6594443598871597,0.9323642904598108,80,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,3.786,0.14748551847861105,0.16122745089567145,1.1897502173324472,1.1455486444057408,0.6594443598871597,0.9323642904598108,72,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,3.352,0.14842404303787576,0.15791508856628675,1.1896042916791023,1.1455486444057408,0.6594443598871597,0.9323642904598108,87,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,3.41,0.14696128585520415,0.15298941058748214,1.189463556900112,1.1455486444057408,0.6594443598871597,0.9323642904598108,69,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,3.432,0.14638751909610206,0.147997263623015,1.189325018487785,1.1455486444057408,0.6594443598871597,0.9323642904598108,93,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,3.637,0.13144232597400368,0.151189804944011,1.1892118121357018,1.1455486444057408,0.6594443598871597,0.9323642904598108,93,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 18 2025,2025-07-18,3.638,0.13470992676043275,0.15322854587300205,1.1890987772297492,1.1455486444057408,0.6594443598871597,0.9323642904598108,82,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.686,0.14166288297849391,0.15801572656361293,1.1889930700116558,1.1455486444057408,0.6594443598871597,0.9323642904598108,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.757,0.15197543661170695,0.16769561205645947,1.1888991365349406,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.73,0.15974865674965544,0.17219385004342286,1.188800607451878,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.427,0.15754669441002642,0.16794407930868516,1.1886617928321987,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.425,0.15750308882206648,0.1637530442515546,1.1885228285368334,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.634,0.16001395054120227,0.1617503318319334,1.1884093663003654,1.1455486444057408,0.6594443598871597,0.9323642904598108,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.15,0.17035813864410668,0.18059625132905896,1.1882520935776535,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.398,0.1686942449399148,0.1761079808087254,1.188110707401382,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.137,0.17769432943296018,0.19090245727219252,1.187953110240783,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.332,0.1763130738203658,0.18737959765271558,1.1878062629880162,1.1455486444057408,0.6594443598871597,0.9323642904598108,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.34,0.17333080457921435,0.18336275451670797,1.187660091764764,1.1455486444057408,0.6594443598871597,0.9323642904598108,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.356,0.17077318761790836,0.17871618689029686,1.1875152611446826,1.1455486444057408,0.6594443598871597,0.9323642904598108,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.738,0.17651252438383552,0.18834981251923505,1.1874184174653524,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.708,0.17985723904466083,0.19259225939120236,1.1873166263816528,1.1455486444057408,0.6594443598871597,0.9323642904598108,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.656,0.18196470543205698,0.19174398968234166,1.1872067430902187,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.692,0.1853980526624307,0.1924804952128461,1.1871024269945771,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.754,0.19101157213541378,0.19676236738653277,1.187008360894736,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.759,0.19506811071028377,0.1997960105508603,1.1869151654809629,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2025,2025-07-19,3.759,0.1977183094330048,0.20144907932617104,1.1868219772536936,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.654,0.19690475263229085,0.19670442542577515,1.1867118828008987,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.74,0.19487778663594943,0.19591254449393838,1.186615473139807,1.1455486444057408,0.6594443598871597,0.9323642904598108,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,2.925,0.2231468487161365,0.2479460930905527,1.1864568186801714,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.76,0.2257077145641714,0.2469766679493411,1.1863638929263016,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.18,0.23396447318477975,0.25515878560870636,1.186208685100278,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.18,0.2373899357790524,0.2606626851799624,1.1860535381241633,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.191,0.24287730453349962,0.2632451029656698,1.18589892565592,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.678,0.24414359115781764,0.25963663025228073,1.1857927313069772,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.668,0.24517361664509937,0.2551314068313186,1.1856850250697626,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.474,0.24436416201674974,0.2468452395891553,1.185552118393807,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.401,0.24416620728838861,0.23996892480428522,1.1854119677665165,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.277,0.2453944045676066,0.23820403868582865,1.18526225112301,1.1455486444057408,0.6594443598871597,0.9323642904598108,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.285,0.24320474322352972,0.23536514130110603,1.1851131062548748,1.1455486444057408,0.6594443598871597,0.9323642904598108,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.404,0.23890664747319706,0.2281589425576768,1.1849733852472606,1.1455486444057408,0.6594443598871597,0.9323642904598108,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.49,0.23879795961696856,0.2207932689748241,1.1848424685917278,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.474,0.23863646184002613,0.213569553226173,1.1847098380957528,1.1455486444057408,0.6594443598871597,0.9323642904598108,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.29,0.2389047326118792,0.21108086184749855,1.1845612305390556,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.254,0.234948084262963,0.21010184238496016,1.1844104386588303,1.1455486444057408,0.6594443598871597,0.9323642904598108,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.271,0.2373314792320404,0.20754102321728493,1.1842607250630386,1.1455486444057408,0.6594443598871597,0.9323642904598108,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.309,0.23123632982269648,0.2029573475625687,1.1841135846961772,1.1455486444057408,0.6594443598871597,0.9323642904598108,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.34,0.2310802741547493,0.19734565843776328,1.1839687921219904,1.1455486444057408,0.6594443598871597,0.9323642904598108,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.685,0.23312281800769355,0.20236957240536313,1.1838641854870302,1.1455486444057408,0.6594443598871597,0.9323642904598108,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2025,2025-07-20,3.169,0.2389360155778443,0.20657156803189783,1.18370954713715,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.507,0.23373942658485247,0.20108024876783526,1.1835809667537978,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.685,0.23294947654089157,0.20528167871779238,1.183476456320782,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.481,0.23014219492531796,0.1988258728161337,1.1833450336336373,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,4.643,0.31379618724009894,0.3564757559519727,1.183492337290762,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.278,0.3119933852083713,0.3500148669141549,1.1833434639572884,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.41,0.30746224139728634,0.33934422792122004,1.1832049387186796,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.155,0.30712335310583866,0.33919795789241225,1.1830501176617507,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.215,0.307129103483993,0.33447025430904664,1.1828978850477307,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.35,0.301641731997983,0.3246397818004413,1.1827543580037678,1.1455486444057408,0.6594443598871597,0.9323642904598108,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.181,0.29074661125111606,0.3211963999270931,1.182600709462844,1.1455486444057408,0.6594443598871597,0.9323642904598108,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.202,0.2862469013032826,0.31603614360118226,1.1824480348311304,1.1455486444057408,0.6594443598871597,0.9323642904598108,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.218,0.28530295452738147,0.3097807246360106,1.1822961819870967,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.324,0.28257658711611466,0.3003257163528097,1.1821508929362718,1.1455486444057408,0.6594443598871597,0.9323642904598108,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.154,0.2836454724175458,0.2969590023033844,1.1819964519346278,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.374,0.27910027036805996,0.2872332189602689,1.1818552168294758,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.113,0.2790442658411636,0.28596579187952964,1.1816996473046366,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.34,0.27856695887110505,0.2766684749996872,1.1815557788812376,1.1455486444057408,0.6594443598871597,0.9323642904598108,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.426,0.2786817985222026,0.2680273640535077,1.181419394769349,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.45,0.27833515933048003,0.260025683045835,1.1812854263000578,1.1455486444057408,0.6594443598871597,0.9323642904598108,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.645,0.2817234745134631,0.2604385568455949,1.1811755459064146,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2025,2025-07-21,3.295,0.28229990574138164,0.25305373646324825,1.1810286466428428,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.569,0.28362124857574056,0.2490136180073029,1.1809084529742742,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.5,0.28391507755727186,0.24220989449608604,1.180779995220695,1.1455486444057408,0.6594443598871597,0.9323642904598108,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.504,0.2838890851083611,0.23559685490422078,1.180652028255528,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.415,0.282521763987168,0.22787316311686445,1.1805149063543463,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.495,0.28176434271846873,0.22140436565268115,1.1803860109908906,1.1455486444057408,0.6594443598871597,0.9323642904598108,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.499,0.28144870707222724,0.21514201553854473,1.1802576017970103,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.85,0.2916226817408625,0.23401916262193123,1.1801823779101135,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.61,0.28974527259040983,0.2298861581083825,1.1800678381635479,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,4.839,0.38243028212949104,0.41018619795485084,1.1802908222307078,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.327,0.38357927292891675,0.4005757897625405,1.1801465478109618,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.252,0.38393657282682686,0.39380347831611073,1.1799974701001612,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.577,0.3844271450938967,0.38119316394036357,1.179878588679355,1.1455486444057408,0.6594443598871597,0.9323642904598108,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.34,0.3151176773440324,0.3714229957411828,1.1797354340740416,1.1455486444057408,0.6594443598871597,0.9323642904598108,1,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.19,0.31698766972645115,0.3679422890605712,1.1795834578294866,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.158,0.3207781863337514,0.3652915080438705,1.1794303003936841,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.287,0.3179261625402525,0.35614747557211646,1.179283600542939,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.318,0.3161503279850306,0.34616246907681664,1.1791390474161147,1.1455486444057408,0.6594443598871597,0.9323642904598108,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.415,0.3158288875433683,0.33489994762596353,1.1790024814558717,1.1455486444057408,0.6594443598871597,0.9323642904598108,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.497,0.31252825343540963,0.324186269544185,1.1788743095856347,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.5,0.3094420432987495,0.3138285258671882,1.178746510768982,1.1455486444057408,0.6594443598871597,0.9323642904598108,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2025,2025-07-22,3.57,0.3070307577538162,0.30499177132178057,1.1786271087309035,1.1455486444057408,0.6594443598871597,0.9323642904598108,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
