date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Apr 06 2020,2020-04-06,6.051,0.20122322481992205,0.19510955092651422,0.8264554692716074,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 07 2020,2020-04-07,6.076,0.19131554545061566,0.18872567326991185,0.8278177745879902,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 08 2020,2020-04-08,6.128,0.18592051508928875,0.18316902725671447,0.8292448044237024,18.691428623248196,0.486175138110034,19.469171039663543,43,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 09 2020,2020-04-09,6.303,0.19004525776780695,0.18640128387730553,0.8309116535242814,18.691428623248196,0.486175138110034,19.469171039663543,45,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 10 2020,2020-04-10,6.28,0.1905398742473426,0.18669039020160424,0.8325387591974172,18.691428623248196,0.486175138110034,19.469171039663543,47,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 11 2020,2020-04-11,6.553,0.20791674947602498,0.21330808568938275,0.8345703591067158,18.691428623248196,0.486175138110034,19.469171039663543,46,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 12 2020,2020-04-12,6.527,0.22061199100399168,0.22915517734834004,0.8365522529218076,18.691428623248196,0.486175138110034,19.469171039663543,44,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 13 2020,2020-04-13,6.617,0.23721986745901844,0.2500629247601577,0.8386679183420995,18.691428623248196,0.486175138110034,19.469171039663543,50,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 14 2020,2020-04-14,6.687,0.2526819021580176,0.2726268521289967,0.8408875594533775,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 15 2020,2020-04-15,6.647,0.26998703459723444,0.2848319122523587,0.8430321121174975,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 16 2020,2020-04-16,6.685,0.28734389865105525,0.29673073664618366,0.8452284783581477,18.691428623248196,0.486175138110034,19.469171039663543,45,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 17 2020,2020-04-17,6.889,0.31598242348912,0.3257564836885681,0.8477570953815747,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 18 2020,2020-04-18,6.581,0.32151673773493217,0.32216050255010403,0.8497673931061448,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 19 2020,2020-04-19,6.914,0.33722574893854446,0.3441356100874344,0.852316474007452,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 20 2020,2020-04-20,7.06,0.3682086864559901,0.3751843851145583,0.855111108970102,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 21 2020,2020-04-21,6.831,0.38115029919278515,0.377693863989737,0.8574932940094876,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 22 2020,2020-04-22,6.683,0.3790213062279617,0.3703656071876731,0.8596230613471953,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 23 2020,2020-04-23,6.39,0.360625384320253,0.3585827569031998,0.861302321550518,18.691428623248196,0.486175138110034,19.469171039663543,46,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 24 2020,2020-04-24,6.401,0.3538723648079223,0.34704268852065473,0.8629906825717073,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 25 2020,2020-04-25,6.504,0.3513104024230048,0.3359604978614417,0.8648219592041291,18.691428623248196,0.486175138110034,19.469171039663543,45,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 26 2020,2020-04-26,6.431,0.3407189845559254,0.32498048093988996,0.8665395300806134,18.691428623248196,0.486175138110034,19.469171039663543,46,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 27 2020,2020-04-27,6.366,0.32532240595466483,0.31501629565866085,0.8681583914979579,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 28 2020,2020-04-28,6.516,0.31897966641503517,0.30521232476603966,0.8699860101635042,18.691428623248196,0.486175138110034,19.469171039663543,44,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 29 2020,2020-04-29,6.685,0.3212143911120917,0.30104153416041585,0.872061998207825,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 30 2020,2020-04-30,6.706,0.30076564367266834,0.2973762854783694,0.8741617543777478,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 01 2020,2020-05-01,6.664,0.26854119314145336,0.29128666259709224,0.8761873816611458,18.691428623248196,0.486175138110034,19.469171039663543,46,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 02 2020,2020-05-02,6.854,0.2628779293648849,0.2959289343666378,0.87850498161479,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 03 2020,2020-05-03,6.922,0.26560228672337777,0.3037557308968474,0.8809238015136646,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 04 2020,2020-05-04,7.043,0.2733515609286208,0.31942750497897593,0.8835355115816054,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 05 2020,2020-05-05,7.076,0.2794845419615326,0.33348104094928605,0.8861913004551081,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 06 2020,2020-05-06,6.722,0.26001195595861615,0.32384353504255564,0.8882567016983816,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 07 2020,2020-05-07,6.869,0.2419909849181494,0.319662689342627,0.8905444112259228,18.691428623248196,0.486175138110034,19.469171039663543,42,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 08 2020,2020-05-08,6.906,0.2250932271739597,0.3167779030988773,0.892881568910068,18.691428623248196,0.486175138110034,19.469171039663543,46,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 09 2020,2020-05-09,6.8,0.21466051519004903,0.3087403216697639,0.8950395056007809,18.691428623248196,0.486175138110034,19.469171039663543,43,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 10 2020,2020-05-10,6.892,0.20274554858569174,0.30430392539644596,0.8973336107995518,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 11 2020,2020-05-11,6.833,0.20151794364086892,0.2970358042916676,0.8995239408508544,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 12 2020,2020-05-12,6.788,0.1983572071018462,0.2884880659473693,0.9016348368247621,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 13 2020,2020-05-13,6.891,0.19918270940065935,0.2835178008445508,0.9038976802111771,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 14 2020,2020-05-14,7.217,0.21692390741742948,0.3028248765667636,0.9066936705604921,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 15 2020,2020-05-15,7.432,0.2480737492309942,0.34063407293148057,0.9098618618027653,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 16 2020,2020-05-16,7.503,0.2796452370785912,0.3756344091588562,0.9131450981395364,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 17 2020,2020-05-17,7.271,0.2916954580207537,0.37984101674919857,0.9159901357071853,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 18 2020,2020-05-18,7.058,0.29093415931705924,0.3708314450570129,0.9184603147589026,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 19 2020,2020-05-19,7.092,0.29427160024830223,0.36296737253266126,0.9209749831158368,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 20 2020,2020-05-20,7.093,0.29515612272433406,0.35494478182574446,0.923479638707895,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 21 2020,2020-05-21,7.157,0.3004633299484838,0.34939610964214,0.9260786728182835,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 22 2020,2020-05-22,7.169,0.303739961756549,0.3439012935947377,0.9286854875236691,18.691428623248196,0.486175138110034,19.469171039663543,53,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 23 2020,2020-05-23,7.642,0.3203560178316844,0.3771816790490607,0.932122345250508,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 24 2020,2020-05-24,7.944,0.35651777534645795,0.4376862820728857,0.9361325267550653,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 25 2020,2020-05-25,7.135,0.3466644689365288,0.42401648110203166,0.9386389046542809,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 26 2020,2020-05-26,6.515,0.3423120660665787,0.43094975543885355,0.940219181932348,18.691428623248196,0.486175138110034,19.469171039663543,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 27 2020,2020-05-27,6.558,0.3318385236032485,0.43188940038696705,0.9418509657194278,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 28 2020,2020-05-28,6.775,0.3220800857073485,0.4208983343903784,0.9437785703051217,18.691428623248196,0.486175138110034,19.469171039663543,45,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 29 2020,2020-05-29,7.226,0.31855171723251186,0.4121623170781677,0.9463967081080256,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 30 2020,2020-05-30,7.182,0.3139306406302119,0.4016798588443382,0.9489304712332876,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
May 31 2020,2020-05-31,6.985,0.30600961595598597,0.38851896409850434,0.9511420631561777,18.691428623248196,0.486175138110034,19.469171039663543,44,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 01 2020,2020-06-01,7.226,0.3052597461895971,0.3801205463975606,0.9537255696501057,18.691428623248196,0.486175138110034,19.469171039663543,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 02 2020,2020-06-02,6.955,0.30478925260875955,0.3679249299615342,0.9558719268861643,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 03 2020,2020-06-03,7.562,0.3179336011067457,0.38184935738575265,0.9590073228866554,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 04 2020,2020-06-04,7.016,0.3181643181335595,0.36939061212624097,0.9612248019907293,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 05 2020,2020-06-05,7.247,0.3121491115094706,0.36093624034128574,0.9637960855302942,18.691428623248196,0.486175138110034,19.469171039663543,44,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 06 2020,2020-06-06,7.342,0.31213082285281124,0.3563862603204919,0.9665117436178364,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 07 2020,2020-06-07,7.531,0.31857881429812807,0.36315494127026227,0.969536632082719,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 08 2020,2020-06-08,7.526,0.3198597411726742,0.3667978288599727,0.9725377115841024,18.691428623248196,0.486175138110034,19.469171039663543,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 09 2020,2020-06-09,7.107,0.31606262292345993,0.35481638766725465,0.9748391915660316,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 10 2020,2020-06-10,7.244,0.30998281190773,0.34438391219876996,0.9773450503063563,18.691428623248196,0.486175138110034,19.469171039663543,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 11 2020,2020-06-11,7.411,0.30364493784011093,0.34008923916257305,0.9801116815406871,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 12 2020,2020-06-12,7.545,0.30414214009139495,0.3431379496973574,0.9830919877783375,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 13 2020,2020-06-13,7.803,0.32208511761422576,0.3666607527794241,0.9865156420437488,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 14 2020,2020-06-14,7.398,0.3214517285583751,0.3574303904081811,0.9892188977460739,18.691428623248196,0.486175138110034,19.469171039663543,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 15 2020,2020-06-15,7.406,0.3192013183075207,0.348462926154934,0.9919227743913605,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 16 2020,2020-06-16,7.448,0.321472145340695,0.3409321151551385,0.9946831743841957,18.691428623248196,0.486175138110034,19.469171039663543,43,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 17 2020,2020-06-17,7.506,0.3229711634401087,0.33563645489877686,0.9975269526974276,18.691428623248196,0.486175138110034,19.469171039663543,44,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 18 2020,2020-06-18,7.215,0.32156622635329546,0.3249381044692626,0.9998916408372017,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 19 2020,2020-06-19,7.469,0.3220671469220378,0.31826713184688227,1.002649270779632,18.691428623248196,0.486175138110034,19.469171039663543,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 20 2020,2020-06-20,7.501,0.3238460841309673,0.31269835392036494,1.005446784538685,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 21 2020,2020-06-21,7.1,0.3249510307936537,0.30635118190910476,1.007607145612488,18.691428623248196,0.486175138110034,19.469171039663543,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 22 2020,2020-06-22,6.961,0.322859438829723,0.3070084438313874,1.00955986208773,18.691428623248196,0.486175138110034,19.469171039663543,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 23 2020,2020-06-23,7.297,0.2961913330048505,0.297069587390612,1.0119992942748905,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 24 2020,2020-06-24,7.465,0.29828798088473824,0.2916776961891853,1.0146933682707786,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 25 2020,2020-06-25,7.17,0.26465392930941944,0.2833781155541171,1.0169196488325045,18.691428623248196,0.486175138110034,19.469171039663543,48,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 26 2020,2020-06-26,6.636,0.2576831900548545,0.3165957581622171,1.0184126381812586,18.691428623248196,0.486175138110034,19.469171039663543,53,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 27 2020,2020-06-27,6.895,0.25048216721359395,0.3173994278946752,1.0202352244555974,18.691428623248196,0.486175138110034,19.469171039663543,47,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 28 2020,2020-06-28,7.094,0.2525987254362514,0.3083018890964515,1.0223276267994668,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 29 2020,2020-06-29,7.089,0.25434111405534726,0.29948646112756866,1.0244046299574903,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jun 30 2020,2020-06-30,7.223,0.2487413280416563,0.28976035725391003,1.0266681051942752,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 01 2020,2020-07-01,7.474,0.2510092364469368,0.28879154722010797,1.0293068719443699,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 02 2020,2020-07-02,7.726,0.2551881906431875,0.30731827238963577,1.0323462834316477,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 03 2020,2020-07-03,7.882,0.2720606782387783,0.3370326758580025,1.0356391801759322,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 04 2020,2020-07-04,7.451,0.2666036620973995,0.3285385012502699,1.0382034590599853,18.691428623248196,0.486175138110034,19.469171039663543,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 05 2020,2020-07-05,7.288,0.2662220164994469,0.31777319131056875,1.0405090720727306,18.691428623248196,0.486175138110034,19.469171039663543,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 06 2020,2020-07-06,7.463,0.2671667093310448,0.31013290920208425,1.0430706104520482,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 07 2020,2020-07-07,7.779,0.27681085288681984,0.3222372069728992,1.0461319197070433,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 08 2020,2020-07-08,7.612,0.2791064477855517,0.3190873466736456,1.048904329909387,18.691428623248196,0.486175138110034,19.469171039663543,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 09 2020,2020-07-09,7.464,0.2757466457524824,0.3098022651164985,1.0514319669789496,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 10 2020,2020-07-10,7.709,0.28159169919857097,0.31187348407326376,1.054337095107646,18.691428623248196,0.486175138110034,19.469171039663543,12,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 11 2020,2020-07-11,7.965,0.3010098787855714,0.334630999963681,1.0576602105277677,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 12 2020,2020-07-12,8.052,0.32280895207583354,0.359841116881083,1.0611190541774296,18.691428623248196,0.486175138110034,19.469171039663543,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 13 2020,2020-07-13,8.258,0.3509792606114762,0.40071226568343554,1.0649320410381862,18.691428623248196,0.486175138110034,19.469171039663543,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 14 2020,2020-07-14,8.431,0.395282656033614,0.4501721933345694,1.0690489118807693,18.691428623248196,0.486175138110034,19.469171039663543,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 15 2020,2020-07-15,8.402,0.430211582534915,0.48210332951298895,1.0730874110529411,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 16 2020,2020-07-16,8.57,0.47218280236646176,0.5224372131922658,1.0774253731443901,18.691428623248196,0.486175138110034,19.469171039663543,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jul 17 2020,2020-07-17,8.611,0.511078301129219,0.5554573475861204,1.0818179534989352,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
