date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jun 30 2016,2016-06-30,13.004,2.636389201728114,3.110120898303576,3.6533790259205627,6.225044311341531,3.698113173219227,6.728132968623018,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 01 2016,2016-07-01,13.252,2.60169891554087,3.0951573574159115,3.716296597123118,6.225044311341531,3.698113173219227,6.728132968623018,32,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 02 2016,2016-07-02,13.974,2.580103536414924,3.0353492258611814,3.7644894003458074,6.225044311341531,3.698113173219227,6.728132968623018,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 03 2016,2016-07-03,12.934,2.5919848170763142,3.024940647062262,3.8271862524845273,6.225044311341531,3.698113173219227,6.728132968623018,30,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 04 2016,2016-07-04,11.806,2.6165766315867063,3.08037988118688,3.90665288065462,6.225044311341531,3.698113173219227,6.728132968623018,34,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 05 2016,2016-07-05,13.109,2.586328960061982,3.0345230777894883,3.9602778443200566,6.225044311341531,3.698113173219227,6.728132968623018,32,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 06 2016,2016-07-06,15.728,2.444952964547723,2.937278116127134,3.977622057953705,6.225044311341531,3.698113173219227,6.728132968623018,25,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 07 2016,2016-07-07,15.25,2.342124698281237,2.8409701256763173,3.99939314026202,6.225044311341531,3.698113173219227,6.728132968623018,25,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 08 2016,2016-07-08,16.36,2.247683493078507,2.7607173307004294,4.009030589874867,6.225044311341531,3.698113173219227,6.728132968623018,32,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 09 2016,2016-07-09,15.203,2.12809524028514,2.6704700188829698,4.029730815462759,6.225044311341531,3.698113173219227,6.728132968623018,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 10 2016,2016-07-10,13.307,1.9840409304732693,2.6329029706072826,4.072991354301227,6.225044311341531,3.698113173219227,6.728132968623018,42,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 11 2016,2016-07-11,14.535,1.8478875298536543,2.552286301268615,4.098958131079757,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 12 2016,2016-07-12,15.888,1.708534978062932,2.4750019048985195,4.109986924964869,6.225044311341531,3.698113173219227,6.728132968623018,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 13 2016,2016-07-13,17.103,1.6388008988913303,2.4395832993756397,4.110768293610079,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 14 2016,2016-07-14,16.107,1.5845431920860797,2.3672961410863413,4.119035708741088,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 15 2016,2016-07-15,16.057,1.5055826000314227,2.29568429503822,4.127301917716846,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 16 2016,2016-07-16,14.932,1.453346368047679,2.2239452583409447,4.14555761706141,6.225044311341531,3.698113173219227,6.728132968623018,32,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 17 2016,2016-07-17,14.894,1.4014592021897887,2.154754844433845,4.163452135583889,6.225044311341531,3.698113173219227,6.728132968623018,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 18 2016,2016-07-18,14.105,1.3770486802637856,2.1079011776351706,4.188881232121679,6.225044311341531,3.698113173219227,6.728132968623018,25,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 19 2016,2016-07-19,13.944,1.3426439095367895,2.0662394673606226,4.2150905486925625,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 20 2016,2016-07-20,13.643,1.3117336273784959,2.0360481061765148,4.243637692975054,6.225044311341531,3.698113173219227,6.728132968623018,38,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 21 2016,2016-07-21,13.25,1.3085020109437449,2.022838558308185,4.275581420583472,6.225044311341531,3.698113173219227,6.728132968623018,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 22 2016,2016-07-22,13.161,1.3166558928702792,2.0086692266226787,4.307333191680466,6.225044311341531,3.698113173219227,6.728132968623018,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 23 2016,2016-07-23,13.58,1.3206685854686728,1.9690989618786752,4.33323590535772,6.225044311341531,3.698113173219227,6.728132968623018,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 24 2016,2016-07-24,13.217,1.3197919358835073,1.9442016257010768,4.3620994279745195,6.225044311341531,3.698113173219227,6.728132968623018,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 25 2016,2016-07-25,12.673,1.3302992062543926,1.9461675890386565,4.396017565527947,6.225044311341531,3.698113173219227,6.728132968623018,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 26 2016,2016-07-26,13.933,1.302392279835403,1.8886566008929522,4.415372521335203,6.225044311341531,3.698113173219227,6.728132968623018,31,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 27 2016,2016-07-27,14.403,1.3000051321738337,1.8269149286245612,4.429675990571335,6.225044311341531,3.698113173219227,6.728132968623018,18,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 28 2016,2016-07-28,13.607,1.2983638373056816,1.781151824005956,4.450796835961169,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 29 2016,2016-07-29,13.426,1.2786021214817442,1.7414863741131723,4.4729067336107216,6.225044311341531,3.698113173219227,6.728132968623018,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 30 2016,2016-07-30,13.228,1.2719361334541732,1.7087978874331744,4.496160829741927,6.225044311341531,3.698113173219227,6.728132968623018,33,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jul 31 2016,2016-07-31,13.067,1.277230023658025,1.681493332278004,4.520171377883786,6.225044311341531,3.698113173219227,6.728132968623018,29,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 01 2016,2016-08-01,12.935,1.2978857276621512,1.658024968285621,4.544632431622414,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 02 2016,2016-08-02,12.58,1.3111414650522866,1.6504964585088142,4.571804297345059,6.225044311341531,3.698113173219227,6.728132968623018,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 03 2016,2016-08-03,12.733,1.2636258612585947,1.629519805000201,4.5964770710759915,6.225044311341531,3.698113173219227,6.728132968623018,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 04 2016,2016-08-04,12.728,1.2768003745894934,1.6057339414092522,4.62032835444802,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 05 2016,2016-08-05,12.784,1.2672901222779005,1.576947764179254,4.642804835155982,6.225044311341531,3.698113173219227,6.728132968623018,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 06 2016,2016-08-06,12.658,1.2736615823824358,1.5520374265718806,4.6656876357303565,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 07 2016,2016-08-07,12.347,1.2272926919542415,1.5405847748088828,4.69075614540559,6.225044311341531,3.698113173219227,6.728132968623018,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 08 2016,2016-08-08,11.846,1.254084338306782,1.5563056812679483,4.719929822042209,6.225044311341531,3.698113173219227,6.728132968623018,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 09 2016,2016-08-09,11.678,1.3082780101049971,1.5746355484170464,4.749809549192941,6.225044311341531,3.698113173219227,6.728132968623018,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 10 2016,2016-08-10,12.453,1.317721021178355,1.5415950990900018,4.771227181305897,6.225044311341531,3.698113173219227,6.728132968623018,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 11 2016,2016-08-11,12.723,1.2561313007913393,1.4991640663292787,4.789523291515302,6.225044311341531,3.698113173219227,6.728132968623018,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 12 2016,2016-08-12,12.252,1.0796982464783549,1.4737488856013847,4.811347871480041,6.225044311341531,3.698113173219227,6.728132968623018,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 13 2016,2016-08-13,12.43,0.9597092477568643,1.4396636903317492,4.830858293012951,6.225044311341531,3.698113173219227,6.728132968623018,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 14 2016,2016-08-14,11.558,0.8499339501045915,1.4506809311894007,4.857664136822646,6.225044311341531,3.698113173219227,6.728132968623018,27,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 15 2016,2016-08-15,11.925,0.8014154496817938,1.4325461857087307,4.880186707996306,6.225044311341531,3.698113173219227,6.728132968623018,18,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 16 2016,2016-08-16,11.858,0.7424806085165838,1.4149844413033486,4.902563231349998,6.225044311341531,3.698113173219227,6.728132968623018,27,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 17 2016,2016-08-17,11.797,0.731831775940367,1.397687147893292,4.92474452744356,6.225044311341531,3.698113173219227,6.728132968623018,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 18 2016,2016-08-18,11.954,0.7158802964537753,1.3706470792752672,4.944834020233633,6.225044311341531,3.698113173219227,6.728132968623018,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 19 2016,2016-08-19,11.578,0.7260188528632127,1.3604590958240026,4.967528127741105,6.225044311341531,3.698113173219227,6.728132968623018,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 20 2016,2016-08-20,11.31,0.7590290955004718,1.3623251387539512,4.991871523121266,6.225044311341531,3.698113173219227,6.728132968623018,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 21 2016,2016-08-21,11.06,0.8025063533247635,1.3748734506507756,5.017691715273122,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 22 2016,2016-08-22,11.216,0.8132658590346941,1.3696932460493028,5.041295194353994,6.225044311341531,3.698113173219227,6.728132968623018,30,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 23 2016,2016-08-23,11.978,0.8051924564687614,1.3298991485412346,5.0578026754988965,6.225044311341531,3.698113173219227,6.728132968623018,18,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 24 2016,2016-08-24,11.292,0.8295694500245105,1.3165214229641413,5.079377206129725,6.225044311341531,3.698113173219227,6.728132968623018,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 25 2016,2016-08-25,10.955,0.8151173168508095,1.3196858990239715,5.103159859160614,6.225044311341531,3.698113173219227,6.728132968623018,25,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 26 2016,2016-08-26,11.137,0.7358529033730034,1.3065006317944106,5.1246471318103275,6.225044311341531,3.698113173219227,6.728132968623018,33,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 27 2016,2016-08-27,11.587,0.6908482883176632,1.2723341027244162,5.141822274343803,6.225044311341531,3.698113173219227,6.728132968623018,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 28 2016,2016-08-28,11.834,0.6453177502988403,1.233018817396205,5.156563158601513,6.225044311341531,3.698113173219227,6.728132968623018,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 29 2016,2016-08-29,12.414,0.610209386524397,1.1948015814062962,5.1666893344691,6.225044311341531,3.698113173219227,6.728132968623018,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 30 2016,2016-08-30,12.628,0.5891929371959254,1.1619957153123894,5.175029233940476,6.225044311341531,3.698113173219227,6.728132968623018,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Aug 31 2016,2016-08-31,12.086,0.5629157559316001,1.1240963066394842,5.186701347668967,6.225044311341531,3.698113173219227,6.728132968623018,30,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 01 2016,2016-09-01,13.464,0.616071966426224,1.1344899938879591,5.189371873389829,6.225044311341531,3.698113173219227,6.728132968623018,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 02 2016,2016-09-02,11.948,0.6007303945171533,1.0998898614516155,5.201327768345405,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 03 2016,2016-09-03,11.902,0.5840868460069479,1.0669957853451735,5.213203765281995,6.225044311341531,3.698113173219227,6.728132968623018,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 04 2016,2016-09-04,12.051,0.563172325151259,1.0327679144978128,5.223675332971654,6.225044311341531,3.698113173219227,6.728132968623018,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 05 2016,2016-09-05,11.562,0.5497496828496469,1.0115308987138278,5.237144829354242,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 06 2016,2016-09-06,11.974,0.5433340455536126,0.9794443450833925,5.247379274542579,6.225044311341531,3.698113173219227,6.728132968623018,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 07 2016,2016-09-07,12.46,0.5534149614352812,0.9505507440318463,5.254195588754302,6.225044311341531,3.698113173219227,6.728132968623018,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 08 2016,2016-09-08,12.083,0.5526982392575036,0.9196159418059001,5.263079836025544,6.225044311341531,3.698113173219227,6.728132968623018,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 09 2016,2016-09-09,11.265,0.5554215847280274,0.9172333284988649,5.2771107258348495,6.225044311341531,3.698113173219227,6.728132968623018,29,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 10 2016,2016-09-10,11.674,0.5328222148558209,0.8936255268132594,5.287937313922105,6.225044311341531,3.698113173219227,6.728132968623018,29,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 11 2016,2016-09-11,13.014,0.5699557595254882,0.8955343873402164,5.290493390378111,6.225044311341531,3.698113173219227,6.728132968623018,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 12 2016,2016-09-12,13.382,0.6261458131382247,0.9203778376146298,5.291006627835569,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 13 2016,2016-09-13,12.784,0.6429592647222198,0.901402694950566,5.294459729134466,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 14 2016,2016-09-14,11.873,0.643068577526909,0.8770075554909706,5.302968797826581,6.225044311341531,3.698113173219227,6.728132968623018,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 15 2016,2016-09-15,12.243,0.6452686199980643,0.8482526696370178,5.30898968185305,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 16 2016,2016-09-16,11.395,0.6526904363841329,0.8465353550495777,5.319927845205246,6.225044311341531,3.698113173219227,6.728132968623018,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 17 2016,2016-09-17,12.102,0.6533841426995438,0.8189809709652383,5.326229666322217,6.225044311341531,3.698113173219227,6.728132968623018,25,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 18 2016,2016-09-18,12.106,0.6503537048249157,0.7922891905021938,5.332267219013628,6.225044311341531,3.698113173219227,6.728132968623018,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 19 2016,2016-09-19,12.448,0.6443362627855218,0.7695160035650322,5.336192510124388,6.225044311341531,3.698113173219227,6.728132968623018,27,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 20 2016,2016-09-20,12.255,0.6209098959194945,0.7444839656652653,5.340964544452132,6.225044311341531,3.698113173219227,6.728132968623018,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 21 2016,2016-09-21,12.219,0.6018866745207937,0.7201054238732635,5.345725807661012,6.225044311341531,3.698113173219227,6.728132968623018,25,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 22 2016,2016-09-22,12.665,0.6112424091625214,0.7064661708689719,5.347969442367057,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 23 2016,2016-09-23,12.506,0.5963617123476366,0.6869705825677462,5.350856980783999,6.225044311341531,3.698113173219227,6.728132968623018,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 24 2016,2016-09-24,12.563,0.5577668363020007,0.6693132621294459,5.353293967621947,6.225044311341531,3.698113173219227,6.728132968623018,29,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 25 2016,2016-09-25,12.478,0.5233512095198872,0.6496254014261289,5.355998759373201,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 26 2016,2016-09-26,12.665,0.5144587614586429,0.6358256353018693,5.357630821973532,6.225044311341531,3.698113173219227,6.728132968623018,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 27 2016,2016-09-27,12.467,0.5089925411012751,0.6163817529205924,5.360084440301928,6.225044311341531,3.698113173219227,6.728132968623018,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 28 2016,2016-09-28,12.292,0.5084481279843167,0.5961860531669885,5.363253010016916,6.225044311341531,3.698113173219227,6.728132968623018,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 29 2016,2016-09-29,11.776,0.5124157749688851,0.591861457908181,5.368936136404096,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Sep 30 2016,2016-09-30,11.864,0.5165527201011139,0.5816076639093269,5.3739398760194375,6.225044311341531,3.698113173219227,6.728132968623018,27,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Oct 01 2016,2016-10-01,12.169,0.46286633829499674,0.5628872015006626,5.377189912588965,6.225044311341531,3.698113173219227,6.728132968623018,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Oct 02 2016,2016-10-02,11.634,0.4723583641030533,0.5653412441076701,5.383032260467942,6.225044311341531,3.698113173219227,6.728132968623018,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Oct 03 2016,2016-10-03,11.606,0.4817037352003084,0.5668736676243503,5.388812719945306,6.225044311341531,3.698113173219227,6.728132968623018,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Oct 04 2016,2016-10-04,11.986,0.48247668039669905,0.5501195527113789,5.3924344248665355,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Oct 05 2016,2016-10-05,12.66,0.4752845197487766,0.5468835149488516,5.392745838033788,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Oct 06 2016,2016-10-06,12.894,0.48834773742064125,0.5576836831066168,5.391953426456764,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Oct 07 2016,2016-10-07,12.012,0.48858387907987016,0.542198855983733,5.395030830833412,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Oct 08 2016,2016-10-08,12.895,0.5021198464809635,0.5510091675825055,5.3940321974702785,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
