date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 23 2021,2021-05-23,88.304,35.25641476548767,38.32758626099984,13.59651407693568,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 30 2021,2021-05-30,104.579,35.66621761565,37.76871885449759,13.696353376241968,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 05 2021,2021-06-05,69.371,35.560063321188025,36.58673168920352,13.707146553387611,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 19 2021,2021-06-19,74.908,35.52756701539438,35.39066964290663,13.726697898512764,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 23 2021,2021-06-23,75.055,35.5208034153891,34.232965470153495,13.746404877324768,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 24 2021,2021-06-24,74.918,35.400555699645224,33.113400170505216,13.7657675655117,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 25 2021,2021-06-25,74.083,35.28611206380375,32.03370873570837,13.783592599222093,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 27 2021,2021-06-27,124.309,36.33772034551977,33.20998799066085,13.961849183176547,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 28 2021,2021-06-28,72.507,36.323422500035676,32.16896598141335,13.976537900672252,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 01 2021,2021-07-01,66.123,36.311649822187945,31.28227071671465,13.98238263816605,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 06 2021,2021-07-06,81.658,35.99655893931072,30.26828247937367,14.013726094273693,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 10 2021,2021-07-10,72.037,35.90097783173487,29.319776228960873,14.027450634868657,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 15 2021,2021-07-15,61.917,35.68937702327125,28.643641397951328,14.02873460242438,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 21 2021,2021-07-21,103.609,35.7836770634226,28.489832408689345,14.119753290812824,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 22 2021,2021-07-22,75.607,35.22318111086749,27.566559250628632,14.13888271329691,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 26 2021,2021-07-26,80.302,35.01485922579593,26.666157521314364,14.16659345033319,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 11 2021,2021-08-11,80.017,34.736256381531035,25.793891912265433,14.19358670205358,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 12 2021,2021-08-12,79.522,34.510808974354326,24.948734700122284,14.2194685891227,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 14 2021,2021-08-14,104.901,34.65312771621199,24.997269513664037,14.312555059643875,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 16 2021,2021-08-16,101.9,34.39207886563428,24.763307208502123,14.394907360435713,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 19 2021,2021-08-19,79.925,34.35464630384189,23.95601806868014,14.4207343011815,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 21 2021,2021-08-21,80.699,34.0662687851735,23.171788427084238,14.447911227445475,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 25 2021,2021-08-25,90.016,34.051439416315375,22.50884486772811,14.495499428193307,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 26 2021,2021-08-26,80.762,14.393700130752693,21.773617924427768,14.522428247450545,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 27 2021,2021-08-27,80.5,14.389122899831104,21.063367633954897,14.548705144777658,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 28 2021,2021-08-28,78.987,14.043598566075032,20.386524627788017,14.572016749735687,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 03 2021,2021-09-03,82.418,13.718750100107615,19.718516754427185,14.601767272544384,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 08 2021,2021-09-08,77.024,13.278475971138379,19.109901493830513,14.621367507612227,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 10 2021,2021-09-10,81.442,13.25088539939213,18.483191565178338,14.648898589216309,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 20 2021,2021-09-20,93.917,13.40906206792208,18.14291041585228,14.704750409497564,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 22 2021,2021-09-22,62.335,13.887473487192644,18.245326409063207,14.705291914095152,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 24 2021,2021-09-24,57.004,13.957448269116552,18.64101547714881,14.70204514727144,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 25 2021,2021-09-25,55.803,14.541213235166516,18.976280203657055,14.698167637205282,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 29 2021,2021-09-29,56.309,15.155490372844634,19.134758339602296,14.694547512272814,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 05 2021,2021-10-05,57.305,15.673448646177867,19.122672696258274,14.691472580082161,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 11 2021,2021-10-11,73.101,15.692979430708839,18.50385379786645,14.704399605840335,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 12 2021,2021-10-12,71.075,15.734161516618592,17.92635717513034,14.714441826548214,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 14 2021,2021-10-14,61.269,13.492114891307317,17.670497064691155,14.714026567573695,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 19 2021,2021-10-19,61.68,13.749559433025683,17.367501621618796,14.71393139358887,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 26 2021,2021-10-26,86.635,13.735748786187383,17.128279737204593,14.751255975545801,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 27 2021,2021-10-27,69.905,13.765570255566104,16.59968980969375,14.759584536403963,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 30 2021,2021-10-30,64.941,13.906874081323949,16.20820959314743,14.762313837556736,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 03 2021,2021-11-03,62.647,13.881344833695357,15.899233716880591,14.762918525212614,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 04 2021,2021-11-04,152.58,19.093807142992727,25.22174294913229,15.060137351177406,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 05 2021,2021-11-05,61.299,19.333290296226554,24.737824161956425,15.059335939848161,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 10 2021,2021-11-10,97.991,19.68691885342616,24.512249155901113,15.122485900757738,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 14 2021,2021-11-14,75.898,19.687670246226315,23.714441561920665,15.138275965030859,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 16 2021,2021-11-16,63.359,19.864744772453523,23.223105895719268,15.139015996928554,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 17 2021,2021-11-17,65.004,19.291108145238084,22.659664818527265,15.14122635361419,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 20 2021,2021-11-20,55.372,19.015756870336,22.525923270594593,15.136808949277459,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 22 2021,2021-11-22,69.434,19.010411283892967,21.829245041566757,15.143698566908407,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 23 2021,2021-11-23,76.12,18.974978000865768,21.117187830688625,15.159610635302872,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 25 2021,2021-11-25,66.919,18.77321339326866,20.51484363618086,15.16362934881167,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 27 2021,2021-11-27,63.921,18.794205094417823,20.004832805001477,15.164752185915933,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 02 2021,2021-12-02,56.729,18.95614891902456,19.79504688634177,15.160930020558634,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 05 2021,2021-12-05,57.72,19.08106125280613,19.49298878903257,15.157624848491807,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 10 2021,2021-12-10,76.564,18.992519277972157,18.89726665712485,15.174024164685475,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 11 2021,2021-12-11,60.415,19.05414959001993,18.496140589224254,15.172356511170804,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 22 2021,2021-12-22,60.11,19.029358033910775,18.09645392729571,15.17047767239723,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 23 2021,2021-12-23,64.842,18.490363293895435,17.556522008922663,15.172348883049677,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 02 2022,2022-01-02,69.412,18.45001301500974,16.981317841145522,15.178945880732533,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 03 2022,2022-01-03,70.339,18.31000877404905,16.42470975362355,15.186603269429892,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 05 2022,2022-01-05,78.971,18.20108259834371,16.04474441415179,15.206559827864355,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 16 2022,2022-01-16,78.587,18.066133001110096,15.648157992352893,15.225786495779248,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 17 2022,2022-01-17,57.5,18.061068363309634,15.509706323376474,15.22226990599544,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 20 2022,2022-01-20,68.052,18.06444821112507,15.010537086460237,15.227162885990122,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 02 2022,2022-02-02,67.954,18.072051383441593,14.527692308929566,15.231924192302962,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 08 2022,2022-02-08,70.187,17.984040404995532,14.051409560362012,15.239166358886875,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 10 2022,2022-02-10,119.371,19.92841881703445,18.365978495973298,15.367133317652545,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 11 2022,2022-02-11,70.693,19.763038579951463,17.77401190373037,15.374701458603205,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 21 2022,2022-02-21,70.463,19.760844765436637,17.202460270234067,15.381960003429528,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 25 2022,2022-02-25,70.012,19.716067331424078,16.65290417959937,15.388657883676439,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 07 2022,2022-03-07,83.581,19.721543858133476,16.3378172551942,15.415650496198154,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 10 2022,2022-03-10,86.501,13.16263961404404,16.141060621724275,15.448094358272828,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 31 2022,2022-03-31,92.48,13.585449212639293,16.26757737246341,15.493125660123349,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 05 2022,2022-04-05,74.0,12.688373302258936,15.737741104376571,15.504465591470872,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 08 2022,2022-04-08,75.401,12.682553981568867,15.221642212889435,15.517670679469141,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 09 2022,2022-04-09,90.01,13.033242666175155,15.17546520998233,15.556714309831607,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 13 2022,2022-04-13,94.874,13.591785131544542,15.399225443764033,15.606506040716347,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 14 2022,2022-04-14,154.998,19.823397826868774,24.44290253887512,15.887912031274475,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 26 2022,2022-04-26,100.06,20.22933829816527,24.047820529095983,15.948747457404636,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 27 2022,2022-04-27,84.781,20.269847323793343,23.2611034384616,15.975727161724336,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 14 2022,2022-05-14,68.333,20.245186301394412,22.821571188874778,15.979502444525826,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 16 2022,2022-05-16,89.115,20.1679147796067,22.131885891575482,16.014561057041075,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 21 2022,2022-05-21,86.79,19.77989719195085,21.426107767080307,16.0448849192856,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 05 2022,2022-06-05,72.88,19.38777511863035,20.886961974217282,16.053496401444033,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 09 2022,2022-06-09,82.279,19.378459227537693,20.202164992681414,16.075566068247298,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 11 2022,2022-06-11,144.56,22.256923969908936,24.926111959836852,16.294392781449375,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 12 2022,2022-06-12,163.665,26.22312761291942,30.852043832093234,16.605447731693598,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 20 2022,2022-06-20,73.351,26.023931770230607,30.18621243770326,16.61361307933684,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 22 2022,2022-06-22,114.747,26.283975129410262,29.822659644776095,16.71053055997481,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 23 2022,2022-06-23,115.001,26.484835546198973,29.412439505352904,16.80736379439483,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 05 2022,2022-07-05,76.565,26.522916262504495,28.759643952005238,16.81906279130545,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 07 2022,2022-07-07,96.345,26.459974624643745,27.83410919970648,16.865490750853056,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 08 2022,2022-07-08,71.244,25.983872746776974,27.446649133350835,16.87077461897577,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 10 2022,2022-07-10,70.136,25.923279264789002,27.065838407035006,16.874898651139294,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 15 2022,2022-07-15,71.284,25.828095530580477,26.587848750903945,16.88016977025905,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 24 2022,2022-07-24,88.521,25.530815764416175,25.715912549126674,16.910260210796626,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 07 2022,2022-08-07,77.842,25.102965544828308,25.019516520379714,16.923246776303582,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 12 2022,2022-08-12,70.531,25.107356980608962,24.58863074456808,16.927610093460498,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 20 2022,2022-08-20,95.789,24.840154411758586,23.886776427996285,16.97185004672203,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 25 2022,2022-08-25,80.017,24.612144780575495,23.17754213618262,16.98761181505899,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 26 2022,2022-08-26,77.921,24.696670333277403,22.5307203371365,17.00041051999032,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
