date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 19 2021,2021-05-19,65.0,3.183184000048271,3.9693655872426796,21.382042966939945,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 20 2021,2021-05-20,63.084,3.1747912174999153,4.308618562305947,21.37715994841586,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 21 2021,2021-05-21,69.933,3.1732664623982076,4.168989286947042,21.372980541189303,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 22 2021,2021-05-22,65.06,3.208367656183285,4.245374277766751,21.368202614304707,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 23 2021,2021-05-23,72.903,3.1820790030435795,4.168315234205669,21.364643988384056,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 24 2021,2021-05-24,71.24,3.1864667854403064,4.03969561887295,21.360719164708602,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 25 2021,2021-05-25,70.72,2.975047343388634,3.9087311107028917,21.356693602567958,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 26 2021,2021-05-26,72.927,2.97646972891177,3.8365986832980035,21.353145706105302,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 27 2021,2021-05-27,75.808,3.1356014759681643,3.942316046501982,21.35037630795413,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 28 2021,2021-05-28,77.05,3.3185481503872527,4.118145962341867,21.3479966232241,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 29 2021,2021-05-29,70.388,3.318937123174841,3.9885868507359383,21.343915182099952,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 30 2021,2021-05-30,66.756,3.3737772889454476,4.0124704931951,21.33930854656353,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 31 2021,2021-05-31,66.273,3.425695476163057,4.048502520062706,21.334656020850105,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 01 2021,2021-06-01,65.976,3.5019950145039918,4.081874319810988,21.329978980014324,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 02 2021,2021-06-02,69.455,3.502115975977523,3.953536899886341,21.3257457282788,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 03 2021,2021-06-03,67.961,3.514246610126148,3.8659610914676747,21.321294154060414,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 04 2021,2021-06-04,69.726,3.508993673733302,3.7402844855425945,21.317111085522114,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 05 2021,2021-06-05,69.459,3.428832958693387,3.620809968637428,21.312885954690525,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 06 2021,2021-06-06,71.811,3.4465938956614335,3.530286559178086,21.30910677283793,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 07 2021,2021-06-07,73.567,3.4768916551441,3.5200590118201838,21.305737192581706,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 08 2021,2021-06-08,71.185,3.4533948208259297,3.4107912242278537,21.30183195247895,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 09 2021,2021-06-09,71.697,3.445119763529158,3.3144010867923606,21.298033803794524,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 10 2021,2021-06-10,74.686,3.499116878569081,3.3720629639832342,21.29496216497946,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 11 2021,2021-06-11,69.243,3.3177117366971247,3.28370429945506,21.29071501092355,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 12 2021,2021-06-12,67.052,3.2748220055169233,3.302245726815423,21.286175286051034,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 13 2021,2021-06-13,69.745,3.274269863157801,3.198631151871936,21.282015269744903,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 14 2021,2021-06-14,65.15,3.363771681674955,3.359672224519025,21.277308216343556,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 15 2021,2021-06-15,78.444,3.685506989718821,3.8669615071931713,21.27542384096013,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 16 2021,2021-06-16,64.88,3.8023807613158245,4.003563630672814,21.270703710940317,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 17 2021,2021-06-17,66.99,3.832007383220844,3.955842776448458,21.26617041967143,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 18 2021,2021-06-18,68.611,3.7312405721017576,3.8422327986605733,21.261845349182405,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 19 2021,2021-06-19,68.552,3.512641249420201,3.7320834591718315,21.257514424195097,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 20 2021,2021-06-20,66.273,3.5818163368975418,3.718021204921278,21.25291665095146,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 21 2021,2021-06-21,75.324,3.5852402276078035,3.8692675185558736,21.250042721740325,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 22 2021,2021-06-22,64.703,3.6931423115465174,3.9676536393980117,21.245329056754372,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 23 2021,2021-06-23,65.282,3.786247999358377,3.988844044192697,21.240657045768508,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 24 2021,2021-06-24,62.083,4.038303866240542,4.264637127009501,21.235864453850297,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 25 2021,2021-06-25,62.48,4.186430273727562,4.424551730898642,21.231078635321595,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 26 2021,2021-06-26,65.7,4.042231490240303,4.335198926082859,21.22644829771698,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 27 2021,2021-06-27,60.881,3.993442579195736,4.583994361686284,21.221675142589227,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 28 2021,2021-06-28,64.48,4.034652159941932,4.511353052608918,21.21696754617264,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 29 2021,2021-06-29,59.154,4.3513555030349815,4.847082959949871,21.21226855370659,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jun 30 2021,2021-06-30,63.413,4.418902131426544,4.775680007736629,21.207520219042664,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 01 2021,2021-07-01,59.608,4.656062608818828,4.958235638151025,21.20280366977956,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 02 2021,2021-07-02,66.493,4.6464693803250405,4.795748753488562,21.198263478155113,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 03 2021,2021-07-03,63.677,4.696979553913795,4.686828502536909,21.193534048736456,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 04 2021,2021-07-04,61.241,4.802930640788889,4.6988412259968415,21.188777211190423,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 05 2021,2021-07-05,59.996,4.948620373048462,4.776006479316613,21.184056495547463,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 06 2021,2021-07-06,67.29,4.8570715953913055,4.641151093102559,21.1796135379806,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 07 2021,2021-07-07,62.118,4.738803548134713,4.572893360711031,21.17486274350481,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 08 2021,2021-07-08,57.916,4.876114648402498,4.800397604156655,21.17027984296493,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 09 2021,2021-07-09,64.526,4.749780637281706,4.643913502958793,21.165609601520444,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 10 2021,2021-07-10,57.115,4.664788196642692,4.8925109229476025,21.161106679781053,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 11 2021,2021-07-11,58.278,4.745476125839843,4.971373400679979,21.15650403490377,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 12 2021,2021-07-12,56.634,4.935848015622985,5.147060390585555,21.152057675621947,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 13 2021,2021-07-13,61.511,4.846997843314889,5.003230066376147,21.147326441753734,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 14 2021,2021-07-14,54.246,5.153816433133037,5.350368984278286,21.143210175396824,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 15 2021,2021-07-15,55.646,4.5323975702135115,5.474195948466651,21.138891696590456,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 16 2021,2021-07-16,57.271,4.626044150043885,5.443467779109409,21.13439050478678,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 17 2021,2021-07-17,57.7,4.631804315144058,5.373635067435664,21.12985258992579,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 18 2021,2021-07-18,59.895,4.49180882644476,5.217497159368424,21.125175999831832,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 19 2021,2021-07-19,62.317,4.318270490986738,5.049495784537393,21.12046443537559,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 20 2021,2021-07-20,63.359,4.245770880412524,4.902450236751078,21.115777743868826,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 21 2021,2021-07-21,66.011,3.4861261252158746,4.858993766466086,21.111252801422804,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 22 2021,2021-07-22,60.791,3.4297662123324595,4.709949696823423,21.106560249182827,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 23 2021,2021-07-23,62.269,3.3504317115882043,4.5561493002890225,21.101860760853537,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 24 2021,2021-07-24,58.129,3.3894638888791446,4.510415412152845,21.09730884807457,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 25 2021,2021-07-25,67.555,3.586543547858101,4.598970834168258,21.0929568288437,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 26 2021,2021-07-26,63.334,3.5087568751893086,4.458733873801305,21.088287911959693,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 27 2021,2021-07-27,66.96,3.667888941680049,4.47456854542536,21.083873763955943,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 28 2021,2021-07-28,61.849,3.6203228083659282,4.330805135420903,21.07918793859587,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 30 2021,2021-07-30,59.366,3.6163758457140798,4.259100704773126,21.074570591810236,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jul 31 2021,2021-07-31,61.05,3.5925547099064534,4.130349916831816,21.069897829236478,25.112759499810796,28.498850135241355,23.42088945983281,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 01 2021,2021-08-01,60.814,3.581570361449836,4.009323766037934,21.06523276236655,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 02 2021,2021-08-02,63.362,3.4650926683124674,3.890910084621368,21.060583305467976,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 04 2021,2021-08-04,58.09,3.470513948654971,3.8988648357430598,21.056062276322333,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 05 2021,2021-08-05,60.913,3.469880018627557,3.779145969670318,21.051404392500498,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 06 2021,2021-08-06,59.19,3.4800424103958143,3.714767825301688,21.046814926094022,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 07 2021,2021-08-07,63.884,3.3143166818830943,3.6352596687172642,21.0421973349712,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 08 2021,2021-08-08,64.187,3.3651885288160748,3.565712796333327,21.03759668979361,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 09 2021,2021-08-09,70.781,3.778579359779797,4.092064276772122,21.033779678662153,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 10 2021,2021-08-10,67.064,3.8818184459244747,4.116460603758428,21.02941260425513,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 11 2021,2021-08-11,63.52,3.8182402945754634,3.9852180334179623,21.024792624549434,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 12 2021,2021-08-12,58.69,3.8068547967674653,3.9936521374150327,21.02025242635247,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 13 2021,2021-08-13,68.61,3.9007395650077306,4.1441257410741414,21.016088263478434,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 14 2021,2021-08-14,75.706,4.6375685549965775,5.114844310272368,21.013460837034096,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 15 2021,2021-08-15,65.905,4.412114833698429,4.9747121501388705,21.008994665914283,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 16 2021,2021-08-16,68.987,4.337123561987722,4.9737428487446955,21.004892040276786,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 17 2021,2021-08-17,66.859,4.233214256764419,4.853906398294556,21.000521611086082,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 18 2021,2021-08-18,57.225,4.256755595790556,5.02875299087783,20.996120321512457,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 19 2021,2021-08-19,66.77,4.2379000114316225,4.91381144644432,20.9917465453174,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Aug 20 2021,2021-08-20,60.717,4.266978440611015,4.829573898283555,20.987138425499,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
