date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Oct 25 2019,2019-10-25,8.929,0.39738348831009285,0.4311281497682137,4.20641951397278,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Oct 27 2019,2019-10-27,8.71,0.3994816022980296,0.4224004471348466,4.205712032436498,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Oct 28 2019,2019-10-28,9.02,0.39900618639502017,0.4088015449576062,4.205152197816002,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Oct 29 2019,2019-10-29,8.93,0.39884129445282857,0.3954971319608565,4.204547603820801,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Oct 31 2019,2019-10-31,8.441,0.40858002494186774,0.4042104908406332,4.2037238367362395,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 03 2019,2019-11-03,9.009,0.40836816975476137,0.39145211360867044,4.203157714250664,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 04 2019,2019-11-04,9.081,0.4090165609438388,0.3803653218327714,4.20262736322469,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 05 2019,2019-11-05,9.248,0.4119602494492946,0.3756254048100659,4.202183379247469,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 06 2019,2019-11-06,8.629,0.40966822011794,0.37282976442933347,4.201438858591106,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 07 2019,2019-11-07,8.729,0.38155404552312133,0.36452609958374077,4.200738765173396,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 08 2019,2019-11-08,7.925,0.41780664834608106,0.4326706993632286,4.199725685606274,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 09 2019,2019-11-09,7.811,0.43965257443438616,0.49431486159621013,4.198676956230487,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 10 2019,2019-11-10,8.059,0.43674293578020146,0.5123442134170353,4.197710296742915,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 11 2019,2019-11-11,8.928,0.43736244602764945,0.4975679390995805,4.197103678653959,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 12 2019,2019-11-12,9.196,0.437818725937454,0.49342429621872996,4.196630957278861,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 15 2019,2019-11-15,9.135,0.43594176163808407,0.48504667075045876,4.196126182328264,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 17 2019,2019-11-17,8.95,0.43448659622448277,0.4704314235125378,4.195529061337628,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 19 2019,2019-11-19,7.65,0.4773920098141237,0.5407666467959121,4.194435231072008,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 20 2019,2019-11-20,6.114,0.6683453543218227,0.8399095491645303,4.1930905682388175,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 22 2019,2019-11-22,5.63,0.8628973540798723,1.096000466572325,4.191742992319338,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 23 2019,2019-11-23,6.352,0.946566840090283,1.1754265070314776,4.190416184943525,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 24 2019,2019-11-24,6.178,1.0331961792551636,1.249557717756897,4.189078640472413,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 25 2019,2019-11-25,6.273,1.094449620774604,1.2936454649976572,4.187748344292955,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 26 2019,2019-11-26,7.291,1.1046606822859169,1.2637093729750437,4.186570057791784,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 27 2019,2019-11-27,6.748,1.1302321748054238,1.2588966942852604,4.185292676334621,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 28 2019,2019-11-28,7.238,1.133236490622342,1.2280244244376086,4.18410469072409,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 29 2019,2019-11-29,7.747,1.1225595977829388,1.1879561296352388,4.1830481772690815,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Nov 30 2019,2019-11-30,7.46,1.1265669159405642,1.1527052700009444,4.181914019602554,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 01 2019,2019-12-01,8.216,1.0994257665217029,1.1195999216392705,4.181014101473482,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 03 2019,2019-12-03,7.15,1.093957563424922,1.096223271021917,4.179811194669013,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 04 2019,2019-12-04,7.3,1.084550405287405,1.0672705739835524,4.178641460184304,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 05 2019,2019-12-05,7.953,1.0739279225155194,1.0334313918869076,4.177652576741131,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 06 2019,2019-12-06,7.45,1.054522427724793,1.0027223566991341,4.17652010500513,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 07 2019,2019-12-07,7.537,1.0347803342882795,0.9712813712885772,4.175410665440689,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 08 2019,2019-12-08,7.465,1.028636747652235,0.941850741347887,4.174283667012485,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 09 2019,2019-12-09,7.184,1.0052127475395294,0.9206743817643829,4.173093389560808,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 11 2019,2019-12-11,8.291,0.9774138883785517,0.903331659798614,4.172226346634203,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 12 2019,2019-12-12,8.17,0.936005421071769,0.8808304958374295,4.171315366182302,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 13 2019,2019-12-13,8.244,0.9243359865827098,0.8607877373416576,4.170431599398848,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 14 2019,2019-12-14,8.036,0.9039041558640954,0.8349502969082979,4.169475126976303,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 15 2019,2019-12-15,8.212,0.9090828243944953,0.8141180797285915,4.168580527077812,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 16 2019,2019-12-16,7.925,0.9102373670464718,0.7878058918133564,4.167588824313987,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 18 2019,2019-12-18,7.764,0.9067250029829111,0.7621613553210753,4.166548569518353,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 20 2019,2019-12-20,8.004,0.8749464752101329,0.738475005711563,4.165583659912667,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 21 2019,2019-12-21,7.958,0.8228719296728714,0.7148702661707705,4.164604329379429,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 23 2019,2019-12-23,8.35,0.7811986957866273,0.7027522261174937,4.163763321214382,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 24 2019,2019-12-24,8.359,0.7500644792205418,0.6901826579498802,4.162926036771299,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 25 2019,2019-12-25,8.448,0.7703612087546334,0.680925939757832,4.162123611268883,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 26 2019,2019-12-26,8.524,0.7459467647640454,0.6742900771459048,4.161351840750997,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 27 2019,2019-12-27,8.528,0.6680363788358784,0.666268267831843,4.160581840897739,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 28 2019,2019-12-28,8.636,0.6412601001869924,0.6626792731628999,4.1598567254724745,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 29 2019,2019-12-29,7.721,0.5681554506399035,0.6464400073832959,4.1588089756791,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 30 2019,2019-12-30,8.054,0.49013240176940526,0.6252558906230964,4.157864598537581,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Dec 31 2019,2019-12-31,8.665,0.49872483487331787,0.6247749538672053,4.157152553227611,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 01 2020,2020-01-01,9.1,0.49440751607747735,0.6560723159160521,4.156639817590005,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 02 2020,2020-01-02,8.653,0.487678766515647,0.6472002228716538,4.155922525697474,14.293090148903556,4.620120418435487,15.295452277292858,9,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 04 2020,2020-01-04,8.81,0.5042329567893414,0.6456860781390426,4.155273452580408,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 05 2020,2020-01-05,8.807,0.5077960310944549,0.6416601132575748,4.154622931662718,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 06 2020,2020-01-06,9.08,0.5372439844711647,0.6539326887619308,4.154099341759911,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 07 2020,2020-01-07,8.986,0.5242981340165268,0.6547489010837492,4.153530401708509,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 08 2020,2020-01-08,9.565,0.5515392556968104,0.7020468563470936,4.153259002417189,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 09 2020,2020-01-09,9.633,0.600069621439539,0.7425351471006146,4.153024885671269,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 10 2020,2020-01-10,8.132,0.5777467219400927,0.7243037735463969,4.152108484371538,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 11 2020,2020-01-11,9.804,0.6133640384616954,0.7743330671153051,4.151972258887878,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 12 2020,2020-01-12,9.891,0.6401433244687852,0.8185544273206817,4.151886781064387,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 13 2020,2020-01-13,9.722,0.6253297392244352,0.835454644165317,4.151699977456687,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 15 2020,2020-01-15,8.911,0.6249284611930193,0.8094174460433604,4.151092871173158,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 16 2020,2020-01-16,9.166,0.62648366978368,0.7902356496151924,4.150606569587326,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 17 2020,2020-01-17,8.405,0.6235128228270569,0.7695375309347905,4.149788066526866,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 18 2020,2020-01-18,9.303,0.6225837006922813,0.7574798786855115,4.149370152894996,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 19 2020,2020-01-19,9.763,0.6443480363545024,0.7730110896230054,4.149203325105632,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 20 2020,2020-01-20,9.532,0.6397001848027417,0.7673970186792888,4.148905089476339,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 21 2020,2020-01-21,10.008,0.6444564634893609,0.7935373254465006,4.148882703601021,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 22 2020,2020-01-22,9.824,0.6444304943660304,0.7974963239776606,4.148747905686338,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 23 2020,2020-01-23,8.88,0.6171650052279714,0.7720572716517815,4.148123469765403,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 24 2020,2020-01-24,11.158,0.7229262819923505,0.9204266133907932,4.148903570548005,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 25 2020,2020-01-25,8.876,0.7114908622929166,0.892743430403892,4.148275776447403,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 26 2020,2020-01-26,9.85,0.7141675332281094,0.8822070748614065,4.148151439603201,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 27 2020,2020-01-27,9.503,0.7077231454280651,0.8572538272085122,4.1478303807681565,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 28 2020,2020-01-28,9.3,0.6977069799600254,0.829561498716825,4.147402634184103,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 29 2020,2020-01-29,10.147,0.7106591638235017,0.8364536867492146,4.147456231022894,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 30 2020,2020-01-30,10.133,0.6678411169366157,0.8377849952113343,4.147499280762128,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 31 2020,2020-01-31,10.104,0.6378255346437303,0.8337600562161089,4.147522472462138,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 01 2020,2020-02-01,9.815,0.6271966721189802,0.8140844324025178,4.147370076081103,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 02 2020,2020-02-02,9.53,0.6243327187310009,0.7880799591940679,4.147057306638628,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 03 2020,2020-02-03,10.448,0.631974286542148,0.8054597651052527,4.147299010337583,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 06 2020,2020-02-06,10.777,0.6590676634893824,0.8443984593467838,4.147767760040432,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 07 2020,2020-02-07,10.42,0.6606004269888219,0.8446614151269816,4.1479860613708475,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 08 2020,2020-02-08,10.531,0.6725440984557809,0.8485407758298616,4.148277118767305,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 09 2020,2020-02-09,10.754,0.6877788713401656,0.8640674543477292,4.148721628410862,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 10 2020,2020-02-10,9.85,0.6873965376694031,0.8361639772646395,4.148578468339082,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 11 2020,2020-02-11,10.537,0.7022435344017619,0.8323582035733121,4.1488670815374755,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 12 2020,2020-02-12,10.919,0.6613546434158449,0.8522375333827209,4.149424060647077,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 13 2020,2020-02-13,10.543,0.6727825048635391,0.8411594851452132,4.14971182121378,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 14 2020,2020-02-14,10.419,0.6797697345086101,0.8232459836406506,4.149914191970035,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 15 2020,2020-02-15,10.459,0.6862421952740853,0.8064229775287781,4.1501410175899505,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 16 2020,2020-02-16,10.194,0.660103993896798,0.781791362181802,4.150194618997209,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 18 2020,2020-02-18,10.748,0.656709736611848,0.7792312535341358,4.1506155879994555,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 20 2020,2020-02-20,10.061,0.5811538898416182,0.7536887723528152,4.150583626142298,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 23 2020,2020-02-23,10.21,0.5626615129549933,0.7301445837153004,4.15064183034754,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 25 2020,2020-02-25,11.817,0.6388248739209457,0.8321900073752309,4.151893227547124,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 26 2020,2020-02-26,9.99,0.6282334702189389,0.8061357768256855,4.1518129287080585,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 27 2020,2020-02-27,10.443,0.628824135274188,0.7829611888536412,4.152014122491953,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 28 2020,2020-02-28,10.584,0.6281291506409643,0.764126400006646,4.1523073444449095,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 29 2020,2020-02-29,10.708,0.5790673793997887,0.7498032664890091,4.152683323239712,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 02 2020,2020-03-02,6.565,0.8745926769500161,1.1690587045963983,4.151441325565827,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 04 2020,2020-03-04,11.003,0.8544763241340446,1.158274214498804,4.1520262343726255,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 05 2020,2020-03-05,10.32,0.8519138265200146,1.1221304264219967,4.152139597645772,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 06 2020,2020-03-06,9.813,0.8446692857555151,1.087367532181269,4.151947975372098,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
