date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Dec 04 2019,2019-12-04,30.853,2.456204885871794,2.451272687003872,5.014795897267124,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 05 2019,2019-12-05,30.419,2.4238959093392407,2.3711473164749166,5.017176143299244,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 06 2019,2019-12-06,29.747,2.3972271184584115,2.2973344467552352,5.018892846208392,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 07 2019,2019-12-07,30.573,2.3768227812217058,2.2234457271130665,5.021413344331026,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 08 2019,2019-12-08,30.996,2.29383531386357,2.1581221816790337,5.024372494317762,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 09 2019,2019-12-09,31.186,2.2008567874470426,2.0985647708732027,5.027528722228968,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 10 2019,2019-12-10,33.242,2.2377097849386853,2.152480469455211,5.033221828625434,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 11 2019,2019-12-11,32.112,2.1574695919597624,2.117715041159225,5.037427134100079,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 12 2019,2019-12-12,31.598,2.12028156366001,2.0616350136311326,5.041005217300908,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 13 2019,2019-12-13,32.147,2.1157518673911055,2.0256371703550156,5.045221704312883,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 14 2019,2019-12-14,32.328,2.1321851335377273,1.9954716104705954,5.049644714055041,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 15 2019,2019-12-15,32.373,2.104029040270116,1.964336514982889,5.054106329797904,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 16 2019,2019-12-16,33.361,2.096250336020367,1.9890642387632285,5.059841560606638,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 17 2019,2019-12-17,32.555,2.0440020708204707,1.9553077117751485,5.064493419550946,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 18 2019,2019-12-18,33.677,2.054737448339891,1.9862803766299386,5.070621811908066,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 19 2019,2019-12-19,32.725,2.0677935380721877,1.9493069593432997,5.0754495664908745,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 20 2019,2019-12-20,32.244,1.9811562791208581,1.8947971685843816,5.079658768311651,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 21 2019,2019-12-21,32.975,1.9524351302750618,1.867521426197331,5.084772242331427,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 22 2019,2019-12-22,32.375,1.9478778431809305,1.8158344507876691,5.089106495497364,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 23 2019,2019-12-23,32.195,1.9228520651285146,1.7610212872076583,5.093205497314753,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 24 2019,2019-12-24,33.613,1.8976509023336263,1.7682838515869972,5.099115365658998,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 25 2019,2019-12-25,33.19,1.8649988986471873,1.743514688632337,5.104431230894453,12.438805621565267,4.101191446562093,11.000634142680633,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 26 2019,2019-12-26,34.537,1.836933642173374,1.8085182735615069,5.111614398665461,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 27 2019,2019-12-27,33.9,1.761324347933086,1.8066960893210182,5.117848178506957,12.438805621565267,4.101191446562093,11.000634142680633,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 28 2019,2019-12-28,34.725,1.7549395015282492,1.8572396433383582,5.125253121246357,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 29 2019,2019-12-29,35.854,1.748239522044398,1.9961935598078542,5.134396574055936,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 30 2019,2019-12-30,35.95,1.743108355849154,2.104920968582752,5.143655712562892,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 31 2019,2019-12-31,37.1,1.830684938398585,2.3007352525513953,5.1548398707793055,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 01 2020,2020-01-01,35.607,1.7992139778059517,2.312606247842017,5.163455489998045,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 02 2020,2020-01-02,35.981,1.8364895223002315,2.338524091825088,5.172634941745567,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 03 2020,2020-01-03,37.562,1.9691436556998354,2.486707733172695,5.184499829177968,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 04 2020,2020-01-04,37.887,2.071161228232764,2.6235215261521985,5.196901791959178,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 05 2020,2020-01-05,37.433,2.0692067192834473,2.6814635117196977,5.208414168942295,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 06 2020,2020-01-06,38.482,2.1547333781783364,2.806738176051781,5.221810784739168,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 07 2020,2020-01-07,38.743,2.245005056185889,2.9175948722381104,5.2356387992147395,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 08 2020,2020-01-08,38.469,2.294888998893574,2.971707562856736,5.248868851373465,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 09 2020,2020-01-09,38.295,2.383257184138654,2.9911386457016667,5.261702958115109,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 10 2020,2020-01-10,38.32,2.4229954883950984,2.99656540760058,5.2745178791694185,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 11 2020,2020-01-11,39.258,2.4691017234393287,3.0546701210270726,5.289063187539485,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 12 2020,2020-01-12,39.968,2.554824990295011,3.1456977636018415,5.304953211876039,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 13 2020,2020-01-13,38.009,2.5305112838066326,3.086788671872368,5.3169876079187315,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 14 2020,2020-01-14,38.014,2.4933972033742515,3.025251660581094,5.328971348104202,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 15 2020,2020-01-15,38.667,2.5050204119665884,2.991027375775909,5.342092704192602,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 16 2020,2020-01-16,37.27,2.4319266391407384,2.9021461578156362,5.352656819207387,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 17 2020,2020-01-17,38.777,2.4349017410374496,2.8688603818838803,5.365858495824191,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 18 2020,2020-01-18,38.056,2.360597641062528,2.799905754063413,5.377678530429602,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 19 2020,2020-01-19,37.83,2.2344516558431793,2.723958596058655,5.389042808547776,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 20 2020,2020-01-20,38.326,2.1439791132220756,2.664617008550798,5.401230753804388,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 21 2020,2020-01-21,38.45,1.9918391189710982,2.6086915200549576,5.413581763780497,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 22 2020,2020-01-22,38.008,1.7779839121756766,2.537270576926891,5.425086654024312,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 23 2020,2020-01-23,36.721,1.6469222807564667,2.4550971966406747,5.434386711759495,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 24 2020,2020-01-24,37.717,1.4519843908478778,2.38155032119358,5.445287337409946,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 25 2020,2020-01-25,37.757,1.3430955854762008,2.310492683613395,5.456204824139606,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 26 2020,2020-01-26,34.621,1.2801119208438685,2.3177730457084804,5.462304824028907,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 27 2020,2020-01-27,36.202,1.1912330827645736,2.248989654859246,5.470637402421303,12.438805621565267,4.101191446562093,11.000634142680633,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 28 2020,2020-01-28,36.922,1.151164595719617,2.1752617055903802,5.480053714593593,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 29 2020,2020-01-29,37.037,1.111247144987518,2.104290034334475,5.489611901615411,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 30 2020,2020-01-30,37.102,1.1112089559032954,2.0359693019714484,5.4992316358258115,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Jan 31 2020,2020-01-31,38.679,1.0499825510325413,2.0185601503879824,5.51147535468749,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 01 2020,2020-02-01,40.139,1.0732039521871202,2.102352629172659,5.526369634273117,12.438805621565267,4.101191446562093,11.000634142680633,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 02 2020,2020-02-02,39.549,1.1086899880745407,2.1150880552779063,5.540064843409337,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 03 2020,2020-02-03,40.455,1.1936590629749553,2.186169590955001,5.555419218446198,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 04 2020,2020-02-04,40.37,1.2551449250027606,2.2273191094160083,5.570525446678686,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 05 2020,2020-02-05,39.776,1.286753966873985,2.212988330286899,5.584421699346537,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 06 2020,2020-02-06,39.565,1.30621336070327,2.1814210892551595,5.597856464026796,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 07 2020,2020-02-07,41.672,1.445835126767461,2.3018604473843864,5.615327304630128,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 08 2020,2020-02-08,40.164,1.481672893074091,2.2783989354099488,5.629724479224484,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 09 2020,2020-02-09,41.488,1.5818386758937568,2.338892055684651,5.646634999812143,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 10 2020,2020-02-10,39.797,1.5931510293441866,2.2834136745111437,5.6601935420988605,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 11 2020,2020-02-11,38.686,1.571411922408203,2.2085653608240365,5.671721091741434,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 12 2020,2020-02-12,39.415,1.576372452926788,2.1449522816691413,5.684463121765391,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 13 2020,2020-02-13,37.701,1.5812376968769049,2.0892008686879584,5.694262218140529,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 14 2020,2020-02-14,38.241,1.5821930368158987,2.022947545759269,5.70488862339808,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 15 2020,2020-02-15,38.929,1.5648177360728088,1.9583378760295358,5.716618205480261,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 16 2020,2020-02-16,40.232,1.5926313659531166,1.9364415923745002,5.730605770102493,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 17 2020,2020-02-17,39.255,1.5921627176711022,1.8776202105016047,5.742777403548795,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 18 2020,2020-02-18,38.893,1.5840902204225564,1.8163521896794046,5.754272531790466,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 19 2020,2020-02-19,39.14,1.5839212874474506,1.7592493883861957,5.766133339787013,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 20 2020,2020-02-20,38.616,1.583104816782876,1.7021175531980468,5.777059784184121,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 21 2020,2020-02-21,37.707,1.5889887610553524,1.6679868986833646,5.786486359346369,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 22 2020,2020-02-22,38.028,1.5488036781125418,1.6222812091799017,5.796372790666865,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 23 2020,2020-02-23,37.294,1.5608362686306558,1.6061332941707058,5.805090536446081,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 24 2020,2020-02-24,36.036,1.6298723908166644,1.6783156926375282,5.8119806073083415,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 25 2020,2020-02-25,35.913,1.531849022077041,1.7394288611384874,5.818677634563842,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 26 2020,2020-02-26,35.783,1.5577311617912117,1.792001935783288,5.825175280730208,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 27 2020,2020-02-27,36.895,1.5588328160125016,1.7589123638572395,5.833181356324374,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 28 2020,2020-02-28,37.023,1.5593659118782994,1.7192322355980467,5.8413390207818106,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Feb 29 2020,2020-02-29,37.38,1.5500240520942146,1.6689816634170695,5.849985191657057,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Mar 01 2020,2020-03-01,39.256,1.5525530905100082,1.6486463320868636,5.861550283686445,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Mar 02 2020,2020-03-02,39.152,1.533095932022263,1.620275439511517,5.8728891785353055,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Mar 03 2020,2020-03-03,37.696,1.5369941317133062,1.5700094889021086,5.8818813730941875,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Mar 04 2020,2020-03-04,37.992,1.5046437104523769,1.5185922126599134,5.891283090165246,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Mar 05 2020,2020-03-05,37.534,1.4786754203854782,1.4743836493527827,5.899958041418694,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Mar 06 2020,2020-03-06,36.797,1.4906097417836917,1.4581146592638805,5.90754047826795,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Mar 07 2020,2020-03-07,38.036,1.4757988948913439,1.4105164003679376,5.916896000089286,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
