date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 21 2014,2014-02-21,7.44,,,,3.9983260237725484,0.6618567897104085,4.173864178530048,211,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 16 2015,2015-07-16,0.804,0.04971292299443491,0.07700865434214342,1.0376979678666074,3.9983260237725484,0.6618567897104085,4.173864178530048,2787,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 17 2015,2015-07-17,0.82,0.047251880702168764,0.07493462690537805,1.0371501984695477,3.9983260237725484,0.6618567897104085,4.173864178530048,2587,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 18 2015,2015-07-18,0.788,0.044945126185416594,0.07247775335320418,1.0366457616317357,3.9983260237725484,0.6618567897104085,4.173864178530048,2752,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 19 2015,2015-07-19,0.769,0.04052796678789781,0.07028167961576215,1.0361676015160124,3.9983260237725484,0.6618567897104085,4.173864178530048,2618,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 20 2015,2015-07-20,0.768,0.03633237370881878,0.06815774349112094,1.0356904275909307,3.9983260237725484,0.6618567897104085,4.173864178530048,2895,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 21 2015,2015-07-21,0.788,0.029252153865212103,0.0659234008122505,1.0351850785689003,3.9983260237725484,0.6618567897104085,4.173864178530048,2904,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 22 2015,2015-07-22,0.793,0.019951204843807187,0.06378096350598547,1.034672710869552,3.9983260237725484,0.6618567897104085,4.173864178530048,2449,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 23 2015,2015-07-23,0.789,0.014630349498343822,0.06169107011099169,1.0341655962879546,3.9983260237725484,0.6618567897104085,4.173864178530048,3020,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 24 2015,2015-07-24,0.786,0.01452211947443953,0.05966862227497395,1.0336623602318193,3.9983260237725484,0.6618567897104085,4.173864178530048,2721,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 25 2015,2015-07-25,0.803,0.014157935105222345,0.05784781636237711,1.033136161589065,3.9983260237725484,0.6618567897104085,4.173864178530048,2565,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 26 2015,2015-07-26,0.773,0.01359157954358741,0.056078625841023834,1.0326503048486182,3.9983260237725484,0.6618567897104085,4.173864178530048,2284,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 27 2015,2015-07-27,0.771,0.013858231298385417,0.05438987206434838,1.0321668852720582,3.9983260237725484,0.6618567897104085,4.173864178530048,2711,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 28 2015,2015-07-28,0.759,0.014719757619428467,0.05304116799839177,1.031699708820575,3.9983260237725484,0.6618567897104085,4.173864178530048,2695,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 29 2015,2015-07-29,0.767,0.01516230201208766,0.05148515974705058,1.0312210901646246,3.9983260237725484,0.6618567897104085,4.173864178530048,2637,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 30 2015,2015-07-30,0.783,0.014945148753735286,0.04979670280984532,1.0307205137559272,3.9983260237725484,0.6618567897104085,4.173864178530048,2869,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 31 2015,2015-07-31,0.78,0.014653076253301534,0.04817039696357711,1.0302237721251735,3.9983260237725484,0.6618567897104085,4.173864178530048,2712,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 01 2015,2015-08-01,0.788,0.014637222272992148,0.04660712587498358,1.0297162303853136,3.9983260237725484,0.6618567897104085,4.173864178530048,2780,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 02 2015,2015-08-02,0.809,0.013863082538821339,0.04553177610154206,1.0291813759056057,3.9983260237725484,0.6618567897104085,4.173864178530048,2863,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 03 2015,2015-08-03,0.799,0.014082515449528845,0.044177057653970064,1.0286594118032921,3.9983260237725484,0.6618567897104085,4.173864178530048,2781,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 04 2015,2015-08-04,0.806,0.014462039092726543,0.04302204400257186,1.0281284926574756,3.9983260237725484,0.6618567897104085,4.173864178530048,2566,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 05 2015,2015-08-05,0.783,0.014217360280313639,0.04162438159395631,1.0276273173159098,3.9983260237725484,0.6618567897104085,4.173864178530048,2651,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 06 2015,2015-08-06,0.775,0.014380542410038189,0.04036960382834497,1.0271365395698528,3.9983260237725484,0.6618567897104085,4.173864178530048,2534,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 07 2015,2015-08-07,0.766,0.014789091973012328,0.03936945411681162,1.0266575147181225,3.9983260237725484,0.6618567897104085,4.173864178530048,2610,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 08 2015,2015-08-08,0.758,0.015660037727160927,0.03866547662101027,1.0261889376891573,3.9983260237725484,0.6618567897104085,4.173864178530048,2417,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 09 2015,2015-08-09,0.755,0.016433215592803287,0.03805230817227945,1.0257240821497178,3.9983260237725484,0.6618567897104085,4.173864178530048,2456,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 10 2015,2015-08-10,0.767,0.016639138185228827,0.03697780566645571,1.0252429498843136,3.9983260237725484,0.6618567897104085,4.173864178530048,2623,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 11 2015,2015-08-11,0.786,0.016175083719729057,0.0357925134432153,1.024736964685365,3.9983260237725484,0.6618567897104085,4.173864178530048,2804,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 12 2015,2015-08-12,0.781,0.01612897015211543,0.03461872166521804,1.0242373437581977,3.9983260237725484,0.6618567897104085,4.173864178530048,2626,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 13 2015,2015-08-13,0.77,0.01627295902438183,0.03359135946305337,1.0237518497836842,3.9983260237725484,0.6618567897104085,4.173864178530048,2402,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 14 2015,2015-08-14,0.76,0.016666574712597353,0.03287468640256108,1.023279256778483,3.9983260237725484,0.6618567897104085,4.173864178530048,2576,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 15 2015,2015-08-15,0.629,0.03204144227395859,0.04910909991973568,1.0229935694537378,3.9983260237725484,0.6618567897104085,4.173864178530048,3530,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 16 2015,2015-08-16,0.65,0.03833831551840179,0.05605353494319294,1.0226744465820725,3.9983260237725484,0.6618567897104085,4.173864178530048,3042,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 17 2015,2015-08-17,0.675,0.04189181468900524,0.05835850173170009,1.0223171964067597,3.9983260237725484,0.6618567897104085,4.173864178530048,2961,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 18 2015,2015-08-18,0.691,0.044075640312676564,0.05872489558671563,1.0219360353212061,3.9983260237725484,0.6618567897104085,4.173864178530048,2496,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 19 2015,2015-08-19,0.71,0.04513530106585946,0.057745508757829696,1.0215275134618649,3.9983260237725484,0.6618567897104085,4.173864178530048,2595,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
