date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2025,2025-07-11,12.0,0.6127248965489357,0.7649240071543517,3.1533186441310668,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.0,0.6058420576774948,0.759111341171379,3.155038073043536,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.545,0.5967234288806164,0.7345703831752377,3.157081146283378,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,10.949,0.6066104243226267,0.7305991425851979,3.15876523092195,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.267,0.571256792510013,0.7111337004075192,3.160632510257509,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.357,0.5711041091154899,0.6897889123846266,3.162550650314479,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,14.912,0.8406746257840247,1.0722906122896254,3.167106302402238,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.94,0.8418797392755258,1.0380021384389257,3.169379361682115,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,10.765,0.854208812529247,1.0355095182423864,3.1709424259927883,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.7,0.8496226647248293,1.0015558225452148,3.173055346600831,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,12.095,0.8544887696579706,0.9733821667049973,3.175418219416151,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,12.11,0.85240641108306,0.9460286388128717,3.1777866490803506,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.349,0.8540569101338951,0.920812481512566,3.179673280878805,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.682,0.8540755632942683,0.8907145191851177,3.1817598676930707,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,11.212,0.849278780570177,0.8712527686182786,3.183558936030933,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 11 2025,2025-07-11,12.68,0.8677216593823464,0.8776328960303111,3.186297845888266,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,12.287,0.873451802090446,0.858929173382127,3.1887629763140706,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,14.8,1.0374570945291417,1.1196634259537972,3.1931453788420483,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.74,1.0363089917766442,1.0847379777233892,3.1952464814230765,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,12.497,1.0278795498334734,1.0572851469223932,3.1978374559954217,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,12.995,1.0435140763720234,1.0519700865507482,3.2007720296279465,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.01,1.0566884951878759,1.0514428457499936,3.202428058275923,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.34,1.0459964374350355,1.0303475959442328,3.204271645032959,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,19.866,1.7849787548239273,2.2126426694963324,3.2139360364074747,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,12.176,1.7838800089151903,2.141336780548791,3.216283006681785,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,14.88,1.8427453656864778,2.158213121533287,3.2206647296517,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.01,1.851223423986853,2.1252622701309365,3.222296548400363,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,12.443,1.8451590268817286,2.0556200734832912,3.224805107892643,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.288,1.8461585976877664,2.0111591384147696,3.226588849537035,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,12.611,1.8087606870420638,1.9457724014298925,3.2292022482448446,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.415,1.8154356650741883,1.8991232432349263,3.231053245141475,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.857,1.8010023441624206,1.8412855924075797,3.233168055300658,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.01,1.811619171939374,1.8114462470293007,3.234781431777401,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 12 2025,2025-07-12,11.0,1.8103232974747032,1.7796703329382528,3.236386665274459,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,12.07,1.8002817917996703,1.7214842774000148,3.2386251899105134,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.757,1.7942478464479574,1.6681163975932716,3.2406649358202197,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.79,1.7299060186419668,1.6157362640369743,3.24272134859571,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.01,1.7438521584627173,1.586930985769385,3.244320315054637,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,12.058,1.7226327271487811,1.5348906405547031,3.2465366766785295,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,10.5,1.7497534985670102,1.5338783944491416,3.2478587815729814,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.5,1.754560527547554,1.4877272592900435,3.2497286212484893,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,10.97,1.7688213950499831,1.4582187060167104,3.2512948180495527,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.503,1.7666083945064317,1.4131333869096956,3.253160507817063,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.719,1.766272282156125,1.3670810906150501,3.2551514707876743,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.743,1.7590233787891507,1.3224048233849341,3.257153520479719,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.88,1.7573105185541489,1.279124451507804,3.2592354920040467,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.613,1.7599043368072607,1.2382920890288187,3.261152984681493,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.62,1.6881612826067027,1.1986210597035012,3.2630714060623536,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.684,1.6885228207200242,1.159659139023024,3.2650246381559103,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,12.039,1.686197259086871,1.1233467911813675,3.267190891756076,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.702,1.6767003597995898,1.0868186692998905,3.269148041477683,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,11.91,1.666977016162534,1.0515371330735728,3.271227481497247,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,12.39,1.6636875203948591,1.027439051327776,3.2736052594458718,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 13 2025,2025-07-13,12.09,0.7636593210463865,0.9956365007238906,3.2757882840051527,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,11.66,0.7601095020934491,0.9642826704734296,3.2777065669904233,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,11.851,0.4809304690828862,0.9326586556142191,3.2797357115717714,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.339,0.48054121308332964,0.9103909729525139,3.2820649412243945,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,11.854,0.46079551527427454,0.8805565552602325,3.2840886699169274,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.422,0.4737663726589339,0.862471459177114,3.2864632698565663,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.943,0.49855262810343426,0.8730035413940413,3.289179403236484,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,13.143,0.5572720924806934,0.8930430625979742,3.2920283676867643,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,11.15,0.569059175154855,0.8928212377067322,3.2936323264804654,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,13.432,0.6272323956567158,0.9351234299954028,3.296676227514883,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.649,0.6228915968125253,0.9152301732931589,3.299176242799717,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.713,0.6397870730570627,0.897334088098659,3.301713913214806,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,15.88,0.9639993090331808,1.2712195843705252,3.3067121561547475,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.783,0.9714786573103682,1.2331985695541585,3.3092839119219954,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.25,0.950012087037636,1.1935752419681203,3.3115075962971976,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.9,0.9601041227060464,1.1607571180536775,3.3141484587724777,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.43,0.9082232977748698,1.1226970526167392,3.31647724585646,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.592,0.8999934635780036,1.0864914197610644,3.318905829461111,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.184,0.8665794403499065,1.0530424255570217,3.321072370159252,3.9179934130152367,0.33357531314071065,4.032129233834486,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.415,0.8534715046185081,1.0185228667283919,3.323379399771036,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,11.16,0.8732053312795846,1.0354517598134267,3.324947056262456,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 14 2025,2025-07-14,12.65,0.8684411692038757,1.0042217052427629,3.327397298619738,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.97,0.871144851172593,0.9826741957608222,3.3300542665055026,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,11.627,0.8707231213327057,0.9704529647958755,3.3318718137154333,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.916,0.8637837346409513,0.9488176172840095,3.334483973137374,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.04,0.8556705268823378,0.9220195027110115,3.3365367392418213,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.04,0.855654542092008,0.8956714482031446,3.338586034766263,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,11.25,0.8728347929949017,0.9090212757951502,3.3401809625366594,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.035,0.8706063259091493,0.8813568247791258,3.3422208506323603,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,11.16,0.900764653458339,0.8960684257042243,3.3437619461245665,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.06,0.9011191866263466,0.8673267628024227,3.345810476858024,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.055,0.8930363039822443,0.8395133353344526,3.3478525596247874,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.02,0.89000491797707,0.8129262775935816,3.3498703282830475,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,11.663,0.900156374665511,0.7962770870937472,3.3516771228212874,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,12.055,0.8968518381207743,0.7704170120365874,3.35370918607005,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 15 2025,2025-07-15,11.01,0.9312993179105247,0.7958935880915603,3.355154956979717,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,12.521,0.9250302269061442,0.7784761106511846,3.357466116561874,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,13.07,0.9228980716065507,0.7920054814058686,3.360129132673999,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,13.053,0.9047386877457105,0.7985485616662161,3.36277590836593,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,12.595,0.8840422598732254,0.7783726790032055,3.3651207290065313,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,12.65,0.884053621534071,0.7600054468252974,3.3674962639146138,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,13.06,0.8910972856058837,0.7617527721221437,3.3701338551068787,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,12.637,0.5996234536834508,0.741234135603584,3.372492473090069,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,11.0,0.6335739857369994,0.7905096354902462,3.373908932395479,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,12.728,0.6407852079745525,0.7739762784579591,3.376318169199368,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,13.45,0.668244263277037,0.8038398633100857,3.379202052080027,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,11.01,0.7034325397160712,0.8468628251544439,3.3806149731784316,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,13.006,0.7155635348549853,0.8396516355341438,3.3831916512673317,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,11.596,0.7241038980510884,0.8317258237053856,3.3849114057317897,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,12.572,0.7263991722679976,0.808022075250752,3.387202566831066,3.9179934130152367,0.33357531314071065,4.032129233834486,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,12.683,0.7049336285708225,0.7877359485037766,3.3895592981013634,3.9179934130152367,0.33357531314071065,4.032129233834486,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,11.328,0.7195499711068776,0.800691848887401,3.3911243053501834,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,10.99,0.7366478751441469,0.8359582147621801,3.392511079230406,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,10.998,0.7600190779519532,0.8598113958958895,3.3938997999038634,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,12.011,0.7446625896432246,0.8318652169346759,3.3958373490337967,3.9179934130152367,0.33357531314071065,4.032129233834486,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 16 2025,2025-07-16,11.251,0.7598366135628788,0.831299830945729,3.3973519349383223,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,12.55,0.7652471023052403,0.8143211387376171,3.399605998300837,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,10.971,0.7771451557487877,0.8338670954727978,3.4009712806511203,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,13.338,0.8113800709535524,0.8734238442054599,3.4037263346425033,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,13.8,0.8479153944187597,0.9474957367521881,3.4067941184468005,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,13.341,0.8729737102862514,0.9602195543091907,3.4095405875928866,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,12.84,0.8791744305373738,0.9396747410822791,3.4119552649525215,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,12.408,0.878377151080674,0.9092246020787724,3.4140986081368356,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,11.583,0.8804114666308497,0.8980351751701253,3.41576561290004,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,12.117,0.8799616246859356,0.869362493722496,3.4177301611678974,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,11.652,0.8556779721100664,0.8542335157505845,3.4194292307407337,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,11.605,0.8635913525147769,0.8401997680031541,3.4210999799369284,3.9179934130152367,0.33357531314071065,4.032129233834486,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
Jul 17 2025,2025-07-17,12.38,0.8504485368283449,0.8142344806432245,3.423210242397299,3.9179934130152367,0.33357531314071065,4.032129233834486,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,1
