date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 05 2021,2021-08-05,6.626,0.22588796938442732,0.2405431708116974,0.9431520616927749,5.850058998847893,1.000561576077322,6.086046104215495,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 06 2021,2021-08-06,6.489,0.21872545116762565,0.24044213051564473,0.9443450981324523,5.850058998847893,1.000561576077322,6.086046104215495,43,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 07 2021,2021-08-07,6.393,0.20027213956272727,0.23485767035859634,0.9454185584621161,5.850058998847893,1.000561576077322,6.086046104215495,36,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 08 2021,2021-08-08,6.348,0.19635968638383067,0.22798524855026997,0.946436090105055,5.850058998847893,1.000561576077322,6.086046104215495,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 09 2021,2021-08-09,6.502,0.19940803486266645,0.227671756823612,0.9476333962374809,5.850058998847893,1.000561576077322,6.086046104215495,39,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 10 2021,2021-08-10,5.96,0.2033625492482724,0.23512531310553098,0.948238753316302,5.850058998847893,1.000561576077322,6.086046104215495,33,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 11 2021,2021-08-11,6.164,0.2038361298103612,0.22891070997516902,0.9490450734800373,5.850058998847893,1.000561576077322,6.086046104215495,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 12 2021,2021-08-12,6.164,0.20171121100140307,0.22274894118759422,0.9498488649212675,5.850058998847893,1.000561576077322,6.086046104215495,39,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 13 2021,2021-08-13,6.045,0.19180125010073343,0.22177273939803438,0.9505296339246107,5.850058998847893,1.000561576077322,6.086046104215495,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 14 2021,2021-08-14,6.182,0.18501419951712497,0.21502180597400522,0.9513474649402749,5.850058998847893,1.000561576077322,6.086046104215495,32,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 15 2021,2021-08-15,6.254,0.17508932367320842,0.20800804635655312,0.9522396486185506,5.850058998847893,1.000561576077322,6.086046104215495,27,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 16 2021,2021-08-16,5.986,0.18226663870873602,0.2108922691045515,0.9528569305582034,5.850058998847893,1.000561576077322,6.086046104215495,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 17 2021,2021-08-17,6.029,0.18523721976476806,0.209643689364536,0.9535134076076929,5.850058998847893,1.000561576077322,6.086046104215495,36,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 18 2021,2021-08-18,5.948,0.19343072061628488,0.21309539902095193,0.9540914792728766,5.850058998847893,1.000561576077322,6.086046104215495,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 19 2021,2021-08-19,5.853,0.20608111615758573,0.22296276190074066,0.9545826881084815,5.850058998847893,1.000561576077322,6.086046104215495,37,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 20 2021,2021-08-20,6.034,0.20892660538274335,0.21836601660819163,0.9552384256150558,5.850058998847893,1.000561576077322,6.086046104215495,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 21 2021,2021-08-21,5.85,0.21680551430823486,0.22517913579766466,0.9557238613710531,5.850058998847893,1.000561576077322,6.086046104215495,36,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 22 2021,2021-08-22,6.003,0.21834891407066256,0.22056059252659815,0.9563463719976878,5.850058998847893,1.000561576077322,6.086046104215495,30,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 23 2021,2021-08-23,6.055,0.21878528024195432,0.21422411344120218,0.9570167685525367,5.850058998847893,1.000561576077322,6.086046104215495,47,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 24 2021,2021-08-24,6.253,0.21878528024195432,0.2095275321994157,0.9578870853132305,5.850058998847893,1.000561576077322,6.086046104215495,42,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 25 2021,2021-08-25,6.269,0.21585143890680095,0.20534804824447708,0.9587718244603061,5.850058998847893,1.000561576077322,6.086046104215495,33,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 26 2021,2021-08-26,6.56,0.21360993831538364,0.22406329148310872,0.9599884962667544,5.850058998847893,1.000561576077322,6.086046104215495,37,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 27 2021,2021-08-27,6.397,0.21596349468013817,0.22390758760032992,0.9610085514408332,5.850058998847893,1.000561576077322,6.086046104215495,39,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 28 2021,2021-08-28,6.439,0.21967259074907805,0.22558616546042484,0.9620734515081619,5.850058998847893,1.000561576077322,6.086046104215495,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 29 2021,2021-08-29,6.136,0.21945804720432088,0.2188204721876605,0.9628082606041847,5.850058998847893,1.000561576077322,6.086046104215495,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 30 2021,2021-08-30,6.165,0.21807764092460186,0.2118070644601892,0.9635699885712287,5.850058998847893,1.000561576077322,6.086046104215495,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Aug 31 2021,2021-08-31,6.018,0.22086970466036526,0.20963871102124074,0.9641862294871086,5.850058998847893,1.000561576077322,6.086046104215495,42,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Sep 01 2021,2021-09-01,6.182,0.2209003025759275,0.20276448293229438,0.9649607797744487,5.850058998847893,1.000561576077322,6.086046104215495,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Sep 02 2021,2021-09-02,6.131,0.22093043581915078,0.19656879162956986,0.9656817590256432,5.850058998847893,1.000561576077322,6.086046104215495,27,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Sep 03 2021,2021-09-03,6.125,0.2074020472304415,0.19063631316441618,0.9663946184680013,5.850058998847893,1.000561576077322,6.086046104215495,34,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Sep 04 2021,2021-09-04,6.106,0.19033056543263746,0.18524495183808698,0.9670867046049871,5.850058998847893,1.000561576077322,6.086046104215495,36,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Sep 05 2021,2021-09-05,5.998,0.18273487169478683,0.18441531376272446,0.9676745997319584,5.850058998847893,1.000561576077322,6.086046104215495,41,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Sep 06 2021,2021-09-06,6.264,0.1783238691225254,0.18019657416525353,0.9685224881349027,5.850058998847893,1.000561576077322,6.086046104215495,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Sep 07 2021,2021-09-07,6.17,0.1743335289332548,0.1742875109976242,0.9692713073353517,5.850058998847893,1.000561576077322,6.086046104215495,27,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Sep 08 2021,2021-09-08,6.328,0.1645423328822165,0.17323393039899762,0.9701821926965923,5.850058998847893,1.000561576077322,6.086046104215495,30,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
