date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Dec 27 2023,2023-12-27,47.53,3.24330382781799,3.1161616659138773,15.636376448011926,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 28 2023,2023-12-28,49.734,2.932023920649855,3.029485776631545,15.645694037415087,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 29 2023,2023-12-29,46.853,2.9638905512853513,3.0981419693216963,15.653196727579333,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 30 2023,2023-12-30,47.826,2.884829899764159,3.0768326111785242,15.66127537255729,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 31 2023,2023-12-31,48.947,2.8124952475053084,2.999231993220561,15.670039100294813,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 01 2024,2024-01-01,50.392,2.8146613705796035,2.900894293096737,15.679721463099472,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 02 2024,2024-01-02,50.422,2.804335917250317,2.805819220235435,15.689405271171953,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 03 2024,2024-01-03,52.415,2.808420524107537,2.7623214973897148,15.7004205345449,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 04 2024,2024-01-04,54.895,2.873237527538184,2.8900345541320736,15.713192559454646,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 05 2024,2024-01-05,49.831,2.877973340238752,2.805075831907082,15.72243094792936,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 06 2024,2024-01-06,50.585,2.8603806104747984,2.7132581575180357,15.732144192612358,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 07 2024,2024-01-07,49.318,2.8730041700140494,2.6469321653222093,15.741018974603945,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 08 2024,2024-01-08,48.198,2.8978505105694765,2.6302133524134033,15.749177448243547,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 09 2024,2024-01-09,50.349,2.8992104888433454,2.544094077002925,15.758683865240071,22.27623784891235,0.6076841788022715,22.815985708737337,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 10 2024,2024-01-10,49.58,2.4022403980209015,2.4702248047737645,15.767676162673483,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 11 2024,2024-01-11,49.83,2.276695131761625,2.393351540272669,15.776811752818466,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 12 2024,2024-01-12,51.845,2.2261428670160406,2.344536628905203,15.787259458642154,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 13 2024,2024-01-13,54.238,2.2911399132958725,2.456982386668122,15.799358721121338,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 14 2024,2024-01-14,53.864,2.3484278284664835,2.5046961014462488,15.81116592145808,22.27623784891235,0.6076841788022715,22.815985708737337,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 15 2024,2024-01-15,50.772,2.34459166848997,2.4227680272720375,15.82083562604957,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 16 2024,2024-01-16,55.882,2.4202702197854196,2.6542653977831314,15.834069384937257,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 17 2024,2024-01-17,56.145,2.549327807729503,2.847482843229903,15.847472531608684,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 18 2024,2024-01-18,51.896,2.4926672286212277,2.7555909134477803,15.857824725027838,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 19 2024,2024-01-19,53.5,2.4702745447490924,2.709105825151776,15.869258884530202,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 20 2024,2024-01-20,50.217,2.4026534194555724,2.645696393606805,15.878467691559328,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 21 2024,2024-01-21,50.74,2.3998588514525436,2.5676709193035196,15.887996988984764,22.27623784891235,0.6076841788022715,22.815985708737337,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 22 2024,2024-01-22,48.722,2.3822611445679343,2.5808497265366848,15.896234319223709,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 23 2024,2024-01-23,49.329,2.397656139007036,2.546839041016119,15.904831898978895,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 24 2024,2024-01-24,49.37,2.4105257880203714,2.506348052658979,15.913439315786384,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 26 2024,2024-01-26,48.043,2.445036110491579,2.541752591706029,15.921220181394414,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 27 2024,2024-01-27,45.976,2.5297021050369715,2.7495437950958936,15.927788034691927,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 28 2024,2024-01-28,46.172,2.6550128722329664,2.879022383206102,15.934454747537913,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 29 2024,2024-01-29,43.225,2.8999917209550468,3.29854926268347,15.939524914914317,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 30 2024,2024-01-30,42.238,3.23256983709908,3.713647451358936,15.944090653150697,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Jan 31 2024,2024-01-31,48.323,3.2431083599660058,3.601082704507813,15.951978563667426,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 01 2024,2024-02-01,48.757,3.253672136058604,3.485503958885523,15.960114730083852,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 02 2024,2024-02-02,48.148,3.2736859574911135,3.3824879899750444,15.967869370289138,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 03 2024,2024-02-03,49.503,3.245114104399623,3.272539538086553,15.976434519953951,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 04 2024,2024-02-04,49.683,3.109769402139236,3.167488168216312,15.985095915364141,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 05 2024,2024-02-05,47.989,3.127460293305986,3.0793538247938526,15.992712883824218,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 06 2024,2024-02-06,48.592,3.130231871254071,2.9816652709742146,16.000676252518087,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 07 2024,2024-02-07,47.756,3.149418015202401,2.903865832136473,16.008128568711967,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 08 2024,2024-02-08,47.61,3.1604436986620197,2.8309340704797186,16.015482284635354,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 09 2024,2024-02-09,44.845,3.2737768374780654,2.922838133599072,16.021278418874417,22.27623784891235,0.6076841788022715,22.815985708737337,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 10 2024,2024-02-10,43.832,3.4289963539497967,3.0749708161034683,16.026533035827715,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 11 2024,2024-02-11,45.822,3.482663474721557,3.0410556845065746,16.032839173837722,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 12 2024,2024-02-12,44.27,3.5508025269023618,3.1007199296476133,16.038302145311075,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 13 2024,2024-02-13,47.513,3.4082500387200945,3.0009634668551857,16.045541623221304,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 14 2024,2024-02-14,45.952,3.2929998474644755,2.9437516638177104,16.051886521588447,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 15 2024,2024-02-15,49.055,3.264443351714115,2.8647114906830393,16.060013831712656,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 16 2024,2024-02-16,49.479,2.945614190778948,2.7997329004548366,16.06838449162589,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 17 2024,2024-02-17,47.542,2.5228201126296046,2.710073460921708,16.075588730600263,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 18 2024,2024-02-18,49.414,2.4226861365209396,2.64669981158619,16.08389081415122,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 19 2024,2024-02-19,49.192,2.1842498354531186,2.575985336868985,16.092043189160467,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 20 2024,2024-02-20,47.573,2.1266347721275065,2.4951937724495163,16.09922531923382,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 21 2024,2024-02-21,46.367,2.0443840305497036,2.451062358130417,16.105713558518204,22.27623784891235,0.6076841788022715,22.815985708737337,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 22 2024,2024-02-22,49.489,2.0668953810221713,2.4008576963737496,16.114004922769137,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 23 2024,2024-02-23,48.797,2.051722562241939,2.3292477145752435,16.121864961676227,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 24 2024,2024-02-24,48.332,2.025077915060999,2.253508750493701,16.129436193299817,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 25 2024,2024-02-25,50.006,2.080328421242357,2.2294781931761944,16.138000079111734,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 26 2024,2024-02-26,47.849,2.0647329139009614,2.158691242703241,16.145262702303626,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 27 2024,2024-02-27,50.088,2.104927030432907,2.1391892140944435,16.153847514121257,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 28 2024,2024-02-28,51.338,2.047195958366669,2.2000705340650155,16.16319924397114,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Feb 29 2024,2024-02-29,51.359,1.8539199306318985,2.241642872562184,16.172547112212936,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 01 2024,2024-03-01,54.38,2.175440596409039,2.5886377621838776,16.18387769781653,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 02 2024,2024-03-02,52.99,2.3341642243928638,2.687154447489799,16.19424761401356,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 03 2024,2024-03-03,50.488,2.361207582387704,2.6148931260339965,16.202994776950536,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 04 2024,2024-03-04,53.369,2.5144010115980264,2.715607850382344,16.213579556675537,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 05 2024,2024-03-05,51.964,2.578843270943523,2.68855078222593,16.22322349639147,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 06 2024,2024-03-06,52.615,2.667016956016006,2.6928683053635445,16.233271465327984,22.27623784891235,0.6076841788022715,22.815985708737337,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 07 2024,2024-03-07,54.303,2.840304020678731,2.8181905502179143,16.244427403066897,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 08 2024,2024-03-08,54.95,3.0192545287196455,2.9656926314611525,16.256006252724163,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 09 2024,2024-03-09,52.401,3.0500792949931315,2.904489187764045,16.265855871772278,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 10 2024,2024-03-10,51.075,2.930611109625554,2.810856403968396,16.2748446755172,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 11 2024,2024-03-11,51.3,2.7224052490818687,2.722565292175312,16.283957807086324,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 12 2024,2024-03-12,51.99,2.629204997625487,2.6512939294179088,16.293490657764732,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 13 2024,2024-03-13,54.532,2.49788185579619,2.725676945425244,16.304682224552376,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 14 2024,2024-03-14,54.62,2.5392027957470407,2.7812559251403313,16.31591222220408,22.27623784891235,0.6076841788022715,22.815985708737337,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 15 2024,2024-03-15,52.06,2.380269882553581,2.6966998754169573,16.32543324446613,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 16 2024,2024-03-16,52.096,2.3608469540036703,2.614893749081761,16.334959680114004,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 17 2024,2024-03-17,53.185,2.3719158908152624,2.56820347599665,16.34517171493599,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 18 2024,2024-03-18,53.109,2.2932324195082257,2.5157346062374137,16.35531497576706,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 19 2024,2024-03-19,50.847,2.265750705057764,2.4408272229450523,16.3640079337313,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 20 2024,2024-03-20,52.635,2.235895027916236,2.375799650118144,16.37380821473964,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 21 2024,2024-03-21,55.72,2.2326027756906153,2.514247769010821,16.385654018204466,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 22 2024,2024-03-22,54.244,2.0240362965825187,2.5013394212941327,16.39647040728822,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 23 2024,2024-03-23,55.825,2.075241335085867,2.5965902201919597,16.40834428838206,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 24 2024,2024-03-24,54.703,2.0123989518427217,2.5825300485654057,16.419426579287517,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 25 2024,2024-03-25,55.772,1.9408704828073486,2.632151051633536,16.43121847524447,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 26 2024,2024-03-26,54.647,1.9010526739056572,2.5935859655298086,16.44221992699416,22.27623784891235,0.6076841788022715,22.815985708737337,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 27 2024,2024-03-27,55.65,1.713147659221807,2.6081847112879792,16.453882853697824,22.27623784891235,0.6076841788022715,22.815985708737337,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 28 2024,2024-03-28,56.03,1.6912561002255133,2.635501197335351,16.465785871222685,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 29 2024,2024-03-29,58.167,1.8633382304127737,2.838051971323516,16.47918652765501,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 30 2024,2024-03-30,58.812,2.0465622054845496,3.0495071312157602,16.493033613415903,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Mar 31 2024,2024-03-31,56.279,2.093440345020406,3.0118656398307073,16.505035589899112,22.27623784891235,0.6076841788022715,22.815985708737337,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 01 2024,2024-04-01,48.605,2.300512946549015,3.20947226612423,16.512178454686527,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 02 2024,2024-04-02,59.448,2.441959285199682,3.425819103572684,16.526424933243632,22.27623784891235,0.6076841788022715,22.815985708737337,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 03 2024,2024-04-03,58.695,2.581717767501455,3.5131417187977445,16.540084493438673,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 04 2024,2024-04-04,57.904,2.6308910795416818,3.5137039330590163,16.553141742269204,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 05 2024,2024-04-05,58.415,2.7066586792104608,3.5326889688202767,16.566542310049297,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 06 2024,2024-04-06,58.819,2.813025479901114,3.561071326124985,16.580210623087176,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 07 2024,2024-04-07,59.399,2.93835100052683,3.6106685674840096,16.594278587633113,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 08 2024,2024-04-08,57.346,2.9320545950363925,3.52794465800172,16.60683220595824,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 09 2024,2024-04-09,59.91,2.9611028164610085,3.5879139414330052,16.62122483617847,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Apr 10 2024,2024-04-10,54.954,2.861882158589572,3.476059647452629,16.632089467996,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
