date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 17 2020,2020-09-17,5.949,0.28477872232590123,0.8523422616555,1.7035687947388007,4.614934057720818,0.8893534775314476,4.232635595899134,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 18 2020,2020-09-18,6.134,0.27863966761344994,0.8244957951088457,1.7047403047126308,4.614934057720818,0.8893534775314476,4.232635595899134,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 19 2020,2020-09-19,5.943,0.27793158217038555,0.7982370970631933,1.70574891393325,4.614934057720818,0.8893534775314476,4.232635595899134,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 20 2020,2020-09-20,6.137,0.27836051419335023,0.7722126678586205,1.7069171780808592,4.614934057720818,0.8893534775314476,4.232635595899134,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 21 2020,2020-09-21,5.985,0.27643867354225643,0.7472579626257891,1.70795473989516,4.614934057720818,0.8893534775314476,4.232635595899134,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 22 2020,2020-09-22,6.379,0.28498488768145797,0.7267813258398949,1.7093316736317332,4.614934057720818,0.8893534775314476,4.232635595899134,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 23 2020,2020-09-23,6.083,0.28505262470374026,0.7029502172280749,1.7104449054385964,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 24 2020,2020-09-24,6.428,0.2938004718193887,0.6850540518069848,1.7118599446888283,4.614934057720818,0.8893534775314476,4.232635595899134,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 25 2020,2020-09-25,5.943,0.29408503149096626,0.6639612948885244,1.71285178668302,4.614934057720818,0.8893534775314476,4.232635595899134,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 26 2020,2020-09-26,5.82,0.2950800105794942,0.646063434957581,1.7137439137774553,4.614934057720818,0.8893534775314476,4.232635595899134,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 27 2020,2020-09-27,6.019,0.2888592884185361,0.6250901786638069,1.7147926930892603,4.614934057720818,0.8893534775314476,4.232635595899134,57,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 28 2020,2020-09-28,6.306,0.29328362170182,0.6072128424949981,1.7160843854638055,4.614934057720818,0.8893534775314476,4.232635595899134,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 29 2020,2020-09-29,6.521,0.3051962323322488,0.596870481016264,1.7175693142461377,4.614934057720818,0.8893534775314476,4.232635595899134,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Sep 30 2020,2020-09-30,5.917,0.30598439033119285,0.5795727866320066,1.7185269263348466,4.614934057720818,0.8893534775314476,4.232635595899134,39,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 01 2020,2020-10-01,15.157,1.6858518802281746,2.329242859017503,1.7369654572394861,4.614934057720818,0.8893534775314476,4.232635595899134,63,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 02 2020,2020-10-02,5.938,1.681276348765855,2.260736063539222,1.7379150119222946,4.614934057720818,0.8893534775314476,4.232635595899134,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 03 2020,2020-10-03,6.323,1.6764989326761506,2.188065635138198,1.7391826530786296,4.614934057720818,0.8893534775314476,4.232635595899134,53,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 04 2020,2020-10-04,6.185,1.676894797212826,2.1191401844525766,1.74032827091663,4.614934057720818,0.8893534775314476,4.232635595899134,64,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 05 2020,2020-10-05,6.359,1.6746374059417206,2.050490583999633,1.7416211601626101,4.614934057720818,0.8893534775314476,4.232635595899134,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 06 2020,2020-10-06,6.417,1.674582330495906,1.9836608743013724,1.7429622448247422,4.614934057720818,0.8893534775314476,4.232635595899134,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 07 2020,2020-10-07,7.106,1.6739629501935198,1.9232838623807422,1.7449721201162423,4.614934057720818,0.8893534775314476,4.232635595899134,31,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 08 2020,2020-10-08,6.605,1.6716292145791138,1.8602081517479612,1.7464771212086876,4.614934057720818,0.8893534775314476,4.232635595899134,31,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 09 2020,2020-10-09,6.384,1.6657457768529236,1.8000414529401558,1.747777052906112,4.614934057720818,0.8893534775314476,4.232635595899134,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 10 2020,2020-10-10,6.376,1.6584473960657125,1.7418278186175133,1.7490665378279262,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 11 2020,2020-10-11,6.433,1.6584145052622605,1.6850825419711517,1.7504031407637948,4.614934057720818,0.8893534775314476,4.232635595899134,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 12 2020,2020-10-12,6.366,1.656575485823023,1.6305915196017877,1.7516770705766125,4.614934057720818,0.8893534775314476,4.232635595899134,30,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 13 2020,2020-10-13,6.248,1.6559845843721077,1.5789662035515801,1.7528462025152156,4.614934057720818,0.8893534775314476,4.232635595899134,33,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 14 2020,2020-10-14,6.77,1.6532920655537207,1.5283190190694023,1.7544852556891384,4.614934057720818,0.8893534775314476,4.232635595899134,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 15 2020,2020-10-15,6.152,1.6491390122148877,1.481527819275606,1.7555678276378521,4.614934057720818,0.8893534775314476,4.232635595899134,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 16 2020,2020-10-16,9.834,1.7521678464316315,1.6545276837917768,1.7612432748779239,4.614934057720818,0.8893534775314476,4.232635595899134,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 17 2020,2020-10-17,6.188,1.7492992436052948,1.6061417197857408,1.762343994473658,4.614934057720818,0.8893534775314476,4.232635595899134,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 18 2020,2020-10-18,6.63,1.7462839284092906,1.5535707597418515,1.7638285347638094,4.614934057720818,0.8893534775314476,4.232635595899134,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 19 2020,2020-10-19,6.004,1.7454093222790878,1.5125714367555003,1.7647758205626376,4.614934057720818,0.8893534775314476,4.232635595899134,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 20 2020,2020-10-20,6.126,1.7455329179983936,1.4688689037284481,1.765817428260198,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 21 2020,2020-10-21,6.435,1.7411040875484884,1.421436183846559,1.7671163374852723,4.614934057720818,0.8893534775314476,4.232635595899134,29,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 22 2020,2020-10-22,6.503,1.7404258178923055,1.375063162802672,1.7684719427960527,4.614934057720818,0.8893534775314476,4.232635595899134,24,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 23 2020,2020-10-23,6.479,1.7369324644921547,1.3303104991456816,1.7698027102877028,4.614934057720818,0.8893534775314476,4.232635595899134,27,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 24 2020,2020-10-24,9.916,1.830095236514355,1.5314393383450546,1.775522447533726,4.614934057720818,0.8893534775314476,4.232635595899134,29,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 25 2020,2020-10-25,6.171,1.8266747239523313,1.4897056481509645,1.7765801447730085,4.614934057720818,0.8893534775314476,4.232635595899134,30,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 26 2020,2020-10-26,5.74,1.8282973537674316,1.463463169232042,1.7773086223079417,4.614934057720818,0.8893534775314476,4.232635595899134,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 27 2020,2020-10-27,5.879,1.830678222414545,1.4302369379470852,1.7781358561721468,4.614934057720818,0.8893534775314476,4.232635595899134,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 28 2020,2020-10-28,5.978,1.8350069247261693,1.3933805631081542,1.7790352745638849,4.614934057720818,0.8893534775314476,4.232635595899134,21,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 29 2020,2020-10-29,6.798,1.834053503587853,1.3485603582238943,1.780632586685632,4.614934057720818,0.8893534775314476,4.232635595899134,29,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 30 2020,2020-10-30,5.935,1.833741607099835,1.3153844452083678,1.7814942781426109,4.614934057720818,0.8893534775314476,4.232635595899134,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Oct 31 2020,2020-10-31,5.738,0.9603854733757513,1.2892003676531647,1.7822109683027232,4.614934057720818,0.8893534775314476,4.232635595899134,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 01 2020,2020-11-01,5.808,0.9634551591423768,1.259484799127408,1.782975602764609,4.614934057720818,0.8893534775314476,4.232635595899134,42,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 02 2020,2020-11-02,5.787,0.9723461258757857,1.2301584361998545,1.7837233614000976,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 03 2020,2020-11-03,6.006,0.9749654688844851,1.1944815379198934,1.7846305480896318,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 04 2020,2020-11-04,6.483,0.9745848659400793,1.1554894464599585,1.7859240380259338,4.614934057720818,0.8893534775314476,4.232635595899134,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 05 2020,2020-11-05,6.08,0.9776292083225725,1.1205630806819782,1.7868830581986002,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 06 2020,2020-11-06,6.238,0.9718604743527227,1.0844370736399123,1.7879649679995466,4.614934057720818,0.8893534775314476,4.232635595899134,60,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 07 2020,2020-11-07,6.062,0.974306461853302,1.0517966792779267,1.7889052012200404,4.614934057720818,0.8893534775314476,4.232635595899134,33,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 08 2020,2020-11-08,6.557,0.9744047283919285,1.0185478862521427,1.7902513451757023,4.614934057720818,0.8893534775314476,4.232635595899134,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 09 2020,2020-11-09,6.349,0.9744949065995215,0.9851557383865732,1.7914159769458293,4.614934057720818,0.8893534775314476,4.232635595899134,49,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 10 2020,2020-11-10,6.333,0.9747488217572494,0.9528850397265323,1.792564398685478,4.614934057720818,0.8893534775314476,4.232635595899134,31,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 11 2020,2020-11-11,6.238,0.9754231295233368,0.9221804692233593,1.7936324484774628,4.614934057720818,0.8893534775314476,4.232635595899134,30,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 12 2020,2020-11-12,6.336,0.9749305433556387,0.8919519212304273,1.7947776836758622,4.614934057720818,0.8893534775314476,4.232635595899134,39,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 13 2020,2020-11-13,6.039,0.9758372037772324,0.8663158855091351,1.79568506557806,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 14 2020,2020-11-14,5.87,0.9799311728117347,0.8459232120997844,1.7964655641785585,4.614934057720818,0.8893534775314476,4.232635595899134,34,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 15 2020,2020-11-15,5.916,0.740897526536226,0.823934984835178,1.7972774174085655,4.614934057720818,0.8893534775314476,4.232635595899134,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 16 2020,2020-11-16,6.493,0.7415788229005893,0.7986896020980011,1.7985442931428595,4.614934057720818,0.8893534775314476,4.232635595899134,25,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 17 2020,2020-11-17,6.15,0.739333795331616,0.7733297610327847,1.7995276739850743,4.614934057720818,0.8893534775314476,4.232635595899134,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 18 2020,2020-11-18,6.123,0.7381114640304978,0.7490544080549723,1.8004877218876736,4.614934057720818,0.8893534775314476,4.232635595899134,26,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 19 2020,2020-11-19,6.238,0.737559766524255,0.7245443797512431,1.8015354919498658,4.614934057720818,0.8893534775314476,4.232635595899134,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 20 2020,2020-11-20,6.178,0.7373011900353192,0.7011731534748844,1.8025333630807145,4.614934057720818,0.8893534775314476,4.232635595899134,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 21 2020,2020-11-21,6.029,0.7374519201159293,0.6807502911378422,1.8034149519885692,4.614934057720818,0.8893534775314476,4.232635595899134,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 22 2020,2020-11-22,6.258,0.7363424397015698,0.6584272691662086,1.804471152846442,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 23 2020,2020-11-23,6.192,0.2547107351891699,0.637003399371855,1.805472663063081,4.614934057720818,0.8893534775314476,4.232635595899134,34,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 24 2020,2020-11-24,6.275,0.2559448665485622,0.6161518758827074,1.8065372638424548,4.614934057720818,0.8893534775314476,4.232635595899134,34,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 25 2020,2020-11-25,6.036,0.24561505251695337,0.5983135207076703,1.8074148781351387,4.614934057720818,0.8893534775314476,4.232635595899134,32,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 26 2020,2020-11-26,5.801,0.24893729072310763,0.5887706021310819,1.8081217328641195,4.614934057720818,0.8893534775314476,4.232635595899134,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 27 2020,2020-11-27,5.749,0.2575685713852428,0.5808527741933749,1.8087912708951197,4.614934057720818,0.8893534775314476,4.232635595899134,30,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 28 2020,2020-11-28,5.546,0.24794071640312346,0.5835467021270858,1.8093261052772853,4.614934057720818,0.8893534775314476,4.232635595899134,61,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 29 2020,2020-11-29,5.902,0.24874586578885258,0.5674504485553702,1.81009881599204,4.614934057720818,0.8893534775314476,4.232635595899134,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Nov 30 2020,2020-11-30,5.783,0.24665403431445734,0.5553260342361183,1.8107866733446678,4.614934057720818,0.8893534775314476,4.232635595899134,46,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 01 2020,2020-12-01,5.609,0.2570979597730403,0.550937401576851,1.8113573291918592,4.614934057720818,0.8893534775314476,4.232635595899134,46,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 02 2020,2020-12-02,5.73,0.2596016156546303,0.5395263708540577,1.812006140547756,4.614934057720818,0.8893534775314476,4.232635595899134,31,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 03 2020,2020-12-03,5.879,0.26198639080195957,0.5235046503188423,1.812755681479916,4.614934057720818,0.8893534775314476,4.232635595899134,52,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 04 2020,2020-12-04,5.071,0.3099755644799028,0.5607690962894377,1.8130083285033747,4.614934057720818,0.8893534775314476,4.232635595899134,90,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 05 2020,2020-12-05,5.172,0.3475196777690503,0.578155615625208,1.8133141660159313,4.614934057720818,0.8893534775314476,4.232635595899134,51,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 06 2020,2020-12-06,5.326,0.36584699395844417,0.5786604319906691,1.8137056555296598,4.614934057720818,0.8893534775314476,4.232635595899134,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 07 2020,2020-12-07,5.533,0.37414689014105634,0.566481591506144,1.8142205369899496,4.614934057720818,0.8893534775314476,4.232635595899134,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 08 2020,2020-12-08,5.534,0.36406251199979967,0.5539474195540655,1.8147347769647653,4.614934057720818,0.8893534775314476,4.232635595899134,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 09 2020,2020-12-09,5.812,0.35549212934032076,0.5358243897230379,1.815429401431877,4.614934057720818,0.8893534775314476,4.232635595899134,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 10 2020,2020-12-10,5.429,0.35627753130147405,0.5282197780770982,1.8158768372143703,4.614934057720818,0.8893534775314476,4.232635595899134,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 11 2020,2020-12-11,5.623,0.3523361052098004,0.5130601429110561,1.8164433451414719,4.614934057720818,0.8893534775314476,4.232635595899134,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 12 2020,2020-12-12,5.309,0.3538188785953978,0.5111286957927763,1.8168183114959104,4.614934057720818,0.8893534775314476,4.232635595899134,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 13 2020,2020-12-13,5.547,0.35472715919590253,0.49742924614916445,1.8173343125777843,4.614934057720818,0.8893534775314476,4.232635595899134,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 14 2020,2020-12-14,5.645,0.3556558713848343,0.4818769973916904,1.8179110813485755,4.614934057720818,0.8893534775314476,4.232635595899134,53,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 15 2020,2020-12-15,5.72,0.35518047217720644,0.46612002359257126,1.8185352995021624,4.614934057720818,0.8893534775314476,4.232635595899134,34,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 16 2020,2020-12-16,5.21,0.3446677043714926,0.4702118905522222,1.8188506165902416,4.614934057720818,0.8893534775314476,4.232635595899134,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 17 2020,2020-12-17,5.687,0.3362620830627216,0.45482776746516446,1.8194505928119817,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 18 2020,2020-12-18,5.787,0.3282745206674959,0.44034634740826334,1.8201152390397934,4.614934057720818,0.8893534775314476,4.232635595899134,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 19 2020,2020-12-19,5.647,0.31354023921839774,0.42623112803669694,1.820686447737661,4.614934057720818,0.8893534775314476,4.232635595899134,52,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 20 2020,2020-12-20,5.907,0.30304075064528724,0.4151978038323249,1.8214300688897749,4.614934057720818,0.8893534775314476,4.232635595899134,50,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 21 2020,2020-12-21,5.755,0.29658141097052715,0.401664782691374,1.8220686334286116,4.614934057720818,0.8893534775314476,4.232635595899134,46,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Dec 22 2020,2020-12-22,5.868,0.2784792115478347,0.3901477687410201,1.8227818729080807,4.614934057720818,0.8893534775314476,4.232635595899134,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
