date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 28 2023,2023-07-28,25.452,2.041780248963526,2.4110717837297257,6.704952100983046,8.682937609878298,7.467060515250897,6.930391216846948,6,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Jul 29 2023,2023-07-29,22.933,2.001934731157885,2.3367057436872294,6.704047823070091,8.682937609878298,7.467060515250897,6.930391216846948,10,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Jul 30 2023,2023-07-30,22.682,2.0054247969176155,2.2690270487322226,6.703109892843298,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Jul 31 2023,2023-07-31,22.435,1.9633585288081745,2.2088196110930016,6.702141933727301,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 01 2023,2023-08-01,23.056,1.8954696931028467,2.1378328216249094,6.70125650729586,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 02 2023,2023-08-02,24.734,1.8067845793265171,2.0963957264585615,6.700688153977697,8.682937609878298,7.467060515250897,6.930391216846948,9,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 03 2023,2023-08-03,21.375,1.828344147853096,2.0922828760511303,6.69962508577638,8.682937609878298,7.467060515250897,6.930391216846948,12,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 04 2023,2023-08-04,20.657,1.7902600453244892,2.1292451755934882,6.698528851530396,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 05 2023,2023-08-05,22.046,1.794112049769085,2.077349036542606,6.697521201600761,8.682937609878298,7.467060515250897,6.930391216846948,23,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 06 2023,2023-08-06,23.031,1.5614033637622373,2.0092393765068497,6.696633921925392,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 07 2023,2023-08-07,22.732,1.3015180455870528,1.9451092558596241,6.695705541087114,8.682937609878298,7.467060515250897,6.930391216846948,12,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 08 2023,2023-08-08,21.315,1.234658389163289,1.9301805307299513,6.694641099114555,8.682937609878298,7.467060515250897,6.930391216846948,10,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 09 2023,2023-08-09,22.819,1.2320241918061716,1.8670872272642682,6.693725131114098,8.682937609878298,7.467060515250897,6.930391216846948,11,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 10 2023,2023-08-10,22.662,1.2328010047212103,1.8070361407334026,6.692788883607529,8.682937609878298,7.467060515250897,6.930391216846948,13,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 11 2023,2023-08-11,22.52,1.2326178948534254,1.750440617536134,6.691835402280525,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 12 2023,2023-08-12,22.817,1.2314210163629953,1.6931105583516919,6.690920260599362,8.682937609878298,7.467060515250897,6.930391216846948,9,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 13 2023,2023-08-13,21.642,1.222159646813415,1.6664287664525939,6.689880780312261,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 14 2023,2023-08-14,21.77,1.2194704809970713,1.632108516359758,6.688852068188963,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 15 2023,2023-08-15,22.131,1.0231204359395043,1.5856968151736939,6.687857157905123,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 16 2023,2023-08-16,22.265,1.0149658898069043,1.537412163408759,6.686876679016649,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 17 2023,2023-08-17,21.651,1.012423643211472,1.5084287961217244,6.6858397700194345,8.682937609878298,7.467060515250897,6.930391216846948,10,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 18 2023,2023-08-18,20.868,1.0483296297653442,1.5217729879161053,6.684757723107174,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 19 2023,2023-08-19,21.832,1.0474084142335127,1.4809640584102948,6.683736624998198,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 20 2023,2023-08-20,22.172,1.0477297536969516,1.4340259387181844,6.682748168657067,8.682937609878298,7.467060515250897,6.930391216846948,25,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 21 2023,2023-08-21,21.633,1.0530719490544438,1.4011493364436984,6.681711792040755,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 22 2023,2023-08-22,22.004,1.0523948496360562,1.3583938367397697,6.680707632453521,8.682937609878298,7.467060515250897,6.930391216846948,10,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 23 2023,2023-08-23,23.554,1.0478394191268599,1.3476984461887422,6.6799094674979544,8.682937609878298,7.467060515250897,6.930391216846948,12,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 24 2023,2023-08-24,22.094,1.0171409129426816,1.3062034041413995,6.678914823941813,8.682937609878298,7.467060515250897,6.930391216846948,13,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 25 2023,2023-08-25,22.956,1.0001879938235403,1.270750869168879,6.678024074074985,8.682937609878298,7.467060515250897,6.930391216846948,11,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 26 2023,2023-08-26,21.63,1.0051122748517827,1.2457837225185804,6.67698968492021,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 27 2023,2023-08-27,22.189,0.821194535732864,1.2059871456708837,6.676005936154318,8.682937609878298,7.467060515250897,6.930391216846948,17,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 28 2023,2023-08-28,20.985,0.8439491602328633,1.2172795079630243,6.674933662499766,8.682937609878298,7.467060515250897,6.930391216846948,8,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 29 2023,2023-08-29,22.311,0.8394789188375726,1.1773713704313529,6.6739637986815215,8.682937609878298,7.467060515250897,6.930391216846948,13,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 30 2023,2023-08-30,23.072,0.8536634111524941,1.1554080651450875,6.673091689461747,8.682937609878298,7.467060515250897,6.930391216846948,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Aug 31 2023,2023-08-31,22.718,0.8443945018253778,1.1214936136754754,6.67217111015881,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 01 2023,2023-09-01,22.473,0.6994558180325664,1.0850510137489726,6.671220741883499,8.682937609878298,7.467060515250897,6.930391216846948,12,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 02 2023,2023-09-02,27.197,1.147008214302943,1.5984722024743006,6.671369760323868,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 03 2023,2023-09-03,22.702,1.1044464515620802,1.5460562670024305,6.670447841453939,8.682937609878298,7.467060515250897,6.930391216846948,18,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 04 2023,2023-09-04,27.101,1.396633976519275,1.8585130357719104,6.670562753138095,8.682937609878298,7.467060515250897,6.930391216846948,20,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 05 2023,2023-09-05,24.34,1.4318114421065877,1.8299063987345736,6.669916213840996,8.682937609878298,7.467060515250897,6.930391216846948,13,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 06 2023,2023-09-06,24.582,1.4766006646987249,1.8104169268636892,6.669321476491097,8.682937609878298,7.467060515250897,6.930391216846948,12,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 07 2023,2023-09-07,25.466,1.5387372431472712,1.8437265450931648,6.66893994138863,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 08 2023,2023-09-08,23.118,1.5397976822618733,1.783871863753347,6.66807627320006,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 09 2023,2023-09-09,25.573,1.6194725705910313,1.8169982279572852,6.667722971343368,8.682937609878298,7.467060515250897,6.930391216846948,12,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 10 2023,2023-09-10,25.292,1.6744689863377742,1.817312909302815,6.6672961413378,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 11 2023,2023-09-11,29.8,2.0830051481277136,2.3496835169129477,6.6685089328655325,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 12 2023,2023-09-12,25.18,2.0897102942257826,2.2929075857300623,6.668052867795156,8.682937609878298,7.467060515250897,6.930391216846948,7,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 13 2023,2023-09-13,24.168,2.0727743308032527,2.2179378940933154,6.667370859924996,8.682937609878298,7.467060515250897,6.930391216846948,10,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 14 2023,2023-09-14,25.483,2.0903159550541868,2.1749216962085307,6.666991937483353,8.682937609878298,7.467060515250897,6.930391216846948,13,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 15 2023,2023-09-15,25.984,2.1217093293288256,2.15338746311645,6.666750323551833,8.682937609878298,7.467060515250897,6.930391216846948,7,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 16 2023,2023-09-16,25.14,2.1027085928480003,2.0943324204116944,6.666283804658384,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 17 2023,2023-09-17,26.228,2.0736265475298823,2.081163370873202,6.666112874384143,8.682937609878298,7.467060515250897,6.930391216846948,21,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 18 2023,2023-09-18,26.205,2.0721510285347104,2.060638334460149,6.6659346138643425,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 19 2023,2023-09-19,25.018,2.045260538724673,1.996424580832926,6.6654378636829,8.682937609878298,7.467060515250897,6.930391216846948,8,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 20 2023,2023-09-20,24.496,1.9870019086698,1.9310756525439774,6.664822967834732,8.682937609878298,7.467060515250897,6.930391216846948,8,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 21 2023,2023-09-21,24.916,1.9414787198267645,1.8696480736109686,6.664302000346567,8.682937609878298,7.467060515250897,6.930391216846948,9,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 22 2023,2023-09-22,25.12,1.9390258429273612,1.8129896406477164,6.663829641554293,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 23 2023,2023-09-23,25.562,1.8965592090238705,1.7688045046873502,6.663469510236756,8.682937609878298,7.467060515250897,6.930391216846948,17,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 24 2023,2023-09-24,24.659,1.8720098474541806,1.7108169412448568,6.662889864061456,8.682937609878298,7.467060515250897,6.930391216846948,9,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 25 2023,2023-09-25,25.646,1.7924579297392016,1.6718127651115195,6.662551765603317,8.682937609878298,7.467060515250897,6.930391216846948,12,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 26 2023,2023-09-26,27.496,1.7921090730993232,1.756248272860668,6.662793457612942,8.682937609878298,7.467060515250897,6.930391216846948,9,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 27 2023,2023-09-27,26.654,1.6549443439611566,1.752424671890505,6.662749685072996,8.682937609878298,7.467060515250897,6.930391216846948,29,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 28 2023,2023-09-28,27.466,1.6201261143616512,1.7999905219748953,6.6629788165259685,8.682937609878298,7.467060515250897,6.930391216846948,23,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 29 2023,2023-09-29,28.413,1.660359213315345,1.9174019688727104,6.663566196021211,8.682937609878298,7.467060515250897,6.930391216846948,25,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Sep 30 2023,2023-09-30,30.061,1.7773134410721776,2.1892214071646614,6.664880556503955,8.682937609878298,7.467060515250897,6.930391216846948,36,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 01 2023,2023-10-01,30.19,1.8484910229883882,2.395647668897151,6.666254793243019,8.682937609878298,7.467060515250897,6.930391216846948,35,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 02 2023,2023-10-02,30.816,2.039224245390433,2.6115348529388744,6.667940922425981,8.682937609878298,7.467060515250897,6.930391216846948,20,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 03 2023,2023-10-03,29.962,2.0533139754087375,2.6860223341189466,6.669199603908644,8.682937609878298,7.467060515250897,6.930391216846948,30,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 04 2023,2023-10-04,32.548,2.3434545911302114,3.0002716600740995,6.671847430526547,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 05 2023,2023-10-05,31.542,2.4775500236200685,3.12239700666321,6.6739108359814665,8.682937609878298,7.467060515250897,6.930391216846948,25,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 06 2023,2023-10-06,34.638,2.8282352525342866,3.5425503505417866,6.677907570921186,8.682937609878298,7.467060515250897,6.930391216846948,26,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 07 2023,2023-10-07,34.27,3.0973720644679745,3.7988089795982627,6.681641853273179,8.682937609878298,7.467060515250897,6.930391216846948,21,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 08 2023,2023-10-08,35.061,3.2910643565342177,4.062083047957055,6.685922358987663,8.682937609878298,7.467060515250897,6.930391216846948,20,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 09 2023,2023-10-09,32.64,3.37893031839236,4.057988971158187,6.688596075833951,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 10 2023,2023-10-10,31.253,3.388124939173232,3.9710218771287074,6.690477262122078,8.682937609878298,7.467060515250897,6.930391216846948,22,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 11 2023,2023-10-11,32.61,3.4711223175908805,3.945646513978473,6.693123410535204,8.682937609878298,7.467060515250897,6.930391216846948,25,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 12 2023,2023-10-12,33.156,3.527780443978738,3.94049531482029,6.696098324817336,8.682937609878298,7.467060515250897,6.930391216846948,18,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 13 2023,2023-10-13,30.973,3.452277915984553,3.829464124930732,6.697819669602189,8.682937609878298,7.467060515250897,6.930391216846948,21,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 14 2023,2023-10-14,33.786,3.5089744398526808,3.850303778055323,6.701186622205481,8.682937609878298,7.467060515250897,6.930391216846948,17,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 15 2023,2023-10-15,32.516,3.5126634308114535,3.7832115622681592,6.703756248551946,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 16 2023,2023-10-16,34.244,3.5339497204170724,3.8082803292684826,6.707414496895141,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 17 2023,2023-10-17,35.904,3.654618631769563,3.9411913180370903,6.712249326294879,8.682937609878298,7.467060515250897,6.930391216846948,9,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 18 2023,2023-10-18,33.734,3.6486927213334472,3.888799677338371,6.715554644935865,8.682937609878298,7.467060515250897,6.930391216846948,18,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 19 2023,2023-10-19,31.534,3.5226817540375235,3.765103138731059,6.717544801293925,8.682937609878298,7.467060515250897,6.930391216846948,25,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 20 2023,2023-10-20,31.961,3.3510573059580837,3.651305629737667,6.719766777248108,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 21 2023,2023-10-21,32.997,3.1959128741017784,3.5678295329365426,6.722591880844342,8.682937609878298,7.467060515250897,6.930391216846948,18,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 22 2023,2023-10-22,32.752,3.017604733300181,3.475504624300946,6.725263360239197,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 23 2023,2023-10-23,31.111,2.8261120161071203,3.361602697413785,6.727012425828796,8.682937609878298,7.467060515250897,6.930391216846948,21,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 24 2023,2023-10-24,30.06,2.542800095649597,3.263765136307758,6.7282386165398576,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 25 2023,2023-10-25,29.831,2.313112912003423,3.1732305297455,6.729356205717916,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 26 2023,2023-10-26,30.712,2.1837806837481235,3.0702629358385702,6.730893063770201,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 27 2023,2023-10-27,29.097,2.025888735299857,3.0081876126985105,6.73168299695053,8.682937609878298,7.467060515250897,6.930391216846948,15,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 28 2023,2023-10-28,32.342,1.8489769100212803,2.931886698961852,6.734090641106053,8.682937609878298,7.467060515250897,6.930391216846948,22,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 29 2023,2023-10-29,29.764,1.7728871073480765,2.8522072388111996,6.735167475128461,8.682937609878298,7.467060515250897,6.930391216846948,21,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 30 2023,2023-10-30,29.429,1.8010987390520343,2.7833780051061985,6.736093063197695,8.682937609878298,7.467060515250897,6.930391216846948,13,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Oct 31 2023,2023-10-31,30.307,1.7970594627452965,2.6950796816508693,6.737418192718818,8.682937609878298,7.467060515250897,6.930391216846948,12,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
