date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 27 2019,2019-11-27,44.564,7.288013718727914,8.673750858756547,13.048775665786675,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 28 2019,2019-11-28,49.4,7.409511042548871,8.593220490621789,13.055286740975697,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 29 2019,2019-11-29,40.927,7.887585198111642,9.163191942640037,13.055694241789478,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 30 2019,2019-11-30,49.848,7.964310290000066,8.969485068018287,13.062575559314912,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 01 2019,2019-12-01,42.952,8.308026017604549,9.184023639786133,13.064159320286304,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 02 2019,2019-12-02,41.917,8.650959676018074,9.401090853233518,13.065107724005443,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 03 2019,2019-12-03,42.899,8.911066465066146,9.466689551832092,13.066645096354364,30.762127996831527,9.244109903995056,24.89425775236596,6,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 04 2019,2019-12-04,46.069,9.038756775526451,9.307680477480087,13.070353064587744,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 05 2019,2019-12-05,45.728,9.172539721752388,9.152314929290982,13.073795815745513,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 06 2019,2019-12-06,51.477,9.183095467891683,8.852799671337184,13.082100869679019,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 07 2019,2019-12-07,50.696,9.201001554678403,8.567542679063344,13.089642515164556,30.762127996831527,9.244109903995056,24.89425775236596,6,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 08 2019,2019-12-08,55.989,9.159768046616412,8.352401220562202,13.102621034891389,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 09 2019,2019-12-09,57.322,9.071493188117815,8.184355247735121,13.117102278269032,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 11 2019,2019-12-11,53.91,8.815583624742414,7.924819272858359,13.12772504090092,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 12 2019,2019-12-12,50.611,8.817587801934645,7.679530908074466,13.135071286405626,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 13 2019,2019-12-13,50.424,8.701616887999398,7.443799431516104,13.142224046647815,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 14 2019,2019-12-14,53.68,8.411803072462183,7.208443681913817,13.152518533297098,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 15 2019,2019-12-15,45.495,8.209309973452651,7.1793078589022725,13.155630175991897,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 16 2019,2019-12-16,55.14,8.136158936514772,6.990689969493758,13.167421786930117,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 17 2019,2019-12-17,50.132,7.972257998619405,6.779565319232935,13.174218956253984,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 19 2019,2019-12-19,51.001,7.775032860262415,6.561855862199533,13.181783839711121,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 20 2019,2019-12-20,49.83,7.7531866033100565,6.368183928324346,13.188271189681075,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 21 2019,2019-12-21,44.93,7.742510558412299,6.393321260903013,13.19091259321485,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 22 2019,2019-12-22,97.675,11.527035572149865,13.124196431889056,13.28349981991015,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 23 2019,2019-12-23,55.893,11.546130578842304,12.699743347109743,13.295792807906208,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 25 2019,2019-12-25,47.54,9.9017536366852,12.403506783632638,13.300210500754034,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 26 2019,2019-12-26,48.103,9.888043766235457,12.086596347256855,13.305057231046844,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 27 2019,2019-12-27,59.224,9.951125878021505,11.774037914678512,13.321125366045372,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 28 2019,2019-12-28,44.594,10.020679166018404,11.626544276952389,13.323375269303284,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 29 2019,2019-12-29,56.761,10.07468524758617,11.277155120208704,13.336476100874382,30.762127996831527,9.244109903995056,24.89425775236596,6,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 30 2019,2019-12-30,54.58,10.014421413842257,10.910133363573568,13.347174471215313,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 31 2019,2019-12-31,48.72,10.020086668872853,10.62401462770034,13.352411687828504,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 01 2020,2020-01-01,48.25,9.842035264005627,10.353782895170141,13.357254797915871,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 03 2020,2020-01-03,46.771,9.878108201135106,10.134643332596848,13.360950404530614,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 04 2020,2020-01-04,49.341,9.75308058000134,9.836093261043352,13.366652621943256,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 05 2020,2020-01-05,55.161,9.58754736798377,9.538630722264251,13.377832505528731,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 06 2020,2020-01-06,53.529,9.424514773570069,9.228908492979766,13.387308798312363,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 07 2020,2020-01-07,48.877,9.371009945939427,8.975434595944336,13.392564556636774,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 08 2020,2020-01-08,51.612,9.280920874097754,8.68325648437488,13.40016516240864,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 10 2020,2020-01-10,50.379,9.288924102849846,8.412766865520057,13.406644660783916,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 11 2020,2020-01-11,54.992,9.287330249001702,8.166423520162866,13.417501019185803,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 12 2020,2020-01-12,50.394,9.281735972005563,7.9143754045479895,13.423947596844751,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 13 2020,2020-01-13,57.917,9.292297350524992,7.78404979156818,13.437938755472848,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 14 2020,2020-01-14,55.589,9.3039577603161,7.565014946625195,13.449319576542402,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 15 2020,2020-01-15,51.458,9.298040230786937,7.324820364539637,13.45662551994684,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 16 2020,2020-01-16,55.119,9.293863628791511,7.109662523321644,13.467450585090328,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 17 2020,2020-01-17,65.758,9.577594403474718,7.5915210479456325,13.491371016989927,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 18 2020,2020-01-18,54.691,9.459246103042776,7.346588732075699,13.501667367149993,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 19 2020,2020-01-19,67.654,9.79055317757824,7.9063053037872075,13.528211942310332,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 20 2020,2020-01-20,54.627,9.760248153760605,7.647020460574985,13.538352313401573,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 22 2020,2020-01-22,55.393,9.740959238799473,7.398428100180022,13.549242647194854,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 23 2020,2020-01-23,66.365,9.932807116799305,7.72496148424075,13.573670396630638,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 24 2020,2020-01-24,54.346,9.74862624574914,7.476884696074313,13.583411371922859,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 25 2020,2020-01-25,61.08,5.737975793108377,7.3697813666460785,13.6006235661384,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 26 2020,2020-01-26,57.955,5.771735231817701,7.149086268605704,13.614093904123184,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 27 2020,2020-01-27,59.84,5.7170232789811655,6.984187996696998,13.629693608322475,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 28 2020,2020-01-28,56.422,5.589550436243425,6.755455922541199,13.641404995326244,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 30 2020,2020-01-30,59.619,5.6005092917015595,6.590307752398917,13.65664719983822,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jan 31 2020,2020-01-31,60.76,5.3439116199931185,6.466692252769311,13.673199989728463,30.762127996831527,9.244109903995056,24.89425775236596,5,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 01 2020,2020-02-01,103.547,10.28116446756853,13.276433532926921,13.77499783031099,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 02 2020,2020-02-02,54.86,10.278995326593755,12.897915947094438,13.784816414619751,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 03 2020,2020-02-03,60.953,10.179962510883168,12.481025291991187,13.801276516040257,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 04 2020,2020-02-04,75.546,10.543416831772507,12.720794864606278,13.839103448356127,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 05 2020,2020-02-05,50.882,10.413626486594229,12.537422594776983,13.84517444736072,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 06 2020,2020-02-06,59.358,10.269795239147708,12.127017098243748,13.859582246966298,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 07 2020,2020-02-07,60.404,10.249924466444327,11.730061345662023,13.87515166825137,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 08 2020,2020-02-08,53.275,10.25470115213204,11.465642888879028,13.883229239129202,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 09 2020,2020-02-09,54.322,10.116813126683116,11.164155662190176,13.89225850236063,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 10 2020,2020-02-10,51.85,10.110773028019956,10.950741672983133,13.899023019383435,30.762127996831527,9.244109903995056,24.89425775236596,5,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 11 2020,2020-02-11,71.688,10.219192242860954,11.079596879519563,13.929891066148926,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 13 2020,2020-02-13,53.583,10.24567713749291,10.818183997784008,13.938120232050833,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 14 2020,2020-02-14,54.038,10.150969721470192,10.540477008977001,13.946745453111951,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 15 2020,2020-02-15,50.787,10.28313982803824,10.38963262911646,13.952505069494649,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 16 2020,2020-02-16,56.0,10.27771099342483,10.065099070568355,13.962977300043176,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 17 2020,2020-02-17,62.322,10.166653440956049,9.790998868456672,13.980446461816019,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 18 2020,2020-02-18,52.368,10.22538033921511,9.58937519270196,13.98745824770291,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 19 2020,2020-02-19,69.169,10.310114263165948,9.68438803302935,14.014021121216151,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 21 2020,2020-02-21,61.496,10.261215529764176,9.392113278067539,14.030321736736164,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 22 2020,2020-02-22,57.611,10.178207703253674,9.08993356856268,14.042232121474996,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 23 2020,2020-02-23,57.487,10.13931573809492,8.798232756110815,14.053975850292424,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 25 2020,2020-02-25,52.089,10.21002580946213,8.670650713975723,14.060591602399683,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 26 2020,2020-02-26,57.326,10.1489273110199,8.389928813993688,14.072105071550626,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 27 2020,2020-02-27,54.016,10.155106711550909,8.183482933185793,14.080367710270211,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 28 2020,2020-02-28,51.456,10.261089373783832,8.081116283162576,14.086388157579204,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Feb 29 2020,2020-02-29,50.962,10.373104761613092,7.987920886961968,14.09198988281749,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 01 2020,2020-03-01,55.271,10.395906219088834,7.739925619847648,14.101354606072485,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 02 2020,2020-03-02,55.735,10.402494917362135,7.4928807745544725,14.111136321976684,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 03 2020,2020-03-03,55.301,10.422905566835498,7.25855603427975,14.120472297626034,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 04 2020,2020-03-04,57.429,10.419217385671685,7.02213203084468,14.13187995102603,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 05 2020,2020-03-05,66.12,6.285395806262134,7.174886136055219,14.153459840742302,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 06 2020,2020-03-06,57.502,6.266236326994491,6.93958744333997,14.164853879930535,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 07 2020,2020-03-07,63.263,6.323491013854382,6.866670651622017,14.182670054406048,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 08 2020,2020-03-08,57.805,5.342984977099939,6.641477257575402,14.194292538931501,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 09 2020,2020-03-09,57.585,5.215636007326229,6.423968565891886,14.205653999835056,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 10 2020,2020-03-10,57.05,5.200529946470485,6.216259911804745,14.216441220320807,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Mar 12 2020,2020-03-12,53.62,5.202865495178398,6.101135500056023,14.223980915652282,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
