date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,3.348,,,,1.0526453294437763,0.5801753949704874,0.9305191317976912,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 22 2015,2015-12-22,1.512,0.32055164556006094,0.3088035383571882,0.5478717696554715,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 23 2015,2015-12-23,1.3,0.3294286049315162,0.32153028228000013,0.5478590490869352,1.0526453294437763,0.5801753949704874,0.9305191317976912,23,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 24 2015,2015-12-24,1.23,0.3408447922644435,0.336627900949409,0.5481831213881004,1.0526453294437763,0.5801753949704874,0.9305191317976912,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 25 2015,2015-12-25,1.296,0.34850753219980557,0.3418129235670316,0.5481621722797312,1.0526453294437763,0.5801753949704874,0.9305191317976912,19,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 26 2015,2015-12-26,1.383,0.34950311034085163,0.33913842613214124,0.5477593985048036,1.0526453294437763,0.5801753949704874,0.9305191317976912,16,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 27 2015,2015-12-27,1.51,0.3498333199169805,0.3303260668422777,0.5469310486364956,1.0526453294437763,0.5801753949704874,0.9305191317976912,17,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 28 2015,2015-12-28,1.482,0.34501723428550857,0.32243741295502376,0.5461854016936517,1.0526453294437763,0.5801753949704874,0.9305191317976912,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 29 2015,2015-12-29,1.453,0.3365590313885425,0.31552272790995894,0.5455303937658041,1.0526453294437763,0.5801753949704874,0.9305191317976912,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 30 2015,2015-12-30,1.503,0.3291977081245878,0.30688299024338855,0.5447262795707692,1.0526453294437763,0.5801753949704874,0.9305191317976912,20,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Dec 31 2015,2015-12-31,1.362,0.3262181573838205,0.30395515773157356,0.5443944392013671,1.0526453294437763,0.5801753949704874,0.9305191317976912,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 01 2016,2016-01-01,1.35,0.32920524988481376,0.3009262941031762,0.5441044118171658,1.0526453294437763,0.5801753949704874,0.9305191317976912,20,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 02 2016,2016-01-02,1.336,0.334334062753468,0.29792613708946053,0.5438644897552911,1.0526453294437763,0.5801753949704874,0.9305191317976912,16,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 03 2016,2016-01-03,1.409,0.33813742870267066,0.29109460502994944,0.5433448836326791,1.0526453294437763,0.5801753949704874,0.9305191317976912,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 04 2016,2016-01-04,1.309,0.34503240560784826,0.288639047189964,0.5432050623743453,1.0526453294437763,0.5801753949704874,0.9305191317976912,17,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 05 2016,2016-01-05,1.33,0.3506696139686443,0.2843926210948987,0.5429705444788739,1.0526453294437763,0.5801753949704874,0.9305191317976912,22,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 06 2016,2016-01-06,1.288,0.3020766611232995,0.2817988074417904,0.542904015932718,1.0526453294437763,0.5801753949704874,0.9305191317976912,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 07 2016,2016-01-07,1.447,0.29920171376053273,0.2731215880372537,0.5422480869377139,1.0526453294437763,0.5801753949704874,0.9305191317976912,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 08 2016,2016-01-08,1.525,0.2980721369913214,0.2641821677681676,0.5413847937580801,1.0526453294437763,0.5801753949704874,0.9305191317976912,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 09 2016,2016-01-09,1.635,0.29549615591563605,0.25731509288312665,0.5403178659843463,1.0526453294437763,0.5801753949704874,0.9305191317976912,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 10 2016,2016-01-10,1.575,0.2918595080064918,0.24923705776747584,0.5393571950980939,1.0526453294437763,0.5801753949704874,0.9305191317976912,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 11 2016,2016-01-11,1.524,0.2667139347475194,0.24106320146029364,0.5385085352776928,1.0526453294437763,0.5801753949704874,0.9305191317976912,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Jan 12 2016,2016-01-12,1.634,0.2627804118034381,0.23474978758069703,0.5374595715058014,1.0526453294437763,0.5801753949704874,0.9305191317976912,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
