date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Oct 22 2014,2014-10-22,16.71,0.9422645753104189,1.3284805915935944,5.984875800085331,29.38111209660326,3.070019915543262,32.342052881462365,22,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 23 2014,2014-10-23,18.403,0.891282237894413,1.2936918401803033,5.966261179660257,29.38111209660326,3.070019915543262,32.342052881462365,17,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 24 2014,2014-10-24,17.298,0.6746998660110034,1.2585630743139655,5.95199066835599,29.38111209660326,3.070019915543262,32.342052881462365,22,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 25 2014,2014-10-25,16.907,0.6167455184130816,1.2377826814128805,5.939601184313952,29.38111209660326,3.070019915543262,32.342052881462365,30,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 26 2014,2014-10-26,16.504,0.6143656713723356,1.236808789389444,5.929276517097906,29.38111209660326,3.070019915543262,32.342052881462365,32,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 27 2014,2014-10-27,16.796,0.6013021588242942,1.2158664599008684,5.917433966506395,29.38111209660326,3.070019915543262,32.342052881462365,25,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 28 2014,2014-10-28,15.636,0.6598831348988977,1.2752870295839167,5.91203590859412,29.38111209660326,3.070019915543262,32.342052881462365,38,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 29 2014,2014-10-29,16.09,0.6940038598387784,1.281637847691082,5.903806384167497,29.38111209660326,3.070019915543262,32.342052881462365,19,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 30 2014,2014-10-30,17.56,0.6957608825932836,1.240305917845239,5.888636593197759,29.38111209660326,3.070019915543262,32.342052881462365,26,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Oct 31 2014,2014-10-31,16.699,0.6838258365347872,1.2124924915380852,5.877225382659879,29.38111209660326,3.070019915543262,32.342052881462365,27,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 01 2014,2014-11-01,16.156,0.7123572040814594,1.2106067041073476,5.868555689672993,29.38111209660326,3.070019915543262,32.342052881462365,48,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 02 2014,2014-11-02,15.259,0.7938446792115572,1.2752469423867376,5.8650497246221365,29.38111209660326,3.070019915543262,32.342052881462365,38,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 03 2014,2014-11-03,15.536,0.8452992811498773,1.2977170436643584,5.8596663254974315,29.38111209660326,3.070019915543262,32.342052881462365,29,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 04 2014,2014-11-04,15.82,0.8756366938063324,1.2920176864463,5.85252919771114,29.38111209660326,3.070019915543262,32.342052881462365,35,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 05 2014,2014-11-05,14.748,0.947642104710709,1.3671465011173596,5.851829327607911,29.38111209660326,3.070019915543262,32.342052881462365,24,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 06 2014,2014-11-06,14.986,0.9701855042431464,1.3997947496304566,5.849336873718669,29.38111209660326,3.070019915543262,32.342052881462365,22,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 07 2014,2014-11-07,14.882,0.9998035646145397,1.4284956238947035,5.847302089116468,29.38111209660326,3.070019915543262,32.342052881462365,32,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 08 2014,2014-11-08,15.291,1.0100247755012166,1.419134282805014,5.842578152395193,29.38111209660326,3.070019915543262,32.342052881462365,40,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 09 2014,2014-11-09,14.802,1.0375729837228647,1.4369753576254678,5.8406691567177464,29.38111209660326,3.070019915543262,32.342052881462365,34,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 10 2014,2014-11-10,15.384,1.0500957816192553,1.4125889973544385,5.835117981942846,29.38111209660326,3.070019915543262,32.342052881462365,36,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 11 2014,2014-11-11,16.382,1.0251845496881922,1.3663258170857588,5.824510800363708,29.38111209660326,3.070019915543262,32.342052881462365,34,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 12 2014,2014-11-12,11.799,1.3271482870658824,1.7405827184194806,5.84547950579066,29.38111209660326,3.070019915543262,32.342052881462365,58,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 13 2014,2014-11-13,12.761,1.4527033143557093,1.8722927714674815,5.857186026137828,29.38111209660326,3.070019915543262,32.342052881462365,46,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 14 2014,2014-11-14,13.453,1.5185551874960272,1.9056864046043795,5.862986841549024,29.38111209660326,3.070019915543262,32.342052881462365,32,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 15 2014,2014-11-15,12.897,1.5621796385141917,1.9695820606196148,5.872590158018314,29.38111209660326,3.070019915543262,32.342052881462365,35,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 16 2014,2014-11-16,12.56,1.6434772531462114,2.04136586408163,5.884365719184763,29.38111209660326,3.070019915543262,32.342052881462365,38,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 17 2014,2014-11-17,13.022,1.697489801909285,2.055283938249409,5.892018518784423,29.38111209660326,3.070019915543262,32.342052881462365,40,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 18 2014,2014-11-18,13.702,1.714123032709199,2.020949745640413,5.894462523321059,29.38111209660326,3.070019915543262,32.342052881462365,31,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 19 2014,2014-11-19,13.748,1.7232502106500838,1.9821857738134463,5.896314603332759,29.38111209660326,3.070019915543262,32.342052881462365,23,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 20 2014,2014-11-20,13.296,1.6794822207706945,1.9628221373871537,5.900916922118046,29.38111209660326,3.070019915543262,32.342052881462365,22,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 21 2014,2014-11-21,13.117,1.6938929738612045,1.9484126050700112,5.906419250420339,29.38111209660326,3.070019915543262,32.342052881462365,38,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 22 2014,2014-11-22,13.224,1.601771176634993,1.9231155286305506,5.9108270411046,29.38111209660326,3.070019915543262,32.342052881462365,27,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 23 2014,2014-11-23,12.407,1.5957740470364838,1.9433237462556225,5.920742458386159,29.38111209660326,3.070019915543262,32.342052881462365,35,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 24 2014,2014-11-24,12.087,1.6099593212537222,1.9750028519435565,5.932624792017025,29.38111209660326,3.070019915543262,32.342052881462365,33,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 25 2014,2014-11-25,13.039,1.5893603459238537,1.938431022597176,5.937139065628453,29.38111209660326,3.070019915543262,32.342052881462365,34,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 26 2014,2014-11-26,14.273,1.5257630252418592,1.8748585388008423,5.933905055848665,29.38111209660326,3.070019915543262,32.342052881462365,39,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 27 2014,2014-11-27,14.419,1.506556227134264,1.8137407320759524,5.929767192089496,29.38111209660326,3.070019915543262,32.342052881462365,33,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 28 2014,2014-11-28,13.897,1.4701392474511852,1.7568917876222954,5.9283345201766995,29.38111209660326,3.070019915543262,32.342052881462365,30,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 29 2014,2014-11-29,15.333,1.3478692631611187,1.7204088654870147,5.919716216183962,29.38111209660326,3.070019915543262,32.342052881462365,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Nov 30 2014,2014-11-30,13.178,1.2707907828564402,1.688550464055111,5.922270305723254,29.38111209660326,3.070019915543262,32.342052881462365,76,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 01 2014,2014-12-01,12.779,1.2264748892752622,1.674153753824668,5.927104112252529,29.38111209660326,3.070019915543262,32.342052881462365,34,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 02 2014,2014-12-02,13.341,1.2049349488807515,1.632045074565246,5.928139412073359,29.38111209660326,3.070019915543262,32.342052881462365,41,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 03 2014,2014-12-03,14.504,1.1700193381837385,1.5816714775619298,5.922783089476753,29.38111209660326,3.070019915543262,32.342052881462365,26,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 04 2014,2014-12-04,14.512,1.1167618012313232,1.5327675510613816,5.917313427429847,29.38111209660326,3.070019915543262,32.342052881462365,26,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 05 2014,2014-12-05,15.137,1.130394527811207,1.5026664656664024,5.909055698595266,29.38111209660326,3.070019915543262,32.342052881462365,35,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 06 2014,2014-12-06,15.836,1.1708906895591609,1.508542241584842,5.898214167379802,29.38111209660326,3.070019915543262,32.342052881462365,31,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 07 2014,2014-12-07,14.65,1.1644885316007456,1.4613577820522663,5.892004364666014,29.38111209660326,3.070019915543262,32.342052881462365,47,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 08 2014,2014-12-08,14.973,1.1520902423146187,1.422146433078045,5.884373750789628,29.38111209660326,3.070019915543262,32.342052881462365,39,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 09 2014,2014-12-09,16.2,1.2195982473983997,1.4483835729649515,5.872461848262633,29.38111209660326,3.070019915543262,32.342052881462365,32,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 10 2014,2014-12-10,15.572,1.2281326990340085,1.4261869048950324,5.862595332376809,29.38111209660326,3.070019915543262,32.342052881462365,37,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 11 2014,2014-12-11,15.382,1.1697851438441147,1.3942321801388629,5.853418986216442,29.38111209660326,3.070019915543262,32.342052881462365,41,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 12 2014,2014-12-12,14.4,1.1083323959894789,1.349657779765202,5.8482044792117485,29.38111209660326,3.070019915543262,32.342052881462365,36,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 13 2014,2014-12-13,13.928,1.0863939845447195,1.3164256032353734,5.845121384453976,29.38111209660326,3.070019915543262,32.342052881462365,49,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 14 2014,2014-12-14,13.235,1.0906381533803844,1.3158882693175336,5.845492344984692,29.38111209660326,3.070019915543262,32.342052881462365,38,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 15 2014,2014-12-15,14.193,1.0728100623525298,1.2747360136075983,5.8409368227435845,29.38111209660326,3.070019915543262,32.342052881462365,40,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 16 2014,2014-12-16,13.484,1.0429462224814319,1.2568399612588017,5.839711000021567,29.38111209660326,3.070019915543262,32.342052881462365,52,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 17 2014,2014-12-17,13.887,1.0259672873500534,1.2222941282179574,5.836377327611327,29.38111209660326,3.070019915543262,32.342052881462365,42,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 18 2014,2014-12-18,13.34,1.0324044299092943,1.2096079631066212,5.835631181411626,29.38111209660326,3.070019915543262,32.342052881462365,42,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 19 2014,2014-12-19,13.927,1.0311410597281316,1.173613319297226,5.831902539464747,29.38111209660326,3.070019915543262,32.342052881462365,46,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 20 2014,2014-12-20,15.64,1.0603013689999812,1.1852960082669894,5.821643889929358,29.38111209660326,3.070019915543262,32.342052881462365,34,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 21 2014,2014-12-21,14.038,1.0431603093648982,1.1492882024902857,5.817326153143994,29.38111209660326,3.070019915543262,32.342052881462365,46,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 22 2014,2014-12-22,14.452,1.0291441601149176,1.1119383797137272,5.811211478267431,29.38111209660326,3.070019915543262,32.342052881462365,45,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 23 2014,2014-12-23,14.088,0.9722649962784304,1.0774431407078553,5.8065587907449965,29.38111209660326,3.070019915543262,32.342052881462365,43,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 24 2014,2014-12-24,15.638,0.9132795048739368,1.0920125114270156,5.796338659568662,29.38111209660326,3.070019915543262,32.342052881462365,44,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 25 2014,2014-12-25,16.401,0.9491504858700673,1.16684073988218,5.784239700471812,29.38111209660326,3.070019915543262,32.342052881462365,51,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 26 2014,2014-12-26,15.941,0.9843305006361224,1.1813060556570252,5.773298230854732,29.38111209660326,3.070019915543262,32.342052881462365,68,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 27 2014,2014-12-27,16.018,1.0200019066918333,1.1937264600275572,5.762215969119685,29.38111209660326,3.070019915543262,32.342052881462365,63,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 28 2014,2014-12-28,16.05,1.0445139005803383,1.2012031117682473,5.751110883950811,29.38111209660326,3.070019915543262,32.342052881462365,36,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 29 2014,2014-12-29,15.073,1.0398791491454147,1.1636770794819606,5.7428280214351775,29.38111209660326,3.070019915543262,32.342052881462365,39,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 30 2014,2014-12-30,14.88,1.00198022842805,1.1255935362551999,5.735194178150858,29.38111209660326,3.070019915543262,32.342052881462365,58,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Dec 31 2014,2014-12-31,15.329,0.9380608569086434,1.0958044606024782,5.726136849549852,29.38111209660326,3.070019915543262,32.342052881462365,38,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 01 2015,2015-01-01,14.622,0.8975619595683519,1.061560397969152,5.719406102529567,29.38111209660326,3.070019915543262,32.342052881462365,43,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 02 2015,2015-01-02,13.883,0.912714537211166,1.0545887851720694,5.715501069379602,29.38111209660326,3.070019915543262,32.342052881462365,60,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 03 2015,2015-01-03,14.708,0.9111069842677207,1.0201806475470476,5.708423843397599,29.38111209660326,3.070019915543262,32.342052881462365,58,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 04 2015,2015-01-04,15.089,0.9105915729038402,0.9897519160147822,5.700109922432045,29.38111209660326,3.070019915543262,32.342052881462365,43,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 05 2015,2015-01-05,14.838,0.8905267774632724,0.9573409440517856,5.692601624698945,29.38111209660326,3.070019915543262,32.342052881462365,57,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 06 2015,2015-01-06,14.888,0.890247802903508,0.9261945093182002,5.684935562351266,29.38111209660326,3.070019915543262,32.342052881462365,54,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 07 2015,2015-01-07,15.696,0.9046714142802919,0.922926704418139,5.674995302740292,29.38111209660326,3.070019915543262,32.342052881462365,50,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 08 2015,2015-01-08,16.035,0.8965031331880013,0.9393343857320714,5.6643104254726575,29.38111209660326,3.070019915543262,32.342052881462365,44,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 09 2015,2015-01-09,14.289,0.8900621804443111,0.922984565291978,5.658728746729423,29.38111209660326,3.070019915543262,32.342052881462365,61,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 10 2015,2015-01-10,13.817,0.8993199097094473,0.9326976539173437,5.654906378058771,29.38111209660326,3.070019915543262,32.342052881462365,62,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 11 2015,2015-01-11,14.353,0.8999497431688579,0.9098977378055683,5.6490332030433335,29.38111209660326,3.070019915543262,32.342052881462365,67,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 12 2015,2015-01-12,14.005,0.8977043269476304,0.9020750516594913,5.644398504106349,29.38111209660326,3.070019915543262,32.342052881462365,45,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 13 2015,2015-01-13,14.041,0.8628690188423559,0.8901273307431012,5.6395904431599035,29.38111209660326,3.070019915543262,32.342052881462365,46,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 14 2015,2015-01-14,14.775,0.8563209631638319,0.861132857499296,5.632274797523636,29.38111209660326,3.070019915543262,32.342052881462365,48,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 15 2015,2015-01-15,13.945,0.8362722182329843,0.8543141047987644,5.62777096333992,29.38111209660326,3.070019915543262,32.342052881462365,48,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 16 2015,2015-01-16,13.394,0.8591501554763185,0.8844912035807833,5.625382436245514,29.38111209660326,3.070019915543262,32.342052881462365,71,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 17 2015,2015-01-17,12.976,0.8823441928819236,0.9442179637629998,5.62470260029084,29.38111209660326,3.070019915543262,32.342052881462365,62,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 18 2015,2015-01-18,12.863,0.9367303277338469,0.997843016748079,5.624420967061981,29.38111209660326,3.070019915543262,32.342052881462365,66,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 19 2015,2015-01-19,13.714,0.9378923601939358,0.9788680030737268,5.620535933386463,29.38111209660326,3.070019915543262,32.342052881462365,55,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 20 2015,2015-01-20,13.101,0.9742616632638035,0.9950231005980967,5.619043009558791,29.38111209660326,3.070019915543262,32.342052881462365,61,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 21 2015,2015-01-21,13.197,1.0085130633017994,0.9975158659258666,5.617065600922465,29.38111209660326,3.070019915543262,32.342052881462365,58,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 22 2015,2015-01-22,13.049,1.0435166208215556,1.0052907631536903,5.615622784689212,29.38111209660326,3.070019915543262,32.342052881462365,41,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 23 2015,2015-01-23,13.104,1.0552048251350574,1.0040631477163582,5.613867264645119,29.38111209660326,3.070019915543262,32.342052881462365,69,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 24 2015,2015-01-24,13.102,1.0181867616547537,0.9991176567257236,5.612040769312797,29.38111209660326,3.070019915543262,32.342052881462365,61,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 25 2015,2015-01-25,13.269,0.9915627634158616,0.9825950919440841,5.609472637397195,29.38111209660326,3.070019915543262,32.342052881462365,62,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 26 2015,2015-01-26,12.663,0.9767136993891844,1.0021208325486177,5.609335577762857,29.38111209660326,3.070019915543262,32.342052881462365,58,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 27 2015,2015-01-27,12.197,0.9726993753017597,1.0538926945681204,5.61118866227347,29.38111209660326,3.070019915543262,32.342052881462365,69,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 28 2015,2015-01-28,13.073,0.9672602289841656,1.0331169727332217,5.60914061298045,29.38111209660326,3.070019915543262,32.342052881462365,55,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 29 2015,2015-01-29,11.987,1.015701691657825,1.087325700332364,5.611737725413751,29.38111209660326,3.070019915543262,32.342052881462365,71,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 30 2015,2015-01-30,12.353,1.0132874709826218,1.0962948338966987,5.6125109252065695,29.38111209660326,3.070019915543262,32.342052881462365,60,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Jan 31 2015,2015-01-31,13.436,1.0018725226913452,1.0605116720477432,5.608850328451425,29.38111209660326,3.070019915543262,32.342052881462365,72,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 01 2015,2015-02-01,12.306,1.034305853628585,1.068745993757272,5.609639139783957,29.38111209660326,3.070019915543262,32.342052881462365,73,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 02 2015,2015-02-02,12.274,1.045915080287206,1.0732772849452485,5.610453402389351,29.38111209660326,3.070019915543262,32.342052881462365,76,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 03 2015,2015-02-03,14.157,1.0133209548169042,1.0572353301587423,5.604290379908947,29.38111209660326,3.070019915543262,32.342052881462365,54,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
