date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jan 18 2024,2024-01-18,22.968,0.5426217761519383,0.9728196089036985,5.412988547722734,5.436547517214918,7.597081104476394,4.30186055689634,28,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 19 2024,2024-01-19,22.961,0.5431058151383048,0.941534960480578,5.412131799821939,5.436547517214918,7.597081104476394,4.30186055689634,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 20 2024,2024-01-20,23.166,0.5459085267153176,0.9108603720367084,5.411277300178384,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 21 2024,2024-01-21,22.18,0.5574908741072854,0.9100996368603191,5.410436860004804,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 22 2024,2024-01-22,21.329,0.6153387479371907,0.9780261765803923,5.40965426465853,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 23 2024,2024-01-23,21.808,0.6110499687980366,0.986255767737235,5.408834479739434,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 24 2024,2024-01-24,21.35,0.6608864788534454,1.0251568784771083,5.408050650310032,5.436547517214918,7.597081104476394,4.30186055689634,20,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 25 2024,2024-01-25,21.785,0.6743008503493687,1.0207788900784114,5.407233087060098,5.436547517214918,7.597081104476394,4.30186055689634,28,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 26 2024,2024-01-26,21.283,0.7081233909297758,1.0482968262507633,5.406456177230866,5.436547517214918,7.597081104476394,4.30186055689634,23,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 27 2024,2024-01-27,21.423,0.7415521652543279,1.055863134044538,5.405666889757804,5.436547517214918,7.597081104476394,4.30186055689634,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 28 2024,2024-01-28,21.516,0.7632463213974356,1.051964250483601,5.404870139565637,5.436547517214918,7.597081104476394,4.30186055689634,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 29 2024,2024-01-29,21.804,0.7771726801122948,1.03062156161409,5.404052782130116,5.436547517214918,7.597081104476394,4.30186055689634,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 30 2024,2024-01-30,21.509,0.8018561828229063,1.022403102194288,5.40325731169188,5.436547517214918,7.597081104476394,4.30186055689634,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jan 31 2024,2024-01-31,21.036,0.8391284723471991,1.0427365293494468,5.402507271366692,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 01 2024,2024-02-01,22.168,0.827142056486971,1.0088900378820007,5.401671465048829,5.436547517214918,7.597081104476394,4.30186055689634,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 02 2024,2024-02-02,21.229,0.8565045785655514,1.0097232501728308,5.400902132352874,5.436547517214918,7.597081104476394,4.30186055689634,28,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 03 2024,2024-02-03,21.705,0.8636067804647416,0.9844287995393958,5.400093216338885,5.436547517214918,7.597081104476394,4.30186055689634,25,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 04 2024,2024-02-04,21.223,0.8839179605143539,0.9810241825173005,5.399325139436135,5.436547517214918,7.597081104476394,4.30186055689634,25,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 05 2024,2024-02-05,21.183,0.8324197686652416,0.9765732772723777,5.398561351138184,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 06 2024,2024-02-06,21.64,0.8240742078237443,0.9500307580585261,5.397758146961413,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 07 2024,2024-02-07,21.163,0.7937778149712745,0.9435895058130905,5.396997033030729,5.436547517214918,7.597081104476394,4.30186055689634,29,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 08 2024,2024-02-08,20.859,0.7873362635839742,0.9536585740645512,5.396269736063931,5.436547517214918,7.597081104476394,4.30186055689634,33,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 09 2024,2024-02-09,20.621,0.8084219913462973,0.975754850600046,5.395572693877947,5.436547517214918,7.597081104476394,4.30186055689634,29,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 10 2024,2024-02-10,21.15,0.7847515523087172,0.958168235965954,5.39481380482745,5.436547517214918,7.597081104476394,4.30186055689634,32,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 11 2024,2024-02-11,22.059,0.7847255146442608,0.9295556486572304,5.39398663432933,5.436547517214918,7.597081104476394,4.30186055689634,28,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 12 2024,2024-02-12,23.052,0.7842005637197015,0.9528871907975003,5.393139929903732,5.436547517214918,7.597081104476394,4.30186055689634,27,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 13 2024,2024-02-13,22.979,0.8039577825310967,0.9623897277259867,5.392293132794192,5.436547517214918,7.597081104476394,4.30186055689634,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 14 2024,2024-02-14,22.585,0.7912057879281092,0.9446086525556675,5.391449439721891,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 15 2024,2024-02-15,22.712,0.7868409002455429,0.9316058155259735,5.390604284516957,5.436547517214918,7.597081104476394,4.30186055689634,29,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 16 2024,2024-02-16,21.639,0.7220032516565783,0.9063377661351151,5.389804755869297,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 17 2024,2024-02-17,22.304,0.694714783947239,0.8797937403048631,5.388969676222993,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 18 2024,2024-02-18,23.257,0.713893244377751,0.9049796933296633,5.388128403079603,5.436547517214918,7.597081104476394,4.30186055689634,25,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 19 2024,2024-02-19,22.326,0.6734116783262122,0.8770603131879303,5.38729336265782,5.436547517214918,7.597081104476394,4.30186055689634,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 20 2024,2024-02-20,22.735,0.6926242915143668,0.8621888202744312,5.38644994122182,5.436547517214918,7.597081104476394,4.30186055689634,26,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 21 2024,2024-02-21,23.309,0.7407279706053699,0.8821237927105212,5.385611018685048,5.436547517214918,7.597081104476394,4.30186055689634,44,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 22 2024,2024-02-22,22.665,0.7555465472476436,0.8600220867151372,5.384769200820418,5.436547517214918,7.597081104476394,4.30186055689634,17,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 23 2024,2024-02-23,23.039,0.7776336311967054,0.8542839725217349,5.3839267527004,5.436547517214918,7.597081104476394,4.30186055689634,33,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 24 2024,2024-02-24,22.271,0.7795270773797224,0.8263254140190952,5.383095600102815,5.436547517214918,7.597081104476394,4.30186055689634,37,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 25 2024,2024-02-25,22.13,0.7698851451885285,0.8004589682253745,5.382270555811828,5.436547517214918,7.597081104476394,4.30186055689634,17,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 26 2024,2024-02-26,23.766,0.8284292462801497,0.8568868717517965,5.38145057282973,5.436547517214918,7.597081104476394,4.30186055689634,26,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 27 2024,2024-02-27,23.801,0.8806139505398443,0.9005485049655223,5.380632762654092,5.436547517214918,7.597081104476394,4.30186055689634,34,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 28 2024,2024-02-28,24.483,0.9769172461101555,1.004307126462504,5.379864555052289,5.436547517214918,7.597081104476394,4.30186055689634,23,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Feb 29 2024,2024-02-29,23.882,1.0127801777809746,1.0219544441105421,5.379051900230935,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 01 2024,2024-03-01,24.085,1.0344168883244704,1.0478355155757844,5.378252383931755,5.436547517214918,7.597081104476394,4.30186055689634,26,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 02 2024,2024-03-02,25.378,1.1670392935304155,1.2031512727538112,5.377590676030659,5.436547517214918,7.597081104476394,4.30186055689634,30,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 03 2024,2024-03-03,23.622,1.1583774229599229,1.1757309820234152,5.3767662266280425,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 04 2024,2024-03-04,24.283,1.18595270834762,1.1819232100804202,5.375982477303075,5.436547517214918,7.597081104476394,4.30186055689634,27,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 05 2024,2024-03-05,24.237,1.1865134401592012,1.1793407644081702,5.375195443141295,5.436547517214918,7.597081104476394,4.30186055689634,26,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 06 2024,2024-03-06,23.885,1.1639289986048782,1.155284371030651,5.374385089054501,5.436547517214918,7.597081104476394,4.30186055689634,27,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 07 2024,2024-03-07,24.24,1.1664502201518054,1.147269236002388,5.3735989867022615,5.436547517214918,7.597081104476394,4.30186055689634,26,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 08 2024,2024-03-08,24.497,1.1489593537423128,1.1514723381598464,5.3728350713488915,5.436547517214918,7.597081104476394,4.30186055689634,28,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 09 2024,2024-03-09,23.709,1.076063712701679,1.1174040872876312,5.372016666521626,5.436547517214918,7.597081104476394,4.30186055689634,27,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 10 2024,2024-03-10,24.191,0.9789975925440777,1.100099088111621,5.371227873773857,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 11 2024,2024-03-11,24.12,0.9039160836090306,1.0782163530542082,5.370434276304222,5.436547517214918,7.597081104476394,4.30186055689634,37,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 12 2024,2024-03-12,23.608,0.8697650627428084,1.0434493441872223,5.369612556330582,5.436547517214918,7.597081104476394,4.30186055689634,27,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 13 2024,2024-03-13,24.388,0.8840234718890414,1.0346251187235114,5.368840630217836,5.436547517214918,7.597081104476394,4.30186055689634,25,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 14 2024,2024-03-14,22.536,0.896139780891761,1.0313590648454831,5.3680092881143935,5.436547517214918,7.597081104476394,4.30186055689634,52,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 15 2024,2024-03-15,22.212,0.9111050635254929,1.0459317309294847,5.367188301828843,5.436547517214918,7.597081104476394,4.30186055689634,27,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 16 2024,2024-03-16,21.957,0.941918465978829,1.0730760224001155,5.3663798102909865,5.436547517214918,7.597081104476394,4.30186055689634,34,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 17 2024,2024-03-17,23.184,0.8815719502391486,1.0382673389451549,5.365547939842467,5.436547517214918,7.597081104476394,4.30186055689634,29,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 18 2024,2024-03-18,22.408,0.877021437764796,1.0280976543744207,5.364721341033061,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 19 2024,2024-03-19,22.852,0.8835611129005544,0.9989221970586961,5.363888066211368,5.436547517214918,7.597081104476394,4.30186055689634,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 20 2024,2024-03-20,22.903,0.8640913265910231,0.9691672093141327,5.363055099729824,5.436547517214918,7.597081104476394,4.30186055689634,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 21 2024,2024-03-21,24.43,0.86915298244712,0.9873768492656343,5.362289865318953,5.436547517214918,7.597081104476394,4.30186055689634,37,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 22 2024,2024-03-22,25.554,0.9425117115648717,1.1127030982605108,5.361660702697632,5.436547517214918,7.597081104476394,4.30186055689634,30,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 23 2024,2024-03-23,24.553,0.9402294926509853,1.1130740825211185,5.36090734730405,5.436547517214918,7.597081104476394,4.30186055689634,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 24 2024,2024-03-24,24.121,0.9357944710000017,1.0880750722458696,5.360118551710132,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 25 2024,2024-03-25,23.841,0.8956093950522687,1.0552527786082504,5.3593127047695726,5.436547517214918,7.597081104476394,4.30186055689634,28,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 26 2024,2024-03-26,24.566,0.8519188861070521,1.051730237398196,5.358561578561812,5.436547517214918,7.597081104476394,4.30186055689634,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 27 2024,2024-03-27,24.385,0.8574659599155665,1.035238023202853,5.357794353783042,5.436547517214918,7.597081104476394,4.30186055689634,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 28 2024,2024-03-28,24.744,0.872245288710858,1.0369243247940625,5.357061834832784,5.436547517214918,7.597081104476394,4.30186055689634,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 29 2024,2024-03-29,24.162,0.8667366335595555,1.008577531049388,5.356277653975529,5.436547517214918,7.597081104476394,4.30186055689634,29,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 30 2024,2024-03-30,23.592,0.8683803267889897,0.9764304844483909,5.355461926719663,5.436547517214918,7.597081104476394,4.30186055689634,28,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Mar 31 2024,2024-03-31,24.462,0.874235718759049,0.9609482691707892,5.354702767019495,5.436547517214918,7.597081104476394,4.30186055689634,28,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 01 2024,2024-04-01,24.303,0.8320420558834469,0.9379812762158407,5.3539303969358745,5.436547517214918,7.597081104476394,4.30186055689634,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 02 2024,2024-04-02,24.485,0.8387254671199218,0.9218647831603998,5.353173959077872,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 03 2024,2024-04-03,25.599,0.893163179026061,0.9905396468119826,5.352554967439297,5.436547517214918,7.597081104476394,4.30186055689634,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 04 2024,2024-04-04,25.225,0.9228199635127053,1.0070141780189175,5.351882156940189,5.436547517214918,7.597081104476394,4.30186055689634,29,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 05 2024,2024-04-05,24.946,0.9401316005947769,0.9986252367589818,5.351174575535995,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 06 2024,2024-04-06,24.756,0.9494906977204066,0.978834200980365,5.350446007087347,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 07 2024,2024-04-07,25.92,1.008394453928001,1.0437145746141794,5.3498806076016505,5.436547517214918,7.597081104476394,4.30186055689634,20,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 08 2024,2024-04-08,25.29,1.0306438792071817,1.0408512733796094,5.349217527382343,5.436547517214918,7.597081104476394,4.30186055689634,30,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 09 2024,2024-04-09,25.832,1.0775819589066136,1.0734783185003496,5.348637406729867,5.436547517214918,7.597081104476394,4.30186055689634,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 10 2024,2024-04-10,25.444,1.1025221743020301,1.068339501630771,5.347996513074536,5.436547517214918,7.597081104476394,4.30186055689634,25,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 11 2024,2024-04-11,25.857,1.1362218300695153,1.0873754918001468,5.347420933057812,5.436547517214918,7.597081104476394,4.30186055689634,27,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 12 2024,2024-04-12,26.118,1.1845772906279013,1.118940179693752,5.3468916872336765,5.436547517214918,7.597081104476394,4.30186055689634,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 13 2024,2024-04-13,25.686,1.1583617648044942,1.110611280759185,5.3462882424697815,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 14 2024,2024-04-14,24.946,1.0815229837446214,1.0752784395061996,5.3455827579578745,5.436547517214918,7.597081104476394,4.30186055689634,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 15 2024,2024-04-15,25.215,0.9714571878452142,1.0460816225787786,5.344911029840521,5.436547517214918,7.597081104476394,4.30186055689634,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 16 2024,2024-04-16,25.289,0.9376527455643692,1.0193131121457857,5.344249476311947,5.436547517214918,7.597081104476394,4.30186055689634,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 17 2024,2024-04-17,25.296,0.8351612522389914,0.9928618516917598,5.343589104882732,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 18 2024,2024-04-18,26.021,0.7770441110868296,1.0034461585128076,5.343043203987649,5.436547517214918,7.597081104476394,4.30186055689634,17,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 19 2024,2024-04-19,24.226,0.6915832776210401,0.9864048131073768,5.342270003337129,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 20 2024,2024-04-20,25.225,0.6856962473852113,0.9578137406120659,5.341600769142545,5.436547517214918,7.597081104476394,4.30186055689634,23,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 21 2024,2024-04-21,25.404,0.6819682712476486,0.9346674673634574,5.340956395238268,5.436547517214918,7.597081104476394,4.30186055689634,26,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 22 2024,2024-04-22,24.37,0.6867546233143825,0.9151510597355212,5.340195485264993,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 23 2024,2024-04-23,25.11,0.6676933918478142,0.8866494187315533,5.339512157592991,5.436547517214918,7.597081104476394,4.30186055689634,25,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 24 2024,2024-04-24,25.002,0.6301622888945516,0.857838604226557,5.338815845306889,5.436547517214918,7.597081104476394,4.30186055689634,25,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 25 2024,2024-04-25,24.872,0.6245226370099987,0.8297983103064017,5.338104762863021,5.436547517214918,7.597081104476394,4.30186055689634,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 26 2024,2024-04-26,25.438,0.61482796865015,0.8130109933501315,5.337466462835192,5.436547517214918,7.597081104476394,4.30186055689634,27,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 27 2024,2024-04-27,25.65,0.6192531179880439,0.8054525035678226,5.336860252105691,5.436547517214918,7.597081104476394,4.30186055689634,29,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 28 2024,2024-04-28,25.538,0.5960117843855222,0.7906735400451749,5.3362370558289,5.436547517214918,7.597081104476394,4.30186055689634,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 29 2024,2024-04-29,26.234,0.5479748599401284,0.8216061029114441,5.335732301676001,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Apr 30 2024,2024-04-30,25.539,0.5289330009936911,0.8018729686591722,5.335109580010125,5.436547517214918,7.597081104476394,4.30186055689634,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 01 2024,2024-05-01,25.034,0.49758938548936443,0.7760039378610064,5.334418725264908,5.436547517214918,7.597081104476394,4.30186055689634,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 02 2024,2024-05-02,25.118,0.4738643775130376,0.7505608331371838,5.3337384705876385,5.436547517214918,7.597081104476394,4.30186055689634,26,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 03 2024,2024-05-03,25.243,0.471606917949079,0.7264965189743748,5.333074597162937,5.436547517214918,7.597081104476394,4.30186055689634,33,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 04 2024,2024-05-04,24.943,0.4765182583854178,0.7043420773460466,5.33237375604258,5.436547517214918,7.597081104476394,4.30186055689634,33,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 05 2024,2024-05-05,26.337,0.5057756317332086,0.7455670279403231,5.331889720514048,5.436547517214918,7.597081104476394,4.30186055689634,25,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 06 2024,2024-05-06,26.481,0.531539832094826,0.788679350885287,5.331434444297809,5.436547517214918,7.597081104476394,4.30186055689634,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 07 2024,2024-05-07,27.25,0.6221908972683711,0.907137207919701,5.331152566991175,5.436547517214918,7.597081104476394,4.30186055689634,30,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 08 2024,2024-05-08,27.253,0.7011519331309503,0.99066359969554,5.330871263215011,5.436547517214918,7.597081104476394,4.30186055689634,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 09 2024,2024-05-09,27.832,0.8162573750348466,1.1174645025748946,5.330742655085081,5.436547517214918,7.597081104476394,4.30186055689634,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 10 2024,2024-05-10,26.606,0.835978579305352,1.105344707675517,5.330312951600005,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 11 2024,2024-05-11,26.969,0.8699949695983052,1.1123908345266453,5.329963268410136,5.436547517214918,7.597081104476394,4.30186055689634,23,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 12 2024,2024-05-12,26.337,0.8747475589871294,1.083684576231057,5.329479109156496,5.436547517214918,7.597081104476394,4.30186055689634,23,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 13 2024,2024-05-13,25.951,0.8761248723520755,1.0484369592963347,5.3289242212270285,5.436547517214918,7.597081104476394,4.30186055689634,26,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 14 2024,2024-05-14,26.482,0.87596969256862,1.025959989561924,5.328468980794942,5.436547517214918,7.597081104476394,4.30186055689634,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 15 2024,2024-05-15,26.078,0.8722230390702633,0.9933259710257576,5.327936612118186,5.436547517214918,7.597081104476394,4.30186055689634,23,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 16 2024,2024-05-16,26.36,0.8737340194713228,0.9673043269167111,5.327457183698605,5.436547517214918,7.597081104476394,4.30186055689634,21,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 17 2024,2024-05-17,27.089,0.8985712644199553,0.9787069254803011,5.327135419412394,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 18 2024,2024-05-18,27.136,0.9277711773229205,0.9873032227173584,5.326824732343608,5.436547517214918,7.597081104476394,4.30186055689634,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 19 2024,2024-05-19,28.205,0.9634105867285081,1.0919233073052876,5.326802625875097,5.436547517214918,7.597081104476394,4.30186055689634,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 20 2024,2024-05-20,26.308,0.9521911627108824,1.0563290800654697,5.326312954422304,5.436547517214918,7.597081104476394,4.30186055689634,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 21 2024,2024-05-21,26.371,0.9451290637401368,1.0223107823607454,5.325835542218883,5.436547517214918,7.597081104476394,4.30186055689634,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 22 2024,2024-05-22,27.413,0.9153785153894758,1.0315084406747241,5.325592800864858,5.436547517214918,7.597081104476394,4.30186055689634,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 23 2024,2024-05-23,25.566,0.9002126217553681,1.0149917019571606,5.324976706204232,5.436547517214918,7.597081104476394,4.30186055689634,20,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 24 2024,2024-05-24,24.241,0.945342280650806,1.104299079197177,5.324213321540105,5.436547517214918,7.597081104476394,4.30186055689634,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
