date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 06 2021,2021-06-06,20.272,0.832754319995737,0.9655891959179724,4.568252156957931,11.925845653732214,4.876221195665192,13.051391083782368,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 07 2021,2021-06-07,19.197,0.7946042751101232,0.9354899452274368,4.570200176261526,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 08 2021,2021-06-08,18.604,0.737113086506504,0.9100503271048687,4.571742249446695,11.925845653732214,4.876221195665192,13.051391083782368,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 09 2021,2021-06-09,18.63,0.6708858828566783,0.8842736920658929,4.573297584646574,11.925845653732214,4.876221195665192,13.051391083782368,36,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 10 2021,2021-06-10,18.799,0.648765431460218,0.8560748945613923,4.574960615637939,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 11 2021,2021-06-11,19.281,0.6091331366468329,0.8324313652804682,4.576950597377461,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 12 2021,2021-06-12,19.489,0.5866498505298748,0.815916317290076,4.57908466183629,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 13 2021,2021-06-13,19.534,0.5797027736240467,0.8006111037767706,4.581246289823142,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 14 2021,2021-06-14,20.006,0.5647569805914052,0.8119385942188543,4.583755240045701,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 15 2021,2021-06-15,19.176,0.4841352713031995,0.7855918104808192,4.58565194588782,11.925845653732214,4.876221195665192,13.051391083782368,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 16 2021,2021-06-16,18.965,0.47312974090033694,0.7605462290955448,4.587399675475441,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 17 2021,2021-06-17,19.256,0.47303449486651117,0.736789666091488,4.589343301673965,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 18 2021,2021-06-18,19.059,0.45230344813596535,0.7126980038436204,4.591146279208542,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 19 2021,2021-06-19,18.386,0.4804720093037889,0.7118450907902617,4.592505874823802,11.925845653732214,4.876221195665192,13.051391083782368,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 20 2021,2021-06-20,18.206,0.5181791783927867,0.7201510843540049,4.593751471222509,11.925845653732214,4.876221195665192,13.051391083782368,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 21 2021,2021-06-21,17.649,0.5914156064397641,0.7736479103934809,4.594669318455182,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 22 2021,2021-06-22,18.815,0.590460179003453,0.7486487143600841,4.5962943514185834,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 23 2021,2021-06-23,18.282,0.6059970685793133,0.74056134320968,4.597577150502508,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 24 2021,2021-06-24,17.179,0.7023975067378518,0.8307760356285153,4.598234469582543,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 25 2021,2021-06-25,16.76,0.8105797705149715,0.9455608790078363,4.598680985603025,11.925845653732214,4.876221195665192,13.051391083782368,30,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 26 2021,2021-06-26,16.914,0.8892987738638191,1.0096551005679424,4.599201037334202,11.925845653732214,4.876221195665192,13.051391083782368,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 27 2021,2021-06-27,17.84,0.9102891728243341,0.9910254451383508,4.600212725426913,11.925845653732214,4.876221195665192,13.051391083782368,13,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 28 2021,2021-06-28,16.803,0.98421614122304,1.0453150805693419,4.60067502836406,11.925845653732214,4.876221195665192,13.051391083782368,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 29 2021,2021-06-29,16.44,1.05059228232386,1.119546644632049,4.6009662601790025,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jun 30 2021,2021-06-30,16.383,1.1252662499753703,1.178076454412481,4.6012307202919995,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 01 2021,2021-07-01,16.492,1.1517045144072544,1.2099060406516016,4.6015431703712695,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 02 2021,2021-07-02,15.815,1.245548943745156,1.2929408192359348,4.601565903710816,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 03 2021,2021-07-03,16.392,1.2781359294000372,1.3041665106496492,4.6018311313709654,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 04 2021,2021-07-04,16.032,1.3266910596730512,1.3346918005266033,4.601940265756939,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 05 2021,2021-07-05,16.071,1.331448774917834,1.3509767323881836,4.602064760403461,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 06 2021,2021-07-06,15.463,1.340953056169714,1.4080270605128373,4.601950083371659,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 07 2021,2021-07-07,16.932,1.3269997708946097,1.3674514813295937,4.602463916369326,11.925845653732214,4.876221195665192,13.051391083782368,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 08 2021,2021-07-08,16.238,1.3470148268220685,1.3538284824419275,4.6026564307752516,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 09 2021,2021-07-09,16.373,1.35682731687434,1.3306499967818763,4.602906875615342,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 10 2021,2021-07-10,16.301,1.3595354159148514,1.309089956900223,4.603124607746617,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 11 2021,2021-07-11,16.907,1.3239966906234861,1.2682341331906797,4.6036207923043975,11.925845653732214,4.876221195665192,13.051391083782368,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 12 2021,2021-07-12,16.143,1.2886823690406413,1.253639234378067,4.603768504614242,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 13 2021,2021-07-13,16.037,1.2426276686879494,1.2419109217720607,4.603871091053043,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 14 2021,2021-07-14,15.77,1.1555574705813811,1.2425496143510448,4.603865820331483,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 15 2021,2021-07-15,15.716,1.1133814338499324,1.2413699015909168,4.603838968355089,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 16 2021,2021-07-16,15.747,1.0704622102991381,1.2335881162678513,4.603823408684631,11.925845653732214,4.876221195665192,13.051391083782368,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 17 2021,2021-07-17,16.978,0.9724160224358773,1.1938964915651011,4.604347172862969,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 18 2021,2021-07-18,16.324,0.877275875035841,1.1613207432664379,4.604566774307534,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 19 2021,2021-07-19,16.09,0.8248709240721687,1.1366232866775805,4.60468593381984,11.925845653732214,4.876221195665192,13.051391083782368,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 20 2021,2021-07-20,16.065,0.775531118713053,1.1122564513802717,4.6047938692228545,11.925845653732214,4.876221195665192,13.051391083782368,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 21 2021,2021-07-21,16.752,0.7491411051348507,1.075864908624112,4.605203970580543,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 22 2021,2021-07-22,16.764,0.6155885147893829,1.0406996313250196,4.605618341853044,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 23 2021,2021-07-23,17.932,0.5824230214049215,1.0522130433730699,4.606638259477479,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 24 2021,2021-07-24,16.719,0.5685989850039268,1.0178357069867066,4.607028314519157,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 25 2021,2021-07-25,16.093,0.5686859465007874,0.9993138624664908,4.607142080978348,11.925845653732214,4.876221195665192,13.051391083782368,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 26 2021,2021-07-26,16.91,0.5685659880427166,0.9675203621543681,4.607620114077278,11.925845653732214,4.876221195665192,13.051391083782368,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 27 2021,2021-07-27,16.308,0.5011949399350147,0.9421974147169037,4.607822398423582,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 28 2021,2021-07-28,16.668,0.4977332122483728,0.9113852860550181,4.608183874424164,11.925845653732214,4.876221195665192,13.051391083782368,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 29 2021,2021-07-29,16.188,0.4984944009880785,0.8912926084910301,4.6083330633471995,11.925845653732214,4.876221195665192,13.051391083782368,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 30 2021,2021-07-30,17.685,0.554669586848858,0.8977952847492533,4.609202923013396,11.925845653732214,4.876221195665192,13.051391083782368,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jul 31 2021,2021-07-31,17.404,0.584267751760694,0.8837726686247886,4.609920895197401,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Aug 01 2021,2021-08-01,17.421,0.5996108901117441,0.8692721545946168,4.6106458077202745,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Aug 02 2021,2021-08-02,26.998,2.0110145518087545,2.676321996827971,4.620207558675139,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Aug 03 2021,2021-08-03,16.88,2.0053002128555515,2.592966431837989,4.620653085071265,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
