date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,120.81,,,,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jun 06 2024,2024-06-06,52.109,5.677576416427012,3.938846322532981,9.974527652838715,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 07 2024,2024-06-07,51.161,5.655776770233512,3.8426406431714066,9.974037716596234,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 08 2024,2024-06-08,51.25,5.627220136476641,3.7434810941474277,9.97357119947229,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 09 2024,2024-06-09,50.858,5.6385973075359885,3.6573971456100285,9.973001209739905,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 10 2024,2024-06-10,51.13,2.682587368289469,3.5617594863971718,9.97250181975102,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 11 2024,2024-06-11,50.745,2.700440497059951,3.4788973456035395,9.971902392479615,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 12 2024,2024-06-12,52.059,1.7538584986634047,3.3671330755846745,9.971662079942922,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 13 2024,2024-06-13,54.081,1.7674488413804423,3.2797481442317893,9.972081782314934,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 14 2024,2024-06-14,50.37,1.819139268805681,3.22197064407767,9.97138847661064,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 15 2024,2024-06-15,46.236,2.14496230146667,3.4853046663147325,9.96997665965343,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 16 2024,2024-06-16,52.446,2.142997102030447,3.372245901709044,9.969850434852914,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 17 2024,2024-06-17,44.83,2.554963453413069,3.7337583310369764,9.968319997841782,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 18 2024,2024-06-18,46.406,2.764976848233084,3.8402938026582065,9.966928279707853,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 19 2024,2024-06-19,44.228,3.1049917755828917,4.112889316542668,9.965367483168698,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 20 2024,2024-06-20,50.709,3.100067690028596,3.9781392445344377,9.964758126897465,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 21 2024,2024-06-21,43.266,3.2586188684603363,4.28702899144767,9.963172050685648,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 22 2024,2024-06-22,52.966,3.164372916578116,4.197878202922097,9.963209032962002,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 23 2024,2024-06-23,44.664,3.3078533583323484,4.315232821459716,9.961672262328742,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 24 2024,2024-06-24,50.409,3.2451256703081124,4.174269863526772,9.96098949820431,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 25 2024,2024-06-25,46.609,3.2578386582194727,4.133361660670036,9.959624486050254,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 26 2024,2024-06-26,46.699,3.296215863090996,4.078242353049359,9.95827082962908,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 27 2024,2024-06-27,46.176,3.3209525991073754,4.042483102536442,9.956858509464169,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 28 2024,2024-06-28,46.301,3.380476744076519,3.990183243739936,9.955460124818368,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 29 2024,2024-06-29,43.1,3.532750256975683,4.15702154180586,9.95387791594946,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 30 2024,2024-06-30,45.78,3.5605450327001784,4.094794024710378,9.952428527411731,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 01 2024,2024-07-01,44.591,3.56853655586931,4.090380406522802,9.950892921345561,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 02 2024,2024-07-02,44.738,3.5709922869972726,4.061763643269282,9.949366313057121,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 03 2024,2024-07-03,46.655,3.3224749499588984,3.947036275471561,9.948011567448196,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 04 2024,2024-07-04,46.429,3.323059430428813,3.839904760981002,9.946631091790374,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 05 2024,2024-07-05,46.28,3.274596331883149,3.738088554720441,9.945234759477307,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 06 2024,2024-07-06,47.12,3.190063029680497,3.6203116297956197,9.943940755859114,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 07 2024,2024-07-07,47.136,3.134209479058743,3.5057362664258,9.942649380409675,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 09 2024,2024-07-09,48.24,3.0677267634851866,3.392753719736215,9.941526838764291,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 10 2024,2024-07-10,48.059,3.010671845439245,3.282099671673675,9.94037434444021,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 11 2024,2024-07-11,47.597,2.936636109212725,3.1749551056486935,9.93914973872832,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 12 2024,2024-07-12,48.355,2.8773177414144753,3.0738830642123,9.938047903727046,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 13 2024,2024-07-13,47.425,2.740712146106762,2.974899393532362,9.936798840847343,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 16 2024,2024-07-16,47.077,2.419411418164734,2.88324242965297,9.935502119841574,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 18 2024,2024-07-18,48.248,2.348369942121245,2.7912658770953778,9.934382949334916,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 19 2024,2024-07-19,49.19,2.3787360956282515,2.722017151023165,9.933438123209234,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 20 2024,2024-07-20,48.741,2.176954828754573,2.6413517042431454,9.932406973313256,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 21 2024,2024-07-21,48.0,2.1480429649593615,2.554765472884934,9.931247483317488,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 23 2024,2024-07-23,48.545,2.161736073558748,2.4754926412226035,9.93018112879993,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 24 2024,2024-07-24,47.399,2.0923129323544307,2.3987895174833316,9.928930945739237,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 25 2024,2024-07-25,50.935,2.1056842336768034,2.437229596475245,9.928383254135213,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 26 2024,2024-07-26,49.633,2.011735049452692,2.3866152245958614,9.92753066252043,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 27 2024,2024-07-27,48.5,1.7346039824303143,2.3092808168094634,9.926457027618023,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 28 2024,2024-07-28,48.5,1.6748860112185957,2.2343931572985665,9.92538364309636,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 29 2024,2024-07-29,48.495,1.5912960600013257,2.161847674714516,9.92430962480019,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 30 2024,2024-07-30,48.66,1.6023046275728139,2.093055425994372,9.92326544001524,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jul 31 2024,2024-07-31,48.434,1.606684044714843,2.0246549620945435,9.922181197441423,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 01 2024,2024-08-01,48.45,1.5967524948739136,1.9585385733916496,9.921100014208218,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 02 2024,2024-08-02,49.478,1.6160375408183854,1.91608364457329,9.920215723134973,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 03 2024,2024-08-03,48.461,1.372504719754403,1.8533076941515965,9.91913688749887,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 05 2024,2024-08-05,48.926,1.3293175506912143,1.797275103001985,9.91814316753326,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 06 2024,2024-08-06,47.651,1.1712251376185,1.7493972129230593,9.916933450416446,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 07 2024,2024-08-07,46.953,1.014938793240238,1.7295209329958108,9.91562768404465,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 08 2024,2024-08-08,46.652,1.0150881559592635,1.7223805927027536,9.91428560651259,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 09 2024,2024-08-09,48.04,0.963926107246216,1.6663044491291394,9.913137594010543,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 10 2024,2024-08-10,50.508,0.986480703973116,1.7135461026835146,9.912484700666763,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 11 2024,2024-08-11,52.958,1.2761860852316436,2.0210770367350848,9.912513400000552,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 12 2024,2024-08-12,45.89,1.341013058470888,2.071011550215902,9.911092553470377,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 14 2024,2024-08-14,48.84,1.3419898332866074,2.005449663647687,9.910084289805516,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 15 2024,2024-08-15,48.677,1.339940321196714,1.9403296220851685,9.909046269129819,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 16 2024,2024-08-16,47.394,1.3451979151914488,1.8965323452737837,9.907802271688409,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 17 2024,2024-08-17,47.8,1.3510714522061578,1.8408282680723675,9.906618286398912,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 18 2024,2024-08-18,48.318,1.3367419652311854,1.780520703660728,9.905518225370857,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 19 2024,2024-08-19,58.92,2.3000527540178903,3.147850011405641,9.907992730422187,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 20 2024,2024-08-20,44.348,2.444251507084731,3.2638761107214336,9.906469651906182,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 22 2024,2024-08-22,45.011,2.5371906087360485,3.2922647950359263,9.904983107296173,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 23 2024,2024-08-23,37.06,3.3018078719073674,4.2807631711717695,9.903983981911095,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 24 2024,2024-08-24,50.232,3.3211205414100315,4.185780909659138,9.903266729764281,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 25 2024,2024-08-25,44.99,3.375870418367706,4.1146121433132326,9.901780689167762,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 26 2024,2024-08-26,47.755,3.3735689122571784,3.979671648967038,9.900592426035585,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 27 2024,2024-08-27,44.254,3.408203965619624,3.946548844236119,9.89906928826368,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 28 2024,2024-08-28,46.303,3.407173972394408,3.8291375433787556,9.897696009497382,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 29 2024,2024-08-29,48.062,3.405372138592172,3.70683869844162,9.896557041988258,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 30 2024,2024-08-30,48.108,3.4036124514317434,3.5887214974148676,9.895425820611075,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Aug 31 2024,2024-08-31,48.719,3.4053118033686562,3.483956303451258,9.89439976547872,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 01 2024,2024-09-01,47.18,3.4040686771305984,3.3713020448016597,9.893132509114512,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 02 2024,2024-09-02,48.769,3.406726507279865,3.27448470476454,9.89211610454702,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 03 2024,2024-09-03,50.753,3.4470384423428575,3.2608107114996003,9.891524192230214,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 04 2024,2024-09-04,47.537,3.434598520766517,3.1548220715301403,9.890307164013175,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 05 2024,2024-09-05,51.728,3.5061581365023864,3.203248755505308,9.889968923928187,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 06 2024,2024-09-06,52.662,3.6071153813973855,3.303069368423904,9.889901202655677,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 08 2024,2024-09-08,63.366,4.559629857557735,4.923233333693318,9.894899101508502,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 09 2024,2024-09-09,50.34,4.55955685535802,4.768300238695934,9.894205345847551,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 10 2024,2024-09-10,53.526,4.625038206241795,4.725412547216084,9.894407395759904,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 11 2024,2024-09-11,54.087,4.715573558196239,4.70169498695296,9.894798953201802,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 12 2024,2024-09-12,53.31,4.771097497901679,4.624042294195559,9.89492770789172,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 13 2024,2024-09-13,54.555,4.82275752951635,4.604465430519801,9.895482990277825,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 14 2024,2024-09-14,54.421,4.867092538247342,4.562338142278144,9.895988256922688,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 15 2024,2024-09-15,57.432,5.071317106684672,4.721418539345711,9.897713346622284,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 16 2024,2024-09-16,60.945,5.453376272032645,5.181660349255116,9.901218619418477,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 17 2024,2024-09-17,60.745,5.747995283115102,5.489826134835544,9.904605510975967,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 18 2024,2024-09-18,62.271,6.092431934352114,5.859316277739567,9.908870210958636,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 19 2024,2024-09-19,62.51,6.404706540694472,6.145599538537067,9.913271751304741,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 20 2024,2024-09-20,64.498,6.696938063506153,6.537121593957211,9.918938357487457,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 21 2024,2024-09-21,73.94,7.663537323533833,8.001907966553444,9.932319266040375,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 22 2024,2024-09-22,65.908,7.874599179290551,8.158522146820362,9.93892961364009,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 23 2024,2024-09-23,65.343,7.519554757927617,8.211908733706327,9.945128834788113,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 24 2024,2024-09-24,66.93,7.80715496629961,8.333761154417616,9.952456153755941,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Sep 25 2024,2024-09-25,66.28,7.830496922106986,8.354773336614922,9.959292056787039,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
