date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 07 2015,2015-11-07,9.866,2.20641545675698,2.2656407333671056,3.3213193695633576,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 08 2015,2015-11-08,9.848,2.2256180378885175,2.2109449127774234,3.3181426339342694,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 11 2015,2015-11-11,10.753,2.2092764564263034,2.138989880417677,3.3144561243075032,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 13 2015,2015-11-13,10.656,2.2129263602438503,2.0700173215701505,3.3108107882813047,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 14 2015,2015-11-14,11.115,2.2115641949773406,2.0027383423215848,3.307097310629686,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 15 2015,2015-11-15,9.455,2.2316753062248598,1.9718123018034872,3.3043591546227082,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 16 2015,2015-11-16,11.183,2.2251622875078465,1.9091270395450979,3.3006698243332133,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 17 2015,2015-11-17,11.543,2.225046988784479,1.8544454206554077,3.2970469685723374,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 18 2015,2015-11-18,10.107,2.2363779575388296,1.8045836822425398,3.2937412615076602,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 19 2015,2015-11-19,10.236,2.244281408431197,1.7521385167508492,3.2903614545986057,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 21 2015,2015-11-21,10.332,2.1697910975245027,1.6988920417303415,3.2869369821355967,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 22 2015,2015-11-22,10.926,2.0996329783269743,1.6435812504184264,3.2833216199627997,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 25 2015,2015-11-25,10.258,2.0453214186888014,1.5952116112081702,3.2799608745616435,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 26 2015,2015-11-26,9.116,2.070824381626862,1.5963222575073142,3.2777148399812743,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 27 2015,2015-11-27,9.242,2.091098135584202,1.5835041280559403,3.2753071334016943,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 28 2015,2015-11-28,9.69,1.8557256919270742,1.5468684626081226,3.272407537113293,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 29 2015,2015-11-29,10.034,1.833486636746092,1.5007090579983644,3.2692265431354928,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Nov 30 2015,2015-11-30,10.493,1.6623611984232107,1.4515013274168944,3.2657934730621982,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 01 2015,2015-12-01,9.622,1.5015649843742764,1.4199309644004086,3.2629846574772037,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 02 2015,2015-12-02,10.35,1.4861473252722506,1.3734701276564625,3.25963733327322,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 03 2015,2015-12-03,10.095,1.4861747085615096,1.3308179838308312,3.256450688197713,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 04 2015,2015-12-04,10.275,1.4826591054549856,1.2875137322132244,3.2531629519908782,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 05 2015,2015-12-05,9.917,1.4652423502027438,1.2507891985545283,3.250124824108148,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 06 2015,2015-12-06,8.081,1.4931603392973751,1.3366342244038936,3.2496498084157146,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 07 2015,2015-12-07,10.824,0.7336997921885626,1.3019011787052384,3.246186121437292,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 08 2015,2015-12-08,9.222,0.739311391318573,1.2850672805225534,3.2438684572140177,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 10 2015,2015-12-10,10.72,0.7391422654035001,1.2501607440231148,3.2404470389580546,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 11 2015,2015-12-11,10.18,0.7176184431054776,1.2091961336531574,3.2372648341863712,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 12 2015,2015-12-12,8.005,0.8065312565649063,1.2933181298872356,3.236945093276059,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 13 2015,2015-12-13,9.66,0.8098193810258759,1.2551340168801264,3.2341722555923407,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 14 2015,2015-12-14,9.731,0.8113090521872629,1.2165121165579436,3.2313415855944623,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 17 2015,2015-12-17,7.28,0.9564600135245288,1.3619669568017239,3.232637359345417,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 18 2015,2015-12-18,10.198,0.9461049272323928,1.3201978710698288,3.2294741218350156,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 19 2015,2015-12-19,10.81,0.9504667214089219,1.298291815885832,3.2260947818304078,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 20 2015,2015-12-20,9.585,0.9269265615866188,1.2586909908972703,3.223420265372241,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 21 2015,2015-12-21,9.071,0.9359716593607502,1.2352852987896366,3.221331870176577,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 23 2015,2015-12-23,9.167,0.9122198893012928,1.2070736241192703,3.2191245453182,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 24 2015,2015-12-24,9.769,0.8526082389910886,1.1675326999907412,3.2163003198137177,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 25 2015,2015-12-25,10.924,0.8765694371588606,1.1631730698793286,3.2129538007351353,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 26 2015,2015-12-26,10.924,0.8972933303495222,1.1548824027809397,3.2096177060055173,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 27 2015,2015-12-27,11.82,0.9653085320606287,1.2110679142536345,3.2064757775590187,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 29 2015,2015-12-29,16.23,1.5023976550145368,1.9346069835030153,3.211777189270099,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 30 2015,2015-12-30,13.151,1.605944146693441,1.9878348563055734,3.2098532530064743,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 31 2015,2015-12-31,11.423,1.6104711172636106,1.932600577173694,3.2065821965331454,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 03 2016,2016-01-03,9.108,1.613449987114448,1.9105299894668544,3.2045171391474274,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 04 2016,2016-01-04,9.107,1.6234337541221266,1.8845328486677524,3.202455437487509,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 05 2016,2016-01-05,10.664,1.6253858477367953,1.8232352599323753,3.1992235775424045,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 06 2016,2016-01-06,7.869,1.679529058239642,1.882257086507161,3.199205741626303,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 08 2016,2016-01-08,8.197,1.7140720357319397,1.8971538443475298,3.1985434053251156,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 09 2016,2016-01-09,9.711,1.7145529614075325,1.8389201857512938,3.195855108947596,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 10 2016,2016-01-10,9.532,1.71720482079215,1.7856081331489273,3.1933353415610237,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 11 2016,2016-01-11,11.776,1.7459594088842212,1.775737472734255,3.1902647367739,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 12 2016,2016-01-12,11.675,1.7693490666175242,1.7550496540567233,3.1871594432807457,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 14 2016,2016-01-14,10.826,1.729341841784671,1.702136106838129,3.18395397713391,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 15 2016,2016-01-15,9.867,1.7269966142836526,1.6508326327432703,3.181183036344442,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 16 2016,2016-01-16,11.049,1.7232832633514428,1.6069353527391221,3.1779810457977624,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 18 2016,2016-01-18,11.074,1.7276939520511423,1.5641351927421272,3.174788972077231,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 20 2016,2016-01-20,10.08,1.7279888519356439,1.515168139113533,3.1718995883971086,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 21 2016,2016-01-21,9.417,1.6826305161927437,1.4856906120319406,3.169558366482454,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 22 2016,2016-01-22,9.932,1.679664101956808,1.44042768912186,3.1667793109060307,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 23 2016,2016-01-23,10.91,1.6789043170315563,1.401347898971227,3.1636286621962775,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 24 2016,2016-01-24,9.486,1.584485643362873,1.3722649573072234,3.1612373351497194,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 26 2016,2016-01-26,12.212,1.6160088425842267,1.411539147847592,3.158534727348194,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 29 2016,2016-01-29,10.829,1.616133296895216,1.3691924113921712,3.1554193643700184,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 30 2016,2016-01-30,7.39,1.7067344365136825,1.5279341275825342,3.1564554768597413,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 31 2016,2016-01-31,8.156,1.739890089341443,1.5671596831877026,3.1559157164588747,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 01 2016,2016-02-01,7.85,1.7882552454805147,1.6174218748265359,3.1559432262383074,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 02 2016,2016-02-02,9.945,1.7865194968551976,1.5643835752355058,3.153198715525134,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 03 2016,2016-02-03,9.968,1.784843235332648,1.5130790861233543,3.150446077082024,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 04 2016,2016-02-04,10.039,1.7821571137699925,1.4635822372435017,3.1476560355782177,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 06 2016,2016-02-06,10.139,1.7593160883850993,1.4162340118627936,3.1448161558766214,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 07 2016,2016-02-07,5.75,1.5610279239367957,1.7298914101608835,3.150301190168552,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 08 2016,2016-02-08,8.638,1.4509436758795267,1.694283986939567,3.1489539803496682,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 09 2016,2016-02-09,9.81,1.4164383550981612,1.6392913764535357,3.1463271554269747,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 10 2016,2016-02-10,8.442,1.4311824385499825,1.6139006189706184,3.1452767695322943,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 11 2016,2016-02-11,8.236,1.4518507447591,1.5961620019584697,3.144557288405251,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 12 2016,2016-02-12,8.546,1.4522866508000536,1.5615010163898246,3.1433392456301132,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 13 2016,2016-02-13,10.913,1.4349745422068263,1.5554789205169954,3.1403107724771497,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 15 2016,2016-02-15,11.502,1.4440460638368982,1.583920877548388,3.1373741582094294,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 16 2016,2016-02-16,10.666,1.4527445626702225,1.552973150789187,3.1343915124923303,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 17 2016,2016-02-17,11.17,1.4721278449761428,1.5455253621959169,3.131399126983447,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 18 2016,2016-02-18,8.526,1.4468858914090983,1.5287293812610976,3.1302366968631583,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 19 2016,2016-02-19,11.08,1.4237383751657537,1.5168922428414857,3.127251894953343,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 21 2016,2016-02-21,11.096,1.4316176510684182,1.5018190696178644,3.124276733564788,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 22 2016,2016-02-22,11.107,1.4526412234746784,1.4838116548633862,3.1213109043390297,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 23 2016,2016-02-23,8.891,1.441979418604247,1.4603909522282144,3.1196649592393206,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 24 2016,2016-02-24,9.775,1.4194537191890484,1.412859168979876,3.1171421292054653,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 25 2016,2016-02-25,8.956,1.4234519564825063,1.3865149209251881,3.115419842631585,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 26 2016,2016-02-26,10.508,1.4313171395686806,1.3515665124038858,3.1125421808539055,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 27 2016,2016-02-27,9.816,1.4307758107718123,1.307331895708594,3.1100074079350746,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 28 2016,2016-02-28,10.42,1.418979622058109,1.2718009892415858,3.1071713294805314,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 29 2016,2016-02-29,10.058,1.4203745191718715,1.2306542133365481,3.104500339544113,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 01 2016,2016-03-01,10.745,1.3539372899279913,1.2080702694700314,3.101605800039038,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 02 2016,2016-03-02,10.483,1.3448343353942354,1.1754073266097849,3.0987735271607324,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 03 2016,2016-03-03,10.839,1.2940249247009143,1.1558037442146218,3.095885691430297,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 04 2016,2016-03-04,10.984,1.277887775908421,1.1415547001958044,3.0930020019499014,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 05 2016,2016-03-05,10.98,1.2378077376565297,1.1249080799207578,3.090126294244889,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 06 2016,2016-03-06,10.19,1.2386888976080912,1.0880230916712106,3.087434628629616,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 08 2016,2016-03-08,9.775,1.2390526692765955,1.0570773759957481,3.0849917909112383,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 09 2016,2016-03-09,9.126,1.2476184121352685,1.0538938726894018,3.0831380703418847,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 10 2016,2016-03-10,10.75,1.2565158707049469,1.0328564976184955,3.0803044344723554,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 11 2016,2016-03-11,8.865,1.0025803152395438,1.047513591341523,3.078763771963382,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 12 2016,2016-03-12,10.892,0.9788616312347332,1.035034780233208,3.075933572351735,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 14 2016,2016-03-14,10.363,0.9783234897388424,1.0032523078000577,3.0732113323430794,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 15 2016,2016-03-15,9.612,0.9311716510280125,0.9785045969484082,3.070924026881234,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 16 2016,2016-03-16,9.619,0.8643521266536272,0.9535184522170206,3.068635942530307,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 17 2016,2016-03-17,10.17,0.8054964921404978,0.9227025561863246,3.0660106229153135,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 19 2016,2016-03-19,10.14,0.7962834965617612,0.8926574818379955,3.0634059311696977,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 20 2016,2016-03-20,10.31,0.7598824742765928,0.8655227051331968,3.060736105311708,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
