date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jun 03 2020,2020-06-03,41.63,1.2416049592003322,1.4317020873032282,10.715206996955041,25.51144790091241,12.849708689433736,25.59003834481131,32,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 04 2020,2020-06-04,41.798,1.2413763477607507,1.3904121721917881,10.715957200675463,25.51144790091241,12.849708689433736,25.59003834481131,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 05 2020,2020-06-05,41.233,1.2434123718360657,1.3450246408649489,10.71636596080649,25.51144790091241,12.849708689433736,25.59003834481131,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 06 2020,2020-06-06,41.56,1.2444144152089411,1.3022668554373125,10.71696325136506,25.51144790091241,12.849708689433736,25.59003834481131,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 07 2020,2020-06-07,42.059,1.2181376212751975,1.2723846435126103,10.717860070851227,25.51144790091241,12.849708689433736,25.59003834481131,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 08 2020,2020-06-08,41.476,1.2021966848081358,1.23086897139255,10.718398148653261,25.51144790091241,12.849708689433736,25.59003834481131,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 09 2020,2020-06-09,40.126,1.2326482102947875,1.2316984164653815,10.718180180784316,25.51144790091241,12.849708689433736,25.59003834481131,32,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 10 2020,2020-06-10,39.933,1.2353396852400922,1.2399028050590224,10.717859706464722,25.51144790091241,12.849708689433736,25.59003834481131,36,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 11 2020,2020-06-11,41.396,1.221140589869946,1.2000460672937299,10.718339597221323,25.51144790091241,12.849708689433736,25.59003834481131,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 12 2020,2020-06-12,41.647,1.1948313399942667,1.1653287429342656,10.718963727258703,25.51144790091241,12.849708689433736,25.59003834481131,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 13 2020,2020-06-13,40.265,1.1614630112210802,1.1541029717082782,10.718806358540181,25.51144790091241,12.849708689433736,25.59003834481131,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 14 2020,2020-06-14,40.865,1.1438618476174072,1.1192765303445624,10.718971302474607,25.51144790091241,12.849708689433736,25.59003834481131,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 15 2020,2020-06-15,40.822,1.1114077435449528,1.0861115718842074,10.71910886403829,25.51144790091241,12.849708689433736,25.59003834481131,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 16 2020,2020-06-16,40.68,1.107313909016461,1.0570401610990416,10.71916487857945,25.51144790091241,12.849708689433736,25.59003834481131,32,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 17 2020,2020-06-17,40.941,1.1017765152938332,1.0233496239030198,10.719361825469898,25.51144790091241,12.849708689433736,25.59003834481131,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 18 2020,2020-06-18,38.411,1.1796320315601945,1.1974630761792047,10.718303715099994,25.51144790091241,12.849708689433736,25.59003834481131,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 19 2020,2020-06-19,42.09,0.9885145502670567,1.1936506957740336,10.719169334590154,25.51144790091241,12.849708689433736,25.59003834481131,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 20 2020,2020-06-20,40.894,0.9630735669719127,1.15486042275347,10.71933022764085,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
