date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 26 2023,2023-06-26,1.669,0.12807069258365048,0.13251807211356254,0.6514575570846257,0.6604087955370003,0.709803246123491,0.3926561800545779,16,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 27 2023,2023-06-27,1.704,0.1243911378371431,0.1304247420066786,0.6514289759122488,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 28 2023,2023-06-28,1.68,0.1260224209207154,0.12934343194843542,0.651393500184942,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 29 2023,2023-06-29,1.588,0.13308745720154516,0.1346197448526679,0.6513345027014668,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 30 2023,2023-06-30,1.564,0.14044700804563545,0.14039410177104072,0.6512701039440117,0.6604087955370003,0.709803246123491,0.3926561800545779,17,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 01 2023,2023-07-01,1.46,0.1535834042758877,0.15517755059723468,0.6511857820048371,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 02 2023,2023-07-02,1.635,0.15450305952408863,0.1524159799325588,0.6511382373772171,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 03 2023,2023-07-03,1.563,0.1555578910607545,0.15350863679168592,0.6510736420612779,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 04 2023,2023-07-04,1.495,0.16196950188302442,0.1590549044173762,0.650995445602079,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 05 2023,2023-07-05,1.614,0.15530546837040946,0.15564250541952518,0.6509426485900006,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 06 2023,2023-07-06,1.724,0.1440910511950269,0.15063425496587118,0.6509198301636357,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 07 2023,2023-07-07,1.636,0.1404569758643927,0.14667717705736733,0.6508724921812438,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 08 2023,2023-07-08,1.534,0.13383117259676738,0.14776918429158614,0.6508018184780225,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 09 2023,2023-07-09,1.6,0.13498427324319506,0.14463496045327742,0.6507456243027583,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 10 2023,2023-07-10,1.571,0.13143759062722532,0.14266668348526046,0.6506827961452313,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 11 2023,2023-07-11,1.505,0.1313197554099326,0.14443975437370493,0.6506065169307557,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 12 2023,2023-07-12,1.437,0.13806305406065986,0.15085504994411963,0.6505187649790416,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 13 2023,2023-07-13,1.591,0.13677101006941217,0.14665349292667965,0.6504604942505364,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 14 2023,2023-07-14,1.54,0.12932113196387784,0.14430951930786912,0.6503911149302563,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 15 2023,2023-07-15,1.282,0.144705428092885,0.16570710863837457,0.6502862495449675,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 16 2023,2023-07-16,1.653,0.14210043801045616,0.16053352022897935,0.6502433273175748,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 17 2023,2023-07-17,1.622,0.13303002858660137,0.1552708143890569,0.6501924881213622,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 18 2023,2023-07-18,1.548,0.13373769574945077,0.1512215584031576,0.6501248094072947,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 19 2023,2023-07-19,1.704,0.12390432441686702,0.1479664733684028,0.6500959139773288,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 20 2023,2023-07-20,1.477,0.11102032536289445,0.14751667647012062,0.6500147735341429,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 21 2023,2023-07-21,1.437,0.10864071864237271,0.14915051532118176,0.6499272271243653,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 22 2023,2023-07-22,1.614,0.09904547312790812,0.14430321702671273,0.649874432402814,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 23 2023,2023-07-23,1.504,0.09880439866426503,0.14164358842962446,0.6497981617681937,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 24 2023,2023-07-24,1.735,0.10303779018836383,0.1414315903956194,0.6497783999678511,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 25 2023,2023-07-25,1.612,0.09982142676491874,0.13680984890048825,0.6497250996499175,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 26 2023,2023-07-26,1.655,0.0994064222352556,0.13293491229519505,0.6496826059443844,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 27 2023,2023-07-27,1.573,0.09642852751932358,0.12886059524230573,0.6496203128416109,0.6604087955370003,0.709803246123491,0.3926561800545779,21,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 28 2023,2023-07-28,1.679,0.09638998851054079,0.12599529500569995,0.6495842372140682,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 29 2023,2023-07-29,1.609,0.09658824206782025,0.12186336151013992,0.6495301847846829,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 30 2023,2023-07-30,1.679,0.09850500891636892,0.11912815321587161,0.6494940671752963,0.6604087955370003,0.709803246123491,0.3926561800545779,31,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 31 2023,2023-07-31,1.841,0.10717709589768805,0.128396082909072,0.6495091150996998,0.6604087955370003,0.709803246123491,0.3926561800545779,18,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 01 2023,2023-08-01,1.819,0.11488955716179058,0.13295993073131407,0.6495163279940517,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 02 2023,2023-08-02,1.818,0.12166590772871855,0.1359789712090579,0.6495231124562297,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 03 2023,2023-08-03,1.871,0.12922467292262274,0.14239468009221892,0.6495488358342619,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 04 2023,2023-08-04,1.835,0.13525728994314296,0.14400473507424238,0.6495613825717358,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 05 2023,2023-08-05,1.717,0.13508386496809108,0.13963084451703944,0.6495357148841305,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 06 2023,2023-08-06,1.764,0.13749977638437072,0.13667015040740052,0.649524324443149,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 07 2023,2023-08-07,1.676,0.1366101761578906,0.1322091780636876,0.649487017443354,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 08 2023,2023-08-08,1.438,0.1410589833424799,0.14197440488623309,0.6493997644889306,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 09 2023,2023-08-09,1.595,0.14079903343452604,0.13855570850713306,0.6493421871449357,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 10 2023,2023-08-10,1.599,0.13900964987591877,0.13499751788860476,0.6492855295861851,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 11 2023,2023-08-11,1.502,0.13636626221785653,0.1364059922490759,0.649208882483357,0.6604087955370003,0.709803246123491,0.3926561800545779,16,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 12 2023,2023-08-12,1.583,0.1364589492396561,0.13298340582581633,0.6491486052508386,0.6604087955370003,0.709803246123491,0.3926561800545779,16,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 13 2023,2023-08-13,1.503,0.13748899224487238,0.13345758919369077,0.6490721726540642,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 14 2023,2023-08-14,1.614,0.12073017316581851,0.12920071062486196,0.6490190529492135,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 15 2023,2023-08-15,1.552,0.1218314503683487,0.12666623255669923,0.6489521447488362,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 16 2023,2023-08-16,1.659,0.12183895532418029,0.12273371029911452,0.6489102575340246,0.6604087955370003,0.709803246123491,0.3926561800545779,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 17 2023,2023-08-17,1.595,0.12090848158646719,0.11905647289465618,0.648852694131256,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 18 2023,2023-08-18,1.618,0.12040545010005961,0.11518502040913577,0.6488005117157024,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 19 2023,2023-08-19,1.539,0.11803596276454041,0.11362187749530823,0.6487309854013062,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 20 2023,2023-08-20,1.589,0.11208207686346575,0.11021530095088937,0.6486720671055017,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 21 2023,2023-08-21,1.421,0.11930239758265697,0.11767054897967356,0.6485826609095587,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 22 2023,2023-08-22,1.561,0.1175054364113071,0.11440409642183602,0.6485176796978667,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 23 2023,2023-08-23,1.501,0.11885730360686499,0.11363641923724238,0.6484410287603987,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 24 2023,2023-08-24,1.589,0.11907741131323898,0.10993191353548165,0.6483821496087114,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 25 2023,2023-08-25,1.585,0.11931973851800388,0.10637093311116799,0.6483223791732493,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 26 2023,2023-08-26,1.59,0.1190758909943435,0.10289521198093264,0.648263727316531,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 27 2023,2023-08-27,1.608,0.11880177637127456,0.09956525781166983,0.6482091989436684,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 28 2023,2023-08-28,1.484,0.12168446571114615,0.10034311574045628,0.648129652643118,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 29 2023,2023-08-29,1.592,0.12138537471790864,0.09705418394558005,0.6480714639389796,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 30 2023,2023-08-30,1.524,0.1153030439928962,0.09529686137148008,0.6479991554176914,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 31 2023,2023-08-31,1.648,0.10872373510286243,0.09348588456315256,0.6479543770707386,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 01 2023,2023-09-01,1.528,0.10187009983986489,0.09171713551949319,0.6478828517798427,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 02 2023,2023-09-02,1.599,0.0876643022276581,0.08877285796964136,0.6478262600831327,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 03 2023,2023-09-03,1.607,0.07427782577797726,0.08601539953639473,0.6477715088451683,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 04 2023,2023-09-04,1.606,0.06981427743189797,0.08331942659652794,0.64771652251438,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 05 2023,2023-09-05,1.492,0.06169819945587249,0.08414715259890446,0.6476384699753391,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 06 2023,2023-09-06,1.557,0.05814286803601057,0.08163979826163363,0.6475727694999276,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 07 2023,2023-09-07,1.498,0.05463521663319722,0.08164124749651998,0.6474958033694616,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 08 2023,2023-09-08,1.541,0.05448846761887271,0.07943716633149195,0.6474268962635613,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 09 2023,2023-09-09,1.608,0.054718937023394205,0.07731626760237391,0.6473724014587251,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 10 2023,2023-09-10,1.613,0.05419530454280543,0.07536067524054359,0.6473190692026749,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 11 2023,2023-09-11,1.572,0.05411907900776163,0.07290489031843418,0.6472565544250101,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 12 2023,2023-09-12,1.589,0.05290730345259869,0.07057071959626833,0.6471977446847291,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 13 2023,2023-09-13,1.578,0.05226283046564291,0.06825636653717684,0.6471365275724552,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 14 2023,2023-09-14,1.61,0.052717518735367924,0.06648908497887217,0.6470824906402335,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 15 2023,2023-09-15,1.555,0.05001564123172631,0.0646213221303206,0.6470164467333365,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 16 2023,2023-09-16,1.702,0.05561489091923758,0.06967443585990955,0.646985926904739,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 17 2023,2023-09-17,1.68,0.05853051075857657,0.07130583134637805,0.6469493625967497,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 18 2023,2023-09-18,1.676,0.06113731482795507,0.0720365586658017,0.6469117079489526,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 19 2023,2023-09-19,1.554,0.06122969755007487,0.07054062766845501,0.646845452724928,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 20 2023,2023-09-20,1.677,0.05660494271911747,0.07121808155782078,0.6468080362039087,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 21 2023,2023-09-21,1.488,0.05914572885157469,0.07440138772261183,0.6467295058456074,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 22 2023,2023-09-22,1.638,0.05797736379526378,0.07282369348043628,0.6466821056334862,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 23 2023,2023-09-23,1.508,0.0597059942311584,0.07380016977804897,0.6466070905947215,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 24 2023,2023-09-24,1.65,0.06092671308892986,0.07291282358661084,0.6465626661782382,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 25 2023,2023-09-25,1.502,0.06280368976645039,0.0741984061086155,0.6464866113206338,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 26 2023,2023-09-26,1.592,0.0626500589390158,0.07177076329454178,0.64642846573433,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 27 2023,2023-09-27,1.657,0.061239205007003014,0.07149021417490595,0.6463857961271976,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 28 2023,2023-09-28,1.608,0.061344523591901255,0.06924700597917849,0.6463312521334741,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 29 2023,2023-09-29,1.615,0.06028243868489223,0.0671816770650773,0.646278323646776,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 30 2023,2023-09-30,1.651,0.06038163114155688,0.06645046647400794,0.6462341018056751,0.6604087955370003,0.709803246123491,0.3926561800545779,17,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Oct 01 2023,2023-10-01,1.732,0.0643191128348857,0.07236329283360854,0.6462118622545721,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Oct 02 2023,2023-10-02,1.747,0.06980103908593305,0.07818844820736646,0.646194018142206,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Oct 03 2023,2023-10-03,1.658,0.07050836748260564,0.07633149808631605,0.6461514921440181,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Oct 04 2023,2023-10-04,1.791,0.0782516497567934,0.0854029894154808,0.6461472289496001,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Oct 05 2023,2023-10-05,1.709,0.07686070397866943,0.08491229704018831,0.646118255655648,0.6604087955370003,0.709803246123491,0.3926561800545779,17,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
