date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 31 2022,2022-10-31,56.829,13.837765440704358,16.284582377492562,15.649575023505841,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 01 2022,2022-11-01,55.018,13.832306297049676,15.94145790986437,15.648693575862733,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 02 2022,2022-11-02,91.132,14.614899498830546,16.82044649673431,15.669550046646217,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 03 2022,2022-11-03,59.813,14.583738525313406,16.341232435245733,15.670062482527097,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 04 2022,2022-11-04,63.057,14.587355988356226,15.817743523313547,15.671777950882117,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 05 2022,2022-11-05,65.576,14.53172062954591,15.299047019625434,15.67456752302154,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 06 2022,2022-11-06,78.922,14.663124826521756,15.17726291668223,15.68513804555855,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 07 2022,2022-11-07,64.149,14.664807634167051,14.689231090454168,15.687286621165601,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 08 2022,2022-11-08,70.089,14.633423886911112,14.24154943677136,15.692291492457512,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 09 2022,2022-11-09,63.538,14.624593689217843,13.793081269182126,15.694174449103071,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 10 2022,2022-11-10,63.398,14.614248032805708,13.359328639900221,15.695996081512964,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 11 2022,2022-11-11,60.929,14.645215301235346,12.984072230272654,15.696867288061194,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 12 2022,2022-11-12,61.479,14.650415728321207,12.602608043900348,15.697936247953036,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 13 2022,2022-11-13,59.303,14.06968016730809,12.285194663373893,15.698244835821168,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 14 2022,2022-11-14,61.542,14.070928668059082,11.914371268227454,15.69933188217337,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 15 2022,2022-11-15,58.604,14.114884588556635,11.627601009266039,15.69941291304193,28.69322266335191,12.916930676251804,29.427608187389254,3,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 16 2022,2022-11-16,69.976,14.127983804101818,11.331855391376662,15.704311180713292,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 17 2022,2022-11-17,58.382,14.159186669933439,11.075888161296778,15.704317642564027,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 18 2022,2022-11-18,58.464,14.214158682272595,10.813446467292362,15.70434790134683,28.69322266335191,12.916930676251804,29.427608187389254,3,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 19 2022,2022-11-19,54.643,14.314191863322142,10.71580583551047,15.703338696163177,28.69322266335191,12.916930676251804,29.427608187389254,3,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 20 2022,2022-11-20,57.61,14.360024856740491,10.464052336378094,15.70310997307841,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 21 2022,2022-11-21,57.555,14.400921016363435,10.2120653704734,15.702864018133294,28.69322266335191,12.916930676251804,29.427608187389254,2,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 22 2022,2022-11-22,57.243,14.405037697549213,9.969225879121636,15.702527124380468,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 23 2022,2022-11-23,52.912,14.565635970426637,9.923749072843489,15.701140305053435,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 24 2022,2022-11-24,56.215,14.641027061988613,9.695576407437608,15.700519956301582,28.69322266335191,12.916930676251804,29.427608187389254,2,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 25 2022,2022-11-25,66.298,14.595212721512652,9.45893949780411,15.703554162715067,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 26 2022,2022-11-26,54.595,7.754753582573388,9.317670287056313,15.702528715059273,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 27 2022,2022-11-27,58.279,7.775684160311397,9.041754044571071,15.70249045388074,28.69322266335191,12.916930676251804,29.427608187389254,2,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 28 2022,2022-11-28,52.464,7.922310994615165,9.002679647800274,15.701013944316184,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 29 2022,2022-11-29,55.749,7.99447062655487,8.786868062473692,15.700267930600143,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Nov 30 2022,2022-11-30,65.124,7.972238222184683,8.58863924601807,15.70276087446988,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 01 2022,2022-12-01,59.086,7.888197660203172,8.314294611723684,15.702967996213502,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 02 2022,2022-12-02,67.508,5.757892464051779,8.235820081508447,15.706548469757399,28.69322266335191,12.916930676251804,29.427608187389254,2,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 03 2022,2022-12-03,62.427,5.757783402121444,7.975439978284846,15.70792277140283,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 04 2022,2022-12-04,65.009,5.790771734644413,7.780162736458916,15.71034803986068,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 05 2022,2022-12-05,58.272,5.755428182838716,7.560848958507256,15.71029205963177,28.69322266335191,12.916930676251804,29.427608187389254,3,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 06 2022,2022-12-06,60.741,4.654209480266761,7.313228876363768,15.711039337724477,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 07 2022,2022-12-07,62.648,4.620307445609234,7.08526429719858,15.712486359383815,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 08 2022,2022-12-08,78.574,5.427175072311131,8.123955757894434,15.722546609443048,28.69322266335191,12.916930676251804,29.427608187389254,2,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 09 2022,2022-12-09,107.174,10.085084280444871,13.704222827233748,15.76036494219347,28.69322266335191,12.916930676251804,29.427608187389254,2,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 10 2022,2022-12-10,56.87,10.125862367986263,13.41482147112685,15.759878656556284,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 11 2022,2022-12-11,57.886,10.150677686226336,13.083030118627867,15.759678294359915,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 12 2022,2022-12-12,66.223,10.183139925397665,12.664341962375303,15.76258292755683,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 13 2022,2022-12-13,58.207,10.194784156616464,12.343368455829951,15.76247309262741,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 14 2022,2022-12-14,62.204,10.194752733918817,11.946167842900364,15.763706228534128,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 15 2022,2022-12-15,59.451,10.18648506651548,11.605376835630953,15.76397797503281,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Dec 16 2022,2022-12-16,60.642,10.074066227227851,11.247774812107671,15.764644297756739,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
