date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Sep 23 2015,2015-09-23,143.466,13.417518597567847,16.912341104732754,37.6936381280265,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Sep 24 2015,2015-09-24,141.515,14.055729347808237,17.181611310178887,37.87295541284633,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Sep 25 2015,2015-09-25,147.969,14.222720776941301,16.94358341075896,37.97103923821023,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Sep 26 2015,2015-09-26,149.849,14.42338082452178,16.596334059709328,38.04423221200505,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Sep 27 2015,2015-09-27,139.563,14.821792875713854,16.819591439768622,38.22330145571081,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Sep 28 2015,2015-09-28,147.421,14.982737060386427,16.496359494859085,38.30855874879579,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Sep 29 2015,2015-09-29,153.144,15.01038288165929,15.995239661891523,38.33571448030869,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Sep 30 2015,2015-09-30,157.002,14.993165851614203,15.470936529472104,38.32833463950623,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 01 2015,2015-10-01,149.482,15.077251605700438,15.0920516946743,38.381644640543136,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 02 2015,2015-10-02,145.38,14.677983959916753,14.87528864591392,38.469345478531814,44.73632506441653,42.18274514057294,44.2066439242004,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 03 2015,2015-10-03,151.39,14.522665187936644,14.435499539763956,38.4977121033749,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 04 2015,2015-10-04,143.122,14.78072316352515,14.316738855156702,38.598134642437735,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 05 2015,2015-10-05,136.409,15.158691144671021,14.603928676868575,38.76271501360857,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 06 2015,2015-10-06,133.916,15.281170311932469,14.971707862252964,38.94705215606572,44.73632506441653,42.18274514057294,44.2066439242004,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 07 2015,2015-10-07,141.591,14.561453213957948,14.73497244346046,39.04347771995304,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 08 2015,2015-10-08,147.147,14.251171294027435,14.298975499321793,39.08500253178406,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 09 2015,2015-10-09,141.4,13.553139262084589,14.05819500732188,39.17384306949114,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 10 2015,2015-10-10,143.065,13.348708727640659,13.735374645838336,39.24274649842018,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 11 2015,2015-10-11,142.86,12.449009334171393,13.415818036711842,39.30926981731616,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 12 2015,2015-10-12,144.438,12.2641735786723,13.046355696104296,39.35831192488949,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 13 2015,2015-10-13,134.857,11.76017211838376,13.138917327949656,39.490981722738894,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 14 2015,2015-10-14,137.257,10.89851277716418,13.01830866932269,39.594530012774825,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 15 2015,2015-10-15,134.187,9.37900581115798,13.044990495501597,39.72199877017364,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 16 2015,2015-10-16,136.43,7.767076676143453,12.888303331949318,39.822547209771805,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 17 2015,2015-10-17,127.866,8.233481054912158,13.287256044502529,40.001769808215194,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 18 2015,2015-10-18,133.819,7.040411025177191,13.156326479491318,40.115018912603404,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 19 2015,2015-10-19,133.28,6.96007944935743,13.02258444396596,40.22793601293976,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 20 2015,2015-10-20,131.78,7.170626686409661,12.93975185915281,40.34943999300769,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 21 2015,2015-10-21,141.211,7.113495852024512,12.522329814230643,40.38618050259246,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 22 2015,2015-10-22,142.114,6.908812300409324,12.11276711156487,40.413354361940655,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 23 2015,2015-10-23,135.408,6.996456886232335,11.85751525251057,40.490385338233835,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 24 2015,2015-10-24,127.783,7.430865151282188,12.025421824577576,40.63094618074189,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 25 2015,2015-10-25,133.367,7.439440908420028,11.79973958893207,40.7160912828786,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 26 2015,2015-10-26,115.168,8.55566587699864,13.088325976344175,40.974154268233455,44.73632506441653,42.18274514057294,44.2066439242004,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 27 2015,2015-10-27,131.108,8.68818128898869,12.817817166676134,41.06746375369054,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 28 2015,2015-10-28,131.373,8.653010824356175,12.529604356786308,41.15424783935793,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 29 2015,2015-10-29,134.865,8.224985006099587,12.146760455033595,41.20932184653274,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 30 2015,2015-10-30,140.936,7.427373529758889,11.771983920853659,41.21833499347707,44.73632506441653,42.18274514057294,44.2066439242004,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Oct 31 2015,2015-10-31,137.927,7.072140873407546,11.386044961306892,41.245760465173184,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 01 2015,2015-11-01,135.201,6.900737267373803,11.036975616548439,41.29016916287134,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 02 2015,2015-11-02,134.072,6.331137465758678,10.718763083016116,41.340026153290246,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 03 2015,2015-11-03,135.965,6.191971115794951,10.37623244987597,41.37349647764987,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 04 2015,2015-11-04,137.25,6.196288485766214,10.036279353901087,41.39579459552399,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 05 2015,2015-11-05,137.777,6.1932964534977595,9.70728080414143,41.41250107981504,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 06 2015,2015-11-06,124.749,6.432428014436535,9.920837685498556,41.52377549461351,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 07 2015,2015-11-07,131.056,6.088454014460103,9.70029460430959,41.58147279216149,44.73632506441653,42.18274514057294,44.2066439242004,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 08 2015,2015-11-08,118.463,6.663840173463029,10.395614901205033,41.738553396835215,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 09 2015,2015-11-09,119.817,6.941858721576911,10.766526011874525,41.877911027938396,44.73632506441653,42.18274514057294,44.2066439242004,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 10 2015,2015-11-10,111.779,7.755006025846034,11.828394821638211,42.08538508157557,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 11 2015,2015-11-11,110.405,8.39281393497529,12.733710399627363,42.29872577281838,44.73632506441653,42.18274514057294,44.2066439242004,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 12 2015,2015-11-12,118.24,8.689135402738037,12.743544444332779,42.433885524494706,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 13 2015,2015-11-13,124.149,8.677004777789527,12.42713188224051,42.51699497976782,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 14 2015,2015-11-14,123.118,8.7390059315264,12.14494775759753,42.60433584411106,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 15 2015,2015-11-15,101.664,10.047925949420954,13.668563473300823,42.87952410238497,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 16 2015,2015-11-16,113.224,10.439020734888782,13.714795752545758,43.03650938931798,44.73632506441653,42.18274514057294,44.2066439242004,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 17 2015,2015-11-17,118.658,10.526019756260444,13.42344814227218,43.143581572482866,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 18 2015,2015-11-18,110.328,10.93490720230302,13.586928030617111,43.315247306985675,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 19 2015,2015-11-19,113.47,11.1654568449957,13.470922344099357,43.45445452624406,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 20 2015,2015-11-20,120.775,10.84667948389861,13.063374396155606,43.532746877200935,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 21 2015,2015-11-21,118.127,10.470566351422,12.729170864525168,43.62705531707013,44.73632506441653,42.18274514057294,44.2066439242004,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 22 2015,2015-11-22,117.017,10.370457844058421,12.431760670046284,43.72595485295837,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 23 2015,2015-11-23,117.793,10.413767440709728,12.107425129807591,43.81542700704448,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 24 2015,2015-11-24,122.788,10.261116920450869,11.710617116018055,43.86705113441981,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 25 2015,2015-11-25,132.475,10.258653521749379,11.567115381251854,43.859066487176044,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 26 2015,2015-11-26,127.39,10.193979536566896,11.225916607921016,43.878186117924955,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 27 2015,2015-11-27,126.615,10.112456912429234,10.878494819426658,43.90012874468732,44.73632506441653,42.18274514057294,44.2066439242004,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 28 2015,2015-11-28,127.638,9.92585478203332,10.558774329503628,43.9144157009353,44.73632506441653,42.18274514057294,44.2066439242004,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 29 2015,2015-11-29,120.908,9.380189616248304,10.248209605926919,43.96783823446694,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Nov 30 2015,2015-11-30,131.051,9.081138831564676,10.062758076629239,43.96029007005831,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 01 2015,2015-12-01,131.076,8.915552334344056,9.868129145062664,43.95153491915558,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 02 2015,2015-12-02,122.113,8.648018118314955,9.57128837173814,43.99179245470689,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 03 2015,2015-12-03,110.673,8.490819093476919,9.906868376922988,44.10686851324332,44.73632506441653,42.18274514057294,44.2066439242004,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 04 2015,2015-12-04,115.915,7.992248534112659,9.786541709250365,44.18139874648868,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 05 2015,2015-12-05,122.282,7.319020974664426,9.46946871617946,44.21335656137594,44.73632506441653,42.18274514057294,44.2066439242004,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 06 2015,2015-12-06,124.386,7.31140929549143,9.162947534306221,44.231500104423766,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 07 2015,2015-12-07,119.36,7.013545242935582,8.918836570870731,44.27719846008145,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 08 2015,2015-12-08,117.438,7.02238728409419,8.741948366221866,44.332528727542055,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 09 2015,2015-12-09,117.273,7.036135920023801,8.565015604051208,44.38654276724947,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 10 2015,2015-12-10,107.646,7.232362626083136,9.06640157650904,44.50230627747376,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 11 2015,2015-12-11,114.253,7.099007301574481,8.951007800202444,44.56983580303525,44.73632506441653,42.18274514057294,44.2066439242004,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 12 2015,2015-12-12,121.231,7.100327577354358,8.657687402273412,44.593599338185896,44.73632506441653,42.18274514057294,44.2066439242004,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 13 2015,2015-12-13,119.742,7.050402051060699,8.379573535463352,44.6240205627076,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 14 2015,2015-12-14,118.56,7.0198528449220055,8.126025010565565,44.65937620965199,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 15 2015,2015-12-15,117.728,6.183515707660827,7.8959449655882565,44.697646904432816,44.73632506441653,42.18274514057294,44.2066439242004,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 16 2015,2015-12-16,117.284,6.075140479052438,7.680841770438591,44.73658451669868,44.73632506441653,42.18274514057294,44.2066439242004,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 17 2015,2015-12-17,120.194,6.069330954909402,7.429047471569827,44.75767280964357,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 18 2015,2015-12-18,124.081,5.8186178293190585,7.245882998269708,44.75756315689356,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 19 2015,2015-12-19,119.912,5.664147922039999,7.010255700505489,44.77742069754513,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 20 2015,2015-12-20,117.952,5.687819624364137,6.811117495838095,44.8062689659434,44.73632506441653,42.18274514057294,44.2066439242004,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 21 2015,2015-12-21,117.429,5.700108091432515,6.6286878200637265,44.83633907425459,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 22 2015,2015-12-22,123.648,5.6819696847873065,6.469484938359375,44.833467422251154,44.73632506441653,42.18274514057294,44.2066439242004,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 23 2015,2015-12-23,111.231,5.92652357791072,6.66412592175936,44.895664901815216,44.73632506441653,42.18274514057294,44.2066439242004,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 24 2015,2015-12-24,111.722,6.131356832079698,6.7553215970622285,44.95271900512951,44.73632506441653,42.18274514057294,44.2066439242004,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
Dec 25 2015,2015-12-25,120.531,5.685565582718569,6.541098423104728,44.960644431621155,44.73632506441653,42.18274514057294,44.2066439242004,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,0
