date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 29 2023,2023-11-29,47.693,3.892523951601328,4.240568576546376,15.057868940832673,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 30 2023,2023-11-30,47.684,3.902975064635864,4.141731905618252,15.05584965782033,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 01 2023,2023-12-01,50.296,3.870251082769059,4.007519269063068,15.054293383839063,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 02 2023,2023-12-02,53.057,3.814898177185829,3.957068436043652,15.053390020853325,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 03 2023,2023-12-03,49.159,3.699808761910479,3.8341338011389063,15.05161437121727,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 04 2023,2023-12-04,48.727,3.590715217712141,3.722352750991889,15.049763351422564,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 05 2023,2023-12-05,51.529,3.340277452340987,3.6222961906161744,15.04847815789906,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 06 2023,2023-12-06,51.214,3.1264355533038617,3.5158450022872727,15.04712072003508,20.11426044144365,4.881513380106211,18.013212661148582,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 07 2023,2023-12-07,53.173,2.834094495662016,3.4854992131745473,15.046247544137286,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 08 2023,2023-12-08,52.023,2.665309497457714,3.3982721155957445,15.045079433817527,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 09 2023,2023-12-09,51.139,2.5460389070257485,3.291729853734372,15.043704846082125,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 10 2023,2023-12-10,52.033,2.493977033509947,3.207750472035095,15.042538886396663,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 11 2023,2023-12-11,51.343,2.463322129521435,3.1085961827407544,15.041210271587683,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 12 2023,2023-12-12,51.604,2.4234805254980243,3.016735502187937,15.039941819988242,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 13 2023,2023-12-13,51.706,2.437984757572909,2.92901589377135,15.038697198451,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 14 2023,2023-12-14,50.466,2.4312900137645856,2.833827700042715,15.037177518940325,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 15 2023,2023-12-15,49.999,2.4350303783885483,2.74695406100783,15.035563355331846,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 16 2023,2023-12-16,50.04,2.438548532861988,2.6617034867291145,15.033957619847182,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 17 2023,2023-12-17,49.712,2.4385401417621613,2.584844945970116,15.032288336194235,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 18 2023,2023-12-18,49.546,2.4339250453606205,2.51340428567708,15.030588034517056,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 19 2023,2023-12-19,48.429,2.435128782970644,2.4861683935353605,15.028692832400376,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 20 2023,2023-12-20,48.777,2.4196483882964115,2.4377384811565093,15.026856116996008,20.11426044144365,4.881513380106211,18.013212661148582,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 21 2023,2023-12-21,48.641,2.3989228380161665,2.3929234581688976,15.024997041090433,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 22 2023,2023-12-22,46.91,2.3568760153476584,2.453651727026368,15.022882623814214,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 23 2023,2023-12-23,46.158,2.2816578002054335,2.5562834320847867,15.020678519530517,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 24 2023,2023-12-24,47.08,2.1400069062079234,2.5586043271182937,15.018588046840643,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 25 2023,2023-12-25,48.641,2.1063756026186935,2.484977510223751,15.01673179653285,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 26 2023,2023-12-26,45.786,2.1259925184493635,2.5752114353906506,15.014490219263834,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 27 2023,2023-12-27,46.906,2.0840021954334964,2.5585663230089013,15.012379545867036,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 28 2023,2023-12-28,48.286,2.029175632682589,2.4829337256000215,15.01046771257913,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 29 2023,2023-12-29,49.217,1.9988476706196878,2.401890908141214,15.008713709675062,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 30 2023,2023-12-30,48.565,1.9754129019853695,2.32635040595606,15.006848158388626,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Dec 31 2023,2023-12-31,48.939,1.9761695809420308,2.250155801329911,15.00504628192679,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 01 2024,2024-01-01,48.476,1.8764511209174397,2.1805764157792455,15.003167337347147,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 02 2024,2024-01-02,47.796,1.9006885530930575,2.129830687149669,15.001183652451918,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 03 2024,2024-01-03,48.08,1.9125587434438052,2.0703153140127135,14.999243428828963,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 04 2024,2024-01-04,48.982,1.871203995279758,2.0026750335319345,14.997451317504842,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 05 2024,2024-01-05,49.348,1.8368502366689903,1.9408020073326888,14.995724618235014,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 06 2024,2024-01-06,50.627,1.7038269720167043,1.9264978208773937,14.994248145554826,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 07 2024,2024-01-07,50.034,1.6261158870627315,1.8809723121786242,14.99265163268031,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 08 2024,2024-01-08,50.859,1.6148261939845112,1.8733147708093099,14.99122468030984,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 09 2024,2024-01-09,48.239,1.5231288335774646,1.8272873513228967,14.989312308813867,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 10 2024,2024-01-10,47.487,1.4782784426554654,1.8141652247719091,14.987289145528663,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 11 2024,2024-01-11,47.297,1.4085425209521385,1.8067052180473098,14.985240571649248,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 12 2024,2024-01-12,46.822,1.3292588571050652,1.8235833220217588,14.983130851164685,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 13 2024,2024-01-13,48.37,1.2785530925001454,1.7666650209225747,14.981241978668969,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 14 2024,2024-01-14,47.603,1.2542422271493927,1.7325125489005757,14.979238218551611,20.11426044144365,4.881513380106211,18.013212661148582,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 15 2024,2024-01-15,48.713,1.2168296398471905,1.6757214567608416,14.977406469708088,20.11426044144365,4.881513380106211,18.013212661148582,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 16 2024,2024-01-16,48.032,1.190074886080538,1.6287494459025589,14.975467067461938,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 17 2024,2024-01-17,49.222,1.1796915318597798,1.5821452215433085,14.973723997972177,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 18 2024,2024-01-18,50.541,1.2499752935476804,1.5998646128790401,14.972234430094701,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 19 2024,2024-01-19,49.024,1.2537077282257392,1.548467666428879,14.970457504372217,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 20 2024,2024-01-20,47.555,1.2608541736153653,1.530075931919982,14.968450858530112,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 21 2024,2024-01-21,45.524,1.3373657195445596,1.6825011462897943,14.966204722067358,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 22 2024,2024-01-22,43.0,1.6067823594287909,2.1333398000766106,14.963787147015458,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 23 2024,2024-01-23,44.729,1.7153585932524755,2.234829277529896,14.961473763062372,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 24 2024,2024-01-24,44.895,1.8077216701634238,2.2917813143410317,14.959174777512613,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 25 2024,2024-01-25,44.925,1.8498550676367043,2.326021604412422,14.956879317535327,20.11426044144365,4.881513380106211,18.013212661148582,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 26 2024,2024-01-26,44.372,1.9534787975917485,2.386960048005523,14.95454252302638,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 27 2024,2024-01-27,44.102,2.0674542024691056,2.4478637488737247,14.952188568833597,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 28 2024,2024-01-28,43.748,2.1688498525152533,2.515414348214809,14.949814223973386,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 29 2024,2024-01-29,45.336,2.1956817758765386,2.4652606935847787,14.947558855701539,20.11426044144365,4.881513380106211,18.013212661148582,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 30 2024,2024-01-30,46.509,2.182593675096563,2.3857266036140006,14.945426939722246,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jan 31 2024,2024-01-31,45.682,2.192107688068439,2.3245034043557107,14.943206501239436,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 01 2024,2024-02-01,44.417,2.249071416046977,2.321562844496603,14.94087929331462,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 02 2024,2024-02-02,47.425,2.24275974520443,2.2552431396094876,14.938866604150114,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 03 2024,2024-02-03,45.796,2.2266280472760447,2.1914035850415408,14.936660476282904,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 04 2024,2024-02-04,46.303,2.185289674371873,2.120694691474542,14.934509506095344,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 05 2024,2024-02-05,47.279,2.0712371337837188,2.0588764901309635,14.932479538591332,20.11426044144365,4.881513380106211,18.013212661148582,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 06 2024,2024-02-06,47.397,1.9831045616143455,2.001000551419976,14.93046627672939,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 07 2024,2024-02-07,45.878,1.8257469691605852,1.9452720284441136,14.928272170092626,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 08 2024,2024-02-08,44.618,1.8292918072545754,1.946307210288543,14.925966694950896,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 09 2024,2024-02-09,45.065,1.8340186542493735,1.915532830550853,14.923698142316338,20.11426044144365,4.881513380106211,18.013212661148582,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 10 2024,2024-02-10,45.484,1.8312412548132702,1.866538283100378,14.921468174935884,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 11 2024,2024-02-11,47.02,1.8336215292803544,1.8134661794447668,14.919409599697856,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 12 2024,2024-02-12,46.761,1.7936422793950653,1.7566099237970911,14.917319510788172,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 13 2024,2024-02-13,48.303,1.816502191752166,1.7641455378437312,14.915444237846138,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 14 2024,2024-02-14,47.367,1.769722014990368,1.7192192268605977,14.913433593127847,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 15 2024,2024-02-15,48.863,1.8053633887707996,1.7580404914765984,14.911650110017495,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 16 2024,2024-02-16,49.827,1.8428354854499427,1.868564102869603,14.91003882720778,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 17 2024,2024-02-17,48.805,1.7273507550671994,1.8672441092647436,14.908246636972281,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 18 2024,2024-02-18,47.943,1.6769558613500473,1.819810319094492,14.906319895305934,20.11426044144365,4.881513380106211,18.013212661148582,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 19 2024,2024-02-19,47.325,1.670893289891259,1.7609830692286763,14.904307002780353,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 20 2024,2024-02-20,48.769,1.7324299992483372,1.7523847167952369,14.902510667438623,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 21 2024,2024-02-21,49.725,1.7305080962714738,1.8062780359300736,14.90088266063378,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 22 2024,2024-02-22,49.53,1.7833278748430312,1.827243106917837,14.899219197491197,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 23 2024,2024-02-23,49.328,1.8163364213160147,1.8238062053062127,14.897519924114645,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 24 2024,2024-02-24,50.969,1.9330164100121061,1.950092212234671,14.896140845325275,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 25 2024,2024-02-25,51.329,2.022337284703084,2.076151659757388,14.894839808406362,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 26 2024,2024-02-26,53.333,2.2223441708677605,2.3989261103999904,14.894024005736535,20.11426044144365,4.881513380106211,18.013212661148582,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 27 2024,2024-02-27,51.878,2.2398977562865485,2.4759720923308572,14.892846880236958,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 28 2024,2024-02-28,52.628,2.3549992566553835,2.5935825676459894,14.89184973335668,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Feb 29 2024,2024-02-29,54.525,2.6143751535835493,2.875491805714766,14.891362144420507,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Mar 01 2024,2024-03-01,53.487,2.7287522686522903,2.9747651901281125,14.890585089179977,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Mar 02 2024,2024-03-02,53.719,2.767703855370253,3.0612493249898116,14.889869854681207,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
