date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,45.442,,,,7.6304215246664775,6.867253970251722,7.101954602002111,110,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Jan 24 2024,2024-01-24,18.811,0.9091720270183679,1.0839089970137856,5.23951613188402,7.6304215246664775,6.867253970251722,7.101954602002111,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jan 25 2024,2024-01-25,18.46,0.9800107840129387,1.19030038082996,5.238693010193877,7.6304215246664775,6.867253970251722,7.101954602002111,32,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jan 26 2024,2024-01-26,18.262,1.0529024738978805,1.287675974630018,5.237876155063115,7.6304215246664775,6.867253970251722,7.101954602002111,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jan 27 2024,2024-01-27,18.476,1.1181828140993653,1.3369536962665964,5.23705343463907,7.6304215246664775,6.867253970251722,7.101954602002111,32,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jan 28 2024,2024-01-28,18.584,1.1613107734985189,1.3620252781144968,5.236228998110013,7.6304215246664775,6.867253970251722,7.101954602002111,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jan 29 2024,2024-01-29,18.448,1.2195123318713341,1.3870535783945188,5.235407713460159,7.6304215246664775,6.867253970251722,7.101954602002111,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jan 30 2024,2024-01-30,18.478,1.2700888669243233,1.399540610703334,5.234586110249142,7.6304215246664775,6.867253970251722,7.101954602002111,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jan 31 2024,2024-01-31,18.753,1.3058220223380537,1.3874046344697197,5.233760961516146,7.6304215246664775,6.867253970251722,7.101954602002111,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 01 2024,2024-02-01,18.26,1.361013358519682,1.4024921499288157,5.23294648654317,7.6304215246664775,6.867253970251722,7.101954602002111,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 02 2024,2024-02-02,18.742,1.383614822904475,1.3813825429844322,5.232122184790563,7.6304215246664775,6.867253970251722,7.101954602002111,35,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 03 2024,2024-02-03,19.575,1.3765891063843838,1.3365650843699168,5.231313612555376,7.6304215246664775,6.867253970251722,7.101954602002111,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 04 2024,2024-02-04,19.655,1.3542433795424476,1.2928042185281483,5.2305090851927,7.6304215246664775,6.867253970251722,7.101954602002111,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 05 2024,2024-02-05,19.348,1.3513173580987257,1.2536085095122136,5.22969294795657,7.6304215246664775,6.867253970251722,7.101954602002111,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 06 2024,2024-02-06,19.509,1.3369762160558136,1.2132771481853675,5.228882765841413,7.6304215246664775,6.867253970251722,7.101954602002111,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 07 2024,2024-02-07,19.416,1.310299937585611,1.1752293520123707,5.228069552113088,7.6304215246664775,6.867253970251722,7.101954602002111,47,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 08 2024,2024-02-08,19.304,1.2669331823367107,1.1400752498890678,5.2272533059356885,7.6304215246664775,6.867253970251722,7.101954602002111,45,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 09 2024,2024-02-09,18.842,1.253171759425168,1.1202518171384899,5.226431350318143,7.6304215246664775,6.867253970251722,7.101954602002111,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 10 2024,2024-02-10,20.025,1.1691912599309555,1.0891563044940082,5.22565102615555,7.6304215246664775,6.867253970251722,7.101954602002111,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 11 2024,2024-02-11,20.084,1.0551367079264566,1.0600621196829072,5.22487530850399,7.6304215246664775,6.867253970251722,7.101954602002111,37,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 12 2024,2024-02-12,20.517,1.0562614749428114,1.0484024236918805,5.224137575329008,7.6304215246664775,6.867253970251722,7.101954602002111,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 13 2024,2024-02-13,19.822,1.0080536617946294,1.014496370512668,5.223345237713331,7.6304215246664775,6.867253970251722,7.101954602002111,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 14 2024,2024-02-14,20.59,0.9980525686982362,1.0058061935849951,5.2226155999836905,7.6304215246664775,6.867253970251722,7.101954602002111,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 15 2024,2024-02-15,20.615,0.8876931747027712,0.9958639219678919,5.221888885437479,7.6304215246664775,6.867253970251722,7.101954602002111,35,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 16 2024,2024-02-16,21.447,0.9354386794379396,1.0457187125619023,5.221271160178414,7.6304215246664775,6.867253970251722,7.101954602002111,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 17 2024,2024-02-17,20.214,0.86521231797317,1.0140391563793565,5.220507484026714,7.6304215246664775,6.867253970251722,7.101954602002111,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 18 2024,2024-02-18,20.323,0.8576946841764034,0.9854046299144957,5.219753375844648,7.6304215246664775,6.867253970251722,7.101954602002111,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 19 2024,2024-02-19,20.385,0.8468629528557929,0.9588176208266447,5.219005160002765,7.6304215246664775,6.867253970251722,7.101954602002111,30,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 20 2024,2024-02-20,20.357,0.8542155297490559,0.9318186002132663,5.218254719796294,7.6304215246664775,6.867253970251722,7.101954602002111,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 21 2024,2024-02-21,20.662,0.8798185425507821,0.9155728083185629,5.217534814829153,7.6304215246664775,6.867253970251722,7.101954602002111,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 22 2024,2024-02-22,21.222,0.9315737049832291,0.9320668111487425,5.2168851836320265,7.6304215246664775,6.867253970251722,7.101954602002111,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 23 2024,2024-02-23,20.857,0.948612014483832,0.9194550639000619,5.216188049086898,7.6304215246664775,6.867253970251722,7.101954602002111,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 24 2024,2024-02-24,21.716,0.9940013737588913,0.9685842407283394,5.2156161745058665,7.6304215246664775,6.867253970251722,7.101954602002111,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 25 2024,2024-02-25,21.257,0.9898349456047235,0.9681599747621356,5.2149721863745135,7.6304215246664775,6.867253970251722,7.101954602002111,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 26 2024,2024-02-26,21.683,1.0093740406920815,0.9945363627183328,5.214395021759654,7.6304215246664775,6.867253970251722,7.101954602002111,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 27 2024,2024-02-27,21.894,1.0347795478476294,1.0292439666532014,5.213855007379836,7.6304215246664775,6.867253970251722,7.101954602002111,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 28 2024,2024-02-28,22.367,1.070156164885032,1.0969244275965364,5.21340770211816,7.6304215246664775,6.867253970251722,7.101954602002111,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Feb 29 2024,2024-02-29,21.991,1.0677366845745544,1.113194302648276,5.212885747343306,7.6304215246664775,6.867253970251722,7.101954602002111,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 01 2024,2024-03-01,21.853,1.0614039802052055,1.1127004227527098,5.212338620105501,7.6304215246664775,6.867253970251722,7.101954602002111,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 02 2024,2024-03-02,22.27,1.0324034429260498,1.1370250478729858,5.211871395539413,7.6304215246664775,6.867253970251722,7.101954602002111,35,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 03 2024,2024-03-03,22.668,1.0439007395452053,1.18548083907106,5.21149002396196,7.6304215246664775,6.867253970251722,7.101954602002111,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 04 2024,2024-03-04,23.055,1.108000340263044,1.2552341461043603,5.2112010863478,7.6304215246664775,6.867253970251722,7.101954602002111,36,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 05 2024,2024-03-05,23.76,1.2106621542462475,1.379014437727536,5.211103419685414,7.6304215246664775,6.867253970251722,7.101954602002111,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 06 2024,2024-03-06,23.54,1.261994018329275,1.4453582997864258,5.2109424738956305,7.6304215246664775,6.867253970251722,7.101954602002111,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 07 2024,2024-03-07,23.994,1.3337195934764554,1.5351507168667307,5.210914104771737,7.6304215246664775,6.867253970251722,7.101954602002111,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 08 2024,2024-03-08,24.512,1.417361229599716,1.6514148311875836,5.211051839894452,7.6304215246664775,6.867253970251722,7.101954602002111,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 09 2024,2024-03-09,23.444,1.4083482230050126,1.6488792830414931,5.210863234028249,7.6304215246664775,6.867253970251722,7.101954602002111,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 10 2024,2024-03-10,23.389,1.3524084947905346,1.636982694146057,5.21065943433768,7.6304215246664775,6.867253970251722,7.101954602002111,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 11 2024,2024-03-11,23.469,1.3529206384792025,1.6249092219810433,5.21047711884732,7.6304215246664775,6.867253970251722,7.101954602002111,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 12 2024,2024-03-12,23.194,1.3360586060688182,1.5951694775946992,5.210221420677432,7.6304215246664775,6.867253970251722,7.101954602002111,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 13 2024,2024-03-13,23.531,1.3416115926441656,1.5798045878146683,5.210055675553301,7.6304215246664775,6.867253970251722,7.101954602002111,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 14 2024,2024-03-14,21.783,1.277961197763248,1.5326209920538068,5.209495910238443,7.6304215246664775,6.867253970251722,7.101954602002111,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 15 2024,2024-03-15,21.956,1.247453118461206,1.4839209293571978,5.208967094855228,7.6304215246664775,6.867253970251722,7.101954602002111,30,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 16 2024,2024-03-16,21.4,1.222926413421365,1.4494884729245976,5.208345741860812,7.6304215246664775,6.867253970251722,7.101954602002111,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 17 2024,2024-03-17,21.826,1.2174685041596167,1.4044130462099558,5.207793876307319,7.6304215246664775,6.867253970251722,7.101954602002111,42,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 18 2024,2024-03-18,22.062,1.1614734696451816,1.3584840344502438,5.207285161682524,7.6304215246664775,6.867253970251722,7.101954602002111,43,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 19 2024,2024-03-19,22.044,1.1060318784248093,1.3141167745864237,5.206773129929096,7.6304215246664775,6.867253970251722,7.101954602002111,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 20 2024,2024-03-20,22.232,1.0472516719336242,1.2712918392821322,5.206297594981789,7.6304215246664775,6.867253970251722,7.101954602002111,30,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 21 2024,2024-03-21,21.519,0.9916637477016593,1.2391464914749277,5.205695237329537,7.6304215246664775,6.867253970251722,7.101954602002111,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 22 2024,2024-03-22,21.702,0.9470089513953602,1.2024992243503518,5.205122712717766,7.6304215246664775,6.867253970251722,7.101954602002111,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 23 2024,2024-03-23,22.152,0.9217891648136064,1.1632492986611007,5.204631709550667,7.6304215246664775,6.867253970251722,7.101954602002111,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 24 2024,2024-03-24,22.559,0.872213827521375,1.131610016954362,5.20422471723109,7.6304215246664775,6.867253970251722,7.101954602002111,35,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 25 2024,2024-03-25,22.99,0.8640005481053707,1.1166039558085632,5.203917302426199,7.6304215246664775,6.867253970251722,7.101954602002111,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 26 2024,2024-03-26,23.276,0.8391732007872275,1.1152612680711322,5.203681912359709,7.6304215246664775,6.867253970251722,7.101954602002111,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 27 2024,2024-03-27,22.827,0.8216967929474763,1.088810011457762,5.203335259239563,7.6304215246664775,6.867253970251722,7.101954602002111,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 28 2024,2024-03-28,23.398,0.8203681826913745,1.0900131523760022,5.203131727178508,7.6304215246664775,6.867253970251722,7.101954602002111,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 29 2024,2024-03-29,24.677,0.8939139567480169,1.2045784209288002,5.2033189159568405,7.6304215246664775,6.867253970251722,7.101954602002111,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 30 2024,2024-03-30,23.992,0.9083892679181602,1.223612590541368,5.203284018611644,7.6304215246664775,6.867253970251722,7.101954602002111,30,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 31 2024,2024-03-31,24.869,0.9612269219087749,1.3131407969499438,5.203536893968551,7.6304215246664775,6.867253970251722,7.101954602002111,26,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 01 2024,2024-04-01,24.54,0.9956931739002924,1.3474514656275363,5.203675537987095,7.6304215246664775,6.867253970251722,7.101954602002111,41,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 02 2024,2024-04-02,24.243,1.0181978586258444,1.3486115398612766,5.203716718412749,7.6304215246664775,6.867253970251722,7.101954602002111,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 03 2024,2024-04-03,24.816,1.0672131093130188,1.3856616460958302,5.203948668066688,7.6304215246664775,6.867253970251722,7.101954602002111,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 04 2024,2024-04-04,25.566,1.1519459877184315,1.4787138585864126,5.204459517576929,7.6304215246664775,6.867253970251722,7.101954602002111,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 05 2024,2024-04-05,25.346,1.2166001411508118,1.5251042700683517,5.204883747007161,7.6304215246664775,6.867253970251722,7.101954602002111,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 06 2024,2024-04-06,25.147,1.2586100566547769,1.5409389777402807,5.20523216112263,7.6304215246664775,6.867253970251722,7.101954602002111,37,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 07 2024,2024-04-07,26.705,1.3893989455462208,1.6944801128889189,5.206227288925783,7.6304215246664775,6.867253970251722,7.101954602002111,30,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 08 2024,2024-04-08,26.784,1.5240579845366027,1.8124532861629463,5.207257145768264,7.6304215246664775,6.867253970251722,7.101954602002111,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 09 2024,2024-04-09,26.836,1.643288575898354,1.9016332839925314,5.208309334267334,7.6304215246664775,6.867253970251722,7.101954602002111,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 10 2024,2024-04-10,25.69,1.6874874528268802,1.8829204210472437,5.208861481727702,7.6304215246664775,6.867253970251722,7.101954602002111,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 11 2024,2024-04-11,26.663,1.771541691399806,1.9238803202012817,5.209829972748897,7.6304215246664775,6.867253970251722,7.101954602002111,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 12 2024,2024-04-12,26.234,1.8267880939588341,1.919961577279435,5.210605735125236,7.6304215246664775,6.867253970251722,7.101954602002111,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 13 2024,2024-04-13,26.875,1.8632374445337072,1.952337141434194,5.211668908218177,7.6304215246664775,6.867253970251722,7.101954602002111,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 14 2024,2024-04-14,25.725,1.845492771312141,1.9084334701012364,5.212229333755933,7.6304215246664775,6.867253970251722,7.101954602002111,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 15 2024,2024-04-15,24.43,1.7708359948593482,1.846988651834251,5.212318532061922,7.6304215246664775,6.867253970251722,7.101954602002111,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 16 2024,2024-04-16,24.7,1.711504966900177,1.7864275238078984,5.212496884789387,7.6304215246664775,6.867253970251722,7.101954602002111,32,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 17 2024,2024-04-17,24.041,1.6574300408251685,1.7350883058957982,5.212463146827772,7.6304215246664775,6.867253970251722,7.101954602002111,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 18 2024,2024-04-18,24.785,1.5964031658124214,1.678607903517367,5.212669315997355,7.6304215246664775,6.867253970251722,7.101954602002111,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 19 2024,2024-04-19,24.389,1.5377337273051468,1.62480511795369,5.212742818650048,7.6304215246664775,6.867253970251722,7.101954602002111,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 20 2024,2024-04-20,24.921,1.4253573280561955,1.573229299382985,5.2129949747640385,7.6304215246664775,6.867253970251722,7.101954602002111,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 21 2024,2024-04-21,25.017,1.3089980554589133,1.5244494648328122,5.213280414546895,7.6304215246664775,6.867253970251722,7.101954602002111,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 22 2024,2024-04-22,24.918,1.2091919069427737,1.4757524874712749,5.213529863604306,7.6304215246664775,6.867253970251722,7.101954602002111,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 23 2024,2024-04-23,25.347,1.1275585062679792,1.4368704037093383,5.213934808694477,7.6304215246664775,6.867253970251722,7.101954602002111,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 24 2024,2024-04-24,25.536,1.0658382708178717,1.4043034918559827,5.214410985371771,7.6304215246664775,6.867253970251722,7.101954602002111,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 25 2024,2024-04-25,25.116,1.0101464108059615,1.3608256124102207,5.2147284503413545,7.6304215246664775,6.867253970251722,7.101954602002111,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 26 2024,2024-04-26,25.465,0.9121204605108654,1.3265628212631986,5.215175150455777,7.6304215246664775,6.867253970251722,7.101954602002111,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 27 2024,2024-04-27,25.513,0.8452686738749247,1.2938582035026975,5.215639218995207,7.6304215246664775,6.867253970251722,7.101954602002111,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 28 2024,2024-04-28,25.925,0.8444536858738884,1.2779492932090382,5.216265972092316,7.6304215246664775,6.867253970251722,7.101954602002111,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 29 2024,2024-04-29,25.892,0.8106103589411955,1.2580039418748263,5.216877914311367,7.6304215246664775,6.867253970251722,7.101954602002111,26,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 30 2024,2024-04-30,26.538,0.8298739697971664,1.2748168926219972,5.217763790071791,7.6304215246664775,6.867253970251722,7.101954602002111,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 01 2024,2024-05-01,25.688,0.8124274178012346,1.2413242743333837,5.218291151315543,7.6304215246664775,6.867253970251722,7.101954602002111,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 02 2024,2024-05-02,26.305,0.7897586136382856,1.2347575088198777,5.219071912542494,7.6304215246664775,6.867253970251722,7.101954602002111,26,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 03 2024,2024-05-03,26.584,0.7979579173933958,1.2415730432540768,5.2199734738960695,7.6304215246664775,6.867253970251722,7.101954602002111,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 04 2024,2024-05-04,28.117,0.9185214105337781,1.3902950386722128,5.221626483730955,7.6304215246664775,6.867253970251722,7.101954602002111,26,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 05 2024,2024-05-05,27.001,0.945354388940686,1.39642980656649,5.222715040477688,7.6304215246664775,6.867253970251722,7.101954602002111,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 06 2024,2024-05-06,26.677,0.9522273109525358,1.3776134244332263,5.223652341669476,7.6304215246664775,6.867253970251722,7.101954602002111,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 07 2024,2024-05-07,28.136,1.0309887988955224,1.4689307955590403,5.2253076473915465,7.6304215246664775,6.867253970251722,7.101954602002111,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 08 2024,2024-05-08,28.68,1.1416553136442564,1.5902573121736028,5.2272598950018985,7.6304215246664775,6.867253970251722,7.101954602002111,35,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 09 2024,2024-05-09,27.589,1.170297703062282,1.5881888618802074,5.228624955314349,7.6304215246664775,6.867253970251722,7.101954602002111,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 10 2024,2024-05-10,27.353,1.1966513718484897,1.567310033414983,5.229870514607007,7.6304215246664775,6.867253970251722,7.101954602002111,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 11 2024,2024-05-11,26.786,1.199190407455413,1.5232580536265852,5.230846221482841,7.6304215246664775,6.867253970251722,7.101954602002111,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 12 2024,2024-05-12,26.927,1.21028867269925,1.4836632648140533,5.231884795081972,7.6304215246664775,6.867253970251722,7.101954602002111,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 13 2024,2024-05-13,27.112,1.2167337192984768,1.4502858917715358,5.233008023393663,7.6304215246664775,6.867253970251722,7.101954602002111,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 14 2024,2024-05-14,27.531,1.2449395078318701,1.4346795424938061,5.23433253867139,7.6304215246664775,6.867253970251722,7.101954602002111,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 15 2024,2024-05-15,27.701,1.2367904328189057,1.4249911671079682,5.235739978999813,7.6304215246664775,6.867253970251722,7.101954602002111,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 16 2024,2024-05-16,28.684,1.282159055530118,1.4835308367297124,5.2376709838415545,7.6304215246664775,6.867253970251722,7.101954602002111,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 17 2024,2024-05-17,28.366,1.2573705591384823,1.49907899157357,5.2394222482841055,7.6304215246664775,6.867253970251722,7.101954602002111,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 18 2024,2024-05-18,28.503,1.2670606137238583,1.5152781659068828,5.241245419360814,7.6304215246664775,6.867253970251722,7.101954602002111,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
