date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Feb 22 2017,2017-02-22,272.541,42.12732321880482,49.83499422984002,49.39170768581995,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 23 2017,2017-02-23,350.002,43.330169280715324,49.98491624704827,49.58814154930751,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 25 2017,2017-02-25,347.62,43.339319045420346,49.76173327136124,49.768775136812266,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 27 2017,2017-02-27,257.28,42.86541195616006,49.49546920586158,49.701695246879886,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 03 2017,2017-03-03,359.35,43.00653841400421,50.07903862423491,49.94328781773129,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 04 2017,2017-03-04,364.009,42.86575311713187,50.68191027206052,50.20797731274277,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 05 2017,2017-03-05,364.055,39.749461991010214,50.97072125200259,50.46836815292363,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 06 2017,2017-03-06,357.349,39.3966620575242,50.59782380533066,50.68629649661131,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 07 2017,2017-03-07,370.0,39.67815882211145,50.85141777927477,50.97357089327727,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 08 2017,2017-03-08,370.0,39.77726115039215,50.85367718209522,51.255839261262295,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 11 2017,2017-03-11,373.75,39.96746481886472,50.88209943328796,51.555948865419595,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 13 2017,2017-03-13,377.49,40.19627271222094,50.93280507982815,51.873927031080406,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 16 2017,2017-03-16,289.273,39.7691005542245,50.221332645506294,51.83492698246966,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 23 2017,2017-03-23,333.483,38.964014274964114,48.61181031397341,51.92237717999623,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 25 2017,2017-03-25,380.0,38.82249298048246,48.892448404696324,52.24644208951642,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 27 2017,2017-03-27,379.084,39.53208305318869,48.86640069724858,52.559119679599874,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 31 2017,2017-03-31,310.58,38.070876579630365,47.59390297422408,52.564252481873964,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 01 2017,2017-04-01,362.1,38.21318512632674,46.662451621026406,52.77371343868166,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 06 2017,2017-04-06,333.92,38.02462856327174,45.13223741067701,52.85284298963522,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 07 2017,2017-04-07,285.86,38.92558765125415,45.247997191916234,52.80496800310628,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 09 2017,2017-04-09,360.006,35.628817877874965,44.382625299511076,52.99770109251237,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 10 2017,2017-04-10,334.705,34.0629495003316,42.93105590079967,53.07621542365895,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 12 2017,2017-04-12,373.49,34.367374519061045,42.766906965016794,53.335380975641776,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 14 2017,2017-04-14,376.808,34.76401838498161,42.653571472072805,53.60902225118427,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 16 2017,2017-04-16,293.4,35.64913560842198,42.723192169343484,53.57040975375703,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 17 2017,2017-04-17,375.705,36.22826969769024,42.5568307601541,53.83241479952862,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 19 2017,2017-04-19,376.587,36.7871422899027,42.29803437074045,54.09505672257027,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 20 2017,2017-04-20,299.944,37.54333024207618,42.124404058422506,54.066456040759164,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 25 2017,2017-04-25,380.328,36.18125898059336,42.12318283898709,54.344746608532006,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 28 2017,2017-04-28,391.943,37.17072065477722,42.73733172955846,54.68693063521698,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 03 2017,2017-05-03,368.25,34.60609532964461,41.79133837766361,54.8916528508483,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 05 2017,2017-05-05,377.58,34.97380797421586,41.22208099960563,55.14156706796331,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 13 2017,2017-05-13,344.999,34.9852931583372,39.87430571844905,55.23733951981852,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 14 2017,2017-05-14,335.99,30.38602738964446,38.6672680150646,55.2987992489549,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 18 2017,2017-05-18,345.41,30.397451089755997,37.400009940848015,55.393456220336425,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 20 2017,2017-05-20,345.29,30.353005021356967,36.17444002342786,55.48620836605711,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 21 2017,2017-05-21,321.143,30.785353908775992,35.548014953405676,55.499056621510846,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 22 2017,2017-05-22,357.96,30.790027032874477,34.54213696413544,55.64088790286119,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 24 2017,2017-05-24,349.968,30.57656472371498,33.427703720769294,55.747655809174944,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 26 2017,2017-05-26,350.0,30.346423788319974,32.34831572083257,55.85295487968454,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 29 2017,2017-05-29,273.677,32.97533519600044,36.14206814579959,55.78724278301775,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 02 2017,2017-06-02,350.009,32.45272346249868,35.022668030277316,55.89091863594456,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 05 2017,2017-06-05,363.89,30.833632287380848,34.31407616272365,56.050883052223355,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 08 2017,2017-06-08,374.53,31.08897282982948,34.08903145825967,56.258109668427544,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 10 2017,2017-06-10,367.49,30.742253440165904,33.43019332726044,56.42914918795808,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 11 2017,2017-06-11,360.87,30.297906788895286,32.52390546703848,56.56874096974036,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 12 2017,2017-06-12,303.782,30.611846026564688,33.31842726079717,56.53603616179959,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 15 2017,2017-06-15,354.47,30.520969555411895,32.31451238172645,56.64707755947879,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 20 2017,2017-06-20,352.481,30.42206040323769,31.303262718503458,56.74884936905509,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 22 2017,2017-06-22,296.702,29.711830187346102,32.68255171963194,56.704002110104526,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 24 2017,2017-06-24,338.248,29.688857360022453,31.630974532177905,56.75451693588628,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 30 2017,2017-06-30,174.45,43.391451815666876,51.951108522152545,56.85392149852956,196.65336740402321,59.06472838275237,188.36305248533398,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 01 2017,2017-07-01,320.004,43.17305235423694,50.331466601838756,56.85332328580398,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 03 2017,2017-07-03,324.997,42.71392995401107,48.70310689710799,56.86477826651789,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 08 2017,2017-07-08,339.013,41.83749688837911,47.153685375603025,56.915912278744244,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 09 2017,2017-07-09,356.007,41.418795466871195,46.03116219525976,57.02548369024421,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 11 2017,2017-07-11,319.89,40.97667963701774,44.63594575543983,57.022628475290375,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 13 2017,2017-07-13,308.751,40.7255835706241,43.556098923246104,56.99630363704076,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 17 2017,2017-07-17,306.564,40.323585078483276,42.54508436982756,56.965966798553836,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 20 2017,2017-07-20,307.397,39.20423892803563,41.49656805953298,56.93705041542778,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 22 2017,2017-07-22,318.79,38.707299853212476,40.19380899696717,56.9309306583567,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 23 2017,2017-07-23,313.942,37.81971812692505,39.00984655832534,56.91422476792323,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 25 2017,2017-07-25,315.938,37.77387596296652,37.81494576479586,56.901476594375815,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 01 2017,2017-08-01,314.84,37.82187422766309,36.669738461588025,56.88625896878211,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 02 2017,2017-08-02,318.74,37.7008474873653,35.49852203456025,56.879140030594876,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 03 2017,2017-08-03,319.3,37.55634709724264,34.35730145886686,56.87301210031884,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 05 2017,2017-08-05,324.009,37.547750399715966,33.230524632401746,56.877458464869086,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 06 2017,2017-08-06,340.001,37.159984309538096,32.38828617554683,56.92484208294282,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 12 2017,2017-08-12,323.649,36.86684140065404,31.32800331823811,56.92756201189089,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 15 2017,2017-08-15,349.821,36.86257197567918,30.93144593460014,57.00505692108154,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 20 2017,2017-08-20,321.65,35.605040018815316,29.942084240054974,57.00224183347646,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 22 2017,2017-08-22,266.65,36.89662356081603,32.56315649615324,56.936844698393585,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 28 2017,2017-08-28,339.921,36.23943993377728,31.798341999640822,56.98139130072461,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 03 2017,2017-09-03,329.428,34.914852008012815,30.7908698538776,56.9964591612198,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 04 2017,2017-09-04,347.473,34.17781139048747,30.35779980862739,57.062997264641766,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 05 2017,2017-09-05,355.39,33.96727466720428,30.301860872089616,57.1552623391158,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 07 2017,2017-09-07,358.751,34.53582459273352,30.339709775123772,57.2582635934518,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 11 2017,2017-09-11,347.306,34.32705222571484,29.684476597890946,57.32103587859048,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 12 2017,2017-09-12,347.3,34.17941222290848,29.014800177008425,57.38286552983066,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 14 2017,2017-09-14,346.64,34.146209996184155,28.31307031550876,57.441725114100464,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 21 2017,2017-09-21,269.99,35.35890615597693,31.53687033453321,57.37727891088785,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 22 2017,2017-09-22,345.0,22.303139644351933,30.778268833713945,57.430315289764806,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 24 2017,2017-09-24,284.07,23.595507734245547,31.869730716751945,57.3713318661868,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 27 2017,2017-09-27,360.329,24.442610126910598,31.951067945442418,57.47406277380351,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 02 2017,2017-10-02,357.805,25.007246682035053,31.73910980201062,57.566526900666986,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 03 2017,2017-10-03,355.334,24.980781094720797,31.308558465384838,57.649327278050784,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 08 2017,2017-10-08,279.27,26.446033710159842,33.054137487877945,57.587727335362274,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 09 2017,2017-10-09,354.2,26.735793961113174,32.59007662646192,57.66560181107251,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 12 2017,2017-10-12,284.85,27.597040570223164,33.522810121303,57.607074285428446,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 16 2017,2017-10-16,280.28,28.67065569935739,34.50928149251049,57.546261691562805,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 17 2017,2017-10-17,346.89,28.895626644020634,33.84243795810588,57.60011663243978,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 20 2017,2017-10-20,284.154,29.842773947154768,34.35901967780517,57.541487702559074,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
