date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 05 2020,2020-05-05,48.914,2.242087260289078,2.461319965170851,15.998909915398595,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 06 2020,2020-05-06,51.073,2.2761685969192103,2.449419746658485,15.99440953261527,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 07 2020,2020-05-07,49.464,2.2741448472335426,2.373064752902944,15.990026039989237,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 08 2020,2020-05-08,47.639,2.175910364108702,2.3184940339466285,15.985884964424642,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 09 2020,2020-05-09,49.367,2.16993539948152,2.2459575601352464,15.981518212055315,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 10 2020,2020-05-10,43.355,2.243537184635584,2.57623648611582,15.978405243845904,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 11 2020,2020-05-11,53.042,2.3430917643327507,2.7338917682728203,15.973909723574579,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 12 2020,2020-05-12,53.057,2.4366181142055843,2.8473179492704386,15.969418420017224,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 13 2020,2020-05-13,48.326,2.3739523918168026,2.7607770917804246,15.965190596258301,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 14 2020,2020-05-14,54.602,2.449021897414357,3.008745467079694,15.960793138587633,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 15 2020,2020-05-15,47.588,2.4165887432525675,2.945509474201676,15.956684120230538,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 16 2020,2020-05-16,53.369,2.382974699725596,3.0254460003607377,15.952218515419304,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 17 2020,2020-05-17,48.987,2.3865026746442197,2.9296807841154977,15.94792137056092,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 18 2020,2020-05-18,50.093,2.374845282557163,2.8372184180691518,15.94352239863585,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 19 2020,2020-05-19,49.109,2.3517176075666852,2.746448225495685,15.939218556487317,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 20 2020,2020-05-20,48.729,2.33508427079542,2.6638638598451085,15.934962610766943,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 21 2020,2020-05-21,49.61,2.3349631538585567,2.57671693891834,15.93061493213346,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 22 2020,2020-05-22,53.118,2.417854396991168,2.652401518280425,15.926163105499382,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 23 2020,2020-05-23,54.583,2.462355988202308,2.838714714407722,15.921798119646448,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 24 2020,2020-05-24,56.019,2.6588037747520588,3.1265873871879566,15.917591321066562,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 25 2020,2020-05-25,53.901,2.739897241128973,3.1467033174457324,15.913185419686586,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 26 2020,2020-05-26,50.454,2.737868742601856,3.0438742944830817,15.908790943075251,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 27 2020,2020-05-27,50.498,2.708905382060739,2.9442371897872355,15.904397377001422,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 28 2020,2020-05-28,48.618,2.7195491225343162,2.8914121431245667,15.900184487032616,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 29 2020,2020-05-29,42.782,3.03981134774465,3.3961555238548558,15.897314277964265,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 30 2020,2020-05-30,47.606,3.067870351415706,3.338626018581308,15.89325357053664,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 31 2020,2020-05-31,46.192,3.1425246816381107,3.3554514730738387,15.889460369565445,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 01 2020,2020-06-01,47.56,3.1666670032050197,3.285443287811633,15.885413091417647,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 02 2020,2020-06-02,48.695,3.1471476465503594,3.1836567335977963,15.881205863911518,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 03 2020,2020-06-03,49.514,3.108848004106304,3.079327888014132,15.876912479469057,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 04 2020,2020-06-04,54.399,3.210781959577155,3.226782415443288,15.872577407066712,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 05 2020,2020-06-05,49.213,3.2082033803792958,3.1238459604970132,15.86832137607171,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 06 2020,2020-06-06,52.136,3.2303129930899,3.081319879790185,15.863910569033633,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 07 2020,2020-06-07,46.688,3.259546312128673,3.0846278063826,15.860038988187107,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 08 2020,2020-06-08,48.003,3.2787190279680725,3.012282588025825,15.85594597743524,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 09 2020,2020-06-09,47.322,3.07538488031353,2.9666372756156747,15.851964568927517,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 10 2020,2020-06-10,48.152,3.045002014040273,2.886643718144219,15.847856206279127,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 11 2020,2020-06-11,48.005,3.0075214121963687,2.811635839171322,15.843772249645966,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 12 2020,2020-06-12,44.895,3.1281525707259172,2.9288524217198764,15.840317309757827,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 13 2020,2020-06-13,45.722,3.0659964722432553,2.9465477971325464,15.836665163449425,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 14 2020,2020-06-14,46.733,3.0871803571322576,2.8944624417646025,15.832804489302799,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 15 2020,2020-06-15,48.723,2.9941007916512565,2.799639008237262,15.828636021987716,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 16 2020,2020-06-16,46.568,3.0324171800751536,2.7565507436657026,15.824813095013385,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 17 2020,2020-06-17,44.584,3.136562396240376,2.840023390737775,15.821450941760764,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 18 2020,2020-06-18,46.597,3.1652307262767794,2.777659925825008,15.817627367324729,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 19 2020,2020-06-19,45.892,3.2111402271798393,2.7446973344071264,15.813952543619742,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 20 2020,2020-06-20,50.0,3.215489039867675,2.7015095763036205,15.809673584801414,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 21 2020,2020-06-21,53.864,3.2529208300277896,2.980547180368013,15.805364758663309,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 22 2020,2020-06-22,45.535,3.1144940401979655,2.9761807956901425,15.801779556511363,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 23 2020,2020-06-23,48.787,2.773290447003362,2.8811002933861327,15.79762840187274,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 24 2020,2020-06-24,50.503,2.598617979290274,2.838758498851275,15.793329307216474,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 25 2020,2020-06-25,47.099,2.5676668431152008,2.76711092424709,15.789433489592057,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 26 2020,2020-06-26,46.5,2.5387178094628275,2.717554604114035,15.78565249977112,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 27 2020,2020-06-27,47.677,2.5353035284953505,2.6325300552242217,15.781666110060588,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 28 2020,2020-06-28,52.267,2.470163745559569,2.739017664628251,15.777332452146927,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jun 29 2020,2020-06-29,47.61,2.470131744123207,2.6582474712094895,15.77336306785996,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 01 2020,2020-07-01,45.257,2.501791082540961,2.6906012171192524,15.769865356026294,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 02 2020,2020-07-02,45.132,2.5601287539445,2.714776042690596,15.76640005364749,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 03 2020,2020-07-03,51.141,2.619022384071522,2.7386399938922197,15.762097780831281,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 04 2020,2020-07-04,46.922,2.6152452169575593,2.6688327623173977,15.75825675552667,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 05 2020,2020-07-05,48.407,2.3277689293608,2.5821474847127246,15.754187078354768,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 06 2020,2020-07-06,50.836,2.378498522079006,2.5854094164306565,15.74990732833796,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 08 2020,2020-07-08,52.194,2.3820657182787133,2.6802792556050874,15.745601168104498,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 09 2020,2020-07-09,50.025,2.4003703296641605,2.617332620641885,15.741376792128914,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 10 2020,2020-07-10,48.812,2.4045770170710457,2.5317261838457674,15.737270660912213,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 12 2020,2020-07-12,51.643,2.486930249194706,2.557891444131602,15.732979361387942,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 13 2020,2020-07-13,51.171,2.5452055060069183,2.539661129737068,15.728703664167503,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 14 2020,2020-07-14,51.171,2.597507032281237,2.514326675574621,15.724431450968439,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 15 2020,2020-07-15,50.39,2.5341461451639598,2.451162962958385,15.72019964115065,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 16 2020,2020-07-16,53.272,2.6129611545896014,2.5758845647418327,15.715939990631572,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 17 2020,2020-07-17,49.115,2.582625458223317,2.493271232598871,15.711820726425707,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 18 2020,2020-07-18,51.839,2.6363980783595933,2.482734912974371,15.70754758284714,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 19 2020,2020-07-19,53.157,2.6982133614060517,2.5580584075180477,15.703294122061646,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 20 2020,2020-07-20,52.194,2.600707611267052,2.5421944501631284,15.69902638684874,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 21 2020,2020-07-21,53.626,2.64635127597493,2.6198398775920717,15.694800098077117,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 22 2020,2020-07-22,53.726,2.640611592340175,2.6794210895393182,15.690582517194688,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 23 2020,2020-07-23,51.186,2.6495405448572966,2.5977967554257,15.686341036619114,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 24 2020,2020-07-24,51.332,2.5622626414304746,2.520944629045739,15.682098524941077,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 26 2020,2020-07-26,52.742,2.4701646650387397,2.4982261818832865,15.677854232214054,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 27 2020,2020-07-27,54.506,2.576460575837086,2.5962350887964765,15.673703536036477,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 29 2020,2020-07-29,50.111,2.5768183580855877,2.5198331349991996,15.669531435092102,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 30 2020,2020-07-30,52.733,2.5352758094292787,2.48003001238749,15.665297244433312,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jul 31 2020,2020-07-31,51.199,2.418484754322179,2.399137194624854,15.661075961348315,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 01 2020,2020-08-01,54.073,2.4235225453002305,2.4421174681555256,15.65690683209857,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 02 2020,2020-08-02,51.901,2.417454365719677,2.3680908935763156,15.652677981693577,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 03 2020,2020-08-03,49.154,2.360449207441636,2.3504863675845367,15.648605826748472,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 04 2020,2020-08-04,51.203,2.099836096776527,2.2734721999867613,15.644398008517337,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 05 2020,2020-08-05,51.128,1.7645035148775914,2.19891249616862,15.640196110405341,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 06 2020,2020-08-06,52.608,1.7783938265444035,2.1584193726831695,15.635983585657328,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 07 2020,2020-08-07,51.716,1.563362585808254,2.09116368191789,15.631773878217839,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 08 2020,2020-08-08,48.882,1.5322961378321809,2.108140259010928,15.62774752281722,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 09 2020,2020-08-09,46.239,1.8140583941713846,2.3743420436458558,15.624141079679152,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 10 2020,2020-08-10,42.487,2.4338269493808635,3.095442507682124,15.621541031985009,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 11 2020,2020-08-11,49.639,2.4407785607774724,2.997913227814544,15.617448102219857,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 12 2020,2020-08-12,50.808,2.4032170031772324,2.9033424063413755,15.613281671996885,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 13 2020,2020-08-13,49.406,2.422502606428577,2.816142334005529,15.609216134990437,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 15 2020,2020-08-15,47.166,2.5260527540184627,2.8273857616249707,15.605449714468282,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 16 2020,2020-08-16,45.372,2.7232867354853463,2.9696174851220247,15.602047113464497,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 17 2020,2020-08-17,47.052,2.806014864658045,2.9478050575584787,15.598305415888039,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 18 2020,2020-08-18,45.617,2.9058651235190114,3.0145285784338363,15.594851513360409,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 19 2020,2020-08-19,45.735,3.0205559853960207,3.0474130246144884,15.591373675080762,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 20 2020,2020-08-20,45.782,3.114055625189402,3.0587203673927825,15.587887786049684,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 21 2020,2020-08-21,49.203,3.062701542792247,2.9597791894877212,15.583862088494111,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 22 2020,2020-08-22,49.541,3.033865244697037,2.867680513638352,15.57980777529109,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 23 2020,2020-08-23,48.344,2.9602949117207715,2.7772255459199067,15.57588652727767,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
