date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 15 2022,2022-06-15,3.137,0.08042631381590966,0.14051006849724562,1.3942618152488326,1.2611174811852979,1.378361257287846,0.9900460510566734,63,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 16 2022,2022-06-16,3.28,0.07869087636429443,0.13591109604506027,1.3940716585089188,1.2611174811852979,1.378361257287846,0.9900460510566734,73,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 17 2022,2022-06-17,3.243,0.07874769837901407,0.13189035782848543,1.3938893025063164,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 18 2022,2022-06-18,3.184,0.08015585393177735,0.12994809083581785,1.3937201066419223,1.2611174811852979,1.378361257287846,0.9900460510566734,81,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 19 2022,2022-06-19,3.149,0.08196428294173705,0.12967634128329456,1.3935591669209066,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 20 2022,2022-06-20,3.137,0.08452855057352643,0.12965641125874783,1.3934011454515236,1.2611174811852979,1.378361257287846,0.9900460510566734,68,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 21 2022,2022-06-21,3.062,0.09167539561360966,0.13481262962115792,1.3932621128465328,1.2611174811852979,1.378361257287846,0.9900460510566734,92,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 22 2022,2022-06-22,3.033,0.09987210787315365,0.1409529781518995,1.3931308176860857,1.2611174811852979,1.378361257287846,0.9900460510566734,80,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 23 2022,2022-06-23,2.965,0.11151479980121509,0.15193571738979914,1.3930185502963335,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 24 2022,2022-06-24,2.88,0.12697051879735988,0.16925790597873155,1.3929318058394191,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 25 2022,2022-06-25,2.838,0.1428500379185319,0.18636381870277782,1.3928583367673688,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 26 2022,2022-06-26,2.854,0.15578845072502365,0.19693059098286156,1.3927796349020842,1.2611174811852979,1.378361257287846,0.9900460510566734,128,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 27 2022,2022-06-27,2.876,0.1638901510438876,0.2024832229201637,1.3926938996432892,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 28 2022,2022-06-28,2.86,0.17249377466692403,0.20739978183825725,1.3926131240471586,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 29 2022,2022-06-29,2.987,0.17432109361220166,0.20315461127365478,1.3924942438495103,1.2611174811852979,1.378361257287846,0.9900460510566734,82,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 30 2022,2022-06-30,2.948,0.17584359887229606,0.2004824656438673,1.3923865334753112,1.2611174811852979,1.378361257287846,0.9900460510566734,72,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 01 2022,2022-07-01,3.0,0.1745419127611991,0.19541669239852655,1.3922639461973847,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 02 2022,2022-07-02,3.03,0.16809104333832903,0.18961643998946404,1.3921331179413372,1.2611174811852979,1.378361257287846,0.9900460510566734,95,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 03 2022,2022-07-03,3.03,0.16883039506807976,0.18394676973514618,1.3920022754598964,1.2611174811852979,1.378361257287846,0.9900460510566734,112,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 04 2022,2022-07-04,3.124,0.16775921442049566,0.17820641685950142,1.3918472979856493,1.2611174811852979,1.378361257287846,0.9900460510566734,100,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 05 2022,2022-07-05,3.071,0.1676078619942758,0.17240165339833946,1.3917056337760942,1.2611174811852979,1.378361257287846,0.9900460510566734,106,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 06 2022,2022-07-06,3.064,0.16140791830622017,0.16682892360572418,1.3915657819624634,1.2611174811852979,1.378361257287846,0.9900460510566734,128,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 07 2022,2022-07-07,3.15,0.158103269030575,0.16221092511704507,1.391404605401721,1.2611174811852979,1.378361257287846,0.9900460510566734,96,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 08 2022,2022-07-08,3.224,0.15878714517006037,0.1605402330184627,1.3912267295531215,1.2611174811852979,1.378361257287846,0.9900460510566734,120,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 09 2022,2022-07-09,3.308,0.160634932717603,0.16401575984866795,1.3910317326053816,1.2611174811852979,1.378361257287846,0.9900460510566734,98,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 10 2022,2022-07-10,3.359,0.16664998422253968,0.1703814878645276,1.3908273232203519,1.2611174811852979,1.378361257287846,0.9900460510566734,104,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 11 2022,2022-07-11,3.258,0.1663492379468889,0.1680487948228585,1.390642445532586,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 12 2022,2022-07-12,3.286,0.1502910930284015,0.16687240750216403,1.3904519571142628,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 13 2022,2022-07-13,3.49,0.16400433131368392,0.18303462929469952,1.3902267022933148,1.2611174811852979,1.378361257287846,0.9900460510566734,61,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 14 2022,2022-07-14,3.236,0.16517166618502777,0.17787394598335213,1.390046621668576,1.2611174811852979,1.378361257287846,0.9900460510566734,108,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 15 2022,2022-07-15,3.277,0.16814273151377357,0.1740567833017687,1.3898581352583566,1.2611174811852979,1.378361257287846,0.9900460510566734,88,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 16 2022,2022-07-16,3.243,0.16695977903700446,0.16912774123787666,1.3896766855482576,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 17 2022,2022-07-17,3.316,0.16954431489329586,0.16695831447581755,1.389480706594637,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 18 2022,2022-07-18,3.179,0.1694694357551408,0.1615102027073517,1.3893133369843274,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 19 2022,2022-07-19,3.17,0.1696887109406016,0.15629440275659431,1.3891480539087853,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 20 2022,2022-07-20,3.346,0.17510306981165297,0.1561856857665397,1.3889466901307754,1.2611174811852979,1.378361257287846,0.9900460510566734,80,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 21 2022,2022-07-21,3.226,0.1759343398942239,0.15121420873446267,1.3887691002867344,1.2611174811852979,1.378361257287846,0.9900460510566734,87,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 22 2022,2022-07-22,3.182,0.17546889890448367,0.14632983800661015,1.3886012198822753,1.2611174811852979,1.378361257287846,0.9900460510566734,88,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 23 2022,2022-07-23,3.272,0.17471212446986853,0.14268492493418955,1.3884141864381339,1.2611174811852979,1.378361257287846,0.9900460510566734,95,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 24 2022,2022-07-24,3.258,0.16914489469768812,0.13865878606530982,1.388230051503979,1.2611174811852979,1.378361257287846,0.9900460510566734,79,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 25 2022,2022-07-25,3.353,0.1625251916812515,0.1389410506027873,1.3880277634212925,1.2611174811852979,1.378361257287846,0.9900460510566734,87,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 26 2022,2022-07-26,3.283,0.15271280234477067,0.13539120567201499,1.3878387261909113,1.2611174811852979,1.378361257287846,0.9900460510566734,100,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 27 2022,2022-07-27,3.261,0.14207392037445735,0.1313261768868241,1.3876541626600691,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 28 2022,2022-07-28,3.417,0.13316740825247927,0.13587836664072095,1.3874412251584953,1.2611174811852979,1.378361257287846,0.9900460510566734,69,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 29 2022,2022-07-29,3.279,0.12669930009148014,0.131854113947472,1.3872531791270248,1.2611174811852979,1.378361257287846,0.9900460510566734,97,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 30 2022,2022-07-30,3.24,0.11571723363834911,0.12753005678101934,1.387073132801455,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 31 2022,2022-07-31,3.32,0.1081869178569894,0.12499169696723647,1.3868773079906498,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 01 2022,2022-08-01,3.315,0.10124353817889381,0.12217459935851516,1.3866824921338545,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 02 2022,2022-08-02,3.376,0.09466626800948233,0.12236051542066931,1.3864767707698678,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 03 2022,2022-08-03,3.337,0.09184534727510418,0.12001943167132155,1.3862780292344423,1.2611174811852979,1.378361257287846,0.9900460510566734,107,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 04 2022,2022-08-04,3.397,0.08664311793241258,0.12086685650376966,1.386068928714951,1.2611174811852979,1.378361257287846,0.9900460510566734,89,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 05 2022,2022-08-05,3.374,0.07795353759118913,0.11970484224238599,1.385863797556677,1.2611174811852979,1.378361257287846,0.9900460510566734,103,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 06 2022,2022-08-06,3.333,0.07357102284385644,0.11660353852891717,1.385666019679801,1.2611174811852979,1.378361257287846,0.9900460510566734,100,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 07 2022,2022-08-07,3.557,0.08618981991780467,0.13217092575804595,1.385434154697893,1.2611174811852979,1.378361257287846,0.9900460510566734,100,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 08 2022,2022-08-08,3.352,0.08655870375297114,0.12852111754294346,1.385233125071091,1.2611174811852979,1.378361257287846,0.9900460510566734,97,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 09 2022,2022-08-09,3.306,0.0860579128715566,0.12430942575680695,1.3850406212742283,1.2611174811852979,1.378361257287846,0.9900460510566734,56,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 10 2022,2022-08-10,3.338,0.08569492132105731,0.12055705568783584,1.3848422510817722,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 11 2022,2022-08-11,3.363,0.08608392056187177,0.11750329589171724,1.3846395148002308,1.2611174811852979,1.378361257287846,0.9900460510566734,98,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 12 2022,2022-08-12,3.397,0.0810233469971033,0.1157736354905071,1.3844310934062243,1.2611174811852979,1.378361257287846,0.9900460510566734,80,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 13 2022,2022-08-13,3.372,0.08053762596075571,0.11289931525427493,1.3842269649208125,1.2611174811852979,1.378361257287846,0.9900460510566734,97,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 14 2022,2022-08-14,3.471,0.0850725248405787,0.11568938831089218,1.3840072601428977,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 15 2022,2022-08-15,3.311,0.08381650044662257,0.11197529328861379,1.383814263599287,1.2611174811852979,1.378361257287846,0.9900460510566734,94,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 16 2022,2022-08-16,3.283,0.0841324626072485,0.10885573732838845,1.3836266985199817,1.2611174811852979,1.378361257287846,0.9900460510566734,102,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 17 2022,2022-08-17,3.281,0.08010782962862197,0.10583301079304926,1.3834395861922162,1.2611174811852979,1.378361257287846,0.9900460510566734,106,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 18 2022,2022-08-18,3.393,0.07537142511675177,0.10392056379103691,1.383232316848124,1.2611174811852979,1.378361257287846,0.9900460510566734,102,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 19 2022,2022-08-19,3.442,0.07793239776037837,0.10461697067425503,1.383017355607578,1.2611174811852979,1.378361257287846,0.9900460510566734,94,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 20 2022,2022-08-20,3.442,0.07736645891799225,0.10476369400270502,1.38280248924076,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 21 2022,2022-08-21,3.576,0.0822906888490821,0.1171909347012024,1.38256977542381,1.2611174811852979,1.378361257287846,0.9900460510566734,106,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 22 2022,2022-08-22,3.345,0.08076698426410697,0.11337835599902733,1.382371108499159,1.2611174811852979,1.378361257287846,0.9900460510566734,94,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 23 2022,2022-08-23,3.523,0.08376788537788023,0.1174296726743504,1.3821451187922875,1.2611174811852979,1.378361257287846,0.9900460510566734,94,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 24 2022,2022-08-24,3.579,0.0921268553205652,0.12545770310940532,1.3819123855773991,1.2611174811852979,1.378361257287846,0.9900460510566734,107,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 25 2022,2022-08-25,3.584,0.09792140878705999,0.13166353224746888,1.3816791978077043,1.2611174811852979,1.378361257287846,0.9900460510566734,111,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 26 2022,2022-08-26,3.57,0.10059261758516659,0.13483225483918512,1.3814477394360574,1.2611174811852979,1.378361257287846,0.9900460510566734,95,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 27 2022,2022-08-27,3.606,0.10763986357236298,0.13982545427075957,1.3812123566244547,1.2611174811852979,1.378361257287846,0.9900460510566734,96,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 28 2022,2022-08-28,3.605,0.11118451062216649,0.14315332158781605,1.3809772001915255,1.2611174811852979,1.378361257287846,0.9900460510566734,102,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 29 2022,2022-08-29,3.751,0.12235856954141629,0.1601039427351817,1.3807293347028518,1.2611174811852979,1.378361257287846,0.9900460510566734,103,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 30 2022,2022-08-30,3.665,0.12776021002001944,0.16390474626593993,1.3804884611720523,1.2611174811852979,1.378361257287846,0.9900460510566734,88,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 31 2022,2022-08-31,3.531,0.12646720532604544,0.1594135240791714,1.3802623557332234,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 01 2022,2022-09-01,3.632,0.12998286359200506,0.15952344064129803,1.3800248811802225,1.2611174811852979,1.378361257287846,0.9900460510566734,115,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 02 2022,2022-09-02,3.496,0.12814128786290535,0.1543516208839769,1.379803614501115,1.2611174811852979,1.378361257287846,0.9900460510566734,104,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 03 2022,2022-09-03,3.451,0.12756746693683782,0.149464123710748,1.3795888641220888,1.2611174811852979,1.378361257287846,0.9900460510566734,121,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 04 2022,2022-09-04,3.527,0.12688947131667788,0.1450790500254787,1.3793637005363153,1.2611174811852979,1.378361257287846,0.9900460510566734,124,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 05 2022,2022-09-05,3.68,0.1298090064707031,0.1488541842942642,1.3791222051496839,1.2611174811852979,1.378361257287846,0.9900460510566734,109,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 06 2022,2022-09-06,3.699,0.13515588700864986,0.15281120208705135,1.3788792342369973,1.2611174811852979,1.378361257287846,0.9900460510566734,98,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 07 2022,2022-09-07,3.733,0.13997403700141747,0.15819815815650443,1.3786337684106122,1.2611174811852979,1.378361257287846,0.9900460510566734,87,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 08 2022,2022-09-08,3.65,0.1377415704494342,0.15632645958853977,1.3783953784935825,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 09 2022,2022-09-09,3.651,0.13611915419191514,0.15418876731978529,1.3781570167640864,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 10 2022,2022-09-10,3.585,0.13327755586197937,0.14959598281907704,1.3779255951562197,1.2611174811852979,1.378361257287846,0.9900460510566734,126,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 11 2022,2022-09-11,3.515,0.1310092082399915,0.1448347797704263,1.3777027913851005,1.2611174811852979,1.378361257287846,0.9900460510566734,114,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 12 2022,2022-09-12,3.613,0.12824285510331065,0.14129163720412127,1.3774685638226098,1.2611174811852979,1.378361257287846,0.9900460510566734,117,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 13 2022,2022-09-13,3.501,0.12780516781230516,0.13707976651776455,1.3772478336154714,1.2611174811852979,1.378361257287846,0.9900460510566734,112,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 14 2022,2022-09-14,3.559,0.12023394819618038,0.13265841077543772,1.3770198622637673,1.2611174811852979,1.378361257287846,0.9900460510566734,113,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 15 2022,2022-09-15,3.532,0.10934434168013651,0.12833398074509417,1.3767953067616159,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 16 2022,2022-09-16,3.456,0.0981996324640938,0.12595922055504538,1.3765812039268792,1.2611174811852979,1.378361257287846,0.9900460510566734,116,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 17 2022,2022-09-17,3.447,0.09543068737018068,0.12384947856127737,1.3763685231578349,1.2611174811852979,1.378361257287846,0.9900460510566734,121,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 18 2022,2022-09-18,3.364,0.09985366304237246,0.1268007596303184,1.3761691877405446,1.2611174811852979,1.378361257287846,0.9900460510566734,121,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 19 2022,2022-09-19,3.402,0.10176373357564829,0.1261186021918798,1.3759636380690667,1.2611174811852979,1.378361257287846,0.9900460510566734,81,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
