date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 13 2023,2023-04-13,91.91,10.779464494194475,11.500208072721957,21.97454431264002,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 14 2023,2023-04-14,104.796,10.474907474202023,11.321201012719918,21.97693287608834,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 15 2023,2023-04-15,121.557,11.199419729220528,12.564122696373653,21.991471490353337,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 16 2023,2023-04-16,110.6,11.360726815424359,12.523060531297967,21.99737820654966,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 17 2023,2023-04-17,108.872,10.984306044293458,12.347571876472934,22.00214056958466,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 18 2023,2023-04-18,129.903,12.342043719852375,14.101753389657746,22.024775924824958,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 20 2023,2023-04-20,107.77,12.06568692453555,13.719846025704284,22.028807349298564,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 21 2023,2023-04-21,104.808,11.64610177693974,13.285743779764509,22.031111975101314,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 22 2023,2023-04-22,115.248,11.34024904290733,13.246252842207719,22.040245979313408,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 23 2023,2023-04-23,120.236,11.705540934928996,13.499764964097352,22.05340759647943,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 24 2023,2023-04-24,113.771,11.459371744628806,13.269412288867061,22.061386485528267,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 25 2023,2023-04-25,104.929,11.18233500285516,12.834230937582383,22.06369997130201,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 26 2023,2023-04-26,117.001,11.1555701247934,12.775154847968778,22.07410168451391,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 27 2023,2023-04-27,110.37,10.643222925421478,12.411197116095089,22.07966483015012,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 28 2023,2023-04-28,105.0,10.145326618184479,12.006760667336374,22.08197969295006,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 29 2023,2023-04-29,95.627,9.876973399152876,11.895205826478458,22.08006219606415,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Apr 30 2023,2023-04-30,109.801,9.20162960860793,11.560657234951188,22.085221165586056,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 01 2023,2023-05-01,95.31,9.44521562740963,11.47123116155189,22.0831852466643,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 02 2023,2023-05-02,103.654,9.443619625798622,11.099397528356414,22.084756007205037,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 03 2023,2023-05-03,101.464,9.115185774677538,10.768097129204858,22.0852358742862,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 04 2023,2023-05-04,106.568,8.986857076838788,10.426502543894644,22.08838489400395,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 05 2023,2023-05-05,111.088,8.33224601476467,10.208894767477874,22.094332596981992,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 06 2023,2023-05-06,100.092,8.342733912619336,9.954352765259193,22.09416273207185,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 07 2023,2023-05-07,124.533,8.79355883267208,10.815289579905684,22.110881848331235,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 08 2023,2023-05-08,92.505,9.096427167065876,10.997361545623674,22.10792767444644,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 09 2023,2023-05-09,100.147,9.201208704706858,10.71169288870799,22.107760028029265,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 11 2023,2023-05-11,102.755,9.2175181974069,10.37404654439564,22.10880983703485,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 12 2023,2023-05-12,113.091,9.245334000791642,10.24814538576508,22.11604887691151,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 13 2023,2023-05-13,95.84,9.442292658777856,10.189147830293416,22.114151646329116,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 16 2023,2023-05-16,95.37,9.574771194648585,10.125591641095271,22.1120895038733,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 18 2023,2023-05-18,95.847,9.383705901077581,10.007012680680692,22.110192448501163,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 19 2023,2023-05-19,96.14,9.59361182455373,9.854079017843004,22.108398374495717,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 20 2023,2023-05-20,93.742,9.481329066589394,9.811582976337217,22.105802063729573,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 21 2023,2023-05-21,121.317,9.85254548759075,10.594568233729609,22.119441603491325,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 22 2023,2023-05-22,113.961,9.939524938113975,10.564117652281219,22.12721566301397,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 23 2023,2023-05-23,97.38,9.043016151107048,10.364802052084109,22.125858557565568,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 24 2023,2023-05-24,111.881,9.10931500282415,10.221529571476225,22.13215626854079,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 27 2023,2023-05-27,115.125,9.269795457140832,10.242385625109566,22.140728468137954,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 28 2023,2023-05-28,93.92,9.35301520655294,10.292948892077197,22.13815825334715,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 29 2023,2023-05-29,93.889,9.134882389568684,10.294750950922253,22.135578306627504,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 30 2023,2023-05-30,94.914,9.116866194352914,10.196463976850398,22.13332579079748,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
May 31 2023,2023-05-31,107.965,9.146914198649679,9.935587545481464,22.13709262512712,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 01 2023,2023-06-01,108.938,8.861998359519472,9.707157639615078,22.1414334571047,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 03 2023,2023-06-03,111.637,8.898280785065895,9.590730928067307,22.147484143568683,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 04 2023,2023-06-04,100.99,8.907416497167452,9.313163521655346,22.14758104324579,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 05 2023,2023-06-05,106.365,8.794491042691886,9.025592105790142,22.1503831487342,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 06 2023,2023-06-06,114.28,8.935464430744002,9.082899232948389,22.158218755778474,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 07 2023,2023-06-07,100.28,8.813581928432,8.860147396683958,22.157979877669437,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 08 2023,2023-06-08,108.706,8.851185735229373,8.63104681201564,22.162108847537727,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 09 2023,2023-06-09,115.001,9.04158986381847,8.724364697004185,22.17041726417201,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 10 2023,2023-06-10,106.327,9.040079968875597,8.44070689597641,22.17314156740949,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 11 2023,2023-06-11,108.695,8.99312702452812,8.201303304133386,22.177223687689448,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 12 2023,2023-06-12,122.089,9.485924466729283,8.91955358743482,22.19113186996808,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 13 2023,2023-06-13,111.737,8.865894716892486,8.714128836404994,22.197095684203067,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 14 2023,2023-06-14,114.424,8.699924469284305,8.622838131481949,22.20488728108696,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 15 2023,2023-06-15,100.084,8.7013331611654,8.549208734769834,22.204495806823232,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 16 2023,2023-06-16,101.252,8.723508629315075,8.397853175136019,22.204611369141627,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 19 2023,2023-06-19,107.395,8.618592882524394,8.12407661659411,22.20785424755588,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 20 2023,2023-06-20,106.025,8.422656193915728,7.859930361898691,22.210323617622123,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 21 2023,2023-06-21,115.006,8.342273127746317,7.878050826161451,22.218461441337226,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 22 2023,2023-06-22,104.81,8.104314564320568,7.644413090339283,22.22026378784204,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 23 2023,2023-06-23,105.34,7.856961600513341,7.406926968465321,22.222335362876944,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 24 2023,2023-06-24,108.622,7.442311844577668,7.175522083897464,22.22623631992626,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 25 2023,2023-06-25,103.54,7.008532577647134,6.996997930669204,22.22737396599636,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 26 2023,2023-06-26,106.471,6.885039426425639,6.7682640759115875,22.230027965601085,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 27 2023,2023-06-27,100.33,6.766354506359707,6.745687797258798,22.22968121551761,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 29 2023,2023-06-29,119.66,7.105636624554975,7.314709132926722,22.241269392281712,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jun 30 2023,2023-06-30,102.635,6.985768707731329,7.16934320848765,22.24193876465942,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 03 2023,2023-07-03,98.007,6.7640579930482945,7.287626694748413,22.24063851780451,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 05 2023,2023-07-05,95.207,6.6807585669497325,7.583252404245703,22.23835497612155,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 07 2023,2023-07-07,90.32,7.009329118042945,8.277837052038294,22.23473203330304,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 09 2023,2023-07-09,108.528,7.01348018854831,8.063665517875851,22.23849886652393,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 10 2023,2023-07-10,113.629,7.1153431784499075,8.09609016597218,22.245498251405483,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 12 2023,2023-07-12,94.125,7.4259839999695245,8.33011300436339,22.242868094370397,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 13 2023,2023-07-13,90.13,7.942010760476693,8.847702130745416,22.23919903949463,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 15 2023,2023-07-15,113.988,8.07598923878956,8.926837561208146,22.24641745096359,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 16 2023,2023-07-16,113.985,8.066012203620376,8.955133923976486,22.253614456435404,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 18 2023,2023-07-18,84.675,8.919718747240433,10.051712539345075,22.249036410543408,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 19 2023,2023-07-19,92.15,9.233421664438422,10.146442791276423,22.24584704888229,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 20 2023,2023-07-20,93.497,9.276060432670882,10.098121761475538,22.24302535287895,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 21 2023,2023-07-21,95.655,9.404263264634947,9.911585155998642,22.240865807649364,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 23 2023,2023-07-23,109.032,9.410181375118723,9.747517004943465,22.244854101739598,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 24 2023,2023-07-24,99.655,8.801247010913523,9.453244760557286,22.244155900103895,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 27 2023,2023-07-27,106.231,8.676423217977502,9.197223145841804,22.246548917542075,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 28 2023,2023-07-28,99.802,8.428234280384318,8.921194796339044,22.245901941437307,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 29 2023,2023-07-29,97.12,8.476700467928334,8.72629048850283,22.24422871079595,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 30 2023,2023-07-30,97.294,8.52841614999961,8.521431514181007,22.242616048896604,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Jul 31 2023,2023-07-31,99.507,8.491542107350556,8.260013323052652,22.241842082360733,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 01 2023,2023-08-01,109.976,8.583599557147295,8.261869447524267,22.246341672582524,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 02 2023,2023-08-02,97.56,8.278476640155317,8.07081855236359,22.244815179745498,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 03 2023,2023-08-03,101.992,8.258122256090655,7.806274580721322,22.245084491366935,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 04 2023,2023-08-04,93.012,8.372668935840204,7.864045479267654,22.24211139318464,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 05 2023,2023-08-05,88.69,8.553205310384959,8.227762197999072,22.238145865495188,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 06 2023,2023-08-06,103.345,8.550925958866165,7.991058637993669,22.23903318644319,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 07 2023,2023-08-07,92.777,8.588837111281494,7.9737768153839745,22.23599686082605,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 09 2023,2023-08-09,92.37,8.703161548949598,7.951503894249284,22.232854188819918,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 10 2023,2023-08-10,106.968,7.984177083240335,7.907005714474702,22.23557765424342,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 12 2023,2023-08-12,91.604,8.08323133214397,7.936305583711569,22.232241095664303,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 13 2023,2023-08-13,89.29,8.275573399169751,8.092350973379911,22.228395447388923,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 15 2023,2023-08-15,91.12,8.368805852894235,8.063704233692338,22.22494614925368,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 16 2023,2023-08-16,96.162,8.236394689522697,7.818944232918076,22.222923513044964,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 18 2023,2023-08-18,94.144,8.067238578447878,7.631405097714169,22.220270273676082,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 19 2023,2023-08-19,91.139,7.628211394959867,7.5761527015421715,22.216827738267952,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 20 2023,2023-08-20,94.267,7.62604604326591,7.372998011539966,22.214211372880175,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 21 2023,2023-08-21,109.337,7.7843900375983095,7.737322585124378,22.21824683528298,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 22 2023,2023-08-22,88.28,7.392937224756078,7.875391175034088,22.21421866636209,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 23 2023,2023-08-23,89.33,6.829369931809675,7.883623782775471,22.210388697501674,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 24 2023,2023-08-24,96.789,6.451777417488638,7.625166413460362,22.20857264022197,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 25 2023,2023-08-25,92.0,6.455671720437599,7.477255610824248,22.205339876723432,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 27 2023,2023-08-27,98.64,6.429556545727037,7.249768182204627,22.204189381082447,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 28 2023,2023-08-28,90.28,6.545147218824091,7.195543555304951,22.200558860782607,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Aug 29 2023,2023-08-29,91.214,6.2082787557570525,7.075792872983052,22.197138883650744,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 01 2023,2023-09-01,97.005,6.178115049831499,6.84837965569747,22.195394872657683,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 03 2023,2023-09-03,92.1,5.9236807099988145,6.697316469516931,22.19218995504733,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 05 2023,2023-09-05,93.357,5.889197477574867,6.506498904396352,22.18931509706629,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 06 2023,2023-09-06,103.241,6.049125016996544,6.572926728808324,22.190099341007237,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 07 2023,2023-09-07,86.505,6.271391208375929,6.7977160293875025,22.185805880726694,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 08 2023,2023-09-08,106.87,6.574417287581727,7.1607615037871355,22.18840342538189,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 09 2023,2023-09-09,107.363,6.392815814124669,7.461978484425045,22.19125861019583,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 11 2023,2023-09-11,109.94,6.905496948249841,7.9119469499909325,22.19557323780847,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 12 2023,2023-09-12,94.41,6.815700222836629,7.699277295494112,22.19298675949803,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 13 2023,2023-09-13,115.0,7.646282561652596,8.625116928504589,22.200539418041817,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
Sep 15 2023,2023-09-15,95.876,7.506035128978555,8.372193689892763,22.198396090292373,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,1
