date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 21 2017,2017-06-21,69.402,2.7370715737810403,2.976492439708842,11.890951683115208,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 22 2017,2017-06-22,62.189,3.109336881109877,3.4828754897491097,11.882859313700868,78.03506299178895,13.407887832636396,73.67746261929638,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 23 2017,2017-06-23,59.396,3.6603712618685065,4.213912550493789,11.873759649957767,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 24 2017,2017-06-24,78.935,4.022054887397931,4.788641960488038,11.893139838498357,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 25 2017,2017-06-25,57.601,4.494025416191981,5.506925083005299,11.883942522414882,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 26 2017,2017-06-26,66.603,4.520718117733089,5.353372318372276,11.879540680471214,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 27 2017,2017-06-27,57.639,4.984933870023347,5.859334117895968,11.870380929721074,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 28 2017,2017-06-28,66.575,4.983130026491356,5.676939670056445,11.865963465329356,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 29 2017,2017-06-29,69.655,4.982516326829912,5.509845091774437,11.865558944002117,78.03506299178895,13.407887832636396,73.67746261929638,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jun 30 2017,2017-06-30,73.115,5.037643136325331,5.483806658576999,11.871085394208935,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 01 2017,2017-07-01,68.944,5.027936325025004,5.30660645263046,11.869584798200334,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 02 2017,2017-07-02,70.51,5.006077904069151,5.161747901870233,11.87041029338299,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 03 2017,2017-07-03,70.168,4.982821441436727,5.010710531778686,11.87066565058752,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 04 2017,2017-07-04,67.261,4.910945252669067,4.857379658404335,11.866944053108796,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 05 2017,2017-07-05,69.322,4.8993318052496955,4.702739960248128,11.86589652863306,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 06 2017,2017-07-06,63.16,5.007894501477766,4.742876708956975,11.858457235864028,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 07 2017,2017-07-07,61.772,5.1114180159065015,4.859662803305462,11.850269215020534,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 08 2017,2017-07-08,64.09,5.169533490146607,4.789725109607845,11.843505427594945,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 09 2017,2017-07-09,64.499,5.12047582031563,4.69451274243445,11.837070452151352,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 10 2017,2017-07-10,63.524,5.15583916311034,4.639746183906215,11.829920710397715,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 11 2017,2017-07-11,64.833,4.994593279150786,4.523087516832429,11.823779259928271,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 12 2017,2017-07-12,63.862,4.914993621445593,4.442300761847343,11.816886655010874,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 13 2017,2017-07-13,68.845,4.823537575408696,4.328341981412735,11.815157884304,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 14 2017,2017-07-14,72.622,4.821626796105214,4.424903040661075,11.819405890841326,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 15 2017,2017-07-15,72.001,4.811152860144692,4.440945872435339,11.822494396113537,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 16 2017,2017-07-16,63.599,4.831253849413376,4.407999597237894,11.815415647577515,78.03506299178895,13.407887832636396,73.67746261929638,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 17 2017,2017-07-17,77.808,5.203598172551336,5.006179647883782,11.83064438305302,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 18 2017,2017-07-18,76.642,5.4799638400728545,5.303277081386744,11.842959533380297,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 19 2017,2017-07-19,72.026,5.530045571511033,5.202663178424027,11.845884974442198,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 20 2017,2017-07-20,74.807,5.624018772654718,5.2534424015465415,11.854019135613061,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 21 2017,2017-07-21,67.73,5.614986355394342,5.0936512729828625,11.850657590087634,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 22 2017,2017-07-22,68.297,5.519781676612902,4.930338423436438,11.847970719179678,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 23 2017,2017-07-23,64.507,5.324926102341943,4.899910211372267,11.841491695379515,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 24 2017,2017-07-24,65.36,4.928469544100554,4.81321110103032,11.835714357752018,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 25 2017,2017-07-25,67.681,4.554129938352941,4.659937981436071,11.832282511470991,78.03506299178895,13.407887832636396,73.67746261929638,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 26 2017,2017-07-26,66.312,4.557330069341018,4.538788662366482,11.82738664450303,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 27 2017,2017-07-27,76.269,4.375815594782358,4.81875949034649,11.83838292550978,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 28 2017,2017-07-28,72.73,4.425174651920559,4.76155162241906,11.842247965356684,78.03506299178895,13.407887832636396,73.67746261929638,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 29 2017,2017-07-29,69.105,4.42235596816851,4.605396445150173,11.84049020814165,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 30 2017,2017-07-30,72.75,4.410314434016785,4.547651023599044,11.84431115495149,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jul 31 2017,2017-07-31,71.215,4.434051827656626,4.4239457075154,11.845535573899744,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 01 2017,2017-08-01,72.653,4.479959539020928,4.353461178313391,11.849098294827241,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 02 2017,2017-08-02,73.379,4.5503801393558225,4.312624324366803,11.853903512008651,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 03 2017,2017-08-03,76.614,4.746471122796435,4.496917970088955,11.865166282410403,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 04 2017,2017-08-04,73.002,4.7952399558815575,4.400644911746254,11.869168416435455,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 05 2017,2017-08-05,71.5,4.66150588662448,4.26370987843678,11.87062189839098,78.03506299178895,13.407887832636396,73.67746261929638,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 06 2017,2017-08-06,76.628,4.5822126563033265,4.393714723170414,11.881681935297319,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 07 2017,2017-08-07,69.001,4.443392988665792,4.277493438535307,11.879522728477015,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 08 2017,2017-08-08,68.163,4.326504164057788,4.190387939999012,11.876343837431369,78.03506299178895,13.407887832636396,73.67746261929638,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 09 2017,2017-08-09,73.091,4.147360281642685,4.098433266301411,11.880288171865576,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 10 2017,2017-08-10,74.31,4.039247672212168,4.059258646426801,11.886395512189285,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 11 2017,2017-08-11,72.882,3.8125032608239495,3.953095413320642,11.889875802041466,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 12 2017,2017-08-12,73.694,3.803914326361596,3.875671949729274,11.894733719896223,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 13 2017,2017-08-13,67.61,3.8646027385019703,3.8614944772719886,11.890842204725578,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 14 2017,2017-08-14,67.516,3.925968613039954,3.83959645202847,11.886848172085399,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 15 2017,2017-08-15,75.066,3.709716260178752,3.860148814991691,11.894175055956763,78.03506299178895,13.407887832636396,73.67746261929638,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 16 2017,2017-08-16,66.603,3.62749785855116,3.900615492285509,11.889251755358297,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 17 2017,2017-08-17,66.006,3.6007920554284896,3.960653896232457,11.883797371622911,78.03506299178895,13.407887832636396,73.67746261929638,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 18 2017,2017-08-18,67.426,3.648096713813037,3.9079826521516523,11.879681994170072,78.03506299178895,13.407887832636396,73.67746261929638,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 19 2017,2017-08-19,68.17,3.5931741898523137,3.817810139939918,11.876358406754486,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 20 2017,2017-08-20,70.45,3.554745001120144,3.693211372910857,11.87586791610538,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 21 2017,2017-08-21,70.566,3.528100965695012,3.573267577819219,11.875516821048384,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 22 2017,2017-08-22,68.64,3.3553998059056123,3.478625754293121,11.872692268956452,78.03506299178895,13.407887832636396,73.67746261929638,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 23 2017,2017-08-23,70.237,3.196472230911551,3.3646674358379864,11.871855602923977,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 24 2017,2017-08-24,77.305,3.3343794406190725,3.7157316429409537,11.883451609406707,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 25 2017,2017-08-25,75.305,3.274524081240031,3.7819776779724745,11.890837676275481,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 26 2017,2017-08-26,72.579,3.160258047080666,3.6820642479438956,11.893333005686447,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 27 2017,2017-08-27,73.09,3.1658733762554263,3.5992589315217742,11.896624371523979,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 28 2017,2017-08-28,66.117,3.287984851882238,3.7004181606182076,11.891184586244847,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 29 2017,2017-08-29,64.681,3.495979311105589,3.893373620392191,11.88467627599215,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 30 2017,2017-08-30,70.929,3.4960917721522256,3.767845575228563,11.884610160922914,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Aug 31 2017,2017-08-31,72.593,3.4951939648214494,3.6833477980892133,11.887003649420208,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 01 2017,2017-09-01,73.707,3.503056404236808,3.6467047383242592,11.891198590758117,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 02 2017,2017-09-02,70.707,3.345853344409909,3.527170201908462,11.890741576693129,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 03 2017,2017-09-03,72.584,3.3377409601767334,3.440966872583949,11.893013561251273,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 04 2017,2017-09-04,74.088,3.3867291588496453,3.4220349738913143,11.89774298482731,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 05 2017,2017-09-05,78.78,3.529992042581653,3.8249980785557454,11.911869211186316,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 06 2017,2017-09-06,72.272,3.5145821911233006,3.703338928665688,11.9135138569017,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 07 2017,2017-09-07,72.786,3.479262231876331,3.59320705437792,11.91592127922803,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 08 2017,2017-09-08,72.506,3.4706595923177592,3.480925151564308,11.917856391871675,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 09 2017,2017-09-09,76.141,3.540686020935876,3.5395112263003643,11.926102370131073,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 10 2017,2017-09-10,74.113,3.565881970990436,3.461958197689593,11.93055919070994,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 11 2017,2017-09-11,82.277,4.064939376907263,4.191802825343167,11.952761462415987,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 12 2017,2017-09-12,73.72,4.00584585181531,4.060344274008292,11.956411278411583,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 13 2017,2017-09-13,76.476,4.001833151783422,4.027946825954309,11.965000693010817,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 14 2017,2017-09-14,75.04,4.0011932335184985,3.925152141996459,11.970818451963657,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 15 2017,2017-09-15,82.704,4.294169471972807,4.4716821716738515,11.993643945142718,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 16 2017,2017-09-16,74.835,4.116080364596437,4.3319176307206035,11.998934986235987,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 17 2017,2017-09-17,77.341,4.048305916300582,4.276118923643524,12.008917027262152,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 18 2017,2017-09-18,98.044,5.953878357457653,7.264753095301457,12.084986439574752,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 19 2017,2017-09-19,81.168,6.032602672052168,7.158889353212677,12.103102411778991,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 20 2017,2017-09-20,82.653,6.148731957489926,7.1186956112826065,12.124797559924856,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 21 2017,2017-09-21,84.401,6.249021237292957,7.1651507722616365,12.15099614288924,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Sep 22 2017,2017-09-22,84.177,6.350910195333888,7.159921804776208,12.176358089653101,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
