date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Dec 26 2022,2022-12-26,0.602,266,Jade Reckoning,0,1
Dec 27 2022,2022-12-27,0.612,239,Jade Reckoning,0,1
Dec 28 2022,2022-12-28,0.61,241,Jade Reckoning,0,1
Dec 29 2022,2022-12-29,0.606,241,Jade Reckoning,0,1
Dec 30 2022,2022-12-30,0.604,278,Jade Reckoning,0,1
Dec 31 2022,2022-12-31,0.602,239,Jade Reckoning,0,1
Jan 01 2023,2023-01-01,0.602,289,Jade Reckoning,0,1
Jan 02 2023,2023-01-02,0.608,273,Jade Reckoning,0,1
Jan 03 2023,2023-01-03,0.618,273,Jade Reckoning,0,1
Jan 04 2023,2023-01-04,0.621,284,Jade Reckoning,0,1
Jan 05 2023,2023-01-05,0.634,259,Jade Reckoning,0,1
Jan 06 2023,2023-01-06,0.628,208,Jade Reckoning,0,1
Jan 07 2023,2023-01-07,0.626,240,Jade Reckoning,0,1
Jan 08 2023,2023-01-08,0.633,236,Jade Reckoning,0,1
Jan 09 2023,2023-01-09,0.633,247,Jade Reckoning,0,1
Jan 10 2023,2023-01-10,0.636,256,Jade Reckoning,0,1
Jan 11 2023,2023-01-11,0.643,253,Jade Reckoning,0,1
Jan 12 2023,2023-01-12,0.64,260,Jade Reckoning,0,1
Jan 13 2023,2023-01-13,0.666,249,Jade Reckoning,0,1
Jan 14 2023,2023-01-14,0.66,256,Jade Reckoning,0,1
Jan 15 2023,2023-01-15,0.642,225,Jade Reckoning,0,1
Jan 16 2023,2023-01-16,0.645,195,Jade Reckoning,0,1
Jan 17 2023,2023-01-17,0.654,204,Jade Reckoning,0,1
Jan 18 2023,2023-01-18,0.657,232,Jade Reckoning,0,1
Jan 19 2023,2023-01-19,0.66,225,Jade Reckoning,0,1
Jan 20 2023,2023-01-20,0.67,222,Jade Reckoning,0,1
Jan 21 2023,2023-01-21,0.669,219,Jade Reckoning,0,1
Jan 22 2023,2023-01-22,0.701,216,Jade Reckoning,0,1
Jan 23 2023,2023-01-23,0.692,188,Jade Reckoning,0,1
Jan 24 2023,2023-01-24,0.685,201,Jade Reckoning,0,1
Jan 25 2023,2023-01-25,0.684,211,Jade Reckoning,0,1
Jan 26 2023,2023-01-26,0.674,222,Jade Reckoning,0,1
Jan 27 2023,2023-01-27,0.683,215,Jade Reckoning,0,1
Jan 28 2023,2023-01-28,0.662,231,Jade Reckoning,0,1
Jan 29 2023,2023-01-29,0.666,244,Jade Reckoning,0,1
Jan 30 2023,2023-01-30,0.654,205,Jade Reckoning,0,1
Jan 31 2023,2023-01-31,0.666,179,Jade Reckoning,0,1
Feb 01 2023,2023-02-01,0.668,225,Jade Reckoning,0,1
Feb 02 2023,2023-02-02,0.668,211,Jade Reckoning,0,1
Feb 03 2023,2023-02-03,0.665,219,Jade Reckoning,0,1
Feb 04 2023,2023-02-04,0.673,257,Jade Reckoning,0,1
Feb 05 2023,2023-02-05,0.694,196,Jade Reckoning,0,1
Feb 06 2023,2023-02-06,0.675,195,Jade Reckoning,0,1
Feb 07 2023,2023-02-07,0.647,189,Jade Reckoning,0,1
Feb 08 2023,2023-02-08,0.637,191,Jade Reckoning,0,1
Feb 09 2023,2023-02-09,0.627,199,Jade Reckoning,0,1
Feb 10 2023,2023-02-10,0.624,205,Jade Reckoning,0,1
Feb 11 2023,2023-02-11,0.644,255,Jade Reckoning,0,1
Feb 12 2023,2023-02-12,0.617,240,Jade Reckoning,0,1
Feb 13 2023,2023-02-13,0.629,193,Jade Reckoning,0,1
Feb 14 2023,2023-02-14,0.616,192,Jade Reckoning,0,1
Feb 15 2023,2023-02-15,0.619,223,Jade Reckoning,0,1
Feb 16 2023,2023-02-16,0.609,202,Jade Reckoning,0,1
Feb 17 2023,2023-02-17,0.608,241,Jade Reckoning,0,1
Feb 18 2023,2023-02-18,0.628,243,Jade Reckoning,0,1
Feb 19 2023,2023-02-19,0.628,260,Jade Reckoning,0,1
Feb 20 2023,2023-02-20,0.604,200,Jade Reckoning,0,1
Feb 21 2023,2023-02-21,0.595,204,Jade Reckoning,0,1
Feb 22 2023,2023-02-22,0.594,238,Jade Reckoning,0,1
Feb 23 2023,2023-02-23,0.587,237,Jade Reckoning,0,1
Feb 24 2023,2023-02-24,0.602,230,Jade Reckoning,0,1
Feb 25 2023,2023-02-25,0.591,257,Jade Reckoning,0,1
Feb 26 2023,2023-02-26,0.58,251,Jade Reckoning,0,1
Feb 27 2023,2023-02-27,0.565,214,Jade Reckoning,0,1
Feb 28 2023,2023-02-28,0.571,202,Jade Reckoning,0,1
Mar 01 2023,2023-03-01,0.556,215,Jade Reckoning,0,1
Mar 02 2023,2023-03-02,0.574,226,Jade Reckoning,0,1
Mar 03 2023,2023-03-03,0.554,261,Jade Reckoning,0,1
Mar 04 2023,2023-03-04,0.546,265,Jade Reckoning,0,1
Mar 05 2023,2023-03-05,0.557,242,Jade Reckoning,0,1
Mar 06 2023,2023-03-06,0.546,210,Jade Reckoning,0,1
Mar 07 2023,2023-03-07,0.538,233,Jade Reckoning,0,1
Mar 08 2023,2023-03-08,0.548,248,Jade Reckoning,0,1
Mar 09 2023,2023-03-09,0.538,220,Jade Reckoning,0,1
Mar 10 2023,2023-03-10,0.519,257,Jade Reckoning,0,1
Mar 11 2023,2023-03-11,0.508,288,Jade Reckoning,0,1
Mar 12 2023,2023-03-12,0.497,289,Jade Reckoning,0,1
Mar 13 2023,2023-03-13,0.484,233,Jade Reckoning,0,1
Mar 14 2023,2023-03-14,0.504,276,Jade Reckoning,0,1
Mar 15 2023,2023-03-15,0.496,249,Jade Reckoning,0,1
Mar 16 2023,2023-03-16,0.482,429,Jade Reckoning,0,1
Mar 17 2023,2023-03-17,0.483,330,Jade Reckoning,0,1
Mar 18 2023,2023-03-18,0.478,327,Jade Reckoning,0,1
Mar 19 2023,2023-03-19,0.458,312,Jade Reckoning,0,1
Mar 20 2023,2023-03-20,0.449,474,Jade Reckoning,0,1
Mar 21 2023,2023-03-21,0.421,347,Jade Reckoning,0,1
Mar 22 2023,2023-03-22,0.416,286,Jade Reckoning,0,1
Mar 23 2023,2023-03-23,0.421,294,Jade Reckoning,0,1
Mar 24 2023,2023-03-24,0.428,283,Jade Reckoning,0,1
Mar 25 2023,2023-03-25,0.438,341,Jade Reckoning,0,1
Mar 26 2023,2023-03-26,0.44,300,Jade Reckoning,0,1
Mar 27 2023,2023-03-27,0.439,274,Jade Reckoning,0,1
Mar 28 2023,2023-03-28,0.434,306,Jade Reckoning,0,1
Mar 29 2023,2023-03-29,0.436,312,Jade Reckoning,0,1
Mar 30 2023,2023-03-30,0.434,253,Jade Reckoning,0,1
Mar 31 2023,2023-03-31,0.46,280,Jade Reckoning,0,1
Apr 01 2023,2023-04-01,0.473,309,Jade Reckoning,0,1
Apr 02 2023,2023-04-02,0.466,297,Jade Reckoning,0,1
Apr 03 2023,2023-04-03,0.46,250,Jade Reckoning,0,1
Apr 04 2023,2023-04-04,0.46,258,Jade Reckoning,0,1
Apr 05 2023,2023-04-05,0.446,267,Jade Reckoning,0,1
Apr 06 2023,2023-04-06,0.45,356,Jade Reckoning,0,1
Apr 07 2023,2023-04-07,0.461,308,Jade Reckoning,0,1
Apr 08 2023,2023-04-08,0.472,321,Jade Reckoning,0,1
Apr 09 2023,2023-04-09,0.477,315,Jade Reckoning,0,1
Apr 10 2023,2023-04-10,0.47,314,Jade Reckoning,0,1
Apr 11 2023,2023-04-11,0.467,268,Jade Reckoning,0,1
Apr 12 2023,2023-04-12,0.461,321,Jade Reckoning,0,1
Apr 13 2023,2023-04-13,0.462,284,Jade Reckoning,0,1
Apr 14 2023,2023-04-14,0.467,277,Jade Reckoning,0,1
Apr 15 2023,2023-04-15,0.465,338,Jade Reckoning,0,1
Apr 16 2023,2023-04-16,0.51,428,Jade Reckoning,0,1
Apr 17 2023,2023-04-17,0.564,339,Jade Reckoning,0,1
Apr 18 2023,2023-04-18,0.598,357,Jade Reckoning,0,1
Apr 19 2023,2023-04-19,0.588,304,Jade Reckoning,0,1
Apr 20 2023,2023-04-20,0.597,327,Jade Reckoning,0,1
Apr 21 2023,2023-04-21,0.608,477,Jade Reckoning,0,1
Apr 22 2023,2023-04-22,0.631,392,Jade Reckoning,0,1
Apr 23 2023,2023-04-23,0.656,417,Jade Reckoning,0,1
Apr 24 2023,2023-04-24,0.661,351,Jade Reckoning,0,1
Apr 25 2023,2023-04-25,0.662,353,Jade Reckoning,0,1
Apr 26 2023,2023-04-26,0.662,326,Jade Reckoning,0,1
Apr 27 2023,2023-04-27,0.637,335,Jade Reckoning,0,1
Apr 28 2023,2023-04-28,0.603,358,Jade Reckoning,0,1
Apr 29 2023,2023-04-29,0.618,312,Jade Reckoning,0,1
Apr 30 2023,2023-04-30,0.617,300,Jade Reckoning,0,1
May 01 2023,2023-05-01,0.605,266,Jade Reckoning,0,1
May 02 2023,2023-05-02,0.587,277,Jade Reckoning,0,1
May 03 2023,2023-05-03,0.598,247,Jade Reckoning,0,1
May 04 2023,2023-05-04,0.599,261,Jade Reckoning,0,1
May 05 2023,2023-05-05,0.597,334,Jade Reckoning,0,1
May 06 2023,2023-05-06,0.609,315,Jade Reckoning,0,1
May 07 2023,2023-05-07,0.586,309,Jade Reckoning,0,1
May 08 2023,2023-05-08,0.582,336,Jade Reckoning,0,1
May 09 2023,2023-05-09,0.604,313,Jade Reckoning,0,1
May 10 2023,2023-05-10,0.595,274,Jade Reckoning,0,1
May 11 2023,2023-05-11,0.592,297,Jade Reckoning,0,1
May 12 2023,2023-05-12,0.603,260,Jade Reckoning,0,1
May 13 2023,2023-05-13,0.611,288,Jade Reckoning,0,1
May 14 2023,2023-05-14,0.605,300,Jade Reckoning,0,1
May 15 2023,2023-05-15,0.628,262,Jade Reckoning,0,1
May 16 2023,2023-05-16,0.631,285,Jade Reckoning,0,1
May 17 2023,2023-05-17,0.597,281,Jade Reckoning,0,1
May 18 2023,2023-05-18,0.608,274,Jade Reckoning,0,1
May 19 2023,2023-05-19,0.622,282,Jade Reckoning,0,1
May 20 2023,2023-05-20,0.631,277,Jade Reckoning,0,1
May 21 2023,2023-05-21,0.632,294,Jade Reckoning,0,1
May 22 2023,2023-05-22,0.6,259,Jade Reckoning,0,1
May 23 2023,2023-05-23,0.6,253,Jade Reckoning,0,1
May 24 2023,2023-05-24,0.607,293,Jade Reckoning,0,1
May 25 2023,2023-05-25,0.608,280,Jade Reckoning,0,1
May 26 2023,2023-05-26,0.599,337,Jade Reckoning,0,1
May 27 2023,2023-05-27,0.625,355,Jade Reckoning,0,1
May 28 2023,2023-05-28,0.643,337,Jade Reckoning,0,1
May 29 2023,2023-05-29,0.635,305,Jade Reckoning,0,1
May 30 2023,2023-05-30,0.631,332,Jade Reckoning,0,1
May 31 2023,2023-05-31,0.633,329,Jade Reckoning,0,1
Jun 01 2023,2023-06-01,0.618,358,Jade Reckoning,0,1
Jun 02 2023,2023-06-02,0.611,362,Jade Reckoning,0,1
Jun 03 2023,2023-06-03,0.618,359,Jade Reckoning,0,1
Jun 04 2023,2023-06-04,0.603,333,Jade Reckoning,0,1
Jun 05 2023,2023-06-05,0.602,319,Jade Reckoning,0,1
Jun 06 2023,2023-06-06,0.599,309,Jade Reckoning,0,1
Jun 07 2023,2023-06-07,0.595,296,Jade Reckoning,0,1
Jun 08 2023,2023-06-08,0.604,293,Jade Reckoning,0,1
Jun 09 2023,2023-06-09,0.591,289,Jade Reckoning,0,1
Jun 10 2023,2023-06-10,0.599,304,Jade Reckoning,0,1
Jun 11 2023,2023-06-11,0.586,312,Jade Reckoning,0,1
Jun 12 2023,2023-06-12,0.582,297,Jade Reckoning,0,1
Jun 13 2023,2023-06-13,0.574,319,Jade Reckoning,0,1
Jun 14 2023,2023-06-14,0.573,242,Jade Reckoning,0,1
Jun 15 2023,2023-06-15,0.558,266,Jade Reckoning,0,1
Jun 16 2023,2023-06-16,0.584,259,Jade Reckoning,0,1
Jun 17 2023,2023-06-17,0.569,294,Jade Reckoning,0,1
Jun 18 2023,2023-06-18,0.566,296,Jade Reckoning,0,1
Jun 19 2023,2023-06-19,0.57,265,Jade Reckoning,0,1
Jun 20 2023,2023-06-20,0.556,273,Jade Reckoning,0,1
Jun 21 2023,2023-06-21,0.572,239,Jade Reckoning,0,1
Jun 22 2023,2023-06-22,0.573,268,Jade Reckoning,0,1
Jun 23 2023,2023-06-23,0.565,264,Jade Reckoning,0,1
Jun 24 2023,2023-06-24,0.556,254,Jade Reckoning,0,1
Jun 25 2023,2023-06-25,0.558,251,Jade Reckoning,0,1
Jun 26 2023,2023-06-26,0.555,238,Jade Reckoning,0,1
Jun 27 2023,2023-06-27,0.563,223,Jade Reckoning,0,1
Jun 28 2023,2023-06-28,0.545,269,Jade Reckoning,0,1
Jun 29 2023,2023-06-29,0.524,299,Jade Reckoning,0,1
Jun 30 2023,2023-06-30,0.487,360,Jade Reckoning,0,1
Jul 01 2023,2023-07-01,0.475,377,Jade Reckoning,0,1
Jul 02 2023,2023-07-02,0.471,284,Jade Reckoning,0,1
Jul 03 2023,2023-07-03,0.482,292,Jade Reckoning,0,1
Jul 04 2023,2023-07-04,0.486,264,Jade Reckoning,0,1
Jul 05 2023,2023-07-05,0.484,300,Jade Reckoning,0,1
Jul 06 2023,2023-07-06,0.487,283,Jade Reckoning,0,1
Jul 07 2023,2023-07-07,0.481,318,Jade Reckoning,0,1
Jul 08 2023,2023-07-08,0.483,313,Jade Reckoning,0,1
Jul 09 2023,2023-07-09,0.492,309,Jade Reckoning,0,1
Jul 10 2023,2023-07-10,0.487,270,Jade Reckoning,0,1
Jul 11 2023,2023-07-11,0.49,258,Jade Reckoning,0,1
Jul 12 2023,2023-07-12,0.478,285,Jade Reckoning,0,1
Jul 13 2023,2023-07-13,0.481,253,Jade Reckoning,0,1
Jul 14 2023,2023-07-14,0.51,257,Jade Reckoning,0,1
Jul 15 2023,2023-07-15,0.516,313,Jade Reckoning,0,1
Jul 16 2023,2023-07-16,0.525,313,Jade Reckoning,0,1
Jul 17 2023,2023-07-17,0.513,322,Jade Reckoning,0,1
Jul 18 2023,2023-07-18,0.515,312,Jade Reckoning,0,1
Jul 19 2023,2023-07-19,0.513,272,Jade Reckoning,0,1
Jul 20 2023,2023-07-20,0.517,303,Jade Reckoning,0,1
Jul 21 2023,2023-07-21,0.513,275,Jade Reckoning,0,1
Jul 22 2023,2023-07-22,0.51,299,Jade Reckoning,0,1
Jul 23 2023,2023-07-23,0.498,312,Jade Reckoning,0,1
Jul 24 2023,2023-07-24,0.497,305,Jade Reckoning,0,1
Jul 25 2023,2023-07-25,0.478,245,Jade Reckoning,0,1
Jul 26 2023,2023-07-26,0.486,285,Jade Reckoning,0,1
Jul 27 2023,2023-07-27,0.487,274,Jade Reckoning,0,1
Jul 28 2023,2023-07-28,0.476,311,Jade Reckoning,0,1
Jul 29 2023,2023-07-29,0.459,297,Jade Reckoning,0,1
Jul 30 2023,2023-07-30,0.477,294,Jade Reckoning,0,1
Jul 31 2023,2023-07-31,0.464,238,Jade Reckoning,0,1
Aug 01 2023,2023-08-01,0.467,227,Jade Reckoning,0,1
Aug 02 2023,2023-08-02,0.475,265,Jade Reckoning,0,1
Aug 03 2023,2023-08-03,0.465,262,Jade Reckoning,0,1
Aug 04 2023,2023-08-04,0.467,306,Jade Reckoning,0,1
Aug 05 2023,2023-08-05,0.468,305,Jade Reckoning,0,1
Aug 06 2023,2023-08-06,0.471,310,Jade Reckoning,0,1
Aug 07 2023,2023-08-07,0.46,297,Jade Reckoning,0,1
Aug 08 2023,2023-08-08,0.46,307,Jade Reckoning,0,1
Aug 09 2023,2023-08-09,0.512,623,Jade Reckoning,0,1
Aug 10 2023,2023-08-10,0.57,525,Jade Reckoning,0,1
Aug 11 2023,2023-08-11,0.642,473,Jade Reckoning,0,1
Aug 12 2023,2023-08-12,0.719,545,Jade Reckoning,0,1
Aug 13 2023,2023-08-13,0.763,487,Jade Reckoning,0,1
Aug 14 2023,2023-08-14,0.794,507,Jade Reckoning,0,1
Aug 15 2023,2023-08-15,0.83,471,Jade Reckoning,0,1
Aug 16 2023,2023-08-16,0.845,449,Jade Reckoning,0,1
Aug 17 2023,2023-08-17,0.856,458,Jade Reckoning,0,1
Aug 18 2023,2023-08-18,0.833,408,Jade Reckoning,0,1
Aug 19 2023,2023-08-19,0.827,469,Jade Reckoning,0,1
Aug 20 2023,2023-08-20,0.816,450,Jade Reckoning,0,1
Aug 21 2023,2023-08-21,0.811,414,Jade Reckoning,0,1
Aug 22 2023,2023-08-22,0.826,447,Jade Reckoning,0,1
Aug 23 2023,2023-08-23,0.835,465,Jade Reckoning,0,1
Aug 24 2023,2023-08-24,0.836,474,Jade Reckoning,0,1
Aug 25 2023,2023-08-25,0.874,464,Jade Reckoning,0,1
Aug 26 2023,2023-08-26,0.873,501,Jade Reckoning,0,1
Aug 27 2023,2023-08-27,0.999,474,Jade Reckoning,0,1
Aug 28 2023,2023-08-28,0.987,443,Jade Reckoning,0,1
Aug 29 2023,2023-08-29,0.989,417,Jade Reckoning,0,1
Aug 30 2023,2023-08-30,0.956,588,Jade Reckoning,0,1
Aug 31 2023,2023-08-31,0.724,777,Jade Reckoning,0,1
Sep 01 2023,2023-09-01,0.8,466,Jade Reckoning,0,1
Sep 02 2023,2023-09-02,0.848,481,Jade Reckoning,0,1
Sep 03 2023,2023-09-03,0.873,450,Jade Reckoning,0,1
Sep 04 2023,2023-09-04,0.89,401,Jade Reckoning,0,1
Sep 05 2023,2023-09-05,0.936,421,Jade Reckoning,0,1
Sep 06 2023,2023-09-06,0.975,445,Jade Reckoning,0,1
Sep 07 2023,2023-09-07,0.99,568,Jade Reckoning,0,1
Sep 08 2023,2023-09-08,1.011,464,Jade Reckoning,0,1
Sep 09 2023,2023-09-09,1.009,487,Jade Reckoning,0,1
Sep 10 2023,2023-09-10,1.031,500,Jade Reckoning,0,1
Sep 11 2023,2023-09-11,1.015,408,Jade Reckoning,0,1
Sep 12 2023,2023-09-12,1.021,377,Jade Reckoning,0,1
Sep 13 2023,2023-09-13,1.028,408,Jade Reckoning,0,1
Sep 14 2023,2023-09-14,1.028,342,Jade Reckoning,0,1
Sep 15 2023,2023-09-15,1.032,434,Jade Reckoning,0,1
Sep 16 2023,2023-09-16,1.08,460,Jade Reckoning,0,1
Sep 17 2023,2023-09-17,1.131,435,Jade Reckoning,0,1
Sep 18 2023,2023-09-18,1.118,360,Jade Reckoning,0,1
Sep 19 2023,2023-09-19,1.157,416,Jade Reckoning,0,1
Sep 20 2023,2023-09-20,1.149,349,Jade Reckoning,0,1
Sep 21 2023,2023-09-21,1.162,331,Jade Reckoning,0,1
Sep 22 2023,2023-09-22,1.172,372,Jade Reckoning,0,1
Sep 23 2023,2023-09-23,1.158,427,Jade Reckoning,0,1
Sep 24 2023,2023-09-24,1.181,433,Jade Reckoning,0,1
Sep 25 2023,2023-09-25,1.253,323,Jade Reckoning,0,1
Sep 26 2023,2023-09-26,1.359,311,Jade Reckoning,0,1
Sep 27 2023,2023-09-27,1.296,299,Jade Reckoning,0,1
Sep 28 2023,2023-09-28,1.087,466,Jade Reckoning,0,1
Sep 29 2023,2023-09-29,1.143,406,Jade Reckoning,0,1
Sep 30 2023,2023-09-30,1.225,400,Jade Reckoning,0,1
Oct 01 2023,2023-10-01,1.272,368,Jade Reckoning,0,1
Oct 02 2023,2023-10-02,1.303,309,Jade Reckoning,0,1
Oct 03 2023,2023-10-03,1.31,335,Jade Reckoning,0,1
Oct 04 2023,2023-10-04,1.304,295,Jade Reckoning,0,1
Oct 05 2023,2023-10-05,1.316,319,Jade Reckoning,0,1
Oct 06 2023,2023-10-06,1.439,237,Jade Reckoning,0,1
Oct 07 2023,2023-10-07,1.382,284,Jade Reckoning,0,1
Oct 08 2023,2023-10-08,1.398,297,Jade Reckoning,0,1
Oct 09 2023,2023-10-09,1.383,250,Jade Reckoning,0,1
Oct 10 2023,2023-10-10,1.346,268,Jade Reckoning,0,1
Oct 11 2023,2023-10-11,1.274,284,Jade Reckoning,0,1
Oct 12 2023,2023-10-12,1.328,264,Jade Reckoning,0,1
Oct 13 2023,2023-10-13,1.431,311,Jade Reckoning,0,1
Oct 14 2023,2023-10-14,1.461,349,Jade Reckoning,0,1
Oct 15 2023,2023-10-15,1.537,401,Jade Reckoning,0,1
Oct 16 2023,2023-10-16,1.541,353,Jade Reckoning,0,1
Oct 17 2023,2023-10-17,1.528,265,Jade Reckoning,0,1
Oct 18 2023,2023-10-18,1.461,278,Jade Reckoning,0,1
Oct 19 2023,2023-10-19,1.572,253,Jade Reckoning,0,1
Oct 20 2023,2023-10-20,1.541,257,Jade Reckoning,0,1
Oct 21 2023,2023-10-21,1.467,317,Jade Reckoning,0,1
Oct 22 2023,2023-10-22,1.528,310,Jade Reckoning,0,1
Oct 23 2023,2023-10-23,1.497,265,Jade Reckoning,0,1
Oct 24 2023,2023-10-24,1.488,252,Jade Reckoning,0,1
Oct 25 2023,2023-10-25,1.488,263,Jade Reckoning,0,1
Oct 26 2023,2023-10-26,1.462,234,Jade Reckoning,0,1
Oct 27 2023,2023-10-27,1.491,221,Jade Reckoning,0,1
Oct 28 2023,2023-10-28,1.46,265,Jade Reckoning,0,1
Oct 29 2023,2023-10-29,1.464,259,Jade Reckoning,0,1
Oct 30 2023,2023-10-30,1.392,293,Jade Reckoning,0,1
Oct 31 2023,2023-10-31,1.387,317,Jade Reckoning,0,1
Nov 01 2023,2023-11-01,1.38,281,Jade Reckoning,0,1
Nov 02 2023,2023-11-02,1.269,338,Jade Reckoning,0,1
Nov 03 2023,2023-11-03,1.341,292,Jade Reckoning,0,1
Nov 04 2023,2023-11-04,1.376,260,Jade Reckoning,0,1
Nov 05 2023,2023-11-05,1.324,249,Jade Reckoning,0,1
Nov 06 2023,2023-11-06,1.321,216,Jade Reckoning,0,1
Nov 07 2023,2023-11-07,1.269,251,Jade Reckoning,0,1
Nov 08 2023,2023-11-08,1.201,214,Jade Reckoning,0,1
Nov 09 2023,2023-11-09,1.231,221,Jade Reckoning,0,1
Nov 10 2023,2023-11-10,1.214,229,Jade Reckoning,0,1
Nov 11 2023,2023-11-11,1.228,305,Jade Reckoning,0,1
Nov 12 2023,2023-11-12,1.192,266,Jade Reckoning,0,1
Nov 13 2023,2023-11-13,1.211,217,Jade Reckoning,0,1
Nov 14 2023,2023-11-14,1.204,202,Jade Reckoning,0,1
Nov 15 2023,2023-11-15,1.208,202,Jade Reckoning,0,1
Nov 16 2023,2023-11-16,1.144,239,Jade Reckoning,0,1
Nov 17 2023,2023-11-17,1.112,269,Jade Reckoning,0,1
Nov 18 2023,2023-11-18,1.143,316,Jade Reckoning,0,1
Nov 19 2023,2023-11-19,1.121,299,Jade Reckoning,0,1
Nov 20 2023,2023-11-20,1.105,240,Jade Reckoning,0,1
Nov 21 2023,2023-11-21,1.095,237,Jade Reckoning,0,1
Nov 22 2023,2023-11-22,0.997,340,Jade Reckoning,0,1
Nov 23 2023,2023-11-23,0.955,299,Jade Reckoning,0,1
Nov 24 2023,2023-11-24,0.937,275,Jade Reckoning,0,1
Nov 25 2023,2023-11-25,0.893,292,Jade Reckoning,0,1
Nov 26 2023,2023-11-26,0.88,329,Jade Reckoning,0,1
Nov 27 2023,2023-11-27,0.832,272,Jade Reckoning,0,1
Nov 28 2023,2023-11-28,0.81,236,Jade Reckoning,0,1
Nov 29 2023,2023-11-29,0.832,214,Jade Reckoning,0,1
Nov 30 2023,2023-11-30,0.808,223,Jade Reckoning,0,1
Dec 01 2023,2023-12-01,0.785,276,Jade Reckoning,0,1
Dec 02 2023,2023-12-02,0.81,245,Jade Reckoning,0,1
Dec 03 2023,2023-12-03,0.781,307,Jade Reckoning,0,1
Dec 04 2023,2023-12-04,0.776,238,Jade Reckoning,0,1
Dec 05 2023,2023-12-05,0.773,245,Jade Reckoning,0,1
Dec 06 2023,2023-12-06,0.774,231,Jade Reckoning,0,1
Dec 07 2023,2023-12-07,0.772,169,Jade Reckoning,0,1
Dec 08 2023,2023-12-08,0.76,246,Jade Reckoning,0,1
Dec 09 2023,2023-12-09,0.756,231,Jade Reckoning,0,1
Dec 10 2023,2023-12-10,0.768,221,Jade Reckoning,0,1
Dec 11 2023,2023-12-11,0.761,170,Jade Reckoning,0,1
Dec 12 2023,2023-12-12,0.752,182,Jade Reckoning,0,1
Dec 13 2023,2023-12-13,0.75,164,Jade Reckoning,0,1
Dec 14 2023,2023-12-14,0.724,171,Jade Reckoning,0,1
Dec 15 2023,2023-12-15,0.722,362,Jade Reckoning,0,1
Dec 16 2023,2023-12-16,0.695,346,Jade Reckoning,0,1
Dec 17 2023,2023-12-17,0.714,395,Jade Reckoning,0,1
Dec 18 2023,2023-12-18,0.695,349,Jade Reckoning,0,1
Dec 19 2023,2023-12-19,0.708,282,Jade Reckoning,0,1
Dec 20 2023,2023-12-20,0.671,328,Jade Reckoning,0,1
Dec 21 2023,2023-12-21,0.671,249,Jade Reckoning,0,1
Dec 22 2023,2023-12-22,0.669,292,Jade Reckoning,0,1
Dec 23 2023,2023-12-23,0.678,284,Jade Reckoning,0,1
Dec 24 2023,2023-12-24,0.652,294,Jade Reckoning,0,1
Dec 25 2023,2023-12-25,0.624,300,Jade Reckoning,0,1
Dec 26 2023,2023-12-26,0.624,239,Jade Reckoning,0,1
Dec 27 2023,2023-12-27,0.6,315,Jade Reckoning,0,1
Dec 28 2023,2023-12-28,0.607,288,Jade Reckoning,0,1
Dec 29 2023,2023-12-29,0.635,265,Jade Reckoning,0,1
Dec 30 2023,2023-12-30,0.612,292,Jade Reckoning,0,1
Dec 31 2023,2023-12-31,0.608,293,Jade Reckoning,0,1
Jan 01 2024,2024-01-01,0.611,296,Jade Reckoning,0,1
Jan 02 2024,2024-01-02,0.615,267,Jade Reckoning,0,1
Jan 03 2024,2024-01-03,0.597,244,Jade Reckoning,0,1
Jan 04 2024,2024-01-04,0.586,262,Jade Reckoning,0,1
Jan 05 2024,2024-01-05,0.603,252,Jade Reckoning,0,1
Jan 06 2024,2024-01-06,0.602,283,Jade Reckoning,0,1
Jan 07 2024,2024-01-07,0.61,274,Jade Reckoning,0,1
Jan 08 2024,2024-01-08,0.62,212,Jade Reckoning,0,1
Jan 09 2024,2024-01-09,0.626,199,Jade Reckoning,0,1
Jan 10 2024,2024-01-10,0.609,202,Jade Reckoning,0,1
Jan 11 2024,2024-01-11,0.618,207,Jade Reckoning,0,1
Jan 12 2024,2024-01-12,0.615,235,Jade Reckoning,0,1
Jan 13 2024,2024-01-13,0.628,284,Jade Reckoning,0,1
Jan 14 2024,2024-01-14,0.617,196,Jade Reckoning,0,1
Jan 15 2024,2024-01-15,0.612,197,Jade Reckoning,0,1
Jan 16 2024,2024-01-16,0.603,207,Jade Reckoning,0,1
Jan 17 2024,2024-01-17,0.609,167,Jade Reckoning,0,1
Jan 18 2024,2024-01-18,0.603,202,Jade Reckoning,0,1
Jan 19 2024,2024-01-19,0.6,235,Jade Reckoning,0,1
Jan 20 2024,2024-01-20,0.589,279,Jade Reckoning,0,1
Jan 21 2024,2024-01-21,0.593,243,Jade Reckoning,0,1
Jan 22 2024,2024-01-22,0.564,194,Jade Reckoning,0,1
Jan 23 2024,2024-01-23,0.578,176,Jade Reckoning,0,1
Jan 24 2024,2024-01-24,0.56,179,Jade Reckoning,0,1
Jan 25 2024,2024-01-25,0.571,173,Jade Reckoning,0,1
Jan 26 2024,2024-01-26,0.557,179,Jade Reckoning,0,1
Jan 27 2024,2024-01-27,0.576,238,Jade Reckoning,0,1
Jan 28 2024,2024-01-28,0.551,194,Jade Reckoning,0,1
Jan 29 2024,2024-01-29,0.564,187,Jade Reckoning,0,1
